date,1. open,5. volume,2. high,4. close,3. low
1998-01-02,81.38,295644.0,81.5,81.5,79.88
1998-01-05,81.0,347244.0,83.25,82.75,81.0
1998-01-06,82.0,483867.0,82.88,82.63,81.25
1998-01-07,82.13,259244.0,82.5,80.88,80.0
1998-01-08,79.88,215778.0,80.5,80.0,79.5
1998-01-09,79.88,411778.0,80.5,79.0,78.75
1998-01-12,78.88,384578.0,79.88,79.0,77.5
1998-01-13,79.5,208578.0,81.25,80.5,79.5
1998-01-14,80.38,806667.0,80.38,76.0,75.63
1998-01-15,76.75,697600.0,76.75,75.81,74.25
1998-01-16,76.75,513378.0,77.25,76.75,76.0
1998-01-20,77.5,504000.0,78.0,77.5,76.5
1998-01-21,77.5,428400.0,78.75,77.88,76.75
1998-01-22,77.88,287067.0,78.38,78.0,77.25
1998-01-23,77.63,230178.0,77.88,76.13,76.0
1998-01-26,77.0,259244.0,77.0,76.0,75.88
1998-01-27,76.13,398267.0,78.0,77.81,76.0
1998-01-28,78.0,194844.0,78.38,78.19,77.5
1998-01-29,77.75,344000.0,79.63,78.88,77.63
1998-01-30,78.38,330978.0,78.88,76.25,76.25
1998-02-02,77.13,437200.0,78.25,77.88,77.06
1998-02-03,77.88,394444.0,79.38,79.31,77.25
1998-02-04,78.25,296400.0,78.63,78.44,77.88
1998-02-05,78.5,156444.0,78.5,77.75,77.25
1998-02-06,77.63,247867.0,79.25,79.13,77.63
1998-02-09,78.94,136800.0,79.13,79.0,78.38
1998-02-10,79.13,149644.0,79.75,79.0,78.88
1998-02-11,79.13,122400.0,79.75,79.38,78.88
1998-02-12,79.63,301200.0,79.75,79.56,77.63
1998-02-13,79.0,127378.0,79.56,79.38,78.56
1998-02-17,78.88,459867.0,79.63,79.38,78.38
1998-02-18,79.25,349644.0,80.13,79.94,79.13
1998-02-19,79.94,398667.0,79.94,79.44,79.13
1998-02-20,79.63,425200.0,80.0,79.38,79.13
1998-02-23,79.63,216267.0,80.0,79.25,78.75
1998-02-24,79.19,190000.0,79.5,79.13,79.06
1998-02-25,79.5,264800.0,80.88,79.94,79.25
1998-02-26,80.25,138978.0,80.5,80.25,79.13
1998-02-27,79.94,154844.0,80.0,79.0,78.75
1998-03-02,79.38,216978.0,79.5,78.16,77.19
1998-03-03,77.88,203600.0,79.0,78.06,77.38
1998-03-04,78.38,155378.0,78.63,78.0,77.5
1998-03-05,77.0,186844.0,77.75,77.19,76.0
1998-03-06,77.13,260444.0,78.25,78.25,77.13
1998-03-09,78.0,143867.0,79.13,78.13,77.38
1998-03-10,78.13,133378.0,79.13,79.13,77.75
1998-03-11,78.88,116978.0,79.13,79.0,78.5
1998-03-12,78.5,162000.0,79.13,78.91,78.13
1998-03-13,79.0,169378.0,79.38,78.5,78.25
1998-03-16,78.88,262800.0,81.63,81.38,78.25
1998-03-17,81.5,580044.0,83.25,82.94,79.88
1998-03-18,82.63,274844.0,82.88,82.41,81.5
1998-03-19,82.5,200400.0,83.75,82.06,81.75
1998-03-20,82.13,467778.0,84.38,84.31,82.06
1998-03-23,83.5,311378.0,84.5,83.88,83.38
1998-03-24,83.63,304444.0,85.25,84.5,83.63
1998-03-25,85.0,374400.0,86.0,84.56,84.13
1998-03-26,84.5,352667.0,86.63,86.5,84.25
1998-03-27,86.75,460400.0,88.25,84.5,84.5
1998-03-30,84.5,192178.0,85.75,84.44,84.38
1998-03-31,84.63,432444.0,87.38,85.5,84.63
1998-04-01,85.0,234044.0,85.63,85.13,84.25
1998-04-02,85.25,411600.0,87.5,87.0,84.88
1998-04-03,87.38,211067.0,88.25,87.88,86.25
1998-04-06,88.38,291867.0,89.25,87.75,87.75
1998-04-07,88.0,155067.0,88.0,86.88,85.5
1998-04-08,86.81,201600.0,86.81,85.38,84.63
1998-04-09,85.38,158267.0,86.25,86.13,85.13
1998-04-13,86.5,306444.0,88.0,86.25,85.63
1998-04-14,85.75,183200.0,87.88,87.5,85.25
1998-04-15,87.63,239244.0,88.25,87.81,86.5
1998-04-16,58.38,239511.0,58.38,56.31,56.0
1998-04-17,56.88,414800.0,57.88,57.88,55.75
1998-04-20,58.06,365200.0,58.25,56.25,56.13
1998-04-21,56.44,385067.0,57.25,56.44,55.5
1998-04-22,57.13,256467.0,57.75,57.13,56.38
1998-04-23,57.0,248000.0,57.13,55.03,55.0
1998-04-24,55.5,257267.0,56.25,54.0,53.25
1998-04-27,53.5,316400.0,53.5,52.19,51.13
1998-04-28,52.88,228267.0,53.63,52.19,52.19
1998-04-29,53.25,169667.0,53.44,52.5,52.5
1998-04-30,54.38,213600.0,55.0,55.0,53.5
1998-05-01,55.0,215267.0,55.63,54.31,53.88
1998-05-04,54.69,148067.0,55.63,53.38,53.25
1998-05-05,53.0,463400.0,53.25,51.88,51.5
1998-05-06,52.0,586600.0,52.25,50.81,50.38
1998-05-07,51.25,1947867.0,52.0,50.63,50.25
1998-05-08,50.69,505800.0,51.25,51.03,50.69
1998-05-11,51.63,549400.0,51.81,51.53,51.13
1998-05-12,51.38,462067.0,53.0,52.63,51.25
1998-05-13,53.25,262467.0,53.38,52.38,52.25
1998-05-14,52.13,296800.0,52.56,51.44,51.13
1998-05-15,51.56,462000.0,51.81,50.88,50.06
1998-05-18,50.5,613800.0,50.88,50.34,49.88
1998-05-19,50.31,321000.0,51.38,50.66,50.13
1998-05-20,51.13,575067.0,51.25,50.78,50.75
1998-05-21,50.31,749800.0,51.0,50.34,50.25
1998-05-22,50.13,199667.0,50.5,49.94,49.94
1998-05-26,50.25,411000.0,50.5,49.94,49.63
1998-05-27,49.0,553600.0,49.75,48.94,48.13
1998-05-28,49.0,199600.0,49.25,49.0,48.5
1998-05-29,49.13,424000.0,49.63,49.25,48.75
1998-06-01,49.31,273000.0,50.31,50.0,49.25
1998-06-02,50.13,286600.0,50.75,50.06,49.5
1998-06-03,50.5,217200.0,50.63,48.5,48.5
1998-06-04,48.88,611267.0,49.0,48.94,47.5
1998-06-05,49.38,546600.0,49.88,49.88,49.25
1998-06-08,50.5,512867.0,50.63,49.63,49.5
1998-06-09,49.75,421067.0,50.0,49.44,49.13
1998-06-10,49.44,292867.0,51.19,50.62,49.25
1998-06-11,50.63,542067.0,51.19,50.44,49.88
1998-06-12,50.5,295600.0,50.5,50.44,49.31
1998-06-15,50.06,902400.0,51.13,51.0,49.38
1998-06-16,51.13,1034867.0,52.0,52.0,50.63
1998-06-17,52.13,592867.0,53.38,53.38,51.88
1998-06-18,53.13,984867.0,54.63,54.06,53.13
1998-06-19,53.94,1054400.0,55.38,55.25,53.88
1998-06-22,55.0,1088000.0,57.88,56.75,55.0
1998-06-23,57.25,806067.0,58.13,58.13,56.38
1998-06-24,58.69,1192867.0,61.38,61.31,57.81
1998-06-25,61.81,842667.0,62.0,60.5,59.38
1998-06-26,60.0,561400.0,61.06,60.75,59.88
1998-06-29,60.69,805000.0,62.19,60.5,60.0
1998-06-30,60.38,777867.0,63.13,63.0,60.0
1998-07-01,62.5,602667.0,63.56,63.5,61.13
1998-07-02,63.5,620800.0,63.5,63.06,61.06
1998-07-06,63.0,546867.0,64.25,62.88,62.38
1998-07-07,62.5,606600.0,63.25,62.19,61.5
1998-07-08,62.25,971000.0,64.94,64.75,61.63
1998-07-09,63.88,1222867.0,64.5,63.13,62.75
1998-07-10,63.13,787800.0,64.5,64.13,62.88
1998-07-13,64.0,401467.0,64.13,63.06,62.38
1998-07-14,63.38,1339800.0,65.63,65.63,62.5
1998-07-15,65.88,747000.0,67.25,64.63,64.5
1998-07-16,64.5,1726267.0,65.31,65.25,63.75
1998-07-17,65.13,903467.0,65.94,65.88,64.63
1998-07-20,65.38,974067.0,65.88,65.0,64.5
1998-07-21,65.0,1074667.0,65.0,62.88,62.63
1998-07-22,63.13,1385267.0,63.5,61.94,61.69
1998-07-23,62.0,804600.0,62.56,61.59,60.63
1998-07-24,62.0,931267.0,62.0,60.75,59.38
1998-07-27,60.38,458800.0,60.38,60.0,59.38
1998-07-28,59.88,745067.0,60.0,58.88,56.94
1998-07-29,59.25,795667.0,59.63,59.31,58.88
1998-07-30,59.25,892400.0,61.63,61.5,59.25
1998-07-31,61.5,633467.0,62.25,62.25,60.5
1998-08-03,62.25,1007600.0,63.0,62.06,61.63
1998-08-04,62.25,1252067.0,62.38,59.97,59.25
1998-08-05,59.81,621467.0,60.0,59.5,58.44
1998-08-06,59.5,243467.0,60.0,59.63,58.94
1998-08-07,59.5,404067.0,59.94,59.38,58.88
1998-08-10,59.38,540800.0,59.38,58.5,57.88
1998-08-11,57.75,625000.0,58.0,56.5,55.94
1998-08-12,57.75,658467.0,58.0,57.63,55.94
1998-08-13,57.63,834467.0,58.13,56.25,55.88
1998-08-14,56.75,735800.0,57.0,56.16,55.81
1998-08-17,56.5,530667.0,58.75,58.69,55.69
1998-08-18,58.63,365600.0,59.75,59.5,58.13
1998-08-19,59.13,288200.0,60.0,58.56,58.25
1998-08-20,58.75,341467.0,58.75,58.5,57.63
1998-08-21,57.75,843667.0,58.5,57.13,56.94
1998-08-24,57.25,300067.0,58.69,58.0,57.25
1998-08-25,58.25,469600.0,59.38,58.0,56.38
1998-08-26,56.75,454667.0,58.75,58.0,56.75
1998-08-27,57.75,922867.0,58.0,56.97,56.75
1998-08-28,57.25,929467.0,57.63,56.91,56.06
1998-08-31,57.38,960000.0,57.5,53.19,53.13
1998-09-01,53.25,1148800.0,53.69,53.5,50.06
1998-09-02,53.44,564067.0,55.63,51.09,50.88
1998-09-03,49.88,774000.0,51.88,51.13,49.25
1998-09-04,51.63,514400.0,52.5,51.75,49.69
1998-09-08,51.88,877267.0,56.75,56.69,51.88
1998-09-09,56.38,584400.0,56.75,55.69,54.5
1998-09-10,55.0,524667.0,55.0,54.0,53.25
1998-09-11,53.88,576467.0,56.0,55.94,51.88
1998-09-14,56.75,493200.0,59.38,58.0,55.88
1998-09-15,57.63,676000.0,60.38,60.25,57.13
1998-09-16,60.63,784267.0,61.5,60.06,58.0
1998-09-17,58.5,419867.0,59.38,58.75,57.38
1998-09-18,58.75,1095267.0,60.25,59.94,58.63
1998-09-21,58.63,604467.0,61.25,61.25,57.75
1998-09-22,61.25,748067.0,62.88,62.75,60.75
1998-09-23,63.0,706200.0,64.44,64.25,62.63
1998-09-24,64.0,572600.0,64.88,63.5,61.88
1998-09-25,62.25,510867.0,63.88,63.63,61.81
1998-09-28,64.0,448467.0,64.88,61.25,61.25
1998-09-29,60.75,425600.0,62.5,61.25,59.63
1998-09-30,60.56,450200.0,60.63,57.5,57.19
1998-10-01,56.88,497600.0,57.13,55.44,54.75
1998-10-02,55.25,1072067.0,60.13,59.44,54.31
1998-10-05,58.75,863467.0,59.25,58.75,57.0
1998-10-06,60.0,800867.0,60.5,58.0,55.75
1998-10-07,57.13,724000.0,58.5,54.88,54.75
1998-10-08,53.56,778600.0,56.25,56.13,50.31
1998-10-09,57.5,907667.0,58.5,58.0,55.5
1998-10-12,59.0,1500200.0,62.25,61.25,58.63
1998-10-13,60.5,847800.0,62.0,60.19,59.0
1998-10-14,60.13,904000.0,61.75,61.0,59.5
1998-10-15,61.25,1616600.0,64.38,64.03,59.25
1998-10-16,65.44,1872667.0,66.5,65.94,64.25
1998-10-19,65.63,544400.0,66.19,65.5,64.25
1998-10-20,66.25,771400.0,67.5,65.5,65.38
1998-10-21,65.5,622000.0,65.63,64.81,63.63
1998-10-22,64.88,858200.0,64.88,64.47,63.31
1998-10-23,64.25,674867.0,64.63,64.25,63.5
1998-10-26,65.5,635867.0,66.13,65.13,64.25
1998-10-27,65.38,425000.0,65.63,64.63,63.75
1998-10-28,64.0,507800.0,65.13,64.81,63.75
1998-10-29,64.5,438800.0,65.5,65.31,63.88
1998-10-30,65.88,415000.0,66.5,66.25,65.56
1998-11-02,67.0,769867.0,67.63,67.5,65.75
1998-11-03,67.19,433200.0,67.25,66.44,65.38
1998-11-04,66.63,668467.0,68.88,68.38,66.5
1998-11-05,67.81,2256600.0,72.25,71.5,67.63
1998-11-06,71.25,975867.0,72.38,71.94,70.25
1998-11-09,71.88,848400.0,71.88,69.19,69.0
1998-11-10,69.19,403067.0,69.19,67.69,67.63
1998-11-11,68.0,736800.0,68.25,67.44,66.13
1998-11-12,67.38,614800.0,67.63,66.5,66.25
1998-11-13,66.5,761467.0,66.75,66.38,65.88
1998-11-16,67.0,731800.0,68.63,67.81,66.88
1998-11-17,67.75,857000.0,69.75,68.5,67.75
1998-11-18,68.75,234067.0,69.38,68.31,66.63
1998-11-19,68.06,437600.0,69.69,69.5,68.06
1998-11-20,70.38,620867.0,70.38,70.25,69.5
1998-11-23,70.25,570200.0,71.25,70.38,70.0
1998-11-24,69.88,349200.0,71.13,69.63,69.5
1998-11-25,70.12,185667.0,70.19,70.19,69.25
1998-11-27,69.75,119867.0,69.75,68.78,68.5
1998-11-30,68.06,393600.0,68.25,66.38,66.31
1998-12-01,65.75,249267.0,66.5,66.38,65.25
1998-12-02,65.75,698067.0,68.88,68.84,65.38
1998-12-03,68.5,312400.0,69.13,67.63,67.25
1998-12-04,68.13,353400.0,70.13,70.13,67.63
1998-12-07,70.0,263467.0,70.13,69.91,69.31
1998-12-08,69.5,679867.0,70.13,68.81,68.63
1998-12-09,68.75,341400.0,70.0,69.69,68.63
1998-12-10,69.0,633267.0,69.63,68.88,68.5
1998-12-11,69.0,347467.0,69.88,69.19,68.81
1998-12-14,68.94,412000.0,69.38,67.94,67.56
1998-12-15,67.94,425200.0,70.0,70.0,67.75
1998-12-16,69.75,421800.0,70.0,69.63,69.0
1998-12-17,69.63,595600.0,70.0,69.5,69.38
1998-12-18,69.81,841267.0,70.13,69.94,69.63
1998-12-21,69.75,560000.0,71.13,70.69,69.69
1998-12-22,71.0,624267.0,71.0,69.69,69.63
1998-12-23,69.94,627067.0,71.75,71.5,69.69
1998-12-24,71.5,265600.0,72.0,71.81,71.44
1998-12-28,72.13,656000.0,73.63,72.94,71.88
1998-12-29,72.88,394067.0,73.63,73.38,71.75
1998-12-30,73.38,398467.0,74.13,73.0,72.88
1998-12-31,72.88,720600.0,73.63,71.38,71.06
1999-01-04,71.13,864467.0,72.0,71.38,70.75
1999-01-05,71.25,515667.0,71.94,71.78,70.94
1999-01-06,71.75,522267.0,75.44,75.44,71.75
1999-01-07,74.0,361467.0,74.38,73.75,72.63
1999-01-08,73.38,296600.0,73.63,72.88,71.63
1999-01-11,72.0,326067.0,72.75,72.0,71.75
1999-01-12,71.94,419400.0,71.94,70.5,69.13
1999-01-13,68.44,427467.0,70.25,69.63,67.81
1999-01-14,70.0,552467.0,70.0,64.75,64.63
1999-01-15,66.0,971400.0,70.31,70.13,65.88
1999-01-19,71.13,626400.0,71.63,68.06,68.0
1999-01-20,68.44,492600.0,68.5,67.81,66.5
1999-01-21,67.38,875067.0,68.75,68.13,66.38
1999-01-22,66.88,415800.0,67.5,66.38,66.0
1999-01-25,67.0,383000.0,67.75,67.75,65.63
1999-01-26,67.38,492867.0,68.13,66.81,66.31
1999-01-27,67.25,287600.0,67.56,65.91,65.75
1999-01-28,65.88,791067.0,68.38,68.06,65.88
1999-01-29,68.0,525200.0,68.63,68.44,67.5
1999-02-01,68.56,324600.0,68.56,66.31,66.19
1999-02-02,66.0,596000.0,66.19,65.44,64.38
1999-02-03,65.75,682267.0,67.0,66.75,64.75
1999-02-04,66.5,914067.0,66.75,64.5,63.5
1999-02-05,64.5,339467.0,65.56,64.88,63.38
1999-02-08,64.88,454267.0,64.88,63.5,63.0
1999-02-09,63.38,660067.0,63.88,62.94,62.38
1999-02-10,63.38,332800.0,63.88,63.5,62.38
1999-02-11,63.25,827400.0,68.13,68.13,63.0
1999-02-12,67.25,512067.0,68.38,64.22,64.0
1999-02-16,65.25,429067.0,67.88,66.25,64.5
1999-02-17,65.88,627867.0,67.06,65.88,65.13
1999-02-18,66.25,342400.0,66.88,66.88,64.88
1999-02-19,66.5,457267.0,67.56,67.0,65.88
1999-02-22,67.0,925067.0,69.88,69.75,66.75
1999-02-23,69.13,478600.0,70.38,67.19,67.19
1999-02-24,67.63,574067.0,68.25,64.31,64.31
1999-02-25,64.31,620667.0,65.31,64.94,63.25
1999-02-26,65.25,447600.0,66.25,66.06,64.63
1999-03-01,65.88,461667.0,66.44,66.13,64.25
1999-03-02,66.0,435467.0,66.5,65.25,65.25
1999-03-03,65.0,319400.0,65.63,65.56,64.38
1999-03-04,65.5,349000.0,66.63,66.63,65.06
1999-03-05,66.88,404800.0,68.81,68.81,66.75
1999-03-08,68.75,512800.0,69.38,69.13,68.5
1999-03-09,69.0,1135800.0,70.25,70.19,68.0
1999-03-10,70.25,1348200.0,72.69,72.31,70.0
1999-03-11,72.56,563867.0,73.44,73.31,72.25
1999-03-12,73.5,888800.0,73.88,73.16,72.88
1999-03-15,73.13,1346067.0,73.81,73.81,73.06
1999-03-16,73.75,903200.0,73.81,73.06,72.94
1999-03-17,73.0,827200.0,73.06,72.94,72.75
1999-03-18,72.88,699600.0,74.0,73.56,72.63
1999-03-19,74.0,1008067.0,74.75,74.0,73.25
1999-03-22,73.5,430800.0,74.19,74.06,73.5
1999-03-23,74.0,700067.0,74.13,73.13,72.38
1999-03-24,73.25,482467.0,73.81,72.5,72.25
1999-03-25,72.88,466667.0,73.0,72.5,72.13
1999-03-26,72.5,451067.0,72.56,69.81,69.75
1999-03-29,70.25,667200.0,72.63,72.38,70.0
1999-03-30,72.0,703000.0,72.13,68.31,68.25
1999-03-31,69.19,1405267.0,69.63,65.94,65.88
1999-04-01,66.56,1580467.0,66.63,65.19,64.5
1999-04-05,65.44,1154267.0,66.75,66.28,65.25
1999-04-06,66.5,561667.0,66.5,66.13,65.38
1999-04-07,66.13,566867.0,67.25,67.0,65.88
1999-04-08,66.94,1130200.0,68.25,67.0,66.63
1999-04-09,67.13,412800.0,67.88,67.0,66.63
1999-04-12,66.88,529200.0,68.81,68.63,66.5
1999-04-13,68.25,619600.0,68.63,67.13,66.56
1999-04-14,67.38,614400.0,68.5,68.13,66.88
1999-04-15,68.25,690267.0,71.0,70.0,67.63
1999-04-16,70.5,855800.0,70.5,69.0,67.5
1999-04-19,69.5,626467.0,69.88,68.56,68.13
1999-04-20,69.19,401667.0,69.63,69.5,68.25
1999-04-21,69.88,256867.0,69.88,69.5,68.56
1999-04-22,69.38,270000.0,69.5,69.44,68.75
1999-04-23,69.0,243000.0,70.0,68.59,68.5
1999-04-26,68.75,853200.0,70.0,70.0,68.63
1999-04-27,69.94,957600.0,72.25,71.94,69.88
1999-04-28,72.0,770600.0,72.88,70.13,69.75
1999-04-29,70.25,593600.0,71.5,71.13,70.0
1999-04-30,71.0,635000.0,72.5,71.69,70.56
1999-05-03,71.5,548067.0,72.38,72.25,70.75
1999-05-04,72.13,858400.0,72.25,70.06,69.94
1999-05-05,70.13,899200.0,71.38,71.0,70.0
1999-05-06,70.75,774867.0,71.63,71.47,70.75
1999-05-07,71.31,876200.0,72.75,72.56,71.31
1999-05-10,72.56,714267.0,72.75,72.19,71.75
1999-05-11,72.0,681000.0,74.13,73.44,72.0
1999-05-12,73.0,510267.0,73.31,72.75,72.19
1999-05-13,73.0,530800.0,74.25,73.88,72.81
1999-05-14,73.19,665400.0,73.5,72.69,71.88
1999-05-17,72.31,397467.0,72.38,72.31,71.38
1999-05-18,72.31,490400.0,73.06,72.5,71.75
1999-05-19,72.25,375400.0,72.88,72.31,71.69
1999-05-20,72.13,570067.0,72.5,70.06,70.06
1999-05-21,70.38,529000.0,71.63,70.0,69.75
1999-05-24,70.13,441867.0,70.38,68.94,68.75
1999-05-25,69.0,480667.0,69.25,67.31,66.94
1999-05-26,67.63,1400867.0,68.31,66.88,64.75
1999-05-27,66.44,729800.0,66.63,64.88,64.88
1999-05-28,65.38,477267.0,68.25,68.19,64.88
1999-06-01,68.13,484800.0,68.19,66.63,65.44
1999-06-02,66.5,336267.0,67.06,65.81,65.5
1999-06-03,66.0,687800.0,68.38,68.22,64.63
1999-06-04,68.25,411600.0,69.28,68.03,67.5
1999-06-07,68.5,294600.0,69.63,69.13,68.06
1999-06-08,68.63,243667.0,69.13,68.38,67.38
1999-06-09,68.38,241600.0,68.88,67.59,67.25
1999-06-10,67.0,411200.0,67.0,66.41,65.19
1999-06-11,67.0,639600.0,67.94,65.13,65.0
1999-06-14,65.5,333600.0,68.0,67.25,65.44
1999-06-15,66.75,478200.0,69.19,67.63,66.63
1999-06-16,65.25,2291667.0,65.63,64.84,64.0
1999-06-17,64.94,1219467.0,65.88,65.88,64.69
1999-06-18,65.13,1463000.0,65.81,65.25,63.94
1999-06-21,65.19,717400.0,65.25,64.44,64.25
1999-06-22,64.25,420200.0,64.5,64.0,63.75
1999-06-23,64.25,446067.0,64.25,63.44,63.0
1999-06-24,63.56,396467.0,63.56,62.25,61.63
1999-06-25,62.56,482467.0,64.25,63.5,62.31
1999-06-28,64.25,700400.0,66.0,65.06,63.75
1999-06-29,65.44,506200.0,66.0,65.94,65.0
1999-06-30,65.63,1041067.0,66.88,66.56,64.25
1999-07-01,66.44,893400.0,66.5,65.34,64.38
1999-07-02,65.88,550667.0,65.88,65.38,64.5
1999-07-06,65.5,1445067.0,67.22,66.81,65.0
1999-07-07,66.88,969000.0,66.94,66.81,66.25
1999-07-08,66.63,906800.0,66.75,65.53,65.5
1999-07-09,66.13,296467.0,67.0,66.97,65.63
1999-07-12,67.38,517467.0,67.69,66.56,66.31
1999-07-13,66.25,311267.0,66.25,65.28,64.75
1999-07-14,65.38,474067.0,65.94,65.63,64.69
1999-07-15,66.19,1259000.0,67.75,67.69,66.06
1999-07-16,68.0,547667.0,68.38,67.75,67.63
1999-07-19,68.0,872200.0,69.44,68.75,67.75
1999-07-20,68.56,1299867.0,69.38,69.25,68.5
1999-07-21,69.38,1291667.0,69.75,69.5,69.25
1999-07-22,69.69,645400.0,69.69,69.56,69.13
1999-07-23,69.5,865800.0,69.88,69.69,69.06
1999-07-26,69.06,331000.0,69.44,69.34,68.5
1999-07-27,69.56,368467.0,69.88,69.19,68.69
1999-07-28,68.94,262867.0,69.5,67.88,67.88
1999-07-29,67.75,459467.0,67.81,66.5,66.0
1999-07-30,66.34,554400.0,66.5,65.06,64.63
1999-08-02,65.13,486000.0,66.0,65.22,64.38
1999-08-03,65.44,674467.0,66.13,65.56,65.19
1999-08-04,65.5,344267.0,66.0,64.94,64.88
1999-08-05,64.88,525667.0,65.13,63.31,63.13
1999-08-06,63.19,289000.0,64.0,62.44,62.13
1999-08-09,64.88,479600.0,65.13,62.63,61.81
1999-08-10,62.56,784800.0,62.88,61.56,60.06
1999-08-11,61.94,527467.0,62.38,62.0,61.38
1999-08-12,62.5,288267.0,64.0,63.13,62.31
1999-08-13,63.38,501400.0,66.25,66.22,63.31
1999-08-16,66.0,328067.0,66.25,65.13,64.5
1999-08-17,65.63,680467.0,68.31,68.25,65.63
1999-08-18,67.94,544267.0,67.94,66.0,65.75
1999-08-19,65.63,359200.0,66.0,65.0,64.63
1999-08-20,64.75,430867.0,66.25,66.06,64.0
1999-08-23,66.0,606067.0,68.5,68.31,66.0
1999-08-24,67.88,750000.0,68.38,68.0,67.13
1999-08-25,67.94,1021000.0,69.0,68.63,67.0
1999-08-26,68.56,628867.0,68.94,68.06,67.75
1999-08-27,68.0,499000.0,68.44,67.94,67.75
1999-08-30,67.94,333200.0,68.13,64.88,64.88
1999-08-31,65.63,452867.0,66.5,66.25,64.0
1999-09-01,66.25,384067.0,66.94,66.88,65.5
1999-09-02,65.56,576200.0,65.88,63.75,63.25
1999-09-03,64.63,1202000.0,65.88,65.56,64.5
1999-09-07,65.63,506000.0,65.75,63.31,63.25
1999-09-08,63.0,340400.0,64.38,63.28,62.5
1999-09-09,63.38,274267.0,63.5,62.88,62.25
1999-09-10,63.38,339800.0,63.88,63.69,63.0
1999-09-13,63.31,331000.0,63.44,63.19,62.19
1999-09-14,62.97,511400.0,63.0,61.72,61.63
1999-09-15,63.0,491600.0,63.44,62.81,62.38
1999-09-16,63.06,447200.0,63.06,61.94,61.94
1999-09-17,62.19,972200.0,62.31,61.5,61.38
1999-09-20,61.56,435400.0,62.13,62.09,60.88
1999-09-21,61.5,536400.0,61.75,60.13,59.25
1999-09-22,60.25,686600.0,60.38,59.75,58.63
1999-09-23,59.88,893000.0,61.31,59.38,58.75
1999-09-24,59.44,660800.0,61.88,61.81,59.25
1999-09-27,62.0,303867.0,62.38,59.69,59.69
1999-09-28,59.53,401267.0,60.25,59.88,58.75
1999-09-29,59.84,258200.0,59.88,59.13,59.13
1999-09-30,59.63,865600.0,61.0,60.84,59.06
1999-10-01,60.25,463800.0,60.63,60.06,59.13
1999-10-04,60.25,976800.0,62.88,62.75,60.13
1999-10-05,62.56,1240000.0,63.94,61.91,61.38
1999-10-06,62.06,798200.0,64.13,64.0,61.88
1999-10-07,64.38,566467.0,64.38,62.44,62.38
1999-10-08,62.94,1062200.0,66.0,66.0,62.63
1999-10-11,65.5,1100600.0,66.38,65.94,65.25
1999-10-12,65.69,1066267.0,66.06,65.94,65.56
1999-10-13,65.88,943000.0,65.88,63.94,63.5
1999-10-14,63.88,635000.0,63.88,62.81,62.13
1999-10-15,61.5,1332667.0,61.63,60.38,59.13
1999-10-18,60.13,1175867.0,60.38,59.44,57.88
1999-10-19,60.38,1102600.0,62.5,61.69,60.13
1999-10-20,62.44,500267.0,63.81,63.66,62.31
1999-10-21,63.06,338000.0,64.38,64.19,62.5
1999-10-22,64.5,875400.0,65.88,65.13,64.5
1999-10-25,64.47,578667.0,65.63,65.0,64.0
