date,1. open,5. volume,2. high,4. close,3. low
1999-10-26,65.0,551667.0,65.69,63.63,63.44
1999-10-27,63.91,798400.0,66.19,66.06,63.63
1999-10-28,67.38,1591400.0,70.0,70.0,67.38
1999-10-29,70.0,2674667.0,74.0,73.81,70.0
1999-11-01,73.13,1359600.0,73.63,73.56,72.0
1999-11-02,73.0,1540200.0,73.31,71.0,70.44
1999-11-03,71.5,1170667.0,71.81,70.06,69.5
1999-11-04,70.38,938600.0,72.0,71.38,70.25
1999-11-05,72.13,587200.0,72.75,72.19,72.0
1999-11-08,72.06,584467.0,72.19,72.09,71.63
1999-11-09,72.25,493400.0,72.5,70.13,69.75
1999-11-10,69.75,465400.0,70.88,70.81,68.75
1999-11-11,70.56,515200.0,70.75,69.69,69.5
1999-11-12,70.22,614267.0,72.06,71.94,70.06
1999-11-15,71.75,905600.0,73.88,73.88,71.75
1999-11-16,73.91,1223400.0,75.13,74.94,73.75
1999-11-17,75.0,827467.0,75.44,73.75,73.19
1999-11-18,73.13,530267.0,73.63,73.31,72.44
1999-11-19,73.0,982467.0,73.59,73.31,72.56
1999-11-22,73.19,1169400.0,73.25,71.25,70.69
1999-11-23,71.25,605067.0,71.38,70.13,69.81
1999-11-24,69.88,721467.0,69.94,69.5,69.0
1999-11-26,69.5,319800.0,69.56,69.19,68.75
1999-11-29,68.44,1660800.0,68.44,68.25,67.06
1999-11-30,68.13,806800.0,70.19,70.0,67.75
1999-12-01,69.44,854667.0,69.63,67.75,67.38
1999-12-02,67.88,648267.0,68.75,68.63,67.25
1999-12-03,69.5,786800.0,72.59,71.75,69.13
1999-12-06,71.5,936000.0,71.5,69.19,68.13
1999-12-07,68.63,1101000.0,68.63,67.19,65.88
1999-12-08,67.63,711267.0,67.94,65.31,65.0
1999-12-09,65.88,670667.0,66.88,65.84,64.44
1999-12-10,66.5,521400.0,67.19,64.63,64.63
1999-12-13,64.59,774000.0,66.0,65.81,63.5
1999-12-14,65.81,1479400.0,66.31,66.31,65.63
1999-12-15,66.0,494400.0,66.25,65.38,64.75
1999-12-16,65.5,1812467.0,66.19,65.19,63.88
1999-12-17,65.25,1806600.0,66.69,65.94,65.13
1999-12-20,66.25,791467.0,67.88,67.75,66.25
1999-12-21,67.94,955067.0,70.5,70.44,66.25
1999-12-22,70.63,889667.0,71.63,71.13,70.56
1999-12-23,71.19,1055400.0,73.38,72.56,71.19
1999-12-27,72.63,844000.0,73.75,72.75,72.5
1999-12-28,72.56,949667.0,73.19,71.63,70.88
1999-12-29,72.13,266067.0,72.81,72.75,71.63
1999-12-30,73.0,396267.0,73.94,73.66,72.02
1999-12-31,73.63,189400.0,73.75,73.38,72.63
2000-01-03,72.75,980800.0,72.75,69.87,68.69
2000-01-04,68.31,1047400.0,68.5,66.94,65.88
2000-01-05,67.13,745667.0,67.44,66.44,65.5
2000-01-06,66.0,1189667.0,68.31,68.25,65.0
2000-01-07,68.0,565800.0,69.0,67.81,66.81
2000-01-10,67.63,616867.0,68.0,66.03,65.31
2000-01-11,65.75,561600.0,66.0,64.06,63.63
2000-01-12,64.0,928867.0,64.38,63.69,63.25
2000-01-13,64.0,1129267.0,65.88,65.5,63.88
2000-01-14,65.94,1210267.0,67.06,66.38,65.63
2000-01-18,66.38,943067.0,66.38,65.0,64.44
2000-01-19,65.25,1169200.0,65.75,61.81,60.69
2000-01-20,62.06,1289267.0,62.06,60.0,59.69
2000-01-21,61.0,1259000.0,61.13,60.13,59.63
2000-01-24,60.06,551067.0,60.63,57.72,57.56
2000-01-25,58.25,849867.0,61.38,60.56,58.06
2000-01-26,61.06,914867.0,63.44,63.19,60.5
2000-01-27,63.19,688067.0,64.69,63.94,63.13
2000-01-28,63.88,742667.0,63.88,62.94,61.88
2000-01-31,62.63,897867.0,66.38,66.38,62.25
2000-02-01,66.0,653400.0,66.0,64.44,63.38
2000-02-02,65.25,640000.0,65.25,62.5,62.44
2000-02-03,62.5,937200.0,65.63,65.44,62.44
2000-02-04,65.38,729600.0,65.38,62.25,62.06
2000-02-07,62.63,865867.0,62.63,61.88,60.5
2000-02-08,61.63,822067.0,62.5,61.94,61.31
2000-02-09,61.75,519000.0,62.06,60.56,60.0
2000-02-10,60.81,539000.0,61.94,60.25,60.19
2000-02-11,60.63,686467.0,61.56,60.03,59.88
2000-02-14,59.94,792467.0,60.13,58.0,57.38
2000-02-15,58.06,1137200.0,58.75,58.75,57.13
2000-02-16,58.88,635667.0,59.25,59.22,57.44
2000-02-17,59.19,1074600.0,59.38,57.38,57.38
2000-02-18,57.88,1782467.0,58.06,55.44,55.44
2000-02-22,55.88,2792267.0,55.88,54.44,53.88
2000-02-23,54.5,1016067.0,54.5,52.88,52.5
2000-02-24,53.0,1287600.0,53.06,52.44,50.63
2000-02-25,52.44,1087600.0,53.13,50.13,49.5
2000-02-28,50.38,1607067.0,52.81,52.75,49.69
2000-02-29,52.81,876400.0,52.81,52.06,50.06
2000-03-01,51.88,1086067.0,52.38,50.06,49.81
2000-03-02,50.25,1267067.0,50.38,49.44,49.44
2000-03-03,50.19,708200.0,50.19,49.19,48.63
2000-03-06,49.5,990667.0,49.5,46.75,46.63
2000-03-07,46.94,619400.0,46.94,46.13,44.88
2000-03-08,46.13,777600.0,46.19,45.0,44.0
2000-03-09,45.13,720867.0,47.38,47.27,44.69
2000-03-10,47.69,723267.0,48.13,45.88,45.63
2000-03-13,45.44,644667.0,47.0,46.0,44.94
2000-03-14,46.63,1701267.0,49.25,48.44,46.13
2000-03-15,48.5,1328000.0,53.75,53.0,48.13
2000-03-16,54.13,3146800.0,61.38,58.94,53.75
2000-03-17,59.38,2041800.0,60.75,60.25,58.19
2000-03-20,59.69,904800.0,59.75,56.88,55.63
2000-03-21,55.94,1332600.0,60.44,59.69,55.13
2000-03-22,59.5,779067.0,61.13,60.25,59.5
2000-03-23,59.75,913467.0,63.69,63.06,59.0
2000-03-24,62.88,1081267.0,64.94,63.44,61.88
2000-03-27,63.25,832600.0,63.31,62.19,61.06
2000-03-28,61.38,954467.0,64.38,63.5,61.0
2000-03-29,63.56,676467.0,63.94,62.56,62.38
2000-03-30,62.31,537200.0,63.25,61.5,61.31
2000-03-31,61.56,982667.0,65.13,63.0,59.75
2000-04-03,63.38,1549200.0,67.48,67.13,63.38
2000-04-04,66.81,994400.0,68.31,65.09,63.03
2000-04-05,64.5,549067.0,66.7,63.25,62.75
2000-04-06,63.31,363000.0,64.69,64.45,62.63
2000-04-07,64.5,429867.0,64.63,62.06,61.81
2000-04-10,61.5,708600.0,65.06,64.31,60.75
2000-04-11,63.81,469200.0,66.0,64.31,63.75
2000-04-12,64.94,1136000.0,67.5,64.31,64.25
2000-04-13,64.31,853000.0,64.63,63.31,62.63
2000-04-14,62.56,1896000.0,62.56,59.06,57.69
2000-04-17,59.38,1174667.0,62.69,61.94,59.0
2000-04-18,61.63,1306467.0,65.94,65.0,61.38
2000-04-19,64.5,446467.0,64.56,63.0,61.5
2000-04-20,62.88,682000.0,64.0,63.63,62.38
2000-04-24,62.38,810467.0,65.0,64.58,62.31
2000-04-25,65.06,1600467.0,69.25,68.0,65.06
2000-04-26,67.5,935800.0,67.5,65.5,65.13
2000-04-27,63.63,1213067.0,64.25,63.44,62.25
2000-04-28,63.44,1073000.0,63.44,63.13,60.5
2000-05-01,62.69,925200.0,64.63,63.19,62.19
2000-05-02,63.19,1337600.0,63.63,63.38,61.69
2000-05-03,63.38,588200.0,63.44,61.0,59.81
2000-05-04,61.0,655067.0,61.5,58.75,58.75
2000-05-05,58.75,565467.0,59.56,59.13,56.63
2000-05-08,58.88,652467.0,61.53,60.94,57.5
2000-05-09,60.94,461400.0,62.31,62.13,60.0
2000-05-10,61.81,572067.0,62.69,61.81,60.88
2000-05-11,62.17,1035400.0,65.16,64.25,62.06
2000-05-12,64.25,1405467.0,66.56,66.13,64.0
2000-05-15,66.16,543600.0,66.94,66.88,65.25
2000-05-16,66.88,756667.0,67.0,66.25,65.13
2000-05-17,65.06,375400.0,65.69,65.5,64.13
2000-05-18,65.5,728067.0,67.63,66.94,65.25
2000-05-19,65.88,924600.0,66.94,65.69,65.13
2000-05-22,65.69,484867.0,67.63,67.44,65.19
2000-05-23,67.25,785600.0,67.91,66.94,66.5
2000-05-24,67.25,1987467.0,67.88,67.69,66.0
2000-05-25,67.75,1347267.0,67.94,67.38,66.94
2000-05-26,67.5,682467.0,68.25,68.13,66.63
2000-05-30,68.19,836000.0,68.94,68.56,67.44
2000-05-31,68.38,710800.0,68.56,68.0,67.5
2000-06-01,68.19,2197067.0,71.0,70.0,68.0
2000-06-02,70.81,1382267.0,72.0,71.56,70.75
2000-06-05,70.88,843400.0,71.19,70.06,69.56
2000-06-06,69.78,2338800.0,70.19,70.0,69.56
2000-06-07,69.56,1275000.0,71.69,70.94,69.31
2000-06-08,70.88,575800.0,70.94,68.75,68.0
2000-06-09,68.94,385400.0,69.88,67.13,66.44
2000-06-12,67.75,359200.0,68.75,67.94,67.31
2000-06-13,67.38,448600.0,67.88,67.75,66.5
2000-06-14,67.88,501000.0,68.0,67.44,66.25
2000-06-15,66.94,1496067.0,67.0,64.06,63.06
2000-06-16,61.63,2299200.0,63.0,60.06,59.38
2000-06-19,60.06,1824200.0,63.88,63.61,59.63
2000-06-20,63.44,907467.0,63.44,62.0,60.25
2000-06-21,61.94,630867.0,62.0,60.75,59.38
2000-06-22,60.25,680867.0,62.0,61.88,60.13
2000-06-23,62.25,467267.0,62.47,61.56,61.0
2000-06-26,61.38,434267.0,63.25,62.75,61.38
2000-06-27,62.88,735267.0,65.13,64.06,62.81
2000-06-28,64.06,998667.0,65.25,64.13,63.81
2000-06-29,63.63,776200.0,63.75,62.75,62.13
2000-06-30,62.75,1285000.0,64.06,63.25,62.52
2000-07-03,63.19,741800.0,66.13,65.19,62.88
2000-07-05,65.42,794200.0,67.63,66.56,65.38
2000-07-06,66.5,743667.0,68.25,68.19,65.5
2000-07-07,68.31,1092200.0,70.75,70.63,68.25
2000-07-10,69.94,962467.0,70.06,68.94,68.63
2000-07-11,69.5,734667.0,69.63,68.06,67.56
2000-07-12,68.13,632467.0,68.5,68.06,68.0
2000-07-13,68.25,635800.0,68.31,67.31,66.81
2000-07-14,67.19,980600.0,70.06,69.63,66.81
2000-07-17,46.75,677667.0,46.88,44.63,44.13
2000-07-18,44.44,1226700.0,44.44,43.31,42.88
2000-07-19,43.31,914100.0,44.13,43.19,43.0
2000-07-20,43.63,821000.0,44.88,44.25,43.59
2000-07-21,43.19,1131700.0,44.75,43.0,42.31
2000-07-24,42.56,791400.0,43.36,42.5,42.38
2000-07-25,42.81,450900.0,43.13,42.31,42.31
2000-07-26,42.25,1311100.0,42.44,41.25,41.19
2000-07-27,41.88,1253900.0,43.0,42.69,41.56
2000-07-28,42.69,1200800.0,43.13,42.38,42.0
2000-07-31,42.38,1167200.0,42.5,41.31,41.19
2000-08-01,41.56,483600.0,42.31,42.0,40.94
2000-08-02,41.97,433600.0,42.25,41.69,41.5
2000-08-03,41.69,897600.0,43.55,43.5,41.25
2000-08-04,43.63,870600.0,45.38,44.81,43.63
2000-08-07,44.75,585000.0,45.06,44.88,43.5
2000-08-08,44.78,620700.0,44.78,44.25,43.5
2000-08-09,44.06,527600.0,45.0,44.13,43.38
2000-08-10,44.13,753600.0,46.06,45.63,44.13
2000-08-11,45.44,803300.0,46.31,46.14,45.38
2000-08-14,46.06,571100.0,46.44,45.81,45.0
2000-08-15,45.63,771300.0,45.75,45.13,45.06
2000-08-16,45.06,605100.0,45.75,45.31,45.0
2000-08-17,44.63,540800.0,45.38,45.06,44.56
2000-08-18,44.75,703300.0,45.13,44.44,44.38
2000-08-21,44.5,912400.0,44.63,43.75,42.94
2000-08-22,43.69,747600.0,45.0,44.81,43.5
2000-08-23,44.25,1225900.0,44.63,44.44,43.75
2000-08-24,44.5,762800.0,44.98,44.63,44.44
2000-08-25,44.69,1037800.0,44.81,44.5,44.38
2000-08-28,44.5,850600.0,45.38,44.88,44.06
2000-08-29,44.56,640600.0,44.69,43.75,43.63
2000-08-30,43.63,709500.0,44.88,44.38,43.63
2000-08-31,44.38,1184700.0,46.44,46.19,44.38
2000-09-01,46.25,1004700.0,46.5,45.44,45.19
2000-09-05,45.63,751400.0,46.38,45.75,45.25
2000-09-06,45.81,1275100.0,47.5,47.13,45.75
2000-09-07,47.06,1224000.0,47.94,47.56,46.88
2000-09-08,47.56,2135900.0,49.0,48.75,47.44
2000-09-11,48.25,1534400.0,49.56,49.44,48.25
2000-09-12,49.38,1283300.0,49.75,49.38,49.13
2000-09-13,49.34,917000.0,49.69,48.88,48.81
2000-09-14,48.81,974300.0,49.56,48.69,48.44
2000-09-15,48.56,1970400.0,48.81,47.69,47.19
2000-09-18,47.88,1473300.0,47.91,46.38,46.06
2000-09-19,46.44,1224300.0,47.94,47.94,46.25
2000-09-20,47.5,1274400.0,47.94,47.56,46.13
2000-09-21,47.25,895700.0,47.63,47.56,46.94
2000-09-22,47.31,924500.0,48.63,48.5,47.25
2000-09-25,48.38,1289300.0,49.5,49.19,48.19
2000-09-26,49.41,2302600.0,50.81,50.56,49.0
2000-09-27,50.25,2682400.0,53.13,53.0,50.19
2000-09-28,53.0,3154800.0,54.75,53.19,52.94
2000-09-29,53.25,2105400.0,54.5,53.88,53.13
2000-10-02,53.94,2568100.0,57.31,57.25,53.31
2000-10-03,56.5,2055400.0,56.81,56.5,55.06
2000-10-04,56.0,1885300.0,57.56,57.0,55.88
2000-10-05,56.81,1607000.0,57.56,57.38,56.69
2000-10-06,57.06,1434600.0,57.88,55.94,55.5
2000-10-09,55.66,468500.0,55.88,54.81,54.38
2000-10-10,54.94,936600.0,55.0,52.83,51.88
2000-10-11,52.88,949500.0,53.13,52.31,51.0
2000-10-12,52.38,1461800.0,53.5,49.13,48.63
2000-10-13,49.06,1774200.0,52.88,52.81,48.81
2000-10-16,52.56,1121800.0,55.13,54.0,52.31
2000-10-17,54.0,887900.0,54.81,52.69,52.06
2000-10-18,52.44,1174700.0,52.63,52.0,50.38
2000-10-19,52.25,1776500.0,53.63,53.5,52.25
2000-10-20,53.13,1297800.0,53.44,52.06,52.0
2000-10-23,51.94,876200.0,52.19,51.06,50.88
2000-10-24,51.63,1938700.0,51.94,51.44,50.69
2000-10-25,51.38,1266800.0,51.38,51.38,50.88
2000-10-26,51.25,854900.0,51.72,50.94,49.69
2000-10-27,50.81,1281800.0,52.19,52.13,50.5
2000-10-30,51.81,1796000.0,52.25,52.0,51.06
2000-10-31,52.0,1179300.0,52.06,51.38,50.25
2000-11-01,51.44,1085500.0,51.5,51.44,50.81
2000-11-02,51.44,1046500.0,52.25,52.0,51.38
2000-11-03,51.88,1086000.0,52.31,51.94,51.75
2000-11-06,52.13,929300.0,52.5,51.81,51.38
2000-11-07,51.75,1152600.0,51.88,51.25,50.25
2000-11-08,51.0,1137500.0,51.13,49.94,49.56
2000-11-09,50.06,1575500.0,51.13,51.0,49.69
2000-11-10,51.0,665000.0,51.31,50.94,50.44
2000-11-13,50.84,1302800.0,51.0,49.63,49.19
2000-11-14,50.25,1747800.0,51.06,50.94,50.25
2000-11-15,50.78,1296900.0,50.88,50.69,49.63
2000-11-16,50.56,873000.0,51.0,50.19,50.06
2000-11-17,50.25,2023800.0,50.5,48.06,47.63
2000-11-20,43.88,8233900.0,47.38,46.38,43.31
2000-11-21,46.25,2657400.0,47.0,46.5,45.81
2000-11-22,46.5,2133400.0,47.06,46.94,45.38
2000-11-24,46.97,464600.0,47.19,47.06,46.94
2000-11-27,47.19,2716800.0,49.38,48.81,47.13
2000-11-28,48.63,2028000.0,49.88,49.81,48.13
2000-11-29,49.81,3631800.0,53.19,52.88,49.75
2000-11-30,52.75,3550000.0,54.0,53.63,51.88
2000-12-01,53.94,2695000.0,53.94,52.38,52.13
2000-12-04,52.0,2087000.0,53.31,53.0,51.75
2000-12-05,53.06,3605900.0,55.88,55.81,52.13
2000-12-06,55.56,6310000.0,58.63,55.25,55.25
2000-12-07,55.5,2829100.0,57.38,56.88,54.25
2000-12-08,57.0,2379000.0,58.06,56.19,55.94
2000-12-11,56.31,2121900.0,57.13,57.0,56.31
2000-12-12,56.81,1342700.0,57.25,57.0,56.13
2000-12-13,57.38,958100.0,57.63,56.13,56.13
2000-12-14,55.13,1790500.0,55.88,55.5,53.56
2000-12-15,55.0,2823500.0,55.38,54.0,54.0
2000-12-18,55.0,2365100.0,57.0,56.81,54.44
2000-12-19,56.81,2464000.0,58.75,56.13,55.94
2000-12-20,55.75,1561000.0,57.94,57.56,54.88
2000-12-21,57.56,3932300.0,59.19,59.13,56.69
2000-12-22,59.13,2924800.0,60.69,59.88,59.0
2000-12-26,60.0,1899900.0,60.62,60.44,59.25
2000-12-27,60.31,3139900.0,60.88,60.5,59.63
2000-12-28,60.56,1637100.0,60.88,60.25,59.75
2000-12-29,60.25,1581000.0,60.75,59.75,59.69
2001-01-02,59.19,1906500.0,59.31,57.23,56.89
2001-01-03,57.25,3815600.0,60.25,59.7,56.63
2001-01-04,59.81,4692800.0,61.31,59.81,59.25
2001-01-05,59.81,4087600.0,59.81,59.19,57.13
2001-01-08,58.59,2053600.0,58.75,57.94,57.63
2001-01-09,57.88,1777800.0,58.69,57.13,56.63
2001-01-10,56.81,1958100.0,57.88,56.94,55.5
2001-01-11,56.75,2997200.0,56.94,56.31,54.63
2001-01-12,56.38,1322000.0,56.38,55.13,54.0
2001-01-16,55.0,2951900.0,57.63,56.42,54.38
2001-01-17,56.75,2872300.0,58.25,57.56,56.63
2001-01-18,57.88,1874200.0,58.0,56.56,56.44
2001-01-19,57.13,1979100.0,57.25,54.88,54.63
2001-01-22,54.88,1814400.0,56.31,56.0,54.19
2001-01-23,56.19,1947300.0,57.75,57.13,56.13
2001-01-24,57.13,1149900.0,57.44,57.13,56.63
2001-01-25,57.38,1883500.0,58.44,56.38,56.13
2001-01-26,56.31,2480900.0,57.38,57.25,56.0
2001-01-29,57.5,1902100.0,58.75,57.69,56.75
2001-01-30,57.63,2874200.0,58.81,58.75,57.44
2001-01-31,58.69,2109100.0,59.38,59.25,58.25
2001-02-01,58.63,2173900.0,58.88,58.44,58.25
2001-02-02,58.5,1254500.0,58.94,58.31,58.13
2001-02-05,58.13,1075200.0,58.38,57.94,57.06
2001-02-06,57.94,900500.0,58.19,57.25,57.06
2001-02-07,57.31,1430200.0,58.63,58.5,57.0
2001-02-08,58.81,1051200.0,59.0,58.06,57.75
2001-02-09,58.13,1103800.0,58.19,57.69,57.06
2001-02-12,57.69,1749300.0,59.0,59.0,57.31
2001-02-13,58.88,1903800.0,59.5,59.13,58.63
2001-02-14,59.06,1595300.0,59.38,58.38,58.31
2001-02-15,58.5,1483200.0,58.56,57.75,57.13
2001-02-16,56.75,1861700.0,58.69,58.69,56.75
2001-02-20,58.31,1759800.0,58.44,57.69,56.69
2001-02-21,57.13,1479200.0,57.19,55.88,55.63
2001-02-22,56.25,2694000.0,56.44,54.31,53.69
2001-02-23,53.94,1775500.0,54.5,54.19,53.44
2001-02-26,54.47,2033000.0,54.88,54.56,53.88
2001-02-27,54.75,2249600.0,55.5,55.13,54.38
2001-02-28,55.38,1481000.0,55.63,53.81,53.63
2001-03-01,53.69,1980700.0,54.75,54.63,53.0
2001-03-02,53.97,1708100.0,55.69,55.13,53.88
2001-03-05,55.25,1074600.0,55.69,54.63,53.63
2001-03-06,55.25,1402100.0,55.63,54.31,54.13
2001-03-07,54.38,889900.0,55.5,55.38,54.13
2001-03-08,55.44,994900.0,56.0,55.88,54.63
2001-03-09,55.63,1359800.0,55.63,54.69,54.13
2001-03-12,54.19,2311700.0,54.25,51.94,51.63
2001-03-13,52.13,1844300.0,54.0,53.88,51.38
2001-03-14,52.5,1695200.0,52.88,51.75,51.0
2001-03-15,52.13,1439100.0,53.13,53.06,51.94
2001-03-16,50.88,2920900.0,53.25,52.94,50.75
2001-03-19,52.44,1599700.0,52.69,52.31,51.0
2001-03-20,52.25,1660600.0,52.44,50.13,49.88
2001-03-21,48.94,4459500.0,48.94,47.88,47.38
2001-03-22,47.81,3730000.0,47.94,47.19,45.69
2001-03-23,47.25,3015500.0,50.0,49.56,47.19
2001-03-26,50.25,1317500.0,50.88,50.25,49.69
2001-03-27,50.25,2335100.0,52.63,52.31,49.38
2001-03-28,50.47,1959500.0,53.25,52.63,50.44
2001-03-29,52.34,1453300.0,52.38,51.94,51.38
2001-03-30,52.25,2429600.0,53.69,53.44,51.75
2001-04-02,53.13,1628000.0,54.69,53.63,52.56
2001-04-03,52.88,1318800.0,53.38,52.06,51.5
2001-04-04,51.81,1711700.0,51.88,50.56,49.69
2001-04-05,51.38,2297700.0,51.44,50.81,50.31
2001-04-06,50.25,2941500.0,51.69,50.06,48.88
2001-04-09,50.28,1244100.0,51.05,50.6,50.05
2001-04-10,51.23,1557600.0,51.81,51.56,50.9
2001-04-11,51.59,2566200.0,52.49,51.38,51.35
2001-04-12,51.34,1166500.0,51.74,51.54,50.99
2001-04-16,51.11,2046700.0,52.22,51.03,49.9
2001-04-17,50.35,2634000.0,51.0,51.0,49.73
2001-04-18,51.14,2888300.0,53.0,52.55,50.75
2001-04-19,52.5,1842100.0,53.49,53.33,51.8
2001-04-20,52.76,2410200.0,53.4,52.99,52.7
2001-04-23,52.71,1305400.0,53.0,51.76,51.72
2001-04-24,51.85,1394100.0,52.32,52.2,51.75
2001-04-25,52.19,1241300.0,52.31,52.17,51.0
2001-04-26,52.17,1592400.0,52.72,52.48,51.86
2001-04-27,52.54,1603900.0,53.96,53.92,52.5
2001-04-30,53.94,1866300.0,54.41,53.76,53.3
2001-05-01,53.25,1302000.0,54.0,53.9,53.06
2001-05-02,53.84,1054900.0,54.11,53.95,53.3
2001-05-03,53.89,1166300.0,53.89,53.67,52.78
2001-05-04,53.18,1411000.0,54.2,54.12,52.76
2001-05-07,54.0,754100.0,54.21,53.54,53.4
2001-05-08,53.62,803400.0,53.82,53.65,53.14
2001-05-09,53.48,1591000.0,53.9,53.81,53.25
2001-05-10,54.11,1547200.0,54.79,54.74,54.1
2001-05-11,54.58,2098800.0,55.05,54.64,54.36
2001-05-14,54.74,2150200.0,56.05,56.01,54.57
2001-05-15,56.0,2660200.0,56.61,56.48,55.58
2001-05-16,56.26,2042700.0,58.34,58.24,56.07
2001-05-17,58.29,2202800.0,58.6,57.63,57.54
2001-05-18,57.37,1612100.0,58.15,57.79,57.37
2001-05-21,57.64,1209000.0,57.95,57.92,57.07
2001-05-22,57.7,1503400.0,59.23,58.63,57.65
2001-05-23,58.56,1109400.0,58.94,58.84,58.05
2001-05-24,58.87,944600.0,59.18,58.75,58.58
2001-05-25,58.75,946700.0,58.92,58.6,58.48
2001-05-29,58.6,1328200.0,58.95,58.78,58.42
2001-05-30,58.7,1752300.0,59.15,58.6,58.42
2001-05-31,58.79,1630800.0,58.97,58.87,58.36
2001-06-01,58.86,2099300.0,59.55,59.46,58.25
2001-06-04,59.57,3170400.0,60.6,60.58,59.57
2001-06-05,60.37,2507500.0,61.11,60.98,60.0
2001-06-06,60.92,1470000.0,60.92,60.29,59.51
2001-06-07,60.24,866900.0,60.26,60.22,59.55
2001-06-08,60.01,837800.0,60.05,59.93,59.51
2001-06-11,59.91,1327800.0,60.3,59.6,59.5
2001-06-12,59.34,1490700.0,59.7,59.59,58.7
2001-06-13,59.65,999900.0,60.21,59.78,59.31
2001-06-14,59.35,1183200.0,59.85,59.4,58.95
2001-06-15,59.29,3962400.0,59.66,59.45,58.98
2001-06-18,59.48,1294100.0,59.95,59.03,59.0
2001-06-19,59.27,1443900.0,59.97,59.44,59.16
2001-06-20,59.55,1675900.0,60.81,60.24,59.45
2001-06-21,60.05,5609000.0,63.0,62.65,60.01
2001-06-22,62.47,2249600.0,62.62,61.97,61.45
2001-06-25,62.07,1605400.0,62.42,61.75,61.16
2001-06-26,61.18,1228400.0,62.32,61.79,60.98
2001-06-27,61.85,1605300.0,62.92,61.5,61.39
2001-06-28,62.0,1517400.0,62.4,61.61,61.46
2001-06-29,61.67,2568000.0,61.67,60.05,60.0
2001-07-02,60.25,1511100.0,61.17,61.17,60.16
2001-07-03,61.2,589500.0,61.56,61.12,60.67
2001-07-05,60.86,589800.0,61.55,61.21,60.76
2001-07-06,60.85,998400.0,61.1,60.09,59.9
2001-07-09,60.17,810000.0,60.67,60.34,59.6
2001-07-10,60.32,1332900.0,60.33,59.17,59.15
2001-07-11,59.11,1492000.0,60.3,59.61,58.77
2001-07-12,59.67,1234600.0,61.35,61.35,59.65
2001-07-13,61.11,1874400.0,63.2,62.84,61.0
2001-07-16,62.84,3384100.0,63.39,60.42,60.3
2001-07-17,60.4,2721800.0,62.8,62.78,60.27
2001-07-18,62.07,1514900.0,62.75,62.74,61.58
2001-07-19,62.87,1706700.0,63.27,62.74,61.65
2001-07-20,62.05,1578600.0,62.69,62.6,62.0
2001-07-23,62.6,1370200.0,63.29,62.53,62.37
2001-07-24,62.52,1672900.0,62.91,61.14,60.98
2001-07-25,61.13,1015200.0,61.54,61.36,60.53
2001-07-26,61.29,798600.0,62.17,62.09,61.1
2001-07-27,61.71,861900.0,62.27,62.22,61.57
2001-07-30,62.29,597400.0,62.45,62.12,61.25
2001-07-31,62.25,2470000.0,63.95,63.02,62.04
2001-08-01,63.09,958300.0,63.84,63.06,62.8
2001-08-02,63.57,809100.0,63.62,63.55,62.87
2001-08-03,63.4,589600.0,63.45,63.35,62.65
2001-08-06,63.19,739900.0,63.2,62.56,62.38
2001-08-07,62.66,1578600.0,63.7,63.14,62.35
