date,1. open,5. volume,2. high,4. close,3. low
2001-08-08,62.88,1126900.0,64.11,62.96,62.79
2001-08-09,62.99,1451000.0,63.66,63.12,62.65
2001-08-10,63.15,1472600.0,63.43,62.9,62.65
2001-08-13,62.85,1348800.0,64.12,63.93,62.81
2001-08-14,63.9,1403800.0,64.74,63.73,63.61
2001-08-15,63.89,1567000.0,64.77,64.3,63.89
2001-08-16,64.21,1339200.0,64.39,64.36,63.86
2001-08-17,64.26,1665100.0,64.3,63.59,63.42
2001-08-20,63.5,699400.0,64.15,63.96,63.4
2001-08-21,63.89,1378400.0,64.09,63.45,63.23
2001-08-22,63.83,1373000.0,64.44,64.43,63.17
2001-08-23,64.49,1931600.0,64.58,62.86,62.57
2001-08-24,62.9,2016200.0,63.09,61.13,61.01
2001-08-27,61.04,2922100.0,61.05,59.2,58.69
2001-08-28,59.25,2034000.0,60.34,59.3,59.24
2001-08-29,59.57,1686400.0,59.74,58.21,57.94
2001-08-30,58.35,1777300.0,59.09,58.11,57.84
2001-08-31,57.95,1774300.0,59.5,58.3,57.93
2001-09-04,58.47,1409500.0,58.8,57.6,56.89
2001-09-05,57.21,1832300.0,57.45,57.36,56.06
2001-09-06,57.23,1493700.0,57.35,55.92,55.73
2001-09-07,55.03,3855300.0,56.27,54.8,53.7
2001-09-10,54.47,2256700.0,55.26,54.86,53.69
2001-09-17,52.68,3349500.0,54.9,53.5,52.02
2001-09-18,53.4,2651900.0,56.24,55.58,53.31
2001-09-19,56.9,2831900.0,56.9,55.61,53.8
2001-09-20,55.45,3174100.0,55.45,54.25,54.01
2001-09-21,55.54,4299300.0,55.54,53.84,50.69
2001-09-24,54.75,3145300.0,56.7,56.51,54.73
2001-09-25,56.85,3394100.0,57.83,57.48,56.76
2001-09-26,57.85,3006100.0,59.35,58.67,57.76
2001-09-27,59.11,2923000.0,59.91,59.63,59.0
2001-09-28,59.85,3403900.0,61.59,61.48,59.74
2001-10-01,60.97,2172700.0,61.74,61.7,59.89
2001-10-02,61.81,2428200.0,62.83,62.81,61.17
2001-10-03,63.07,3372600.0,63.07,62.23,60.95
2001-10-04,62.66,3504600.0,62.66,59.92,59.58
2001-10-05,60.15,2849200.0,60.15,57.75,57.34
2001-10-08,57.31,4602400.0,57.31,54.54,54.18
2001-10-09,55.04,4573200.0,56.24,56.05,54.34
2001-10-10,55.65,2298300.0,57.4,57.03,55.3
2001-10-11,57.06,1961000.0,57.74,56.15,55.89
2001-10-12,55.89,2869500.0,55.9,55.68,54.0
2001-10-15,55.64,2065800.0,55.95,55.93,54.62
2001-10-16,56.46,5189300.0,56.78,54.92,53.7
2001-10-17,54.94,6150000.0,55.1,53.69,53.6
2001-10-18,53.94,2151100.0,54.92,54.45,53.3
2001-10-19,54.8,2191300.0,55.03,54.71,53.62
2001-10-22,54.35,2186000.0,56.67,56.56,54.28
2001-10-23,57.59,2684700.0,57.59,56.19,55.75
2001-10-24,56.54,1875700.0,56.54,56.23,55.48
2001-10-25,55.95,1410700.0,57.09,56.84,54.76
2001-10-26,57.1,1734500.0,58.3,57.8,56.25
2001-10-29,57.38,1407300.0,57.49,56.58,55.78
2001-10-30,57.23,1727800.0,57.23,56.79,55.49
2001-10-31,56.7,1206100.0,57.5,56.42,56.28
2001-11-01,56.12,1682700.0,57.71,57.67,55.7
2001-11-02,57.35,942000.0,57.78,57.24,56.9
2001-11-05,57.65,1995100.0,59.9,59.37,57.5
2001-11-06,59.07,1700400.0,60.24,60.19,58.84
2001-11-07,60.35,2301600.0,60.35,59.28,59.18
2001-11-08,59.77,3149400.0,60.62,60.12,59.28
2001-11-09,59.71,1273300.0,60.62,60.22,59.52
2001-11-12,60.29,1137200.0,60.59,60.27,59.3
2001-11-13,60.32,996700.0,61.03,60.87,60.03
2001-11-14,60.69,1191400.0,61.01,60.57,60.15
2001-11-15,60.38,1404800.0,61.4,60.6,60.1
2001-11-16,60.64,1233000.0,61.12,60.0,59.45
2001-11-19,60.37,1666400.0,60.96,60.0,59.69
2001-11-20,59.85,774500.0,60.22,59.83,59.3
2001-11-21,60.12,656300.0,60.12,59.36,59.18
2001-11-23,60.22,539000.0,60.22,60.0,59.39
2001-11-26,60.2,1394000.0,60.6,60.6,59.83
2001-11-27,60.26,1392900.0,60.34,59.55,59.36
2001-11-28,59.81,1220900.0,59.81,59.32,58.95
2001-11-29,59.44,1201900.0,60.37,60.36,59.16
2001-11-30,60.36,2137600.0,60.44,60.09,59.89
2001-12-03,59.84,1530300.0,59.84,59.26,58.83
2001-12-04,59.75,1728800.0,60.33,60.19,59.35
2001-12-05,60.76,3013000.0,61.1,60.43,60.42
2001-12-06,60.73,1828900.0,60.73,60.2,60.03
2001-12-07,60.26,1367200.0,60.26,60.09,59.35
2001-12-10,59.92,885400.0,60.11,59.45,59.33
2001-12-11,59.81,1163600.0,59.94,59.55,59.14
2001-12-12,59.6,1257400.0,60.0,59.72,59.35
2001-12-13,59.46,1147900.0,59.62,58.78,58.6
2001-12-14,58.64,1444600.0,58.87,58.56,58.2
2001-12-17,58.38,1409600.0,59.26,58.96,58.18
2001-12-18,59.02,1545900.0,60.0,59.99,58.62
2001-12-19,59.89,1506800.0,60.97,60.43,59.66
2001-12-20,60.38,2195500.0,61.67,61.24,60.28
2001-12-21,61.0,4437700.0,62.8,62.43,60.92
2001-12-24,62.35,614400.0,62.54,62.0,61.84
2001-12-26,62.0,996700.0,62.92,62.38,61.91
2001-12-27,62.29,863400.0,62.3,61.77,61.36
2001-12-28,61.81,1341400.0,62.06,61.97,61.18
2001-12-31,61.91,1474100.0,62.0,61.33,61.33
2002-01-02,61.16,1389300.0,61.32,61.32,60.38
2002-01-03,61.89,1176100.0,61.89,61.49,61.05
2002-01-04,61.39,1524200.0,62.0,61.99,61.23
2002-01-07,61.8,951800.0,62.25,62.04,61.61
2002-01-08,62.07,843100.0,62.07,61.72,61.3
2002-01-09,61.73,1630400.0,61.9,60.98,60.63
2002-01-10,60.82,1173700.0,61.2,61.08,60.39
2002-01-11,61.22,871600.0,61.36,60.66,60.45
2002-01-14,60.66,1275200.0,60.89,60.12,60.1
2002-01-15,60.75,2152400.0,62.08,61.95,60.64
2002-01-16,61.74,1596400.0,62.31,61.71,61.08
2002-01-17,61.85,1127200.0,62.19,62.14,61.73
2002-01-18,61.45,1737100.0,62.8,62.22,61.42
2002-01-22,62.36,1065300.0,62.79,62.4,62.18
2002-01-23,62.83,1778300.0,62.83,62.46,62.15
2002-01-24,62.32,2840600.0,63.86,62.81,62.1
2002-01-25,62.8,1580300.0,63.65,63.34,62.52
2002-01-28,63.45,736000.0,63.5,62.91,62.48
2002-01-29,63.22,2311400.0,63.42,61.38,60.81
2002-01-30,61.39,2365000.0,62.84,62.76,60.37
2002-01-31,62.65,2124400.0,63.26,63.25,62.01
2002-02-01,63.95,2084200.0,63.95,63.45,62.8
2002-02-04,63.43,1613400.0,63.75,62.01,61.7
2002-02-05,61.95,1628800.0,62.51,62.05,61.42
2002-02-06,62.04,1330400.0,62.16,61.44,60.92
2002-02-07,61.69,1541300.0,62.45,61.16,61.03
2002-02-08,61.16,1633100.0,62.25,62.13,60.93
2002-02-11,62.33,1864200.0,62.36,62.17,61.56
2002-02-12,61.46,1363300.0,62.55,62.37,61.45
2002-02-13,62.34,1125600.0,63.18,63.16,62.24
2002-02-14,63.11,1203200.0,63.62,63.5,62.69
2002-02-15,63.49,2399900.0,63.49,62.8,62.25
2002-02-19,62.67,1616600.0,62.75,61.31,60.75
2002-02-20,61.76,1795600.0,61.76,61.28,60.32
2002-02-21,61.45,1547500.0,62.14,61.17,61.09
2002-02-22,61.04,1576400.0,61.7,61.34,60.69
2002-02-25,61.61,1629300.0,62.99,62.81,61.42
2002-02-26,63.03,2745600.0,64.1,63.36,62.81
2002-02-27,63.8,1808700.0,64.5,63.51,63.09
2002-02-28,63.8,1811200.0,64.43,63.76,63.6
2002-03-01,63.75,1836400.0,65.13,65.03,63.56
2002-03-04,64.91,2454000.0,66.43,66.33,64.9
2002-03-05,66.07,3131900.0,67.74,66.82,66.04
2002-03-06,66.89,2429600.0,67.76,67.65,66.5
2002-03-07,67.52,2555500.0,68.08,66.82,65.83
2002-03-08,66.82,2050800.0,67.24,66.49,66.17
2002-03-11,66.44,1608800.0,67.9,67.58,66.09
2002-03-12,67.07,1459300.0,68.02,68.0,66.57
2002-03-13,67.92,1600200.0,67.97,67.9,67.3
2002-03-14,68.01,1495100.0,68.01,67.97,67.23
2002-03-15,68.32,3527000.0,69.69,69.13,68.12
2002-03-18,68.62,1784100.0,69.3,68.76,68.61
2002-03-19,69.03,1473800.0,69.62,69.4,68.97
2002-03-20,69.1,1904700.0,69.44,68.85,68.37
2002-03-21,68.74,1760100.0,68.74,68.05,67.71
2002-03-22,68.03,1068100.0,68.76,68.06,67.53
2002-03-25,68.06,1399900.0,68.14,67.44,67.28
2002-03-26,67.28,2147000.0,68.11,67.42,67.06
2002-03-27,67.25,2265000.0,68.63,68.07,67.04
2002-03-28,67.39,1655400.0,68.45,67.48,66.86
2002-04-01,67.0,1854600.0,67.0,66.9,66.31
2002-04-02,66.85,1499300.0,67.32,67.01,66.35
2002-04-03,67.0,1937800.0,67.08,66.13,65.72
2002-04-04,66.1,1691900.0,66.65,66.27,65.85
2002-04-05,66.85,1113500.0,66.97,66.75,66.5
2002-04-08,65.45,1262600.0,67.1,66.86,65.3
2002-04-09,66.64,1874500.0,68.05,67.78,66.55
2002-04-10,67.81,2227900.0,69.3,69.21,67.56
2002-04-11,69.18,2285800.0,69.35,68.71,68.37
2002-04-12,68.96,2445900.0,69.37,69.35,68.49
2002-04-15,69.49,1386900.0,69.7,68.65,68.45
2002-04-16,69.17,1976400.0,69.25,68.63,68.35
2002-04-17,68.61,2040400.0,69.04,68.9,67.63
2002-04-18,68.89,1586000.0,69.44,68.56,67.87
2002-04-19,68.82,1498000.0,68.88,68.45,67.3
2002-04-22,68.29,1243000.0,68.87,68.01,67.95
2002-04-23,68.11,3074000.0,68.77,67.8,67.49
2002-04-24,67.9,2544800.0,69.06,68.47,67.89
2002-04-25,68.35,2923500.0,68.65,67.96,67.36
2002-04-26,68.01,1243900.0,68.59,67.58,67.55
2002-04-29,67.5,1652000.0,68.05,67.58,67.13
2002-04-30,67.49,1938600.0,68.79,68.59,67.2
2002-05-01,68.3,1760700.0,68.98,68.6,67.85
2002-05-02,68.74,1543900.0,69.18,68.97,68.52
2002-05-03,69.0,1771600.0,69.09,68.94,68.19
2002-05-06,68.59,1287600.0,69.27,67.65,67.52
2002-05-07,67.73,1109800.0,68.35,67.65,67.5
2002-05-08,67.77,1401900.0,68.37,68.21,67.71
2002-05-09,68.15,1186500.0,68.15,67.02,67.01
2002-05-10,67.55,1581200.0,67.55,66.23,66.19
2002-05-13,66.43,1373800.0,67.2,67.1,66.18
2002-05-14,67.9,1337400.0,67.9,67.8,67.03
2002-05-15,67.79,1614400.0,68.3,67.68,67.33
2002-05-16,67.77,1502400.0,67.94,67.63,67.36
2002-05-17,67.4,1949000.0,67.84,67.42,67.35
2002-05-20,67.07,3157100.0,67.26,65.49,65.18
2002-05-21,65.67,2109600.0,66.39,65.86,65.56
2002-05-22,65.85,1444000.0,66.34,66.16,65.31
2002-05-23,66.25,1701600.0,66.62,66.03,65.31
2002-05-24,65.8,1145800.0,66.28,65.59,65.52
2002-05-28,65.62,1348800.0,65.64,64.88,64.43
2002-05-29,64.79,1242700.0,65.3,64.7,63.88
2002-05-30,64.3,2909300.0,65.16,65.0,64.16
2002-05-31,65.01,2912000.0,65.23,65.17,64.75
2002-06-03,65.17,1919700.0,65.36,64.16,64.15
2002-06-04,64.3,2585400.0,64.41,63.96,63.18
2002-06-05,64.15,1407600.0,64.93,64.7,64.01
2002-06-06,64.93,1859200.0,64.95,63.57,63.22
2002-06-07,63.4,2226000.0,64.13,64.13,63.14
2002-06-10,64.24,1367400.0,64.63,64.18,63.95
2002-06-11,64.4,2188000.0,65.21,63.81,63.79
2002-06-12,64.11,2331500.0,64.18,63.66,63.26
2002-06-13,63.3,2064600.0,63.73,63.02,62.81
2002-06-14,62.82,1808200.0,64.1,63.66,62.45
2002-06-17,63.75,2217300.0,66.15,66.09,63.69
2002-06-18,66.0,1681100.0,66.62,66.47,65.5
2002-06-19,66.1,2091200.0,66.24,65.33,65.31
2002-06-20,65.24,2376500.0,65.9,64.92,64.88
2002-06-21,64.1,3402600.0,65.08,64.87,64.1
2002-06-24,64.58,2157100.0,65.0,64.49,63.55
2002-06-25,65.34,2291400.0,65.45,64.9,64.43
2002-06-26,63.65,3416700.0,64.92,64.44,63.5
2002-06-27,64.65,2931700.0,66.19,66.0,64.6
2002-06-28,65.96,3648600.0,67.21,66.65,65.94
2002-07-01,66.72,2168400.0,67.15,66.55,66.2
2002-07-02,66.78,3294500.0,67.07,65.84,65.65
2002-07-03,65.45,2449800.0,66.11,65.54,64.75
2002-07-05,65.64,1044700.0,67.33,67.27,65.25
2002-07-08,67.19,2396800.0,68.26,68.09,67.1
2002-07-09,68.35,2581500.0,68.54,66.76,66.63
2002-07-10,67.2,2949400.0,67.54,66.42,66.3
2002-07-11,66.2,3670400.0,67.15,65.49,64.95
2002-07-12,65.84,3738700.0,66.0,63.63,62.79
2002-07-15,63.21,3415800.0,63.21,62.71,59.3
2002-07-16,62.34,3954000.0,64.63,64.12,62.2
2002-07-17,64.33,3460900.0,65.64,65.25,63.89
2002-07-18,64.9,5102700.0,65.14,62.12,62.06
2002-07-19,61.69,5940600.0,61.9,60.09,59.95
2002-07-22,60.15,5594200.0,62.33,60.88,59.49
2002-07-23,60.9,5723700.0,61.3,58.68,57.7
2002-07-24,58.35,6442500.0,62.78,62.24,55.26
2002-07-25,62.0,5112600.0,63.0,62.1,59.0
2002-07-26,62.0,2679400.0,62.92,62.87,61.15
2002-07-29,63.41,3528700.0,65.85,65.79,63.23
2002-07-30,65.51,3319000.0,65.57,64.56,63.81
2002-07-31,64.46,3256100.0,66.14,66.07,64.25
2002-08-01,66.0,2801700.0,66.01,64.26,63.72
2002-08-02,64.49,3388600.0,64.71,62.9,61.9
2002-08-05,62.89,3306000.0,62.9,60.87,60.67
2002-08-06,61.21,3093000.0,64.18,62.98,61.17
2002-08-07,63.85,2478600.0,64.4,64.14,62.92
2002-08-08,64.2,5012700.0,65.74,65.65,63.61
2002-08-09,65.44,2722600.0,66.14,65.76,64.3
2002-08-12,64.8,1906200.0,65.6,65.18,64.09
2002-08-13,64.73,2263100.0,65.58,63.7,63.56
2002-08-14,63.69,2803000.0,66.19,66.12,62.9
2002-08-15,65.98,2883700.0,66.57,66.52,65.38
2002-08-16,65.67,3607000.0,67.64,66.93,65.66
2002-08-19,66.86,1538500.0,67.74,67.73,66.85
2002-08-20,67.43,1966200.0,67.48,66.77,66.25
2002-08-21,66.77,1824900.0,67.59,67.04,65.94
2002-08-22,67.05,1239700.0,67.57,67.46,66.54
2002-08-23,66.99,1718300.0,67.2,65.72,65.24
2002-08-26,66.18,1841900.0,67.4,67.31,65.89
2002-08-27,67.4,2110700.0,68.09,67.04,66.56
2002-08-28,66.79,1919300.0,66.99,66.04,65.57
2002-08-29,65.55,2765100.0,67.19,66.65,64.5
2002-08-30,66.71,1897200.0,67.91,67.02,66.29
2002-09-03,66.49,2250700.0,66.5,64.75,64.47
2002-09-04,64.88,2230300.0,65.7,65.65,64.0
2002-09-05,65.48,3187400.0,66.89,66.85,64.48
2002-09-06,66.92,2545100.0,67.8,66.64,66.36
2002-09-09,66.63,1898200.0,67.59,67.14,65.89
2002-09-10,67.0,4293100.0,67.01,65.69,65.04
2002-09-11,65.7,5205400.0,65.95,63.06,62.76
2002-09-12,62.89,5400000.0,63.17,61.39,61.11
2002-09-13,61.1,4647300.0,62.15,61.89,60.25
2002-09-16,61.82,2759300.0,62.45,62.42,61.21
2002-09-17,62.75,3440100.0,63.77,62.86,62.5
2002-09-18,61.99,2804500.0,63.06,62.37,61.51
2002-09-19,61.96,2812200.0,62.65,61.0,60.9
2002-09-20,61.5,4619600.0,61.9,61.53,60.97
2002-09-23,61.46,2846800.0,61.66,61.3,59.93
2002-09-24,60.55,2763300.0,61.85,60.11,59.95
2002-09-25,60.3,2470700.0,62.25,61.76,59.88
2002-09-26,61.9,2309400.0,63.0,62.82,61.69
2002-09-27,62.54,2474600.0,63.48,61.92,61.68
2002-09-30,61.44,3786400.0,61.95,61.23,60.63
2002-10-01,61.16,3782300.0,64.15,64.1,60.9
2002-10-02,63.74,4826300.0,63.75,61.7,61.25
2002-10-03,61.08,6535800.0,61.28,59.1,58.79
2002-10-04,58.6,6768900.0,59.43,57.47,55.79
2002-10-07,56.67,6097200.0,58.44,55.86,55.42
2002-10-08,56.21,5072700.0,59.91,57.98,56.2
2002-10-09,57.79,3788700.0,57.98,56.66,56.45
2002-10-10,56.57,3521800.0,59.55,58.99,56.52
2002-10-11,59.17,3584500.0,62.36,61.43,59.16
2002-10-14,61.21,2289500.0,62.95,62.25,60.73
2002-10-15,63.83,5457300.0,65.15,64.99,63.83
2002-10-16,63.95,2838100.0,65.0,64.32,63.71
2002-10-17,65.3,2596400.0,66.47,65.83,64.93
2002-10-18,65.41,2115400.0,66.39,65.73,64.95
2002-10-21,65.53,1809400.0,66.25,66.08,64.62
2002-10-22,65.67,1869900.0,65.67,64.97,64.63
2002-10-23,64.88,2132500.0,65.49,65.31,63.67
2002-10-24,65.59,2108500.0,65.99,63.97,63.62
2002-10-25,63.76,1627800.0,65.95,65.72,63.23
2002-10-28,65.93,2099300.0,66.2,64.45,63.98
2002-10-29,64.25,2233100.0,64.43,63.45,62.62
2002-10-30,63.45,1398600.0,63.45,63.45,63.45
2002-10-31,64.23,2207300.0,65.1,63.5,63.09
2002-11-01,63.47,2055800.0,65.59,65.58,62.7
2002-11-04,66.0,2605800.0,66.25,63.6,63.47
2002-11-05,63.49,2164400.0,64.75,64.45,63.4
2002-11-06,65.2,2450200.0,65.26,63.4,62.51
2002-11-07,63.04,2642400.0,63.09,61.76,61.3
2002-11-08,61.8,4013800.0,61.9,60.6,59.78
2002-11-11,60.66,1545600.0,61.24,60.06,59.9
2002-11-12,60.06,1470100.0,60.06,60.06,60.06
2002-11-13,60.7,2834000.0,62.22,61.1,59.72
2002-11-14,61.63,1632900.0,62.62,62.53,61.63
2002-11-15,57.4,19555900.0,59.24,57.42,55.4
2002-11-18,57.71,3804200.0,58.39,56.72,56.62
2002-11-19,56.68,3647200.0,58.29,57.47,56.57
2002-11-20,57.48,3034300.0,58.05,57.65,57.1
2002-11-21,57.76,2741400.0,58.75,58.16,57.76
2002-11-22,58.17,2609500.0,58.25,57.13,57.12
2002-11-25,57.2,1893000.0,58.02,57.73,56.93
2002-11-26,57.08,1842100.0,57.33,56.3,56.3
2002-11-27,56.55,2094800.0,57.3,56.79,56.55
2002-11-29,56.97,1128700.0,57.09,56.0,55.56
2002-12-02,57.84,2856100.0,58.44,57.79,57.3
2002-12-03,57.5,2300100.0,57.5,56.5,56.5
2002-12-04,56.34,2192700.0,58.55,57.9,56.27
2002-12-05,57.95,1568500.0,58.64,57.34,56.93
2002-12-06,56.91,1881900.0,58.71,58.29,56.75
2002-12-09,58.19,1749200.0,58.31,57.2,57.09
2002-12-10,57.61,3285800.0,59.71,59.7,57.6
2002-12-11,59.81,3806900.0,61.34,60.45,59.73
2002-12-12,61.0,2000000.0,61.15,59.7,59.58
2002-12-13,59.36,1575500.0,59.9,59.61,58.81
2002-12-16,59.4,2521500.0,60.44,59.86,59.32
2002-12-17,59.55,2739500.0,59.68,59.19,58.76
2002-12-18,59.1,2614100.0,59.18,58.4,57.65
2002-12-19,58.0,2353500.0,59.31,58.17,57.7
2002-12-20,58.27,3536000.0,58.96,58.49,57.1
2002-12-23,58.23,1645800.0,59.06,58.99,57.75
2002-12-24,58.9,613200.0,59.18,58.93,58.69
2002-12-26,58.9,1055900.0,60.06,59.41,58.9
2002-12-27,58.98,1114600.0,59.43,58.43,58.42
2002-12-30,58.56,1368000.0,59.02,58.76,58.04
2002-12-31,58.76,1347300.0,58.97,58.55,57.74
2003-01-02,58.72,2109300.0,60.46,60.45,58.7
2003-01-03,60.28,1363700.0,60.46,60.18,36.05
2003-01-06,60.16,1947600.0,61.85,61.71,60.05
2003-01-07,61.5,1693200.0,61.95,61.03,61.01
2003-01-08,61.18,1653100.0,61.53,60.88,60.42
2003-01-09,61.0,1496300.0,62.09,61.79,60.99
2003-01-10,61.3,1721800.0,61.92,60.83,60.65
2003-01-13,61.07,1649400.0,62.15,61.09,60.92
2003-01-14,60.59,1163600.0,61.94,61.81,60.56
2003-01-15,58.85,5723900.0,59.75,59.42,58.25
2003-01-16,59.11,3851300.0,59.47,57.86,57.62
2003-01-17,57.8,1775300.0,58.41,58.16,57.31
2003-01-21,58.0,1845300.0,58.4,57.1,57.07
2003-01-22,56.84,2869500.0,57.01,56.49,55.96
2003-01-23,56.75,2128000.0,57.08,56.62,56.16
2003-01-24,56.45,1952900.0,56.56,55.52,55.4
2003-01-27,55.3,2418100.0,56.45,54.52,54.3
2003-01-28,54.79,2035900.0,55.57,55.28,54.42
2003-01-29,54.79,1864200.0,55.57,55.28,54.42
2003-01-30,54.89,2384600.0,55.23,53.85,53.85
2003-01-31,53.25,4186900.0,54.35,53.35,53.14
2003-02-03,53.05,6904300.0,53.25,52.21,51.62
2003-02-04,52.09,3793800.0,52.64,52.43,51.42
2003-02-05,52.46,2513800.0,53.0,52.08,51.72
2003-02-06,51.94,2416500.0,53.15,52.76,51.91
2003-02-07,52.79,2048800.0,53.33,52.6,52.15
2003-02-10,52.61,1767300.0,53.1,52.94,52.16
2003-02-11,53.11,1972500.0,53.36,52.5,52.3
2003-02-12,52.33,1738200.0,52.89,52.3,52.09
2003-02-13,52.14,1542500.0,52.83,52.58,51.69
2003-02-14,52.36,1582400.0,53.68,53.44,52.2
2003-02-18,53.78,1408900.0,54.09,53.72,53.58
2003-02-19,53.59,1144700.0,53.77,53.56,53.07
2003-02-20,53.71,1299200.0,54.0,53.4,53.13
2003-02-21,53.86,2257700.0,54.79,54.53,53.1
2003-02-24,54.2,1835900.0,54.32,53.67,53.64
2003-02-25,53.4,1808400.0,53.7,53.53,52.61
2003-02-26,53.48,1477700.0,53.5,52.54,52.4
2003-02-27,52.91,3668500.0,53.49,53.39,52.39
2003-02-28,53.39,3470500.0,53.77,53.11,52.84
2003-03-03,53.4,1812000.0,53.97,52.92,52.64
2003-03-04,52.85,1776700.0,53.18,52.9,52.61
2003-03-05,52.62,3199200.0,53.15,52.53,52.17
2003-03-06,52.34,2760800.0,52.53,50.95,50.85
2003-03-07,50.35,3810100.0,52.1,51.97,50.34
2003-03-10,51.51,1839300.0,51.64,50.7,50.48
2003-03-11,50.49,2572300.0,51.31,50.71,50.4
2003-03-12,50.05,7580200.0,50.09,48.63,47.05
2003-03-13,48.85,3490200.0,50.0,49.8,48.75
2003-03-14,50.04,2907300.0,50.65,50.18,49.34
2003-03-17,49.9,3134400.0,51.71,51.6,49.78
2003-03-18,51.8,2364200.0,52.24,51.9,51.22
2003-03-19,51.75,3072800.0,53.45,53.39,51.57
2003-03-20,53.12,3249600.0,53.37,53.05,52.13
2003-03-21,53.67,2674200.0,54.62,54.33,52.53
2003-03-24,53.18,2596300.0,53.77,51.94,51.93
2003-03-25,52.32,2831500.0,52.69,52.59,51.75
2003-03-26,52.01,1939600.0,52.44,51.8,51.63
2003-03-27,51.35,6366500.0,54.5,53.07,51.09
2003-03-28,52.44,3699400.0,52.83,51.46,51.26
2003-03-31,51.0,3202000.0,51.01,50.23,50.1
2003-04-01,50.42,3904800.0,50.5,49.919,49.36
2003-04-02,50.25,2923000.0,50.91,50.341,49.93
2003-04-03,50.33,2554000.0,50.47,49.05,49.05
2003-04-04,49.3,2115700.0,49.8,49.64,49.08
2003-04-07,50.84,2310900.0,51.2,49.4,49.04
2003-04-08,49.2,2995000.0,49.53,49.01,48.77
2003-04-09,49.44,3350400.0,49.5,47.791,47.75
2003-04-10,48.24,2941200.0,48.98,48.61,48.09
2003-04-11,49.16,2146500.0,49.6,48.67,48.571
2003-04-14,49.02,2438600.0,50.0,49.94,48.65
2003-04-15,49.35,4310600.0,50.11,49.99,48.56
2003-04-16,49.79,2486900.0,50.01,48.75,48.68
2003-04-17,48.7,2814900.0,49.65,49.44,48.33
2003-04-21,49.78,1879400.0,49.99,49.22,49.09
2003-04-22,49.0,2849700.0,49.25,49.25,48.31
2003-04-23,48.87,2756300.0,49.15,48.77,48.5
2003-04-24,48.6,2813000.0,48.81,47.73,47.24
2003-04-25,47.83,3304300.0,48.9,48.67,47.82
2003-04-28,48.65,2594200.0,50.07,49.75,48.59
2003-04-29,49.7,3598300.0,50.23,49.581,48.7
2003-04-30,49.36,2164100.0,49.84,49.22,49.06
2003-05-01,49.0,2562700.0,49.22,48.74,48.0
2003-05-02,48.55,2583600.0,50.82,50.54,48.54
2003-05-05,50.69,2408500.0,50.78,50.03,49.88
2003-05-06,50.5,3413000.0,51.94,51.68,50.2
2003-05-07,51.04,2443900.0,51.45,51.06,50.64
2003-05-08,50.7,2605100.0,51.12,50.7,50.0
2003-05-09,50.69,1423200.0,51.32,50.88,50.25
2003-05-12,51.0,2773300.0,51.38,51.25,50.5
2003-05-13,51.15,1999200.0,51.88,51.5,50.95
2003-05-14,51.34,2389200.0,51.71,51.61,51.0
2003-05-15,51.76,2752300.0,52.04,51.8,51.53
2003-05-16,51.94,3093700.0,53.31,52.47,51.92
2003-05-19,52.45,1992900.0,52.77,52.0,51.83
2003-05-20,51.9,2457500.0,52.48,52.09,51.83
2003-05-21,51.91,1639100.0,52.48,52.23,51.79
