date,1. open,5. volume,2. high,4. close,3. low
2003-05-22,52.31,2301700.0,52.49,51.43,51.25
2003-05-23,51.48,2306400.0,52.39,52.1,51.19
2003-05-27,52.0,2565900.0,53.92,53.77,51.65
2003-05-28,53.63,4354700.0,55.3,55.28,53.11
2003-05-29,55.28,5107300.0,55.97,55.88,55.25
2003-05-30,56.01,3239500.0,57.66,57.4,55.89
2003-06-02,57.82,3443100.0,57.86,57.41,56.55
2003-06-03,57.43,2988700.0,58.33,57.83,57.09
2003-06-04,57.8,2295800.0,59.19,58.96,57.65
2003-06-05,58.56,2496700.0,59.45,59.16,58.54
2003-06-06,59.27,5234300.0,59.65,58.06,57.61
2003-06-09,57.82,3083700.0,58.34,58.18,57.35
2003-06-10,58.62,2285600.0,58.84,58.38,57.88
2003-06-11,58.31,2935300.0,59.5,59.5,57.9
2003-06-12,59.59,2108700.0,59.74,59.27,58.83
2003-06-13,59.41,1881900.0,59.9,58.55,58.13
2003-06-16,58.75,1926500.0,60.0,59.99,58.64
2003-06-17,59.95,2415600.0,60.49,60.18,59.02
2003-06-18,59.95,2011200.0,60.47,60.15,59.36
2003-06-19,60.06,2788400.0,60.47,59.07,59.065
2003-06-20,58.76,2726300.0,59.85,59.57,58.7
2003-06-23,58.98,2334400.0,59.31,58.99,58.53
2003-06-24,58.68,1935500.0,59.46,58.78,58.6
2003-06-25,58.46,2170800.0,59.72,58.12,58.06
2003-06-26,57.75,1488800.0,58.95,58.38,57.54
2003-06-27,58.34,1559300.0,58.52,58.0,57.9
2003-06-30,57.99,1590600.0,58.5,57.42,57.26
2003-07-01,57.3,2152000.0,58.12,57.82,55.95
2003-07-02,57.81,1959700.0,58.19,57.72,57.32
2003-07-03,57.57,1125600.0,58.54,58.44,57.27
2003-07-07,58.02,1567100.0,59.18,58.71,57.96
2003-07-08,57.95,1803700.0,58.69,58.08,57.8
2003-07-09,57.88,2424900.0,58.04,57.02,56.971
2003-07-10,56.7,2084700.0,57.25,56.79,56.11
2003-07-11,57.09,1461500.0,57.3,56.56,56.32
2003-07-14,57.19,2542500.0,58.75,57.64,57.0
2003-07-15,58.04,2455700.0,58.79,58.04,57.5
2003-07-16,57.75,2719500.0,57.9,56.24,55.8
2003-07-17,55.96,2526700.0,56.15,55.26,55.2
2003-07-18,55.9,1294900.0,56.01,55.88,55.12
2003-07-21,55.8,1536100.0,55.9,54.66,54.56
2003-07-22,54.8,1902700.0,56.37,55.59,54.8
2003-07-23,55.45,1064000.0,56.05,55.85,55.25
2003-07-24,56.35,2166800.0,56.7,54.99,54.92
2003-07-25,54.96,1690500.0,56.66,56.5,54.95
2003-07-28,56.02,1165000.0,56.16,55.8,55.2
2003-07-29,56.01,1636500.0,56.26,55.23,55.09
2003-07-30,55.79,1563500.0,55.98,55.24,54.87
2003-07-31,55.45,1836700.0,56.38,55.01,54.93
2003-08-01,54.72,1761300.0,55.01,54.2,53.85
2003-08-04,54.3,2036300.0,54.3,53.96,52.75
2003-08-05,54.19,2343100.0,54.26,52.77,52.58
2003-08-06,53.29,1988300.0,53.85,53.07,52.5
2003-08-07,53.15,1679600.0,54.02,53.87,52.73
2003-08-08,53.95,1111100.0,54.21,54.11,53.7
2003-08-11,54.25,1664900.0,54.44,53.04,52.76
2003-08-12,53.7,1904800.0,54.48,54.39,53.3
2003-08-13,54.51,2005200.0,55.09,55.0,54.44
2003-08-14,54.9,1883200.0,55.95,55.94,54.47
2003-08-15,55.89,779900.0,56.0,55.98,54.756
2003-08-18,56.04,1258500.0,56.56,56.16,56.0
2003-08-19,56.3,1240500.0,56.55,56.48,55.94
2003-08-20,56.51,1265700.0,57.13,56.58,56.17
2003-08-21,56.51,2563200.0,58.14,57.57,56.43
2003-08-22,57.25,2972700.0,57.97,57.04,56.49
2003-08-25,56.9,2291700.0,57.79,57.74,56.75
2003-08-26,57.7,1991200.0,58.5,58.5,57.29
2003-08-27,58.25,1357100.0,58.27,58.13,57.86
2003-08-28,57.94,1103000.0,58.45,58.36,57.6
2003-08-29,58.07,947600.0,58.77,58.6,57.87
2003-09-02,58.48,1764000.0,59.44,59.23,58.07
2003-09-03,58.9,1378100.0,59.06,58.83,58.51
2003-09-04,58.74,1331400.0,59.15,58.73,58.51
2003-09-05,58.49,1646300.0,58.92,58.53,58.21
2003-09-08,58.3,1796000.0,59.19,58.52,58.3
2003-09-09,58.13,2630400.0,58.83,58.83,57.8
2003-09-10,58.0,4306900.0,58.46,58.24,57.92
2003-09-11,58.25,2186200.0,58.9,58.71,58.2
2003-09-12,58.84,1832900.0,59.0,58.87,58.16
2003-09-15,59.0,2092400.0,59.15,58.25,57.8
2003-09-16,58.05,2179600.0,58.46,58.25,57.85
2003-09-17,58.25,2496100.0,58.37,57.53,57.51
2003-09-18,57.55,2197100.0,58.4,58.12,57.51
2003-09-19,57.87,2575500.0,58.76,58.35,57.87
2003-09-22,58.05,1884300.0,58.19,57.79,57.63
2003-09-23,57.65,1817700.0,58.09,57.73,57.48
2003-09-24,57.6,2249100.0,57.63,56.57,56.54
2003-09-25,56.59,2333000.0,57.22,56.66,56.0
2003-09-26,56.39,1593300.0,57.29,56.54,56.3
2003-09-29,56.3,1604800.0,56.74,56.63,56.26
2003-09-30,56.4,2403400.0,56.7,55.54,55.26
2003-10-01,55.65,2708600.0,57.8,57.47,55.47
2003-10-02,57.8,1387100.0,57.8,57.38,56.55
2003-10-03,57.88,2052800.0,59.0,58.28,57.86
2003-10-06,58.2,1121000.0,59.0,58.64,57.8
2003-10-07,58.69,1611900.0,59.12,59.11,58.095
2003-10-08,59.12,1250300.0,59.24,58.53,58.188
2003-10-09,59.03,1839500.0,59.86,59.14,58.75
2003-10-10,59.14,1269600.0,59.46,59.2,58.85
2003-10-13,59.38,1420600.0,60.01,60.0,59.2
2003-10-14,58.62,6253900.0,59.1,58.26,57.1
2003-10-15,58.55,3343700.0,58.55,57.03,56.94
2003-10-16,57.01,2230800.0,57.3,56.86,56.45
2003-10-17,56.79,2424700.0,56.92,56.05,55.88
2003-10-20,56.09,1405400.0,56.21,56.11,55.67
2003-10-21,56.25,1113100.0,56.59,56.09,56.01
2003-10-22,55.85,1110400.0,56.06,55.87,55.49
2003-10-23,55.9,994800.0,56.5,56.39,55.86
2003-10-24,56.29,1203400.0,56.76,56.72,55.9
2003-10-27,56.97,2153800.0,57.6,57.33,56.72
2003-10-28,57.18,1737700.0,57.86,57.66,56.83
2003-10-29,57.59,2200100.0,57.73,57.18,57.0
2003-10-30,57.72,1319400.0,57.99,57.95,57.19
2003-10-31,58.17,1570700.0,58.56,58.17,57.76
2003-11-03,57.85,1178300.0,58.5,58.26,57.76
2003-11-04,57.95,1795100.0,58.99,58.72,57.59
2003-11-05,58.68,1840500.0,58.75,58.42,58.33
2003-11-06,58.48,1500800.0,59.01,58.88,57.96
2003-11-07,58.7,2015300.0,59.17,58.66,58.51
2003-11-10,58.6,1153700.0,59.13,58.63,58.4
2003-11-11,58.54,1207800.0,58.74,57.98,57.85
2003-11-12,58.28,1637700.0,58.28,58.06,57.85
2003-11-13,57.89,1326900.0,58.5,58.08,57.66
2003-11-14,58.07,1253300.0,58.63,58.06,57.9
2003-11-17,57.75,1485000.0,58.25,58.05,57.75
2003-11-18,57.99,1585100.0,58.3,57.23,57.06
2003-11-19,57.07,1050500.0,57.67,57.47,57.0
2003-11-20,57.24,1168500.0,58.06,57.42,56.92
2003-11-21,57.46,901500.0,58.0,57.53,57.05
2003-11-24,57.65,839500.0,58.6,58.42,57.63
2003-11-25,58.54,1116400.0,58.89,58.63,57.8
2003-11-26,58.88,1094900.0,59.08,58.99,58.59
2003-11-28,58.86,748500.0,58.9,58.13,57.98
2003-12-01,58.2,1018900.0,58.51,58.51,57.93
2003-12-02,58.8,1055900.0,58.84,58.49,57.98
2003-12-03,58.59,1899900.0,59.52,58.51,58.47
2003-12-04,58.447,921300.0,59.09,58.57,58.0
2003-12-05,58.57,1562200.0,58.57,57.71,57.25
2003-12-08,57.42,1213100.0,58.45,58.21,57.2
2003-12-09,58.2,1928000.0,59.01,58.6,58.0
2003-12-10,58.85,1360200.0,58.85,58.47,57.55
2003-12-11,58.09,1332200.0,59.09,58.7,58.09
2003-12-12,58.81,829100.0,59.0,58.9,58.13
2003-12-15,59.12,1447200.0,59.6,57.55,57.29
2003-12-16,57.34,1209400.0,57.78,57.31,57.21
2003-12-17,57.47,1246100.0,57.55,57.17,56.82
2003-12-18,57.51,1418100.0,57.87,57.86,56.83
2003-12-19,57.8,2177800.0,58.23,58.0,57.4
2003-12-22,58.05,951400.0,58.22,58.22,57.74
2003-12-23,58.23,1013500.0,58.4,58.35,57.93
2003-12-24,58.0,665600.0,58.15,58.0,57.71
2003-12-26,58.1,387600.0,58.35,58.19,58.0
2003-12-29,58.15,1048000.0,58.64,58.64,57.98
2003-12-30,58.55,992000.0,58.87,58.83,58.4
2003-12-31,58.73,1253700.0,59.15,59.1,58.42
2004-01-02,58.89,1703000.0,59.33,58.48,58.1
2004-01-05,58.53,2224900.0,59.71,59.71,58.48
2004-01-06,59.58,1633300.0,60.0,59.9,59.06
2004-01-07,59.65,1799800.0,60.0,59.84,59.07
2004-01-08,59.99,1751800.0,60.0,59.49,59.12
2004-01-09,59.36,1576200.0,59.9,59.37,59.08
2004-01-12,59.3,1270600.0,59.82,59.66,59.07
2004-01-13,59.42,1439200.0,59.87,59.39,58.7
2004-01-14,59.2,2454100.0,59.5,58.38,58.29
2004-01-15,58.46,3934400.0,58.74,57.96,57.2
2004-01-16,58.13,3514800.0,58.14,56.95,56.7
2004-01-20,56.98,2155400.0,57.219,56.78,56.43
2004-01-21,56.98,2294800.0,57.33,57.06,56.7
2004-01-22,56.84,3418000.0,57.68,57.49,56.75
2004-01-23,57.2,2163500.0,57.9,57.6,57.13
2004-01-26,57.61,3004200.0,58.26,58.25,57.54
2004-01-27,58.12,2260400.0,58.42,58.12,57.86
2004-01-28,58.26,2689600.0,58.83,57.31,57.24
2004-01-29,57.42,3087800.0,58.44,58.1,57.41
2004-01-30,58.05,2617300.0,58.26,57.74,57.53
2004-02-02,57.4,2859900.0,58.48,58.15,57.4
2004-02-03,57.73,1990600.0,58.47,58.32,57.55
2004-02-04,58.14,1791500.0,58.7,58.49,57.89
2004-02-05,58.37,2407800.0,58.55,58.48,58.0
2004-02-06,58.5,2693500.0,58.77,58.57,58.34
2004-02-09,58.18,1337600.0,58.4,57.65,57.57
2004-02-10,57.51,1642700.0,58.05,57.99,57.45
2004-02-11,57.82,2304400.0,58.28,58.0,57.2
2004-02-12,57.88,731800.0,58.15,57.82,57.63
2004-02-13,57.94,947800.0,58.26,57.78,57.38
2004-02-17,57.95,1361600.0,59.0,58.41,57.62
2004-02-18,58.55,804400.0,58.6395,57.99,57.62
2004-02-19,58.24,1371400.0,58.57,57.75,57.53
2004-02-20,57.35,1432400.0,58.21,57.31,57.14
2004-02-23,57.42,1400700.0,57.77,57.27,57.11
2004-02-24,57.38,1496800.0,57.69,57.03,56.65
2004-02-25,57.0,1733200.0,57.43,56.69,56.09
2004-02-26,56.3,1773000.0,56.77,56.41,56.04
2004-02-27,56.49,2458200.0,56.87,56.02,55.85
2004-03-01,56.28,2165800.0,56.5,55.92,55.6
2004-03-02,56.25,1594100.0,56.34,55.85,55.75
2004-03-03,55.8,1832600.0,56.76,56.45,55.75
2004-03-04,56.4,1476000.0,56.73,56.68,56.14
2004-03-05,56.61,2258100.0,57.53,56.82,56.44
2004-03-08,56.78,1536500.0,56.8,55.84,55.81
2004-03-09,55.76,1559300.0,56.19,55.8,55.43
2004-03-10,55.77,2182300.0,55.8,55.07,54.88
2004-03-11,54.87,3338700.0,55.66,54.79,54.59
2004-03-12,54.9,1851500.0,55.73,55.29,54.69
2004-03-15,54.95,2071500.0,55.06,54.26,53.27
2004-03-16,55.54,2331900.0,55.82,55.4,54.75
2004-03-17,55.59,2211100.0,56.79,56.39,55.22
2004-03-18,56.12,2032300.0,56.8,56.5,56.05
2004-03-19,56.66,2664500.0,56.81,55.75,55.63
2004-03-22,56.35,2164500.0,56.43,55.93,55.15
2004-03-23,56.42,1827900.0,56.45,55.85,55.75
2004-03-24,55.62,2166900.0,56.34,55.85,55.6
2004-03-25,55.9,1471000.0,56.49,56.15,55.67
2004-03-26,56.05,1417100.0,56.09,55.59,55.41
2004-03-29,55.52,1309200.0,55.79,55.4,55.09
2004-03-30,55.06,2103700.0,55.25,55.21,54.78
2004-03-31,55.36,1715100.0,55.48,55.37,55.04
2004-04-01,55.26,1646100.0,55.4,55.17,54.94
2004-04-02,55.51,1770000.0,55.55,54.5,53.97
2004-04-05,54.52,2296000.0,54.52,54.13,53.75
2004-04-06,53.76,1272600.0,54.7,54.58,53.76
2004-04-07,55.05,3755600.0,55.69,55.49,54.85
2004-04-08,55.7,2445000.0,56.35,56.31,55.34
2004-04-12,56.34,1788800.0,56.95,56.91,56.31
2004-04-13,56.85,2474300.0,57.0,55.02,54.66
2004-04-14,54.88,2884100.0,54.91,54.36,53.23
2004-04-15,54.23,3113600.0,54.31,53.47,52.92
2004-04-16,53.87,3041800.0,55.06,54.69,53.79
2004-04-19,54.56,1365800.0,54.7,54.4,54.24
2004-04-20,54.63,1910300.0,55.0,54.32,54.3
2004-04-21,54.32,2846800.0,55.0,54.7199,54.03
2004-04-22,54.48,1953800.0,55.8,55.15,54.33
2004-04-23,55.03,1220000.0,55.5,55.17,54.5
2004-04-26,55.09,1240300.0,55.47,55.0,54.86
2004-04-27,55.4,1340700.0,55.46,54.94,54.73
2004-04-28,54.57,1076500.0,54.99,54.19,54.1
2004-04-29,54.25,1232100.0,54.82,53.96,53.64
2004-04-30,53.96,1636100.0,54.63,53.72,53.54
2004-05-03,53.67,1837800.0,53.75,53.5,53.02
2004-05-04,53.45,1391300.0,54.27,53.5,53.26
2004-05-05,54.31,1578700.0,54.52,53.77,53.6
2004-05-06,53.62,1235400.0,53.75,53.06,52.95
2004-05-07,52.69,2865500.0,52.93,51.54,51.4
2004-05-10,51.32,3301100.0,52.78,51.5,51.17
2004-05-11,51.62,2455100.0,52.25,51.74,51.51
2004-05-12,51.21,2220800.0,52.92,52.76,51.13
2004-05-13,52.67,2946300.0,53.73,53.4,52.51
2004-05-14,53.2,2037900.0,53.68,53.11,53.08
2004-05-17,52.81,1887600.0,53.03,52.83,52.68
2004-05-18,52.96,1687700.0,53.12,52.88,52.73
2004-05-19,53.21,1865500.0,53.49,52.89,52.84
2004-05-20,52.89,1426800.0,52.94,52.62,52.25
2004-05-21,52.78,2113200.0,53.5,53.4,52.7
2004-05-24,53.57,1212300.0,53.75,53.62,53.34
2004-05-25,53.65,1427300.0,54.43,54.15,53.41
2004-05-26,54.26,1729700.0,54.9,54.62,54.08
2004-05-27,54.98,1566900.0,55.0,54.92,54.52
2004-05-28,55.02,1123100.0,55.02,54.29,54.07
2004-06-01,54.11,2314400.0,54.41,53.98,53.95
2004-06-02,54.06,1685400.0,54.34,54.03,53.87
2004-06-03,53.97,1330500.0,54.39,53.96,53.88
2004-06-04,54.15,1368000.0,54.84,54.25,54.05
2004-06-07,54.62,1811100.0,55.42,55.24,54.53
2004-06-08,55.02,1099600.0,55.24,55.02,54.7
2004-06-09,55.2,1896000.0,56.2,55.52,55.16
2004-06-10,55.45,777300.0,55.65,55.52,55.29
2004-06-14,55.19,1267100.0,55.39,54.42,54.39
2004-06-15,54.83,2019000.0,55.25,54.73,54.6
2004-06-16,54.59,1243300.0,55.12,54.55,54.41
2004-06-17,54.38,1002300.0,54.5,54.07,53.97
2004-06-18,54.03,3432900.0,54.45,54.2,53.81
2004-06-21,54.15,1281400.0,54.38,53.74,53.72
2004-06-22,53.8,1690300.0,54.02,53.5,53.31
2004-06-23,53.48,2576800.0,53.71,53.66,53.27
2004-06-24,53.7,1503300.0,53.91,53.53,53.53
2004-06-25,53.84,3404700.0,54.08,53.56,53.39
2004-06-28,53.75,2113300.0,54.03,53.73,53.63
2004-06-29,53.59,1789600.0,53.81,53.66,53.42
2004-06-30,53.75,2191900.0,54.28,53.78,53.6
2004-07-01,53.95,1476300.0,53.95,53.03,52.89
2004-07-02,52.91,1059800.0,53.54,53.37,52.83
2004-07-06,53.05,1363800.0,53.25,52.92,52.59
2004-07-07,53.05,1405500.0,53.1,52.96,52.75
2004-07-08,52.85,1471000.0,53.24,52.96,52.58
2004-07-09,52.97,1518100.0,53.01,52.51,52.5
2004-07-12,52.68,2234300.0,53.42,53.23,52.59
2004-07-13,53.35,1669300.0,53.49,53.34,53.05
2004-07-14,53.18,2587300.0,54.07,53.98,53.18
2004-07-15,53.01,8242100.0,53.5,50.5,50.5
2004-07-16,50.99,4547100.0,51.19,50.18,49.97
2004-07-19,50.3,2250200.0,50.68,50.52,49.94
2004-07-20,50.42,1427800.0,51.1,50.71,50.23
2004-07-21,50.7,2196800.0,51.2,50.62,50.6
2004-07-22,50.56,1457800.0,50.9,50.66,50.31
2004-07-23,50.65,1070000.0,50.69,50.0,49.79
2004-07-26,50.05,1467700.0,50.1,49.86,49.45
2004-07-27,49.85,1790700.0,50.27,50.23,49.5
2004-07-28,49.88,1843900.0,50.32,49.86,49.6
2004-07-29,50.03,1242300.0,50.15,49.9,49.6
2004-07-30,49.82,1273300.0,50.0,49.36,49.27
2004-08-02,48.29,3763600.0,49.2,49.16,48.15
2004-08-03,48.86,2395000.0,49.03,48.81,48.19
2004-08-04,48.61,2266700.0,48.81,48.66,48.04
2004-08-05,48.63,1330500.0,48.69,48.35,48.17
2004-08-06,48.21,1464700.0,48.49,47.86,47.62
2004-08-09,48.02,1298400.0,48.08,47.44,47.32
2004-08-10,47.4,1432100.0,47.72,47.65,47.18
2004-08-11,47.33,1322300.0,48.11,47.97,47.31
2004-08-12,47.76,951900.0,48.08,47.39,47.37
2004-08-13,47.58,1513800.0,47.67,46.86,46.59
2004-08-16,46.68,2268100.0,48.19,47.75,46.63
2004-08-17,47.74,1301900.0,48.34,48.12,47.62
2004-08-18,48.1,1633600.0,49.17,49.17,47.87
2004-08-19,48.9,2109400.0,49.4,49.36,48.84
2004-08-20,49.45,1569600.0,49.98,49.87,49.3
2004-08-23,49.92,1227400.0,49.99,49.74,49.54
2004-08-24,49.88,1279400.0,50.0,49.87,49.5
2004-08-25,50.0,1637300.0,50.51,50.34,49.63
2004-08-26,50.33,1214700.0,50.74,50.55,50.3
2004-08-27,50.55,977000.0,50.79,50.43,50.23
2004-08-30,50.3,917000.0,50.61,49.96,49.95
2004-08-31,50.0,1530500.0,50.11,49.81,49.55
2004-09-01,49.19,2496700.0,49.2,48.87,48.59
2004-09-02,49.12,1590700.0,49.25,49.08,48.38
2004-09-03,49.0,1419600.0,49.75,49.69,48.96
2004-09-07,49.73,1630900.0,50.1,49.33,49.22
2004-09-08,49.25,1788200.0,49.41,48.3,48.3
2004-09-09,48.3,2230100.0,48.49,47.92,47.75
2004-09-10,48.94,2176500.0,48.94,48.5,48.05
2004-09-13,48.69,2200400.0,48.72,48.5,48.19
2004-09-14,48.45,2195100.0,49.15,48.85,48.28
2004-09-15,48.85,2232000.0,49.47,48.92,48.62
2004-09-16,49.22,2212100.0,50.07,50.0,49.22
2004-09-17,50.08,2647800.0,50.25,49.72,49.45
2004-09-20,49.95,2329000.0,49.95,48.99,48.87
2004-09-21,48.94,3234500.0,49.09,48.59,48.46
2004-09-22,48.28,3439500.0,49.78,49.38,48.25
2004-09-23,49.38,2029800.0,49.52,48.77,48.73
2004-09-24,48.67,1974500.0,49.74,49.33,48.64
2004-09-27,49.23,2057500.0,49.6,49.06,48.88
2004-09-28,49.09,1521000.0,49.32,49.01,48.78
2004-09-29,48.85,1494000.0,49.6,49.6,48.5
2004-09-30,49.67,2283300.0,49.67,49.22,48.9
2004-10-01,49.38,1532900.0,49.94,49.83,49.19
2004-10-04,49.85,1801500.0,50.13,50.0736,49.4
2004-10-05,49.74,1312100.0,49.95,49.52,49.5
2004-10-06,49.52,1686200.0,50.14,50.13,49.45
2004-10-07,50.09,1612700.0,50.35,50.09,49.74
2004-10-08,49.88,1304200.0,50.25,49.6,49.45
2004-10-11,50.0,1089100.0,50.24,50.13,49.6
2004-10-12,49.79,1665900.0,50.4,50.08,49.63
2004-10-13,50.27,1781700.0,50.4153,49.74,49.6
2004-10-14,49.78,2336000.0,49.78,48.91,48.88
2004-10-15,49.29,2167800.0,49.29,48.76,48.56
2004-10-18,48.64,1390400.0,49.81,49.76,48.6
2004-10-19,49.7,2363800.0,49.95,49.72,49.4
2004-10-20,49.53,2007300.0,49.6,49.02,48.52
2004-10-21,49.135,1534400.0,49.35,48.71,48.45
2004-10-22,48.76,1495100.0,48.99,47.82,47.82
2004-10-25,47.63,1345100.0,47.95,47.7,47.31
2004-10-26,47.69,1662400.0,48.73,48.6,47.64
2004-10-27,48.42,1413400.0,49.46,49.36,48.0
2004-10-28,49.3,1651400.0,49.47,49.19,48.25
2004-10-29,49.28,1410100.0,49.46,49.19,49.02
2004-11-01,49.345,2410100.0,49.56,49.29,49.07
2004-11-02,49.3,1199700.0,50.0,49.42,49.1
2004-11-03,49.72,2063500.0,50.05,50.0,49.6
2004-11-04,50.12,2321000.0,51.33,51.32,49.75
2004-11-05,51.415,2195700.0,51.72,51.03,50.8999
2004-11-08,50.93,2471200.0,51.0,49.98,49.82
2004-11-09,50.21,1235000.0,50.26,49.78,49.0
2004-11-10,49.89,906300.0,50.33,49.98,49.6
2004-11-11,49.96,984200.0,50.83,50.8,49.96
2004-11-12,50.87,1642900.0,51.57,51.47,50.41
2004-11-15,51.39,1090100.0,51.69,51.63,51.11
2004-11-16,51.51,2201600.0,51.98,51.86,51.36
2004-11-17,51.95,2679100.0,52.31,52.23,51.8
2004-11-18,51.93,1013900.0,52.34,51.95,51.79
2004-11-19,51.86,1054800.0,52.06,51.01,50.9
2004-11-22,51.1,1573900.0,51.34,51.23,50.6
2004-11-23,51.1,1510000.0,51.43,51.35,50.73
2004-11-24,51.5,1223900.0,51.9,51.18,50.9
2004-11-26,51.15,268500.0,51.42,51.11,51.1
2004-11-29,51.02,1191400.0,51.25,50.78,50.57
2004-11-30,50.66,1713700.0,50.93,50.36,50.3
2004-12-01,50.66,1846100.0,51.65,51.55,50.52
2004-12-02,51.4,1337200.0,51.8,51.66,51.29
2004-12-03,48.15,12210100.0,50.51,47.99,47.3
2004-12-06,47.806,4584800.0,47.94,47.0,46.77
2004-12-07,46.85,4762500.0,47.02,45.99,45.89
2004-12-08,46.165,6153500.0,46.62,45.78,45.46
2004-12-09,45.65,4467700.0,46.37,46.32,45.32
2004-12-10,46.15,3271700.0,46.83,46.64,46.13
2004-12-13,46.8,3950900.0,47.33,47.2,46.69
2004-12-14,47.0,3039200.0,47.59,47.5,47.0
2004-12-15,47.6,3861900.0,48.12,48.1,47.5
2004-12-16,48.02,2987400.0,48.1,47.77,47.39
2004-12-17,46.68,4976000.0,47.55,47.12,46.65
2004-12-20,47.345,2432300.0,47.68,47.28,47.2
2004-12-21,47.16,2636100.0,47.73,47.73,46.96
2004-12-22,47.69,1763600.0,47.76,47.56,47.25
2004-12-23,47.65,1115800.0,47.83,47.69,47.5
2004-12-27,47.8,1281700.0,47.89,47.63,47.6
2004-12-28,47.72,1484200.0,47.88,47.81,47.6
2004-12-29,47.37,1880200.0,47.7,47.05,46.95
2004-12-30,47.06,1718100.0,47.27,47.13,46.87
2004-12-31,47.24,1967900.0,47.63,47.3,47.14
2005-01-03,47.62,6261600.0,47.98,47.55,47.3
2005-01-04,47.57,2143600.0,47.61,47.21,46.99
2005-01-05,47.25,2586700.0,47.39,46.45,46.45
2005-01-06,46.55,2190700.0,46.75,46.26,46.15
2005-01-07,46.5,1858500.0,46.501,45.95,45.88
2005-01-10,46.0,2503900.0,46.11,46.03,45.748
2005-01-11,46.11,3083800.0,46.19,45.67,45.47
2005-01-12,45.67,2876200.0,45.75,45.25,45.0
2005-01-13,45.34,3735300.0,45.39,44.52,44.37
2005-01-14,44.69,4024600.0,44.8,44.51,44.4
2005-01-18,45.35,8064000.0,47.21,47.17,45.0
2005-01-19,47.1,3473400.0,47.25,46.68,46.64
2005-01-20,46.67,2706000.0,46.87,46.29,45.99
2005-01-21,45.99,2119800.0,46.46,46.01,45.98
2005-01-24,46.25,3524400.0,47.31,46.61,46.05
2005-01-25,46.52,3451900.0,46.77,46.25,46.15
2005-01-26,46.34,2179500.0,46.87,46.63,46.29
2005-01-27,46.59,2507700.0,46.83,46.43,46.31
2005-01-28,46.52,3190400.0,46.52,45.8,45.51
2005-01-31,46.3,2509700.0,46.51,46.47,46.19
2005-02-01,46.57,2409300.0,47.17,46.95,46.49
2005-02-02,47.06,4168900.0,47.47,47.39,46.75
2005-02-03,47.24,2259800.0,47.39,47.36,47.17
2005-02-04,47.41,2484800.0,48.1,48.09,47.2
2005-02-07,48.0,1852100.0,48.12,47.96,47.75
2005-02-08,47.68,2576300.0,48.02,47.62,47.5
2005-02-09,47.65,2719400.0,47.74,47.54,47.19
2005-02-10,47.47,2563400.0,47.92,47.72,47.47
2005-02-11,47.7,2092100.0,47.81,47.59,47.38
2005-02-14,47.38,1478900.0,47.74,47.45,47.32
2005-02-15,47.51,2280900.0,47.54,47.02,46.75
2005-02-16,47.09,2438800.0,47.09,46.8,46.52
2005-02-17,46.85,2143900.0,46.92,46.34,46.3
2005-02-18,46.24,2276800.0,46.45,45.7,45.45
2005-02-22,45.8,4274000.0,45.98,44.84,44.45
2005-02-23,44.95,3061700.0,45.2,44.89,44.73
2005-02-24,44.945,2474700.0,45.38,45.27,44.81
2005-02-25,45.21,1574000.0,45.4,45.3,45.09
2005-02-28,45.15,2551700.0,45.23,44.77,44.56
