date,1. open,5. volume,2. high,4. close,3. low
2005-03-01,44.85,2957200.0,45.1,44.84,44.77
2005-03-02,44.77,2499100.0,45.1,44.98,44.61
2005-03-03,45.03,1813200.0,45.08,44.85,44.8
2005-03-04,45.17,3192100.0,46.0,45.88,44.95
2005-03-07,45.97,2838000.0,46.52,46.38,45.97
2005-03-08,46.39,2793500.0,46.39,45.7,45.7
2005-03-09,45.48,7074700.0,45.49,44.69,44.69
2005-03-10,44.7,2916000.0,45.09,45.05,44.5
2005-03-11,45.14,2807000.0,45.4,44.14,44.06
2005-03-14,44.23,2813600.0,44.29,44.01,43.73
2005-03-15,44.14,2684700.0,44.2,43.25,43.25
2005-03-16,43.24,2918500.0,43.39,42.89,42.75
2005-03-17,43.05,2707400.0,43.24,43.04,42.88
2005-03-18,43.0,6122700.0,43.3,42.37,42.37
2005-03-21,42.65,2697200.0,42.96,42.57,42.46
2005-03-22,42.65,2605700.0,42.83,42.22,42.16
2005-03-23,42.47,2210400.0,42.75,42.38,42.3
2005-03-24,42.53,2174800.0,43.0,42.05,42.05
2005-03-28,42.4,1854000.0,42.81,42.51,42.2
2005-03-29,42.2,2453000.0,42.79,42.38,42.2
2005-03-30,42.45,2229600.0,43.06,42.98,42.24
2005-03-31,43.55,2560400.0,43.77,42.98,42.98
2005-04-01,42.99,2870100.0,43.5,42.85,42.64
2005-04-04,42.71,2547300.0,42.85,42.48,42.1
2005-04-05,42.55,1931400.0,43.09,42.87,42.5
2005-04-06,43.0,2174900.0,43.54,43.16,42.87
2005-04-07,43.23,1632500.0,43.76,43.29,43.12
2005-04-08,43.18,1562800.0,43.47,42.9,42.86
2005-04-11,43.0,1784100.0,43.17,43.01,42.85
2005-04-12,42.85,3093500.0,43.7,43.43,42.25
2005-04-13,43.52,2222400.0,43.56,43.09,42.846
2005-04-14,42.21,9175900.0,42.29,41.1,40.24
2005-04-15,40.54,3671200.0,41.66,40.96,40.43
2005-04-18,40.84,3268000.0,41.77,41.74,40.78
2005-04-19,42.0,3096000.0,42.0,41.43,41.13
2005-04-20,41.3,2283300.0,41.34,40.5,40.39
2005-04-21,40.7,3458100.0,41.62,41.62,40.61
2005-04-22,41.32,2674600.0,42.22,41.8,41.25
2005-04-25,42.0,1995000.0,42.61,42.54,41.87
2005-04-26,42.26,2243200.0,42.48,42.12,42.0
2005-04-27,42.1,1986400.0,42.86,42.78,42.0
2005-04-28,42.5,1767700.0,42.9,42.27,42.14
2005-04-29,42.66,2921800.0,43.5,43.5,42.35
2005-05-02,43.54,1941100.0,43.89,43.62,43.22
2005-05-03,43.35,1997400.0,43.99,43.55,43.28
2005-05-04,43.88,2425300.0,44.23,43.89,43.05
2005-05-05,43.7,1581600.0,44.37,43.8,43.42
2005-05-06,43.86,1339600.0,44.0,43.51,43.33
2005-05-09,43.46,1360900.0,44.05,43.8,43.36
2005-05-10,43.52,1840300.0,43.57,43.16,42.94
2005-05-11,43.2,1876400.0,43.56,43.31,42.95
2005-05-12,43.42,2277900.0,44.0,43.73,43.4
2005-05-13,43.86,2177800.0,44.07,43.43,43.3
2005-05-16,43.36,1451800.0,44.34,44.2,43.36
2005-05-17,44.04,1816700.0,44.44,44.36,43.98
2005-05-18,44.4,2549900.0,44.67,44.4,44.01
2005-05-19,44.39,3130900.0,44.49,43.91,43.53
2005-05-20,44.5,3237000.0,44.52,43.34,43.23
2005-05-23,43.3,2741000.0,43.49,43.35,43.12
2005-05-24,43.27,2543500.0,43.35,42.76,42.56
2005-05-25,42.63,2009300.0,42.96,42.6,42.48
2005-05-26,42.83,1530900.0,43.35,42.99,42.76
2005-05-27,42.84,1164300.0,43.47,43.23,42.77
2005-05-31,43.23,2318900.0,43.33,42.67,42.59
2005-06-01,42.63,2321200.0,43.79,43.24,42.62
2005-06-02,43.02,1291000.0,43.05,42.85,42.76
2005-06-03,42.74,2066700.0,42.84,41.97,41.84
2005-06-06,41.95,1633000.0,42.37,42.27,41.9
2005-06-07,42.5,1611700.0,42.55,41.86,41.86
2005-06-08,41.81,1497800.0,42.23,42.03,41.81
2005-06-09,42.05,1956100.0,42.38,42.12,41.9
2005-06-10,42.02,1887800.0,42.38,42.0,41.76
2005-06-13,41.72,2995700.0,41.84,41.25,41.15
2005-06-14,41.26,2303700.0,41.5,41.32,41.12
2005-06-15,41.45,2118900.0,41.5,41.21,41.02
2005-06-16,41.14,1814100.0,41.41,41.27,41.05
2005-06-17,41.44,3481500.0,41.75,41.57,41.1
2005-06-20,41.42,2192500.0,41.71,41.43,41.12
2005-06-21,41.34,2510100.0,42.19,42.05,41.29
2005-06-22,42.27,1643700.0,42.48,42.24,42.05
2005-06-23,42.2,1574400.0,42.35,41.64,41.47
2005-06-24,41.77,2370700.0,41.9,41.82,41.51
2005-06-27,41.64,2294000.0,41.91,41.61,41.58
2005-06-28,41.7,2749200.0,41.746,41.68,41.37
2005-06-29,41.65,1746300.0,42.14,41.76,41.59
2005-06-30,41.44,2701300.0,41.91,41.17,41.1
2005-07-01,41.23,1883300.0,41.47,41.06,40.97
2005-07-05,41.06,2507900.0,41.33,41.21,40.79
2005-07-06,41.0,1782700.0,41.47,41.22,40.93
2005-07-07,41.04,1389300.0,41.39,41.33,40.72
2005-07-08,41.11,2077900.0,42.26,42.23,41.0959
2005-07-11,42.57,2284300.0,42.75,42.75,42.25
2005-07-12,42.53,2012400.0,43.34,43.02,42.492
2005-07-13,43.3,2715500.0,43.99,43.44,43.0
2005-07-14,42.48,6079500.0,42.58,42.3,41.28
2005-07-15,42.15,2124200.0,42.4,42.22,41.84
2005-07-18,42.12,1620300.0,42.19,41.52,41.48
2005-07-19,41.47,1171600.0,41.93,41.69,41.45
2005-07-20,41.68,2229300.0,42.5,42.24,41.46
2005-07-21,42.17,1845600.0,42.39,41.89,41.7
2005-07-22,42.25,1319300.0,42.41,42.37,41.98
2005-07-25,42.3,1420500.0,42.7,42.42,42.21
2005-07-26,42.5,1442400.0,42.976,42.85,42.04
2005-07-27,42.94,1248600.0,43.07,42.97,42.7
2005-07-28,43.03,1451600.0,43.34,43.23,42.92
2005-07-29,43.21,2248400.0,43.45,43.1,42.99
2005-08-01,43.09,2887800.0,43.2399,43.03,42.44
2005-08-02,43.13,1755800.0,43.49,43.46,43.08
2005-08-03,43.32,1626200.0,43.57,43.48,43.06
2005-08-04,43.16,1314500.0,43.48,43.26,43.1
2005-08-05,43.23,2017200.0,43.35,42.85,42.71
2005-08-08,43.13,1807600.0,43.17,42.99,42.51
2005-08-09,43.07,2220500.0,43.26,42.99,42.91
2005-08-10,43.14,2689700.0,43.49,43.19,43.08
2005-08-11,43.05,1875100.0,43.42,43.37,42.97
2005-08-12,43.33,1122000.0,43.48,43.26,42.99
2005-08-15,43.04,1400900.0,43.48,43.4,42.73
2005-08-16,43.4,1353100.0,43.42,43.03,43.02
2005-08-17,42.96,1046700.0,43.34,43.15,42.83
2005-08-18,43.05,1302400.0,43.35,43.06,42.86
2005-08-19,43.31,1388300.0,43.35,43.01,42.87
2005-08-22,42.99,1515900.0,43.38,43.23,42.93
2005-08-23,43.13,1674600.0,43.26,43.08,43.0
2005-08-24,42.9,1621000.0,43.21,42.67,42.65
2005-08-25,41.45,4179700.0,41.99,41.82,41.37
2005-08-26,41.85,3154100.0,42.07,41.36,41.35
2005-08-29,41.26,1512500.0,41.69,41.52,41.11
2005-08-30,41.7,1849300.0,41.7,41.27,40.88
2005-08-31,41.35,1686500.0,41.41,41.41,40.77
2005-09-01,41.07,2772100.0,41.74,41.37,41.05
2005-09-02,41.6,1954200.0,41.7,41.29,41.28
2005-09-06,41.43,1437100.0,41.87,41.64,41.39
2005-09-07,41.42,1149700.0,41.6199,41.33,40.99
2005-09-08,41.26,1784900.0,41.39,41.22,40.96
2005-09-09,41.2,1445200.0,41.56,41.37,41.11
2005-09-12,41.53,2611400.0,42.2,41.78,41.3
2005-09-13,41.82,2300100.0,41.83,41.36,41.15
2005-09-14,41.21,2813700.0,41.53,40.52,40.45
2005-09-15,38.64,10847100.0,39.34,38.45,38.1
2005-09-16,39.005,12431600.0,39.8,39.54,38.58
2005-09-19,39.29,4425000.0,39.33,38.86,38.22
2005-09-20,38.76,4184100.0,39.11,38.15,37.89
2005-09-21,38.1,3938800.0,38.34,37.6,37.57
2005-09-22,37.65,3558100.0,37.81,37.49,37.23
2005-09-23,37.51,2069800.0,37.72,37.57,37.45
2005-09-26,37.91,2219000.0,37.91,37.46,37.35
2005-09-27,37.49,2637100.0,37.63,37.02,36.93
2005-09-28,37.22,3333800.0,37.22,36.8,36.65
2005-09-29,37.21,3248100.0,37.21,36.78,36.5
2005-09-30,36.89,2841800.0,37.12,36.75,36.38
2005-10-03,36.72,2141000.0,36.93,36.49,36.4
2005-10-04,36.5,2951900.0,36.55,36.17,36.14
2005-10-05,36.05,3410100.0,36.11,35.7,35.69
2005-10-06,35.75,2880600.0,36.07,35.72,35.63
2005-10-07,35.9,2421500.0,36.06,35.82,35.65
2005-10-10,35.92,1656300.0,36.26,35.67,35.66
2005-10-11,35.8,2171300.0,35.8,35.23,35.05
2005-10-12,35.15,2093800.0,35.61,35.4,35.04
2005-10-13,35.25,2428000.0,36.09,36.03,35.2
2005-10-14,36.02,3012700.0,36.58,36.53,36.0
2005-10-17,36.73,3461900.0,37.98,37.11,36.67
2005-10-18,37.23,10233100.0,39.57,38.79,36.79
2005-10-19,38.5,5038100.0,38.59,38.3,37.74
2005-10-20,38.5,3542100.0,39.2,38.14,37.86
2005-10-21,38.71,2342800.0,38.73,38.01,37.87
2005-10-24,38.28,2162500.0,38.49,38.46,37.64
2005-10-25,38.4,2300700.0,38.62,37.92,37.74
2005-10-26,37.9,3606700.0,39.19,38.95,37.35
2005-10-27,38.76,3695000.0,39.63,39.17,38.76
2005-10-28,39.78,5885500.0,40.88,40.46,39.56
2005-10-31,40.4,2919400.0,40.61,40.12,39.95
2005-11-01,40.21,2183700.0,40.31,40.0,39.35
2005-11-02,40.0,1629000.0,40.28,40.23,39.68
2005-11-03,40.02,1922300.0,40.05,39.68,39.56
2005-11-04,39.8,2081900.0,40.48,40.4,39.5
2005-11-07,40.4,1701100.0,40.82,40.76,40.06
2005-11-08,40.54,1523300.0,40.74,40.12,39.98
2005-11-09,40.04,1330800.0,40.52,40.43,39.82
2005-11-10,40.65,2093900.0,41.25,41.25,40.35
2005-11-11,41.4,1542600.0,41.45,41.32,40.84
2005-11-14,41.21,2177900.0,41.24,40.95,40.76
2005-11-15,40.87,2349000.0,41.06,40.27,40.02
2005-11-16,40.27,2131400.0,40.5,39.95,39.88
2005-11-17,40.02,1270200.0,40.42,40.42,39.92
2005-11-18,40.98,2069600.0,41.0,40.46,40.27
2005-11-21,40.41,1525500.0,41.31,41.22,40.26
2005-11-22,40.82,2605100.0,42.0,41.94,40.68
2005-11-23,41.99,1789500.0,42.5,42.12,41.7
2005-11-25,42.45,496700.0,42.5,42.22,42.0
2005-11-28,42.31,1914300.0,42.5,42.15,42.14
2005-11-29,41.68,3859700.0,41.78,41.29,40.75
2005-11-30,41.2,3741700.0,41.42,40.27,39.94
2005-12-01,40.5,2727200.0,40.64,40.55,40.25
2005-12-02,40.48,1654700.0,40.71,40.29,40.05
2005-12-05,40.15,2057400.0,40.239,40.0,39.85
2005-12-06,40.1,1807600.0,40.2,39.85,39.77
2005-12-07,39.51,2753700.0,39.85,39.42,38.85
2005-12-08,39.5,1602400.0,39.6,39.04,38.89
2005-12-09,38.94,2327800.0,40.29,40.09,38.94
2005-12-12,39.95,1833700.0,40.1468,39.49,39.42
2005-12-13,38.29,5061400.0,39.79,39.45,38.249
2005-12-14,39.32,2078300.0,39.75,39.47,39.09
2005-12-15,39.47,1930600.0,39.67,39.3,39.21
2005-12-16,39.7,4250400.0,39.9,39.44,39.23
2005-12-19,39.35,2313400.0,39.5,38.89,38.75
2005-12-20,38.8,1426200.0,39.17,38.84,38.76
2005-12-21,38.96,1992900.0,39.06,38.75,38.57
2005-12-22,38.85,1311200.0,38.95,38.93,38.59
2005-12-23,38.98,777300.0,39.17,38.92,38.8
2005-12-27,39.08,1922400.0,39.16,38.48,38.37
2005-12-28,38.55,2354400.0,38.577,38.42,38.18
2005-12-29,38.2,1355500.0,38.56,37.93,37.88
2005-12-30,37.81,1795100.0,37.85,37.72,37.21
2006-01-03,38.04,2533400.0,38.09,37.87,37.2
2006-01-04,37.86,1736600.0,38.39,38.34,37.76
2006-01-05,38.3,4572400.0,38.87,38.86,38.27
2006-01-06,38.85,2298900.0,39.07,38.84,38.62
2006-01-09,38.84,1685600.0,39.14,39.0,38.69
2006-01-10,39.0,1665900.0,39.03,39.0,38.71
2006-01-11,38.61,2627100.0,38.86,38.84,38.2
2006-01-12,38.7,5698000.0,39.1,38.8,38.4
2006-01-13,39.04,1683600.0,39.06,38.93,38.67
2006-01-17,37.99,4428100.0,38.71,38.44,37.8
2006-01-18,38.39,3876400.0,38.84,38.26,38.0
2006-01-19,38.35,2451800.0,38.38,37.85,37.81
2006-01-20,37.9,3253600.0,37.95,36.66,36.54
2006-01-23,36.97,2411300.0,37.72,37.58,36.61
2006-01-24,37.7,2193800.0,37.75,37.18,36.9
2006-01-25,37.09,2014700.0,37.45,37.37,36.81
2006-01-26,37.45,1774100.0,38.3,38.18,37.45
2006-01-27,38.1,1698300.0,38.5,38.29,37.59
2006-01-30,38.16,2030900.0,38.36,38.11,37.9
2006-01-31,38.01,2184400.0,38.22,37.57,37.32
2006-02-01,37.17,1997600.0,37.95,37.48,37.02
2006-02-02,37.33,2038700.0,37.51,36.79,36.67
2006-02-03,36.55,1557100.0,36.99,36.67,36.44
2006-02-06,36.6,1093200.0,36.68,36.53,36.38
2006-02-07,36.61,1358600.0,36.69,36.46,36.3
2006-02-08,36.46,1927500.0,37.52,37.38,36.34
2006-02-09,37.3,1511200.0,37.88,37.31,37.19
2006-02-10,37.3,1620900.0,37.76,37.64,37.12
2006-02-13,37.65,1011800.0,37.65,37.36,37.21
2006-02-14,37.45,2426900.0,38.3,38.05,37.15
2006-02-15,37.91,1635100.0,38.31,38.16,37.51
2006-02-16,38.01,1525900.0,38.54,38.51,37.95
2006-02-17,38.6,2000400.0,38.649,38.52,38.26
2006-02-21,38.49,1477000.0,38.72,38.08,38.08
2006-02-22,38.2,3396200.0,39.78,39.55,38.18
2006-02-23,39.4,1504900.0,39.93,39.59,39.03
2006-02-24,39.69,1295100.0,39.75,39.17,39.16
2006-02-27,39.08,1974200.0,39.27,38.78,38.78
2006-02-28,38.55,1398000.0,38.93,38.65,38.5
2006-03-01,38.63,983200.0,38.94,38.94,38.5
2006-03-02,38.75,1970400.0,38.85,38.41,37.77
2006-03-03,38.17,1537300.0,38.73,38.39,37.9
2006-03-06,38.35,2128800.0,38.4,37.97,37.78
2006-03-07,37.94,1628400.0,38.08,37.91,37.71
2006-03-08,37.75,1835000.0,38.11,37.93,37.6
2006-03-09,37.89,1724100.0,38.17,37.32,37.31
2006-03-10,37.6,1900900.0,38.19,37.77,37.3
2006-03-13,38.17,1595500.0,38.38,37.77,37.71
2006-03-14,37.67,1699600.0,38.8,38.73,37.622
2006-03-15,38.65,2627800.0,39.46,39.25,38.58
2006-03-16,39.47,1430000.0,39.65,39.17,38.93
2006-03-17,39.51,2054400.0,39.56,39.21,39.05
2006-03-20,39.39,2789100.0,40.02,40.02,39.28
2006-03-21,40.0,2620100.0,40.16,39.95,39.65
2006-03-22,39.9,2879800.0,40.97,40.76,39.75
2006-03-23,40.65,1823900.0,40.97,40.86,40.54
2006-03-24,40.78,1179000.0,40.9,40.7,40.58
2006-03-27,40.55,3518000.0,41.4,41.33,40.41
2006-03-28,41.06,3508800.0,41.43,40.53,40.37
2006-03-29,40.44,5042700.0,40.68,40.2,39.62
2006-03-30,39.85,1926800.0,40.18,39.39,39.35
2006-03-31,39.54,2138800.0,39.68,39.36,39.29
2006-04-03,39.5,2037500.0,39.84,39.18,39.14
2006-04-04,39.16,1691800.0,39.99,39.68,39.07
2006-04-05,39.69,2358500.0,39.98,39.69,39.4
2006-04-06,39.65,1013900.0,39.95,39.55,39.4
2006-04-07,39.75,1326200.0,39.83,39.36,39.07
2006-04-10,39.49,1093300.0,39.58,39.3,39.12
2006-04-11,39.3,1183000.0,39.33,39.26,38.98
2006-04-12,39.15,1307500.0,39.29,38.79,38.72
2006-04-13,38.9,1459200.0,39.49,39.37,38.73
2006-04-17,39.19,1334600.0,39.73,39.32,38.96
2006-04-18,39.37,4385300.0,41.02,40.96,38.86
2006-04-19,40.64,1843200.0,41.0,40.38,40.04
2006-04-20,39.87,2109800.0,40.382,39.55,39.53
2006-04-21,39.88,2564200.0,40.0,39.23,39.0
2006-04-24,39.31,1779200.0,39.58,39.23,39.01
2006-04-25,39.11,1435100.0,39.38,39.0,39.0
2006-04-26,39.21,1267700.0,39.38,39.32,39.02
2006-04-27,39.08,3019600.0,40.67,40.29,39.07
2006-04-28,40.3,3064900.0,40.72,40.42,40.26
2006-05-01,40.4,1882000.0,40.53,39.61,39.5
2006-05-02,39.6,2025700.0,39.8,39.62,39.38
2006-05-03,39.52,1592400.0,39.76,39.59,39.41
2006-05-04,39.47,1403600.0,39.86,39.64,39.46
2006-05-05,39.89,1529400.0,40.01,39.93,39.71
2006-05-08,40.05,1766400.0,40.45,40.12,39.99
2006-05-09,40.09,1424100.0,40.16,39.7,39.48
2006-05-10,39.73,1292700.0,39.97,39.85,39.46
2006-05-11,39.67,1788900.0,39.85,39.11,38.81
2006-05-12,39.2,1183200.0,39.39,38.83,38.8
2006-05-15,38.93,1631100.0,39.41,39.39,38.81
2006-05-16,39.34,1189600.0,39.45,39.15,38.88
2006-05-17,38.9,1461400.0,38.9338,38.4,38.31
2006-05-18,38.51,1694000.0,38.69,37.92,37.85
2006-05-19,38.24,2551400.0,38.45,38.22,37.88
2006-05-22,38.13,2108700.0,38.58,38.16,37.714
2006-05-23,38.05,1842700.0,38.51,37.93,37.92
2006-05-24,37.85,2426300.0,38.31,38.17,37.72
2006-05-25,38.28,1703600.0,38.5,38.11,37.72
2006-05-26,38.2,1307200.0,38.45,38.22,38.05
2006-05-30,38.2,1294400.0,38.29,37.92,37.87
2006-05-31,38.17,2206400.0,38.36,38.0,37.67
2006-06-01,38.09,1626700.0,38.81,38.7,37.97
2006-06-02,38.64,1518100.0,39.4,38.81,38.5
2006-06-05,38.51,1747100.0,38.74,38.13,38.06
2006-06-06,38.15,1776100.0,38.61,38.1,37.73
2006-06-07,38.265,1741500.0,38.62,38.41,38.13
2006-06-08,38.41,1739800.0,38.86,38.82,37.86
2006-06-09,38.675,1964800.0,39.05,38.97,38.61
2006-06-12,38.67,1035200.0,39.0,38.36,38.35
2006-06-13,38.47,2639700.0,38.75,38.13,38.05
2006-06-14,38.16,4366100.0,38.17,36.87,36.42
2006-06-15,37.6,4430900.0,38.03,37.98,37.09
2006-06-16,37.92,3152700.0,37.94,37.54,37.37
2006-06-19,37.56,2309000.0,37.93,37.11,37.05
2006-06-20,37.0,1652900.0,37.61,37.26,36.97
2006-06-21,37.26,2102100.0,37.35,36.91,36.85
2006-06-22,36.75,1684000.0,36.941,36.73,36.52
2006-06-23,36.51,2496100.0,36.68,36.35,35.86
2006-06-26,36.44,1807100.0,36.86,36.8,36.44
2006-06-27,36.71,1206900.0,36.95,36.51,36.5
2006-06-28,36.5,1184300.0,36.72,36.28,36.26
2006-06-29,36.54,3050700.0,37.21,37.17,36.37
2006-06-30,37.24,2361700.0,37.33,36.95,36.77
2006-07-03,37.03,488900.0,37.19,37.1,36.8
2006-07-05,36.935,1685100.0,37.0,36.47,36.3
2006-07-06,36.465,2141500.0,37.32,37.12,36.46
2006-07-07,36.965,999000.0,37.36,36.85,36.75
2006-07-10,36.955,1010800.0,37.26,37.06,36.85
2006-07-11,36.97,1737500.0,37.57,37.46,36.56
2006-07-12,37.295,1758400.0,37.34,36.63,36.62
2006-07-13,36.43,1291500.0,36.77,36.5,36.33
2006-07-14,36.37,1199900.0,36.5,36.25,35.95
2006-07-17,36.56,841200.0,36.86,36.82,36.16
2006-07-18,36.75,1308100.0,37.0,36.71,36.36
2006-07-19,37.0,2386900.0,37.94,37.69,36.86
2006-07-20,38.0,3852100.0,38.16,37.79,37.71
2006-07-21,38.07,2367600.0,38.17,37.89,37.37
2006-07-24,37.94,2180200.0,38.53,38.38,37.87
2006-07-25,38.14,2134200.0,38.38,37.93,37.75
2006-07-26,37.93,1478900.0,38.16,37.99,37.71
2006-07-27,38.0,1618600.0,38.06,37.62,37.49
2006-07-28,37.61,1614600.0,38.62,38.5,37.56
2006-07-31,38.27,1522600.0,38.47,38.14,38.0
2006-08-01,38.0,1247000.0,38.27,38.22,37.92
2006-08-02,38.32,1076200.0,38.32,38.08,37.99
2006-08-03,38.08,1409500.0,38.44,38.35,38.01
2006-08-04,38.54,4003000.0,39.14,39.01,38.47
2006-08-07,38.93,1428700.0,39.2649,39.21,38.88
2006-08-08,39.35,3225000.0,39.81,39.4,39.34
2006-08-09,39.6,2268800.0,39.76,39.33,39.27
2006-08-10,39.34,1779100.0,39.45,39.19,38.96
2006-08-11,39.12,1195200.0,39.2,39.16,38.77
2006-08-14,39.18,967500.0,39.33,39.13,38.95
2006-08-15,39.6194,1276900.0,39.71,39.68,39.31
2006-08-16,39.81,1832000.0,40.15,40.11,39.66
2006-08-17,40.18,1859700.0,40.18,39.93,39.555
2006-08-18,40.17,1300300.0,40.17,39.93,39.75
2006-08-21,39.78,1135900.0,39.95,39.82,39.69
2006-08-22,39.75,1641900.0,39.81,39.5,39.48
2006-08-23,39.59,1196600.0,39.74,39.38,39.33
2006-08-24,39.55,1025500.0,39.79,39.51,39.45
2006-08-25,39.33,1205100.0,39.7,39.45,39.33
2006-08-28,39.36,1326400.0,39.65,39.48,39.25
2006-08-29,39.41,2029500.0,39.69,39.32,39.07
2006-08-30,39.42,804000.0,39.54,39.3,39.03
2006-08-31,39.16,1557200.0,39.4,39.34,38.94
2006-09-01,39.5,937200.0,39.63,39.47,39.34
2006-09-05,39.31,972400.0,39.52,39.32,39.2
2006-09-06,39.335,1162800.0,39.5,39.18,39.15
2006-09-07,39.07,1771300.0,39.27,38.8,38.77
2006-09-08,38.98,1917300.0,39.18,39.05,38.51
2006-09-11,38.87,1734000.0,39.08,38.79,38.66
2006-09-12,38.21,2765600.0,39.25,39.08,38.05
2006-09-13,38.94,1474700.0,39.15,39.03,38.9
2006-09-14,38.11,2293400.0,38.94,38.81,38.0
2006-09-15,38.68,3034500.0,38.92,38.71,38.48
2006-09-18,38.65,2065900.0,38.74,38.29,38.22
2006-09-19,38.26,1840500.0,38.41,38.07,37.94
2006-09-20,38.26,1429600.0,38.69,38.61,38.07
2006-09-21,38.71,1166800.0,38.72,38.17,38.12
2006-09-22,38.07,1813100.0,38.66,38.55,38.07
2006-09-25,38.71,1862700.0,39.13,38.91,38.48
2006-09-26,39.04,2769400.0,39.51,39.37,38.75
2006-09-27,39.15,2141600.0,39.2,38.5,38.4
2006-09-28,38.68,1341900.0,38.69,38.53,38.25
2006-09-29,38.26,1473000.0,38.87,38.08,38.05
2006-10-02,38.01,1077000.0,38.23,38.1,37.97
2006-10-03,38.18,1357600.0,38.22,38.06,37.94
2006-10-04,37.91,1683800.0,38.74,38.67,37.91
2006-10-05,38.56,934700.0,38.72,38.4,38.29
2006-10-06,38.29,1320600.0,38.4,37.97,37.92
2006-10-09,37.76,1605200.0,38.77,38.64,37.75
2006-10-10,38.79,1819700.0,38.8,38.46,38.25
2006-10-11,38.371,1044900.0,38.76,38.59,38.3
2006-10-12,38.77,944700.0,38.91,38.8,38.61
2006-10-13,38.67,1915000.0,39.18,39.06,38.67
2006-10-16,38.96,1754000.0,39.18,39.01,38.77
2006-10-17,38.75,2845000.0,39.22,39.21,38.55
2006-10-18,39.35,1679000.0,39.61,39.28,39.02
2006-10-19,39.06,3398100.0,39.35,39.19,38.59
2006-10-20,39.2,2137900.0,39.41,39.37,38.71
2006-10-23,39.29,2085800.0,39.57,39.52,39.25
2006-10-24,39.42,1537000.0,39.54,39.44,39.2
2006-10-25,39.65,1303900.0,39.7,39.46,39.14
2006-10-26,39.41,1841300.0,39.84,39.79,39.0
2006-10-27,39.58,1610900.0,39.72,39.53,39.49
2006-10-30,39.65,1166800.0,39.99,39.72,39.43
2006-10-31,39.75,1612100.0,39.95,39.85,39.64
2006-11-01,39.9,1344900.0,40.0,39.58,39.54
2006-11-02,39.5,1318400.0,39.5,39.24,39.19
2006-11-03,39.46,1674800.0,39.79,39.51,39.25
2006-11-06,39.72,1612700.0,39.96,39.73,39.43
2006-11-07,39.76,1055100.0,40.0,39.73,39.65
2006-11-08,39.75,1642900.0,40.31,40.26,39.65
2006-11-09,40.18,2129800.0,40.5,40.37,40.16
2006-11-10,40.44,1253200.0,40.5,40.2,39.94
2006-11-13,40.26,1586300.0,40.72,40.46,40.2
2006-11-14,40.48,1641400.0,40.68,40.58,40.2
2006-11-15,40.55,1476200.0,40.9,40.53,40.33
2006-11-16,40.52,1445600.0,41.0,40.91,40.48
2006-11-17,40.76,1215000.0,40.91,40.79,40.7
2006-11-20,40.68,915800.0,41.0,40.86,40.68
2006-11-21,39.92,3075600.0,40.4,40.26,39.9
2006-11-22,40.19,2300800.0,40.36,40.0,39.97
2006-11-24,39.8,1122600.0,40.09,39.93,39.78
2006-11-27,39.82,2501400.0,40.0,39.36,39.32
2006-11-28,39.145,2862400.0,39.38,39.12,38.96
2006-11-29,39.25,1777800.0,39.52,39.42,39.14
2006-11-30,39.275,2049600.0,39.59,39.43,39.05
2006-12-01,39.49,1305600.0,39.56,39.33,39.14
