date,1. open,5. volume,2. high,4. close,3. low
2006-12-04,39.56,1214700.0,39.95,39.94,39.41
2006-12-05,39.93,1608200.0,40.02,40.0,39.59
2006-12-06,40.07,930300.0,40.13,39.92,39.86
2006-12-07,40.03,934300.0,40.03,39.63,39.62
2006-12-08,39.51,1167600.0,39.92,39.71,39.51
2006-12-11,39.71,1323600.0,40.01,39.93,39.68
2006-12-12,39.95,1591000.0,40.23,40.14,39.85
2006-12-13,40.11,1575600.0,40.52,40.4,40.11
2006-12-14,40.54,1787600.0,40.71,40.63,40.3
2006-12-15,40.605,3165000.0,40.95,40.87,40.6
2006-12-18,40.86,1283600.0,40.96,40.94,40.71
2006-12-19,40.94,1445400.0,41.0,40.95,40.77
2006-12-20,40.88,1136300.0,41.0,40.98,40.8
2006-12-21,41.0,1552700.0,41.36,41.19,40.95
2006-12-22,41.2,1023100.0,41.23,40.9,40.82
2006-12-26,40.9,750700.0,41.22,41.19,40.88
2006-12-27,41.37,1482100.0,41.5,41.44,41.13
2006-12-28,41.32,782900.0,41.57,41.38,41.23
2006-12-29,41.0,1341700.0,41.13,40.93,40.63
2007-01-03,41.05,1899700.0,41.41,40.98,40.76
2007-01-04,40.96,1580000.0,41.07,40.99,40.62
2007-01-05,40.81,3162700.0,40.84,40.18,39.94
2007-01-08,40.07,3109500.0,40.11,39.92,39.62
2007-01-09,40.1,1383200.0,40.24,40.0,39.73
2007-01-10,39.93,1296300.0,40.0,39.9,39.73
2007-01-11,39.91,1196600.0,40.1,39.93,39.86
2007-01-12,39.83,1670700.0,40.24,40.03,39.68
2007-01-16,40.23,2376600.0,40.37,40.35,39.9
2007-01-17,40.36,3080500.0,40.36,39.64,39.49
2007-01-18,39.7,4138600.0,40.74,39.9,39.12
2007-01-19,40.0,2882400.0,40.0,39.59,39.07
2007-01-22,39.41,2072000.0,39.47,39.2,39.1
2007-01-23,39.2,1294800.0,39.27,39.09,39.02
2007-01-24,39.19,1986900.0,39.38,39.38,39.04
2007-01-25,39.3,1557200.0,39.33,38.91,38.86
2007-01-26,38.9,3348400.0,39.21,39.11,38.86
2007-01-29,39.27,3337500.0,39.37,39.09,38.98
2007-01-30,39.07,1668100.0,39.34,39.3,38.86
2007-01-31,39.2,3093400.0,39.93,39.9,39.16
2007-02-01,39.9,2793400.0,40.26,40.24,39.81
2007-02-02,40.14,1978100.0,40.47,40.33,40.07
2007-02-05,40.37,1669900.0,40.572,40.33,40.23
2007-02-06,40.37,1620500.0,40.81,40.53,40.35
2007-02-07,40.66,1781500.0,41.0,40.91,40.61
2007-02-08,40.74,1921900.0,40.81,40.39,40.36
2007-02-09,40.48,3076800.0,40.59,40.46,40.22
2007-02-12,40.5,2451800.0,40.92,40.75,40.5
2007-02-13,40.93,2072400.0,41.06,41.05,40.67
2007-02-14,41.06,2160300.0,41.27,41.11,40.74
2007-02-15,41.04,1614500.0,41.18,40.97,40.81
2007-02-16,40.85,1682500.0,41.12,40.98,40.825
2007-02-20,40.96,1596900.0,41.3,41.2,40.91
2007-02-21,41.08,2475700.0,41.12,40.8,40.67
2007-02-22,40.93,1571100.0,40.98,40.68,40.43
2007-02-23,40.89,1645900.0,40.94,40.58,40.33
2007-02-26,41.12,2152800.0,41.2,40.65,40.44
2007-02-27,40.51,4249800.0,40.65,39.72,39.57
2007-02-28,39.72,3913500.0,40.41,40.28,39.69
2007-03-01,39.76,5040800.0,40.25,40.11,39.0
2007-03-02,40.0,2940000.0,40.4,39.99,39.94
2007-03-05,39.78,2449000.0,39.92,39.39,39.37
2007-03-06,39.6,2030200.0,40.2,40.15,39.46
2007-03-07,40.0,2037900.0,40.0,39.59,39.58
2007-03-08,39.99,2416200.0,40.33,40.08,39.82
2007-03-09,40.35,2806800.0,40.5,39.96,39.96
2007-03-12,39.7,1764500.0,40.25,40.22,39.66
2007-03-13,40.04,4512500.0,40.07,38.66,38.66
2007-03-14,38.81,4103100.0,39.01,38.96,37.93
2007-03-15,38.97,2074300.0,39.51,39.39,38.82
2007-03-16,39.6601,3524100.0,39.72,39.35,39.19
2007-03-19,39.35,3640600.0,39.74,39.48,39.35
2007-03-20,39.49,3771500.0,39.68,39.61,39.39
2007-03-21,39.51,4932300.0,40.57,40.45,39.33
2007-03-22,40.5,1824200.0,40.51,40.13,40.02
2007-03-23,40.065,1098800.0,40.39,40.13,40.02
2007-03-26,40.15,3274900.0,40.16,40.07,39.58
2007-03-27,39.84,2643000.0,40.03,39.76,39.68
2007-03-28,39.27,3378700.0,39.5,38.71,38.68
2007-03-29,39.05,2420600.0,39.25,38.99,38.7
2007-03-30,38.94,2441900.0,39.11,38.69,38.26
2007-04-02,38.59,2857000.0,38.59,38.1,37.88
2007-04-03,38.24,2051600.0,38.67,38.6,38.16
2007-04-04,38.8,1859200.0,38.8,38.65,38.47
2007-04-05,38.81,2501300.0,38.94,38.8,38.51
2007-04-09,38.755,2246700.0,38.79,38.27,38.14
2007-04-10,38.27,1947000.0,38.66,38.6,38.26
2007-04-11,38.66,2941500.0,38.69,38.41,38.14
2007-04-12,38.26,3261500.0,38.34,38.26,37.95
2007-04-13,38.26,3512000.0,38.6,38.43,38.1
2007-04-16,38.52,5048200.0,39.85,39.33,38.46
2007-04-17,39.23,2671000.0,39.47,39.11,39.06
2007-04-18,39.1,4301300.0,39.81,39.63,38.92
2007-04-19,39.59,4769500.0,40.3,40.04,39.21
2007-04-20,40.01,5666200.0,40.24,40.16,39.68
2007-04-23,40.18,4029700.0,40.3,40.1,40.04
2007-04-24,40.09,4387300.0,40.21,39.89,39.73
2007-04-25,40.13,3538600.0,40.52,40.41,39.88
2007-04-26,40.34,3489200.0,40.88,40.67,40.27
2007-04-27,40.61,2770800.0,40.94,40.84,40.26
2007-04-30,41.0,3403800.0,41.06,40.59,40.5
2007-05-01,40.58,3979000.0,40.96,40.79,40.3
2007-05-02,40.87,2502100.0,41.05,40.91,40.75
2007-05-03,41.07,2528400.0,41.29,41.28,40.82
2007-05-04,41.32,2471700.0,41.34,41.12,40.99
2007-05-07,41.26,2074700.0,41.58,41.55,41.12
2007-05-08,41.26,2368400.0,41.53,41.26,41.14
2007-05-09,41.26,2037400.0,41.6401,41.46,41.19
2007-05-10,41.41,2270200.0,41.44,40.84,40.84
2007-05-11,41.22,1975200.0,41.49,41.12,40.72
2007-05-14,41.18,1532900.0,41.25,40.88,40.73
2007-05-15,40.88,2752900.0,41.43,40.79,40.76
2007-05-16,40.77,2091100.0,41.4,41.38,40.75
2007-05-17,41.23,2872100.0,41.34,41.01,40.92
2007-05-18,41.18,2928400.0,41.24,41.16,41.01
2007-05-21,41.0,2346600.0,41.55,41.38,40.92
2007-05-22,41.26,2970100.0,41.63,41.44,40.74
2007-05-23,41.6,8843500.0,43.32,42.83,41.36
2007-05-24,42.53,5784800.0,42.75,42.59,41.9
2007-05-25,42.81,2810000.0,42.97,42.93,42.38
2007-05-29,42.21,4038500.0,42.83,42.4,42.09
2007-05-30,42.27,3369800.0,42.87,42.78,42.0
2007-05-31,42.8,3807900.0,42.98,42.36,42.28
2007-06-01,42.54,2643600.0,42.86,42.78,42.44
2007-06-04,42.64,2061600.0,42.75,42.66,42.46
2007-06-05,42.5,2827400.0,42.55,42.13,41.92
2007-06-06,42.08,2950600.0,42.08,41.78,41.71
2007-06-07,41.54,5958000.0,41.88,41.54,41.18
2007-06-08,41.45,4675700.0,42.46,42.39,41.28
2007-06-11,42.24,2711000.0,42.74,42.62,41.96
2007-06-12,42.56,4845100.0,42.75,42.29,42.17
2007-06-13,42.32,3933800.0,42.95,42.95,42.3
2007-06-14,42.96,2195700.0,42.98,42.55,42.4
2007-06-15,42.89,3585300.0,43.0,42.75,42.66
2007-06-18,42.85,2743200.0,42.93,42.77,42.55
2007-06-19,42.79,1829000.0,43.11,43.06,42.69
2007-06-20,43.18,2721800.0,43.2,42.37,42.35
2007-06-21,42.37,3201400.0,42.54,42.28,41.77
2007-06-22,42.12,6135700.0,42.23,41.35,41.25
2007-06-25,41.38,3627400.0,41.83,41.03,40.95
2007-06-26,41.32,3544400.0,41.34,40.85,40.84
2007-06-27,40.33,4228200.0,40.68,40.59,39.96
2007-06-28,40.45,3508900.0,40.59,40.27,40.18
2007-06-29,40.22,4303300.0,40.46,39.77,39.51
2007-07-02,40.06,2408800.0,40.57,40.37,39.96
2007-07-03,40.55,1715900.0,40.84,40.66,40.44
2007-07-05,40.54,1993000.0,40.71,40.28,40.07
2007-07-06,40.15,1971900.0,40.24,40.08,39.96
2007-07-09,40.06,3950800.0,40.07,39.76,39.64
2007-07-10,39.52,5327900.0,39.56,38.75,38.75
2007-07-11,38.75,2785200.0,39.08,38.99,38.66
2007-07-12,39.19,4073100.0,40.49,40.47,38.99
2007-07-13,40.28,4492500.0,40.95,40.79,40.22
2007-07-16,40.59,2617400.0,41.0,40.5,40.49
2007-07-17,40.37,3587700.0,41.01,40.65,40.36
2007-07-18,40.53,4885900.0,40.64,40.11,39.74
2007-07-19,40.54,3404600.0,40.54,39.55,39.34
2007-07-20,39.27,5194200.0,39.5,38.69,38.22
2007-07-23,39.62,3571100.0,39.75,38.78,38.71
2007-07-24,38.44,4713400.0,38.49,37.54,37.465
2007-07-25,37.67,5043200.0,38.46,38.23,37.35
2007-07-26,37.8,5432200.0,37.88,37.18,36.51
2007-07-27,37.41,4266400.0,37.69,36.78,36.77
2007-07-30,36.52,5724000.0,38.44,38.07,36.42
2007-07-31,38.12,5373700.0,38.79,36.89,36.83
2007-08-01,36.64,5427000.0,37.25,37.19,36.02
2007-08-02,37.09,3385400.0,37.86,37.48,37.0
2007-08-03,37.56,4744000.0,37.64,36.09,36.08
2007-08-06,36.38,5638200.0,38.94,38.82,35.93
2007-08-07,38.39,5405900.0,39.99,39.53,37.89
2007-08-08,39.57,6861900.0,41.17,40.1,37.71
2007-08-09,37.85,5531000.0,39.72,38.61,37.09
2007-08-10,38.36,5464500.0,40.13,39.22,37.85
2007-08-13,39.54,3748900.0,39.75,37.61,37.5
2007-08-14,37.59,3111500.0,37.93,37.42,37.03
2007-08-15,37.35,4780600.0,38.81,37.38,37.3
2007-08-16,35.98,14401100.0,37.5,36.39,35.27
2007-08-17,37.77,8053200.0,41.12,38.03,37.06
2007-08-20,38.01,6484800.0,38.48,36.91,36.48
2007-08-21,36.9,5237600.0,37.48,37.2,36.8
2007-08-22,37.53,4057100.0,37.85,37.15,36.51
2007-08-23,37.53,2109500.0,37.68,37.01,36.69
2007-08-24,36.92,2968000.0,37.25,37.01,36.61
2007-08-27,36.75,2600700.0,37.0,36.4,36.38
2007-08-28,36.17,3712500.0,36.2,35.36,35.31
2007-08-29,35.645,2787700.0,36.33,36.27,35.06
2007-08-30,35.9,3092400.0,36.11,35.42,35.25
2007-08-31,35.82,2523800.0,36.12,35.69,35.18
2007-09-04,35.55,3141500.0,35.91,35.69,35.29
2007-09-05,35.39,4491700.0,35.41,34.73,34.36
2007-09-06,34.95,3613400.0,35.32,35.25,34.64
2007-09-07,34.83,3220500.0,35.29,34.79,34.42
2007-09-10,34.88,2330800.0,35.45,35.06,34.41
2007-09-11,35.06,4148700.0,35.8,34.8,34.51
2007-09-12,34.77,3001500.0,34.83,34.42,34.32
2007-09-13,34.68,3812400.0,34.89,34.41,34.21
2007-09-14,34.54,3057200.0,34.83,34.77,34.19
2007-09-17,34.63,1625400.0,34.87,34.72,34.43
2007-09-18,34.86,4307500.0,36.64,36.64,34.8
2007-09-19,36.97,3265900.0,37.82,36.5,36.23
2007-09-20,36.37,2950300.0,36.7,35.41,35.35
2007-09-21,35.85,4967300.0,35.88,35.23,34.8
2007-09-24,35.14,2667700.0,35.3,34.61,34.6
2007-09-25,34.5,2654000.0,34.86,34.8399,34.22
2007-09-26,34.78,2402200.0,34.81,34.21,34.08
2007-09-27,34.22,1496000.0,34.48,34.22,34.03
2007-09-28,34.15,2507000.0,34.35,33.88,33.6
2007-10-01,33.83,2814400.0,34.4,34.31,33.67
2007-10-02,34.55,2094200.0,34.79,34.55,34.33
2007-10-03,34.52,3023000.0,35.02,34.68,34.26
2007-10-04,34.84,2522800.0,35.04,34.89,34.73
2007-10-05,35.16,2212400.0,35.34,35.08,34.71
2007-10-08,34.97,1929100.0,35.22,34.95,34.81
2007-10-09,35.0,2469300.0,35.18,35.06,34.77
2007-10-10,34.97,3277500.0,35.06,34.16,34.15
2007-10-11,34.31,4066800.0,34.43,33.68,33.61
2007-10-12,33.71,5777400.0,33.86,33.0399,32.91
2007-10-15,33.13,4447400.0,33.4,32.64,32.42
2007-10-16,32.65,8225800.0,32.74,31.13,31.05
2007-10-17,31.51,11639800.0,31.63,31.0,30.53
2007-10-18,30.9,4827300.0,30.94,30.48,30.1
2007-10-19,31.3,7902500.0,31.33,29.97,29.97
2007-10-22,30.0,3824500.0,30.2,29.9,29.57
2007-10-23,30.19,5270800.0,30.59,29.98,29.57
2007-10-24,29.5,7835400.0,29.81,29.27,28.575
2007-10-25,29.22,8877400.0,29.93,29.15,28.97
2007-10-26,29.59,7426200.0,29.74,29.62,29.08
2007-10-29,29.7,5802400.0,29.98,29.7,29.42
2007-10-30,29.59,12262700.0,30.72,30.66,29.53
2007-10-31,30.73,10703200.0,31.52,31.28,30.67
2007-11-01,30.82,7486100.0,30.9,29.92,29.82
2007-11-02,29.79,7120000.0,30.41,29.84,29.3
2007-11-05,29.74,4572400.0,29.89,29.59,29.1
2007-11-06,29.6,5033800.0,29.95,29.73,29.0
2007-11-07,29.24,6208500.0,29.29,27.78,27.72
2007-11-08,27.81,9258000.0,28.53,28.46,27.43
2007-11-09,27.97,4853800.0,29.47,28.83,27.8
2007-11-12,28.89,6910500.0,29.94,28.99,28.66
2007-11-13,29.25,5195400.0,29.94,29.91,29.03
2007-11-14,30.08,3686600.0,30.47,29.15,29.05
2007-11-15,28.82,4363200.0,29.23,28.18,27.97
2007-11-16,28.13,4669400.0,28.45,27.81,27.59
2007-11-19,27.75,4820000.0,27.91,27.51,27.0
2007-11-20,27.39,4786300.0,28.12,27.35,26.5
2007-11-21,27.27,5193500.0,27.88,27.16,26.7901
2007-11-23,27.24,1700200.0,28.29,28.04,27.16
2007-11-26,28.1,4122700.0,28.2,26.23,26.23
2007-11-27,26.35,6772700.0,27.45,27.36,26.34
2007-11-28,27.77,6111700.0,29.23,29.07,27.7
2007-11-29,28.85,4324300.0,28.99,28.64,28.19
2007-11-30,29.35,6892700.0,30.16,29.91,29.27
2007-12-03,29.9,4739300.0,30.7,29.98,29.5
2007-12-04,29.75,3255700.0,29.84,28.65,28.65
2007-12-05,28.88,3916000.0,29.07,28.99,28.42
2007-12-06,28.81,4776700.0,30.0,29.99,28.57
2007-12-07,30.14,3286000.0,30.25,29.78,29.58
2007-12-10,29.78,6791300.0,31.21,31.01,29.42
2007-12-11,31.03,5220300.0,31.11,28.77,28.76
2007-12-12,29.18,8435100.0,29.59,27.03,26.51
2007-12-13,26.86,5051600.0,27.68,27.59,26.61
2007-12-14,27.22,4334000.0,27.52,26.6,26.57
2007-12-17,26.43,4497600.0,27.18,26.59,26.129
2007-12-18,26.77,5864200.0,26.97,26.56,26.03
2007-12-19,26.0,6878500.0,26.07,25.53,25.38
2007-12-20,25.53,5212700.0,26.12,25.73,25.11
2007-12-21,26.09,7580000.0,27.07,27.06,25.48
2007-12-24,27.28,2134800.0,27.28,27.02,26.49
2007-12-26,26.78,3039200.0,26.93,26.58,26.26
2007-12-27,26.3,4435000.0,26.34,25.19,25.14
2007-12-28,25.41,3816700.0,25.69,25.24,24.82
2007-12-31,25.0,3613900.0,25.39,25.13,24.91
2008-01-02,24.95,4449800.0,25.09,24.41,24.33
2008-01-03,24.7,3729200.0,24.93,24.57,24.4
2008-01-04,24.52,9934600.0,24.52,23.78,23.29
2008-01-07,23.81,7895000.0,24.06,23.23,22.96
2008-01-08,23.25,6595100.0,23.6,22.56,22.53
2008-01-09,22.54,8090800.0,23.17,23.16,22.09
2008-01-10,23.0,9204200.0,24.18,23.69,22.46
2008-01-11,23.38,6799100.0,24.86,24.36,23.12
2008-01-14,24.61,4302300.0,24.72,23.82,23.45
2008-01-15,23.25,6153000.0,23.41,22.91,22.57
2008-01-16,23.01,9091300.0,24.51,24.06,22.78
2008-01-17,23.85,6795600.0,24.43,23.09,22.93
2008-01-18,22.97,8978300.0,23.78,22.6,22.15
2008-01-22,20.98,11044200.0,24.88,23.53,20.8
2008-01-23,22.94,10793000.0,25.81,25.16,22.08
2008-01-24,25.41,7595200.0,25.73,25.21,24.6
2008-01-25,25.57,6880800.0,25.98,24.49,24.35
2008-01-28,24.33,5623700.0,25.751,25.75,23.96
2008-01-29,26.1,7613000.0,26.67,26.47,25.97
2008-01-30,26.32,6400000.0,27.18,26.06,25.99
2008-01-31,25.64,7806500.0,27.52,27.1,25.0
2008-02-01,27.1,6074100.0,28.1,28.06,26.72
2008-02-04,28.06,7210100.0,28.58,27.09,26.92
2008-02-05,26.7,5720200.0,26.84,25.75,25.74
2008-02-06,26.01,5111500.0,26.68,26.05,25.56
2008-02-07,26.0,6321700.0,27.1,26.38,25.78
2008-02-08,26.04,5090100.0,26.19,25.67,25.0
2008-02-11,25.67,3876000.0,25.67,24.99,24.76
2008-02-12,25.21,6053200.0,26.41,26.05,25.08
2008-02-13,26.44,3810500.0,26.61,26.0,25.49
2008-02-14,26.06,3580700.0,26.06,25.14,25.08
2008-02-15,25.35,4793900.0,25.66,25.62,24.51
2008-02-19,25.95,5647000.0,25.99,24.61,24.35
2008-02-20,24.3,6451700.0,24.95,24.82,23.9
2008-02-21,24.86,3573400.0,25.18,24.26,24.12
2008-02-22,24.37,4737200.0,24.81,24.72,23.85
2008-02-25,24.78,4025900.0,25.0,24.94,24.06
2008-02-26,24.8,4517900.0,25.43,25.08,24.53
2008-02-27,24.85,3991300.0,25.47,24.94,24.63
2008-02-28,24.81,4785600.0,24.81,24.05,23.71
2008-02-29,23.63,7943900.0,23.83,22.9,22.72
2008-03-03,22.96,5663100.0,23.25,22.92,22.35
2008-03-04,22.75,6037500.0,23.03,22.9,21.88
2008-03-05,22.95,7528500.0,23.24,22.36,21.99
2008-03-06,22.15,4587700.0,22.21,21.72,21.69
2008-03-07,21.33,6744400.0,22.68,22.0,21.23
2008-03-10,22.02,7036000.0,22.55,22.0,21.58
2008-03-11,22.8,9231500.0,24.22,24.12,22.41
2008-03-12,24.11,8287700.0,24.88,23.06,22.92
2008-03-13,22.49,8784300.0,23.18,22.82,21.75
2008-03-14,22.75,12333900.0,23.47,21.84,21.5
2008-03-17,21.15,12153600.0,21.61,21.12,20.25
2008-03-18,21.6,9582700.0,22.36,22.29,20.9
2008-03-19,22.29,7943200.0,23.11,21.82,20.6
2008-03-20,21.97,9763600.0,23.37,23.35,21.59
2008-03-24,23.5,5513500.0,24.6,23.68,23.35
2008-03-25,23.9,4940900.0,23.9,23.25,23.05
2008-03-26,22.96,6846000.0,22.99,22.38,22.33
2008-03-27,22.4,7920800.0,22.4,21.33,21.16
2008-03-28,21.42,6395600.0,21.651,20.82,20.73
2008-03-31,20.82,6014400.0,21.45,20.92,20.59
2008-04-01,21.42,5799000.0,22.5,22.49,21.42
2008-04-02,22.83,8016200.0,23.64,22.63,22.49
2008-04-03,22.82,6037500.0,22.82,22.55,22.0
2008-04-04,22.61,7954500.0,23.06,22.71,22.49
2008-04-07,22.7,7258100.0,23.45,23.12,22.52
2008-04-08,22.51,6805900.0,23.12,22.11,22.0
2008-04-09,22.3,4842700.0,22.49,21.64,21.58
2008-04-10,21.48,8793000.0,21.92,21.36,21.08
2008-04-11,20.94,11606800.0,21.41,20.86,20.81
2008-04-14,20.74,16205400.0,20.87,19.02,18.96
2008-04-15,19.15,12447500.0,19.74,19.26,18.93
2008-04-16,19.44,8979500.0,20.49,20.1,19.41
2008-04-17,19.77,9037100.0,20.66,20.54,19.42
2008-04-18,21.74,8328500.0,22.66,20.95,20.78
2008-04-21,20.9,10233000.0,20.9,19.38,19.38
2008-04-22,19.5,13293200.0,21.09,20.93,19.47
2008-04-23,21.28,10017300.0,21.34,19.9,19.59
2008-04-24,19.94,10458900.0,21.45,21.25,19.94
2008-04-25,21.36,7019500.0,21.87,21.78,20.92
2008-04-28,21.9,6390300.0,22.23,22.01,21.4
2008-04-29,22.06,4526300.0,22.18,21.72,21.6
2008-04-30,21.6,6877900.0,22.1,21.43,21.28
2008-05-01,21.59,7494200.0,22.86,22.61,21.28
2008-05-02,23.25,5890000.0,23.75,22.65,22.43
2008-05-05,22.64,5192900.0,22.97,22.19,22.18
2008-05-06,21.81,5803800.0,22.57,22.46,21.43
2008-05-07,22.4,7004700.0,22.59,21.85,21.59
2008-05-08,21.94,8381600.0,21.94,20.9,20.81
2008-05-09,20.76,5767500.0,21.47,20.77,20.52
2008-05-12,20.89,3747000.0,21.33,21.26,20.88
2008-05-13,21.4,5805800.0,21.47,20.73,20.66
2008-05-14,20.7,3941600.0,21.18,20.95,20.7
2008-05-15,20.86,5362800.0,21.18,21.11,20.44
2008-05-16,21.1,4451900.0,21.12,20.48,20.35
2008-05-19,20.46,3988900.0,20.91,20.47,20.33
2008-05-20,20.3,4601100.0,20.43,19.99,19.82
2008-05-21,19.93,8794900.0,20.24,19.72,19.7191
2008-05-22,19.64,4815700.0,20.18,19.88,19.51
2008-05-23,19.68,4334400.0,19.81,19.26,19.25
2008-05-27,19.3,7074800.0,19.7,19.55,19.19
2008-05-28,19.59,10477700.0,19.6,18.85,18.48
2008-05-29,18.7,6580300.0,19.42,19.22,18.49
2008-05-30,19.07,9831800.0,19.14,18.7,18.59
2008-06-02,18.53,14542700.0,18.76,17.99,17.91
2008-06-03,18.01,14827200.0,18.04,17.35,17.26
2008-06-04,17.37,14321600.0,18.02,17.42,17.33
2008-06-05,17.77,13708400.0,17.98,17.56,17.4
2008-06-06,17.41,13290600.0,17.5,16.74,16.48
2008-06-09,16.78,17110800.0,16.94,16.78,16.48
2008-06-10,16.54,21625700.0,17.13,16.43,16.1901
2008-06-11,16.46,22282500.0,16.63,15.34,15.33
2008-06-12,15.45,20734500.0,16.0,14.69,14.48
2008-06-13,14.1,31227500.0,14.19,13.17,12.09
2008-06-16,13.03,15626600.0,13.76,13.56,12.93
2008-06-17,13.79,18729400.0,13.99,12.73,12.67
2008-06-18,10.73,104273700.0,11.2,9.26,9.23
2008-06-19,9.25,90670400.0,9.86,9.75,8.96
2008-06-20,10.31,53331600.0,10.76,10.11,9.57
2008-06-23,10.15,27241100.0,10.42,10.05,9.81
2008-06-24,10.1,23618400.0,10.49,10.16,9.8
2008-06-25,10.35,28310100.0,11.19,10.3,10.26
2008-06-26,10.07,25427600.0,10.55,10.31,9.9
2008-06-27,10.25,21031200.0,10.67,10.23,10.1
2008-06-30,10.29,24384500.0,10.4,10.18,9.74
2008-07-01,9.89,20354900.0,10.9,10.61,9.88
2008-07-02,11.23,26023800.0,11.47,10.65,10.64
2008-07-03,10.655,10525900.0,10.91,10.56,10.4
2008-07-07,10.7,18014300.0,10.99,10.31,9.94
2008-07-08,10.48,24368400.0,11.61,11.61,10.4
2008-07-09,11.61,21383700.0,12.06,11.1,11.0318
2008-07-10,11.37,22909100.0,12.03,11.84,10.97
2008-07-11,11.31,25020400.0,12.77,12.48,11.29
2008-07-14,11.31,36890800.0,13.08,11.16,11.1
2008-07-15,10.69,40290700.0,11.27,10.44,9.1
2008-07-16,10.69,30548900.0,12.15,12.14,10.62
2008-07-17,12.43,28280300.0,13.93,13.76,11.7
2008-07-18,13.84,18041300.0,13.87,13.53,12.981
2008-07-21,13.95,17779200.0,14.25,13.39,13.31
2008-07-22,13.24,28831900.0,14.95,14.95,12.56
2008-07-23,14.22,31783200.0,15.14,14.65,14.15
2008-07-24,14.56,19204600.0,14.84,13.59,13.45
2008-07-25,13.755,14663700.0,14.23,13.72,13.28
2008-07-28,13.25,13180200.0,13.99,12.94,12.8
2008-07-29,13.155,17325400.0,14.23,14.18,12.66
2008-07-30,14.44,15146700.0,14.71,14.24,13.34
2008-07-31,13.9,11878600.0,14.62,13.97,13.72
2008-08-01,14.18,10378100.0,14.22,13.99,13.61
2008-08-04,14.23,8778500.0,14.24,13.97,13.37
2008-08-05,14.14,13912800.0,15.01,14.98,13.86
2008-08-06,14.6,14115900.0,15.5,15.05,14.46
2008-08-07,14.87,18827600.0,15.33,15.0,14.47
2008-08-08,15.29,10866100.0,15.85,15.68,14.93
2008-08-11,15.73,13493300.0,16.47,16.1,15.4
2008-08-12,15.78,12208100.0,16.09,14.8,14.61
2008-08-13,14.94,20109200.0,14.99,14.08,13.92
2008-08-14,13.9,8941800.0,15.02,14.75,13.88
2008-08-15,14.88,9020100.0,15.56,15.07,14.82
2008-08-18,15.09,7554100.0,15.12,14.33,14.25
2008-08-19,13.91,14353700.0,14.15,13.72,13.66
2008-08-20,13.62,12179800.0,14.0,13.97,13.26
2008-08-21,13.83,7710800.0,14.28,14.12,13.51
2008-08-22,14.37,9673500.0,14.79,14.63,14.14
2008-08-25,14.58,8793000.0,14.6,14.17,14.16
2008-08-26,14.17,13661400.0,14.58,14.27,13.88
2008-08-27,14.39,13295700.0,15.21,15.1,14.21
2008-08-28,15.2,9964500.0,15.5,15.35,15.0
2008-08-29,15.41,8952500.0,16.08,15.78,15.11
2008-09-02,16.52,15864100.0,16.805,16.26,16.01
2008-09-03,16.5,10572200.0,16.59,16.41,15.75
2008-09-04,16.24,9499800.0,16.34,15.19,15.19
2008-09-05,15.07,12230100.0,16.25,16.16,14.81
2008-09-08,17.34,20964200.0,17.908,16.9,15.84
