date,1. open,5. volume,2. high,4. close,3. low
2008-09-09,16.36,16412500.0,17.0,15.93,15.9179
2008-09-10,15.86,25540700.0,15.86,14.85,14.67
2008-09-11,14.44,20281600.0,15.2,15.03,14.13
2008-09-12,14.83,11021900.0,15.45,15.31,14.67
2008-09-15,14.3,16346300.0,15.39,14.11,14.11
2008-09-16,13.77,20962800.0,15.5,15.45,13.17
2008-09-17,15.09,22557000.0,15.5,14.3,13.6
2008-09-18,14.74,31693300.0,16.17,15.96,12.9
2008-09-19,18.37,38788700.0,21.0,18.88,15.83
2008-09-22,18.0,9394700.0,18.5,17.0,16.75
2008-09-23,17.12,7883000.0,17.5,16.41,16.2
2008-09-24,16.92,6483700.0,17.22,16.53,16.28
2008-09-25,17.08,10429800.0,17.13,16.66,15.74
2008-09-26,15.05,11102200.0,16.49,16.16,15.05
2008-09-29,16.16,30199100.0,16.16,16.16,16.16
2008-09-30,10.7,19972800.0,13.05,11.9,10.5
2008-10-01,11.77,13228100.0,14.2,13.82,11.66
2008-10-02,13.7,10316300.0,13.85,13.35,12.59
2008-10-03,14.31,13319900.0,14.61,13.22,12.82
2008-10-06,12.25,12367800.0,13.22,12.16,10.69
2008-10-07,12.16,13992900.0,12.28,11.1,10.82
2008-10-08,10.75,13491400.0,13.21,12.01,10.0
2008-10-09,12.52,17643600.0,12.52,9.73,9.73
2008-10-10,9.61,23253700.0,11.45,10.4,9.5
2008-10-13,11.21,16165900.0,11.31,10.87,10.08
2008-10-14,12.5,30319100.0,14.75,13.21,12.2
2008-10-15,12.63,13504500.0,13.6,12.66,12.25
2008-10-16,12.98,10169500.0,13.07,12.86,11.6
2008-10-17,12.45,12001000.0,13.44,12.24,12.04
2008-10-20,12.27,7997000.0,12.5,12.23,11.88
2008-10-21,10.95,12580600.0,12.75,12.25,10.89
2008-10-22,11.85,10596000.0,12.42,11.81,11.39
2008-10-23,11.98,13908500.0,11.98,11.32,10.47
2008-10-24,9.98,26720400.0,10.9,8.07,7.8
2008-10-27,8.7,14471700.0,9.78,8.47,8.33
2008-10-28,9.07,17393500.0,10.8,10.76,8.12
2008-10-29,10.51,13021100.0,11.49,10.77,9.98
2008-10-30,11.33,9120900.0,11.49,10.16,9.91
2008-10-31,10.2,9755300.0,10.92,10.85,10.04
2008-11-03,11.195,10339500.0,11.79,11.5,10.92
2008-11-04,11.72,11183100.0,12.75,12.35,11.52
2008-11-05,12.26,9405500.0,12.95,11.07,11.02
2008-11-06,11.48,11401900.0,11.69,10.11,10.09
2008-11-07,10.34,7752200.0,10.71,10.69,10.03
2008-11-10,10.97,5669800.0,10.99,10.07,9.96
2008-11-11,9.82,8828000.0,10.19,10.0,9.54
2008-11-12,9.69,7546500.0,10.0,9.09,9.0
2008-11-13,9.43,15099100.0,10.46,10.45,8.99
2008-11-14,10.0,8018400.0,10.39,9.54,9.52
2008-11-17,9.195,7293800.0,9.75,9.14,9.1
2008-11-18,9.11,11229800.0,9.46,9.32,8.8
2008-11-19,9.0,10159500.0,9.4,8.41,8.41
2008-11-20,8.4,14443700.0,9.0,7.71,7.56
2008-11-21,8.08,18004700.0,8.55,7.49,6.32
2008-11-24,7.735,15597400.0,8.78,8.68,7.33
2008-11-25,9.07,12744100.0,9.2,9.13,8.6699
2008-11-26,8.72,7525600.0,9.36,9.28,8.58
2008-11-28,9.22,3473200.0,9.58,9.56,9.09
2008-12-01,9.04,7240900.0,9.22,8.1,8.0
2008-12-02,8.27,11401100.0,8.645,8.55,7.93
2008-12-03,8.0,15207400.0,8.65,7.9,7.77
2008-12-04,7.74,9485900.0,8.31,7.61,7.55
2008-12-05,7.58,8072700.0,8.3,8.26,7.38
2008-12-08,8.73,9422400.0,8.94,8.33,8.17
2008-12-09,8.22,8981300.0,8.44,7.75,7.72
2008-12-10,7.86,7983100.0,8.05,7.73,7.5
2008-12-11,7.54,14105700.0,7.81,7.56,7.35
2008-12-12,7.24,10126000.0,7.84,7.82,7.21
2008-12-15,7.75,8823700.0,7.8,7.31,7.18
2008-12-16,7.43,8218800.0,8.05,7.99,7.4
2008-12-17,7.53,14837600.0,7.76,7.51,7.36
2008-12-18,7.55,12821500.0,7.72,7.61,7.5
2008-12-19,7.76,13655800.0,7.87,7.65,7.52
2008-12-22,7.62,11049000.0,7.76,7.65,7.61
2008-12-23,7.55,6834600.0,7.81,7.61,7.52
2008-12-24,7.5,1955500.0,7.82,7.82,7.46
2008-12-26,7.72,3194600.0,7.91,7.77,7.64
2008-12-29,7.61,4917400.0,7.82,7.73,7.6
2008-12-30,7.77,4612200.0,8.0,7.97,7.67
2008-12-31,7.81,5585600.0,8.29,8.26,7.75
2009-01-02,8.24,5394300.0,8.65,8.59,8.08
2009-01-05,8.39,10170400.0,8.6,8.4,8.22
2009-01-06,8.54,9275200.0,8.62,8.45,8.32
2009-01-07,8.27,7707600.0,8.53,7.93,7.9
2009-01-08,8.19,7990900.0,8.19,8.06,7.73
2009-01-09,8.09,12730000.0,8.09,7.49,7.47
2009-01-12,7.4,14824100.0,7.48,6.87,6.8
2009-01-13,6.75,19142400.0,6.85,6.79,6.48
2009-01-14,6.62,13787400.0,6.7,6.27,6.08
2009-01-15,6.24,24758100.0,6.42,5.38,4.86
2009-01-16,5.69,16422200.0,5.74,5.43,5.09
2009-01-20,5.29,16969000.0,5.43,4.22,4.22
2009-01-21,4.33,26181000.0,4.65,3.99,3.84
2009-01-22,3.85,34289300.0,3.88,2.85,2.7
2009-01-23,2.69,37230400.0,2.94,2.91,2.5
2009-01-26,3.03,24308500.0,3.08,2.69,2.63
2009-01-27,2.83,14727000.0,2.83,2.61,2.53
2009-01-28,3.05,35370500.0,3.74,3.56,2.91
2009-01-29,3.43,18320700.0,3.76,3.05,3.0
2009-01-30,3.07,24969100.0,3.14,2.39,2.36
2009-02-02,2.28,27848900.0,2.325,2.09,2.01
2009-02-03,2.11,24664800.0,2.15,1.79,1.74
2009-02-04,1.94,29534300.0,2.0,1.54,1.47
2009-02-05,1.58,56721700.0,1.78,1.64,1.27
2009-02-06,1.84,70084600.0,2.7,2.63,1.8
2009-02-09,3.15,52661500.0,3.16,2.89,2.71
2009-02-10,2.84,48304200.0,2.89,2.19,2.02
2009-02-11,2.33,29428300.0,2.4399,2.25,2.1
2009-02-12,2.07,26296300.0,2.24,2.2,1.9
2009-02-13,2.13,20466800.0,2.17,2.0,1.98
2009-02-17,1.73,19690800.0,1.79,1.67,1.65
2009-02-18,1.83,36377700.0,1.8801,1.47,1.32
2009-02-19,1.54,38030600.0,1.59,1.21,1.1
2009-02-20,1.05,55739000.0,1.35,1.03,1.01
2009-02-23,1.27,56628500.0,1.48,1.24,1.15
2009-02-24,1.33,61347300.0,1.5,1.45,1.17
2009-02-25,1.4,77874900.0,2.25,1.94,1.28
2009-02-26,2.52,94681100.0,2.75,2.29,2.11
2009-02-27,1.81,44883900.0,2.28,2.11,1.78
2009-03-02,2.01,25282000.0,2.07,1.77,1.76
2009-03-03,1.92,27162000.0,1.98,1.67,1.63
2009-03-04,1.97,28464100.0,1.97,1.72,1.7
2009-03-05,1.63,34658900.0,1.67,1.37,1.33
2009-03-06,1.48,26779200.0,1.51,1.29,1.23
2009-03-09,1.24,27375800.0,1.48,1.39,1.22
2009-03-10,1.62,33064800.0,1.66,1.65,1.52
2009-03-11,1.71,41052400.0,1.74,1.54,1.36
2009-03-12,1.45,43017200.0,1.71,1.68,1.3799
2009-03-13,1.77,32347000.0,1.91,1.75,1.62
2009-03-16,1.9,39548800.0,2.1,1.83,1.77
2009-03-17,1.79,29958000.0,1.95,1.95,1.71
2009-03-18,2.01,65576800.0,2.38,2.22,1.85
2009-03-19,2.57,55265100.0,2.58,2.12,2.07
2009-03-20,2.2,44059000.0,2.21,2.13,1.87
2009-03-23,2.4,53193900.0,2.77,2.38,2.26
2009-03-24,2.33,37179600.0,2.5,2.2,2.13
2009-03-25,2.28,40029700.0,2.49,2.28,2.07
2009-03-26,2.38,34173200.0,2.42,2.4,2.23
2009-03-27,2.28,31699700.0,2.38,2.35,2.25
2009-03-30,2.41,53653700.0,2.71,2.48,2.35
2009-03-31,2.64,52362200.0,2.99,2.92,2.54
2009-04-01,2.92,57298000.0,3.17,3.07,2.77
2009-04-02,3.39,50920100.0,3.44,3.17,3.1
2009-04-03,3.06,40104700.0,3.28,3.28,2.9
2009-04-06,3.13,24916100.0,3.24,3.07,3.06
2009-04-07,2.92,21307900.0,3.06,2.85,2.83
2009-04-08,2.95,35142100.0,2.99,2.64,2.5
2009-04-09,3.07,60277800.0,3.58,3.58,2.91
2009-04-13,3.57,64968900.0,4.55,4.34,3.41
2009-04-14,4.8,93259900.0,4.85,3.6,3.45
2009-04-15,3.63,37311700.0,4.04,4.04,3.35
2009-04-16,4.23,64958200.0,4.58,4.32,4.05
2009-04-17,4.44,71050200.0,4.86,4.83,4.12
2009-04-20,4.54,61793400.0,4.55,3.65,3.55
2009-04-21,3.11,70218800.0,4.01,3.96,2.91
2009-04-22,3.57,59548800.0,4.13,3.69,3.56
2009-04-23,4.22,77417700.0,4.22,3.82,3.55
2009-04-24,3.9,54098500.0,4.04,3.71,3.64
2009-04-27,3.53,36203700.0,3.95,3.62,3.5
2009-04-28,3.54,34862900.0,3.87,3.7,3.47
2009-04-29,3.89,38487000.0,4.17,4.13,3.8
2009-04-30,4.32,33070800.0,4.44,4.1,4.03
2009-05-01,4.05,28631200.0,4.12,3.85,3.76
2009-05-04,3.95,64650000.0,4.93,4.83,3.92
2009-05-05,4.65,51041300.0,4.91,4.57,4.45
2009-05-06,4.9,79441100.0,5.5,5.278,4.78
2009-05-07,6.5,108561500.0,6.7,5.346,5.08
2009-05-08,7.12,198530200.0,8.7,8.49,7.0
2009-05-11,8.665,102834200.0,9.15,8.35,8.01
2009-05-12,8.63,73137300.0,8.68,8.23,7.81
2009-05-13,7.75,58392700.0,7.76,7.02,6.97
2009-05-14,6.96,50288300.0,7.64,7.52,6.62
2009-05-15,7.55,34111100.0,7.8,7.1,7.0
2009-05-18,7.35,36767200.0,8.0,7.99,7.3
2009-05-19,8.1,31807400.0,8.25,7.81,7.71
2009-05-20,8.1,40138700.0,8.37,7.71,7.71
2009-05-21,7.15,56486500.0,7.2,6.95,6.72
2009-05-22,7.24,26838300.0,7.3,6.89,6.76
2009-05-26,6.72,35031300.0,7.05,7.01,6.72
2009-05-27,7.0,25293600.0,7.05,6.73,6.71
2009-05-28,6.79,28177700.0,6.81,6.74,6.31
2009-05-29,6.82,17665700.0,6.9,6.9,6.52
2009-06-01,7.05,32534200.0,7.07,7.0,6.75
2009-06-02,6.94,34179000.0,6.94,6.72,6.57
2009-06-03,6.62,21710900.0,6.82,6.52,6.45
2009-06-04,6.85,107979600.0,7.27,7.0,6.72
2009-06-05,7.26,50588800.0,7.41,7.13,6.94
2009-06-08,7.01,31219700.0,7.4,7.25,6.93
2009-06-09,7.3,25285200.0,7.35,7.17,7.15
2009-06-10,7.29,33039000.0,7.47,7.34,7.06
2009-06-11,7.5,46268600.0,7.99,7.77,7.48
2009-06-12,7.75,22625500.0,8.03,8.03,7.74
2009-06-15,7.87,21087200.0,7.88,7.57,7.51
2009-06-16,7.69,34474700.0,7.71,7.18,7.07
2009-06-17,7.1,38683200.0,7.14,6.81,6.36
2009-06-18,6.87,31588400.0,7.35,7.24,6.65
2009-06-19,7.35,68091700.0,7.46,7.34,7.0
2009-06-22,7.17,25976400.0,7.3,6.75,6.7
2009-06-23,6.8,40916700.0,7.05,6.73,6.31
2009-06-24,6.86,24055400.0,6.97,6.78,6.63
2009-06-25,6.67,17299700.0,6.96,6.96,6.64
2009-06-26,6.92,19651000.0,7.01,6.95,6.76
2009-06-29,7.1,19976200.0,7.17,7.07,6.8
2009-06-30,6.97,24752000.0,7.14,7.1,6.8
2009-07-01,7.18,19169300.0,7.24,7.16,7.01
2009-07-02,6.97,13166900.0,7.01,6.88,6.87
2009-07-06,6.75,16814900.0,6.93,6.82,6.61
2009-07-07,6.79,14532000.0,7.0,6.81,6.7
2009-07-08,6.97,41339500.0,6.995,6.58,6.33
2009-07-09,6.73,24807500.0,7.09,6.76,6.65
2009-07-10,6.69,20808900.0,6.75,6.54,6.46
2009-07-13,6.65,24443500.0,7.19,7.16,6.65
2009-07-14,7.18,19778500.0,7.2,7.06,6.86
2009-07-15,7.11,25568500.0,7.47,7.46,7.08
2009-07-16,7.33,16705800.0,7.45,7.37,7.2
2009-07-17,7.38,22442100.0,7.49,7.01,7.0
2009-07-20,7.09,16134800.0,7.29,7.15,7.0
2009-07-21,7.17,26261500.0,7.17,6.77,6.71
2009-07-22,6.66,29479700.0,7.21,7.01,6.59
2009-07-23,7.96,70486100.0,8.28,8.01,7.7699
2009-07-24,8.01,31080000.0,8.64,8.4905,7.93
2009-07-27,8.47,25985200.0,8.85,8.68,8.29
2009-07-28,8.53,20521700.0,8.77,8.56,8.32
2009-07-29,8.71,39783600.0,9.09,8.9,8.56
2009-07-30,9.13,34543700.0,9.45,9.4,9.055
2009-07-31,9.28,32821900.0,9.51,9.5,9.25
2009-08-03,9.89,26975600.0,9.95,9.63,9.37
2009-08-04,9.53,39340200.0,10.23,10.021,9.34
2009-08-05,10.29,39929500.0,10.52,9.99,9.91
2009-08-06,10.09,36778400.0,10.1,9.41,9.33
2009-08-07,9.7,31197700.0,9.97,9.71,9.5
2009-08-10,9.6,20830600.0,9.85,9.73,9.53
2009-08-11,9.69,29312400.0,9.85,9.79,9.35
2009-08-12,9.67,33885300.0,10.33,10.24,9.67
2009-08-13,10.36,32907100.0,10.92,10.84,10.19
2009-08-14,10.74,26916500.0,10.83,10.53,10.21
2009-08-17,9.9075,20739400.0,10.19,9.76,9.53
2009-08-18,9.95,19583600.0,10.33,10.19,9.81
2009-08-19,9.9,15609400.0,10.19,10.11,9.88
2009-08-20,10.15,17142700.0,10.54,10.41,10.11
2009-08-21,10.63,20646400.0,10.95,10.909,10.5
2009-08-24,11.07,25075600.0,11.2,10.52,10.39
2009-08-25,10.7,20412000.0,10.85,10.74,10.55
2009-08-26,10.6,18044400.0,10.87,10.74,10.5
2009-08-27,10.66,16876400.0,10.7,10.58,10.38
2009-08-28,10.74,17147200.0,10.88,10.82,10.52
2009-08-31,10.52,19856900.0,11.0,10.94,10.44
2009-09-01,10.75,26610700.0,11.01,10.26,10.17
2009-09-02,10.0,19484900.0,10.15,9.918,9.75
2009-09-03,10.2,13196400.0,10.38,10.38,10.0
2009-09-04,10.38,10272500.0,10.54,10.52,10.18
2009-09-08,10.78,10571300.0,10.79,10.53,10.35
2009-09-09,10.51,14665500.0,10.58,10.55,10.25
2009-09-10,10.52,12528300.0,10.52,10.43,10.26
2009-09-11,10.46,41518700.0,10.46,9.78,9.63
2009-09-14,9.53,26142000.0,9.94,9.85,9.52
2009-09-15,9.92,25454100.0,10.39,10.3,9.76
2009-09-16,10.14,47351100.0,10.6,10.36,10.0
2009-09-17,10.3,20812800.0,10.46,10.15,9.86
2009-09-18,10.26,22576100.0,10.2999,10.24,10.08
2009-09-21,10.1,12391400.0,10.25,10.18,10.0
2009-09-22,10.26,13598500.0,10.34,10.2,10.08
2009-09-23,10.15,21607200.0,10.16,9.85,9.81
2009-09-24,9.92,19590000.0,10.0,9.54,9.45
2009-09-25,9.47,12688200.0,9.67,9.59,9.43
2009-09-28,9.64,13620000.0,9.86,9.83,9.55
2009-09-29,9.9,18753600.0,10.13,9.94,9.8
2009-09-30,10.03,24434400.0,10.17,10.13,9.77
2009-10-01,9.97,27518700.0,10.07,9.4424,9.4
2009-10-02,9.09,18333800.0,9.6,9.36,9.05
2009-10-05,9.46,16096900.0,9.64,9.48,9.33
2009-10-06,9.65,22398000.0,9.91,9.87,9.59
2009-10-07,9.78,14741000.0,10.16,10.15,9.7
2009-10-08,10.08,21757600.0,10.27,10.13,10.03
2009-10-09,10.13,10200700.0,10.25,10.24,10.08
2009-10-12,10.26,12836900.0,10.3,10.19,10.14
2009-10-13,10.23,17837100.0,10.38,10.16,9.98
2009-10-14,10.38,15427000.0,10.4,10.35,10.15
2009-10-15,10.25,13696600.0,10.55,10.55,10.11
2009-10-16,10.23,22015700.0,10.36,9.98,9.93
2009-10-19,10.1,15532800.0,10.17,10.14,9.77
2009-10-20,9.99,27551600.0,10.67,10.58,9.99
2009-10-21,10.49,29789900.0,10.88,10.11,10.04
2009-10-22,10.03,33626300.0,10.89,10.8,10.02
2009-10-23,10.91,19863200.0,10.915,10.34,10.26
2009-10-26,10.0,33718900.0,10.04,9.52,9.3
2009-10-27,9.62,22570300.0,9.69,9.17,9.06
2009-10-28,9.2,19793200.0,9.24,8.84,8.76
2009-10-29,9.29,21943900.0,9.59,9.27,9.06
2009-10-30,9.22,19978000.0,9.28,8.94,8.83
2009-11-02,9.01,20702300.0,9.37,9.22,8.81
2009-11-03,9.02,14765600.0,9.19,9.07,8.895
2009-11-04,9.21,15916900.0,9.42,8.87,8.82
2009-11-05,9.08,20081600.0,9.25,9.22,8.87
2009-11-06,8.97,13345700.0,9.24,9.17,8.91
2009-11-09,9.31,21447700.0,9.75,9.73,9.22
2009-11-10,9.63,21638800.0,9.8199,9.42,9.3
2009-11-11,9.57,14619800.0,9.85,9.73,9.42
2009-11-12,9.7,15404200.0,9.84,9.54,9.52
2009-11-13,9.8,14843500.0,9.85,9.74,9.57
2009-11-16,9.82,14520300.0,10.12,9.76,9.74
2009-11-17,9.74,9342600.0,9.92,9.9,9.66
2009-11-18,9.9,24321900.0,10.19,10.16,9.83
2009-11-19,10.01,21648000.0,10.14,10.05,9.85
2009-11-20,9.99,18004800.0,10.1,9.97,9.86
2009-11-23,10.04,18773600.0,10.17,10.17,9.96
2009-11-24,10.11,19570300.0,10.17,10.01,9.735
2009-11-25,10.08,6536900.0,10.1,9.94,9.88
2009-11-27,9.64,6134300.0,9.89,9.57,9.56
2009-11-30,9.72,21329500.0,10.081,10.08,9.69
2009-12-01,10.25,19936300.0,10.33,10.18,10.1
2009-12-02,10.33,19738700.0,10.6,10.51,10.28
2009-12-03,10.75,21794300.0,10.89,10.32,10.32
2009-12-04,10.54,19225400.0,10.72,10.44,10.23
2009-12-07,10.28,19878600.0,10.51,10.3,10.22
2009-12-08,10.2,10921100.0,10.4,10.19,10.16
2009-12-09,10.22,10758100.0,10.45,10.29,10.2
2009-12-10,10.33,10551600.0,10.425,10.08,10.06
2009-12-11,10.18,11168200.0,10.29,10.18,10.05
2009-12-14,10.28,16263400.0,10.36,10.33,10.0
2009-12-15,10.14,20154900.0,10.24,9.8,9.68
2009-12-16,9.87,15758100.0,9.91,9.62,9.6
2009-12-17,9.52,10889400.0,9.85,9.55,9.51
2009-12-18,9.63,15881300.0,9.85,9.82,9.43
2009-12-21,10.0,15442600.0,10.18,10.18,9.83
2009-12-22,10.18,10341400.0,10.3,10.2,10.05
2009-12-23,10.25,8758300.0,10.26,9.93,9.86
2009-12-24,10.0,5459500.0,10.23,10.23,9.94
2009-12-28,10.2,6844300.0,10.2,9.97,9.8802
2009-12-29,10.04,6947800.0,10.04,9.92,9.84
2009-12-30,9.89,5640800.0,9.94,9.79,9.75
2009-12-31,9.8,4042500.0,9.86,9.75,9.75
2010-01-04,9.88,15429100.0,10.22,10.12,9.81
2010-01-05,9.96,12700700.0,10.4,10.39,9.93
2010-01-06,10.3,13140600.0,10.5,10.45,10.25
2010-01-07,10.4,34759200.0,11.3,11.08,10.36
2010-01-08,11.0,19963300.0,11.36,11.09,10.96
2010-01-11,11.26,15251700.0,11.29,11.2,11.0
2010-01-12,11.12,11348400.0,11.28,10.99,10.96
2010-01-13,11.02,26686300.0,11.67,11.52,10.69
2010-01-14,11.43,26508800.0,11.95,11.77,11.41
2010-01-15,11.69,25443100.0,11.72,11.36,11.12
2010-01-19,11.24,17267400.0,11.41,11.39,11.15
2010-01-20,11.21,25445100.0,11.67,11.31,11.2
2010-01-21,12.2,66585800.0,12.59,12.02,11.9496
2010-01-22,11.95,39367700.0,12.71,12.1,11.69
2010-01-25,12.25,32935500.0,12.87,12.49,12.1
2010-01-26,12.36,35793800.0,12.67,11.71,11.64
2010-01-27,11.8,24246600.0,12.36,12.18,11.68
2010-01-28,12.49,32530500.0,12.69,12.26,12.18
2010-01-29,12.69,30962500.0,12.72,12.44,12.295
2010-02-01,12.45,19895900.0,12.65,12.5,12.34
2010-02-02,12.48,20103900.0,12.55,12.48,12.08
2010-02-03,12.35,28331800.0,12.35,12.0,11.84
2010-02-04,11.82,32057800.0,11.94,11.22,11.18
2010-02-05,11.25,22197900.0,11.46,11.26,10.82
2010-02-08,11.26,29759000.0,11.6,11.39,11.01
2010-02-09,11.51,18606400.0,11.68,11.47,11.41
2010-02-10,11.49,17858100.0,11.9,11.69,11.31
2010-02-11,11.77,17497900.0,11.96,11.87,11.59
2010-02-12,11.8,20010100.0,11.82,11.61,11.39
2010-02-16,11.73,15697800.0,12.12,12.08,11.67
2010-02-17,12.14,14963900.0,12.19,12.05,11.89
2010-02-18,11.96,10465200.0,12.03,11.92,11.82
2010-02-19,11.89,16148400.0,12.26,12.23,11.865
2010-02-22,12.28,18310000.0,12.72,12.55,12.23
2010-02-23,12.46,20394700.0,12.56,12.27,12.11
2010-02-24,12.37,17103900.0,12.71,12.69,12.3
2010-02-25,12.31,24791200.0,12.33,12.2,11.95
2010-02-26,12.24,14335100.0,12.34,12.21,12.1
2010-03-01,12.32,12508600.0,12.33,12.24,12.03
2010-03-02,12.21,16660400.0,12.75,12.66,12.21
2010-03-03,12.67,14426700.0,12.74,12.54,12.44
2010-03-04,12.2,14801000.0,12.5,12.33,12.175
2010-03-05,12.53,13242200.0,12.77,12.73,12.44
2010-03-08,12.56,13943200.0,12.82,12.61,12.48
2010-03-09,12.51,13319300.0,12.77,12.62,12.36
2010-03-10,12.785,19743700.0,13.12,12.96,12.725
2010-03-11,13.03,20652000.0,13.38,13.28,12.97
2010-03-12,13.51,13392900.0,13.52,13.15,13.09
2010-03-15,13.14,11582800.0,13.42,13.38,13.02
2010-03-16,13.38,12491200.0,13.55,13.45,13.28
2010-03-17,13.54,13375700.0,13.78,13.7,13.49
2010-03-18,13.7,11392800.0,13.75,13.44,13.321
2010-03-19,13.52,17166900.0,13.6,13.3,13.13
2010-03-22,13.11,10445800.0,13.5,13.43,13.05
2010-03-23,13.4675,9507500.0,13.509,13.46,13.19
2010-03-24,13.39,11406000.0,13.77,13.58,13.3496
2010-03-25,13.79,22618200.0,14.05,13.41,13.37
2010-03-26,13.49,21076100.0,13.75,13.2,13.11
2010-03-29,13.31,7340200.0,13.43,13.31,13.2
2010-03-30,13.29,6896100.0,13.43,13.265,13.14
2010-03-31,13.15,14098100.0,13.72,13.56,13.15
2010-04-01,13.65,7316000.0,13.73,13.59,13.47
2010-04-05,13.63,7646600.0,13.97,13.95,13.6
2010-04-06,13.93,18082200.0,14.38,14.35,13.91
2010-04-07,14.475,16491200.0,14.61,14.3,14.1
2010-04-08,14.2,13172900.0,14.35,14.27,13.98
2010-04-09,14.26,13394100.0,14.29,14.1,13.96
2010-04-12,14.14,9322900.0,14.44,14.36,14.11
2010-04-13,14.28,11134000.0,14.41,14.33,14.12
2010-04-14,14.5,15020800.0,15.06,14.94,14.48
2010-04-15,15.0,10748300.0,15.08,14.9,14.72
2010-04-16,14.83,28282000.0,14.87,14.2,13.75
2010-04-19,14.0,14167400.0,14.4,14.24,13.78
2010-04-20,14.39,14988100.0,14.81,14.8,14.24
2010-04-21,14.88,38065500.0,15.95,15.15,14.75
2010-04-22,14.9,34036600.0,15.0,14.96,14.33
2010-04-23,14.95,17813500.0,15.12,15.12,14.65
2010-04-26,15.02,17738000.0,15.13,14.515,14.48
2010-04-27,14.34,15940800.0,14.64,14.05,14.02
2010-04-28,14.24,15947500.0,14.62,14.44,14.14
2010-04-29,14.73,12080100.0,14.98,14.87,14.61
2010-04-30,14.93,15694200.0,15.28,14.915,14.85
2010-05-03,15.02,12011200.0,15.46,15.36,15.01
2010-05-04,15.14,16670700.0,15.14,14.56,14.42
2010-05-05,14.1,16049800.0,14.93,14.59,13.99
2010-05-06,14.46,26952600.0,14.64,13.61,12.6
2010-05-07,13.75,26267400.0,13.89,13.31,13.05
2010-05-10,14.26,21286400.0,14.83,14.38,14.04
2010-05-11,14.11,14578500.0,14.9,14.61,14.11
2010-05-12,14.87,12873900.0,15.0,15.0,14.6
2010-05-13,14.97,12276000.0,15.07,14.8,14.8
2010-05-14,14.53,15593300.0,14.53,14.08,13.86
2010-05-17,14.16,16212700.0,14.35,13.98,13.63
2010-05-18,14.21,17857900.0,14.23,13.43,13.28
2010-05-19,13.22,15749800.0,13.73,13.3,12.95
2010-05-20,12.89,17567600.0,13.06,12.51,12.47
2010-05-21,12.16,23311300.0,13.2,13.19,12.1
2010-05-24,13.2,13232000.0,13.27,12.57,12.54
2010-05-25,12.0,17996500.0,12.84,12.83,12.0
2010-05-26,13.04,26804400.0,13.17,12.51,12.41
2010-05-27,12.88,14242500.0,13.28,13.26,12.76
2010-05-28,13.26,12122800.0,13.3,13.0,12.91
2010-06-01,12.9,14393200.0,13.16,12.4,12.4
2010-06-02,12.55,12141500.0,13.05,13.05,12.46
2010-06-03,13.04,11126900.0,13.17,13.13,12.85
2010-06-04,12.74,17638000.0,12.95,12.5025,12.44
2010-06-07,12.58,11397200.0,12.8,12.32,12.3
2010-06-08,12.38,16236700.0,12.7,12.67,12.05
2010-06-09,12.85,12627800.0,13.12,12.67,12.63
2010-06-10,13.18,13937900.0,13.39,13.37,12.96
2010-06-11,13.2,9033000.0,13.375,13.36,13.02
2010-06-14,13.5,15975100.0,13.74,13.53,13.29
2010-06-15,13.63,12800700.0,14.05,14.0,13.58
2010-06-16,13.78,14288300.0,14.2,14.05,13.78
2010-06-17,14.18,11217900.0,14.18,13.62,13.405
2010-06-18,13.69,12169100.0,13.78,13.58,13.49
2010-06-21,13.79,8540700.0,13.89,13.53,13.46
2010-06-22,13.52,10189900.0,13.925,13.51,13.48
2010-06-23,13.54,11860000.0,13.75,13.51,13.42
2010-06-24,13.38,12454500.0,13.45,13.2,13.14
2010-06-25,13.52,15844700.0,13.58,13.37,13.14
2010-06-28,13.37,12327900.0,13.63,13.51,13.35
2010-06-29,13.18,24464000.0,13.32,12.95,12.88
