date,1. open,5. volume,2. high,4. close,3. low
2010-06-30,12.9,16610400.0,13.19,12.29,12.28
2010-07-01,12.22,13147400.0,12.53,12.16,11.75
2010-07-02,12.26,8391300.0,12.33,11.82,11.75
2010-07-06,12.06,10881900.0,12.3,12.04,11.86
2010-07-07,12.12,11431300.0,12.95,12.92,12.07
2010-07-08,13.1,9983500.0,13.24,13.09,12.8
2010-07-09,13.11,10263600.0,13.54,13.48,12.94
2010-07-12,13.39,7815200.0,13.5,13.27,13.1
2010-07-13,13.48,10020500.0,13.81,13.69,13.43
2010-07-14,13.6,10995300.0,13.61,13.34,13.2
2010-07-15,13.4,9401400.0,13.4258,13.25,12.88
2010-07-16,13.05,27289000.0,13.14,12.17,12.11
2010-07-19,12.2,20412900.0,12.4,11.9,11.77
2010-07-20,11.57,21517900.0,11.8,11.78,11.37
2010-07-21,11.9,23945700.0,12.21,11.28,11.26
2010-07-22,11.66,27293900.0,12.61,12.45,11.61
2010-07-23,12.38,15337900.0,12.43,12.29,12.05
2010-07-26,12.3,14158300.0,12.85,12.82,12.14
2010-07-27,13.05,18044500.0,13.25,13.14,12.9
2010-07-28,13.07,9712600.0,13.18,12.76,12.71
2010-07-29,12.94,12257600.0,13.17,12.82,12.57
2010-07-30,12.59,9407100.0,12.88,12.71,12.52
2010-08-02,12.95,16172400.0,13.44,13.42,12.95
2010-08-03,13.41,13331500.0,13.581,13.3,13.25
2010-08-04,13.39,6405500.0,13.42,13.29,13.15
2010-08-05,13.21,9759000.0,13.22,13.06,12.925
2010-08-06,12.83,13922700.0,12.89,12.69,12.35
2010-08-09,12.78,12853400.0,13.07,13.02,12.52
2010-08-10,12.86,14977100.0,13.04,13.0025,12.61
2010-08-11,12.73,12018100.0,12.76,12.38,12.36
2010-08-12,12.11,9228100.0,12.335,12.16,12.07
2010-08-13,12.14,7046500.0,12.385,12.13,12.13
2010-08-16,12.01,11127400.0,12.22,12.19,11.93
2010-08-17,12.32,8261100.0,12.32,12.07,12.04
2010-08-18,12.05,10701400.0,12.22,12.11,11.97
2010-08-19,11.97,12317600.0,12.15,11.68,11.67
2010-08-20,11.63,13375000.0,11.76,11.56,11.33
2010-08-23,11.7,12095600.0,11.92,11.6,11.56
2010-08-24,11.35,15253700.0,11.45,11.035,11.03
2010-08-25,10.97,15725200.0,11.03,10.98,10.77
2010-08-26,11.02,14795600.0,11.46,10.95,10.91
2010-08-27,11.05,13165300.0,11.19,11.18,10.83
2010-08-30,11.07,11423000.0,11.17,10.85,10.84
2010-08-31,10.75,13540600.0,11.05,11.04,10.64
2010-09-01,11.25,14282900.0,11.68,11.66,11.22
2010-09-02,11.7,7962300.0,11.78,11.72,11.56
2010-09-03,11.92,10213700.0,12.09,11.93,11.7
2010-09-07,11.8,12336100.0,11.88,11.38,11.35
2010-09-08,11.46,7551400.0,11.72,11.6,11.45
2010-09-09,11.87,11358900.0,12.11,11.96,11.78
2010-09-10,12.02,7600600.0,12.16,12.09,11.91
2010-09-13,12.37,11298700.0,12.59,12.51,12.32
2010-09-14,12.5,14481300.0,12.59,12.485,12.23
2010-09-15,12.36,8139200.0,12.62,12.47,12.17
2010-09-16,12.44,7649500.0,12.47,12.22,12.09
2010-09-17,12.3,9010400.0,12.42,12.23,12.21
2010-09-20,12.28,10628600.0,12.45,12.39,12.18
2010-09-21,12.4,11572700.0,12.58,12.275,12.25
2010-09-22,12.19,9880300.0,12.38,12.04,12.02
2010-09-23,11.89,10808400.0,12.17,11.72,11.68
2010-09-24,11.93,9071300.0,12.25,12.2375,11.89
2010-09-27,12.28,7917300.0,12.3,11.9075,11.89
2010-09-28,11.93,10416000.0,12.04,12.015,11.76
2010-09-29,11.93,9066700.0,12.05,11.9025,11.8
2010-09-30,12.0,14195800.0,12.19,12.03,11.85
2010-10-01,12.15,10923200.0,12.25,11.9,11.85
2010-10-04,11.95,8592900.0,12.12,11.9,11.87
2010-10-05,12.07,19607200.0,12.6,12.51,11.93
2010-10-06,12.53,13724300.0,12.65,12.28,12.2
2010-10-07,12.45,15803700.0,12.59,12.52,12.31
2010-10-08,12.58,9497500.0,12.58,12.38,12.31
2010-10-11,12.45,6051400.0,12.51,12.28,12.25
2010-10-12,12.21,21598600.0,12.83,12.755,12.13
2010-10-13,12.94,16587100.0,12.97,12.7,12.63
2010-10-14,12.6,19982600.0,12.6,12.34,12.08
2010-10-15,12.38,14563900.0,12.43,12.13,11.85
2010-10-18,12.09,12190500.0,12.58,12.54,12.0
2010-10-19,12.42,12448200.0,12.74,12.375,12.27
2010-10-20,12.32,11597700.0,12.48,12.4,11.99
2010-10-21,12.22,20962200.0,13.09,12.8,12.22
2010-10-22,12.92,13503900.0,13.09,12.86,12.75
2010-10-25,13.03,10362200.0,13.04,12.62,12.5
2010-10-26,12.52,9885900.0,12.8,12.785,12.48
2010-10-27,12.68,11680500.0,13.02,12.87,12.62
2010-10-28,13.0,12067700.0,13.02,12.72,12.66
2010-10-29,12.68,14195500.0,12.89,12.56,12.55
2010-11-01,12.64,15147800.0,12.69,12.38,12.13
2010-11-02,12.55,10774100.0,12.76,12.44,12.35
2010-11-03,12.5,18015900.0,13.06,13.05,12.5
2010-11-04,13.19,18432900.0,13.55,13.4,13.06
2010-11-05,13.44,29405300.0,13.93,13.03,12.95
2010-11-08,13.01,15563300.0,13.16,13.05,12.75
2010-11-09,13.1,9674800.0,13.27,12.87,12.8
2010-11-10,12.93,10306700.0,13.25,13.235,12.76
2010-11-11,13.15,9748200.0,13.3175,13.235,12.95
2010-11-12,13.17,10156600.0,13.1725,12.87,12.71
2010-11-15,13.01,8358500.0,13.32,13.02,12.96
2010-11-16,12.9,13796400.0,13.0,12.68,12.55
2010-11-17,12.75,11759700.0,12.86,12.39,12.26
2010-11-18,12.53,26848000.0,12.64,12.08,11.96
2010-11-19,12.0,12215600.0,12.36,12.26,12.0
2010-11-22,12.17,10437400.0,12.22,12.12,11.95
2010-11-23,11.94,10792600.0,12.05,11.78,11.78
2010-11-24,11.88,9196200.0,12.18,12.06,11.82
2010-11-26,11.9,2638000.0,12.05,11.86,11.85
2010-11-29,11.82,8152000.0,12.04,12.03,11.71
2010-11-30,11.85,9616100.0,11.995,11.95,11.755
2010-12-01,12.12,10569500.0,12.27,12.265,11.99
2010-12-02,12.25,21147500.0,13.06,13.05,12.25
2010-12-03,12.98,14505100.0,13.305,13.2725,12.81
2010-12-06,13.2,9947900.0,13.25,13.02,13.01
2010-12-07,13.19,15271600.0,13.35,13.08,12.77
2010-12-08,13.08,20139600.0,13.93,13.93,13.06
2010-12-09,13.98,19375700.0,14.3,14.24,13.69
2010-12-10,14.23,14417000.0,14.6,14.57,14.2
2010-12-13,14.26,23229000.0,14.61,14.49,13.99
2010-12-14,14.49,16776100.0,14.66,14.27,14.21
2010-12-15,14.33,14779200.0,14.41,14.16,14.11
2010-12-16,14.24,29650900.0,14.44,13.92,13.43
2010-12-17,14.15,19718900.0,14.32,14.07,14.03
2010-12-20,14.11,9746600.0,14.32,14.16,14.02
2010-12-21,14.25,7714700.0,14.3,14.3,14.15
2010-12-22,14.38,11801600.0,14.78,14.71,14.32
2010-12-23,14.58,6203600.0,14.77,14.39,14.36
2010-12-27,14.33,6415400.0,14.77,14.74,14.33
2010-12-28,14.78,8235600.0,15.11,15.04,14.71
2010-12-29,15.07,6695200.0,15.09,14.77,14.77
2010-12-30,14.7,4575500.0,14.82,14.64,14.58
2010-12-31,14.6,4287200.0,14.82,14.68,14.6
2011-01-03,14.83,13575100.0,14.95,14.78,14.7
2011-01-04,14.75,18482900.0,14.95,14.73,14.67
2011-01-05,14.67,13878400.0,15.06,14.96,14.67
2011-01-06,14.95,16920200.0,15.15,14.62,14.58
2011-01-07,14.65,14041200.0,14.83,14.675,14.17
2011-01-10,14.53,8440200.0,14.59,14.4325,14.32
2011-01-11,14.55,8028800.0,14.69,14.55,14.4
2011-01-12,14.66,7090300.0,14.86,14.76,14.61
2011-01-13,14.78,7223300.0,14.83,14.62,14.5
2011-01-14,14.62,9750300.0,15.0,14.95,14.59
2011-01-18,14.94,7768800.0,15.05,14.86,14.75
2011-01-19,14.82,11788700.0,14.82,14.61,14.43
2011-01-20,14.31,114968600.0,14.44,14.22,14.06
2011-01-21,14.39,33380000.0,14.65,14.6,14.35
2011-01-24,14.58,14012600.0,14.6,14.34,14.22
2011-01-25,14.31,15638900.0,14.5,14.4325,14.26
2011-01-26,14.55,19794200.0,14.64,14.57,14.5
2011-01-27,14.57,17503100.0,14.81,14.79,14.52
2011-01-28,14.83,22080600.0,15.0,14.64,14.62
2011-01-31,14.71,24892200.0,15.03,14.87,14.66
2011-02-01,15.01,21286300.0,15.6577,15.52,15.01
2011-02-02,15.45,12841400.0,15.52,15.455,15.24
2011-02-03,15.44,8043800.0,15.63,15.4025,15.31
2011-02-04,15.38,9435500.0,15.44,15.39,15.07
2011-02-07,15.44,10299400.0,15.6,15.36,15.34
2011-02-08,15.35,11641800.0,15.4,15.39,15.16
2011-02-09,15.3,20084600.0,15.62,15.07,14.88
2011-02-10,14.99,12021800.0,15.19,15.18,14.92
2011-02-11,15.07,8807800.0,15.57,15.46,14.95
2011-02-14,15.45,6980400.0,15.555,15.51,15.31
2011-02-15,15.48,11085100.0,15.75,15.45,15.4
2011-02-16,15.55,9519600.0,15.57,15.38,15.3022
2011-02-17,15.35,12174800.0,15.38,15.09,15.0
2011-02-18,15.1,13702600.0,15.145,14.9925,14.9
2011-02-22,14.83,20425700.0,14.89,14.495,14.37
2011-02-23,14.48,13805800.0,14.7,14.45,14.3
2011-02-24,14.41,15851700.0,14.5,14.3,14.16
2011-02-25,14.67,22403300.0,14.89,14.6,14.54
2011-02-28,14.67,14098400.0,14.7,14.6,14.315
2011-03-01,13.97,40878800.0,14.15,13.95,13.67
2011-03-02,13.98,18059600.0,14.04,13.87,13.7
2011-03-03,14.01,15112900.0,14.29,14.09,14.01
2011-03-04,14.03,12332600.0,14.105,13.9,13.59
2011-03-07,13.92,14692700.0,13.95,13.6,13.45
2011-03-08,13.65,22303500.0,13.88,13.7,13.55
2011-03-09,13.66,15022400.0,14.1,13.87,13.64
2011-03-10,13.65,12855100.0,13.87,13.69,13.59
2011-03-11,13.66,8839600.0,13.98,13.89,13.61
2011-03-14,13.8,10884100.0,13.96,13.9,13.62
2011-03-15,13.56,15461400.0,13.77,13.57,13.43
2011-03-16,13.58,16638400.0,13.74,13.4,13.25
2011-03-17,13.64,13609400.0,13.83,13.81,13.55
2011-03-18,14.16,28139300.0,14.3,14.03,13.95
2011-03-21,14.23,12350100.0,14.29,14.0175,13.84
2011-03-22,13.96,13657500.0,14.25,13.85,13.85
2011-03-23,13.84,9922800.0,13.9,13.8,13.58
2011-03-24,13.89,12722200.0,13.89,13.78,13.43
2011-03-25,13.8,7574900.0,14.03,13.85,13.78
2011-03-28,13.89,7170900.0,13.9798,13.78,13.77
2011-03-29,13.8,8618900.0,13.93,13.93,13.75
2011-03-30,13.98,13560100.0,14.13,13.81,13.81
2011-03-31,13.86,8615300.0,14.01,13.885,13.75
2011-04-01,14.12,6660500.0,14.15,13.99,13.9
2011-04-04,14.0,5701600.0,14.09,13.97,13.92
2011-04-05,13.94,6286300.0,13.95,13.89,13.82
2011-04-06,13.96,8880200.0,14.135,14.07,13.87
2011-04-07,14.05,11667500.0,14.14,13.865,13.82
2011-04-08,13.97,13031800.0,13.97,13.7,13.62
2011-04-11,13.721,5458200.0,13.87,13.73,13.67
2011-04-12,13.69,8390300.0,13.81,13.66,13.61
2011-04-13,13.8,13205000.0,13.95,13.6,13.59
2011-04-14,13.59,8706300.0,13.67,13.645,13.4
2011-04-15,13.86,11068700.0,13.95,13.8,13.68
2011-04-18,13.67,7610200.0,13.77,13.53,13.43
2011-04-19,13.64,12758200.0,13.68,13.36,13.2374
2011-04-20,13.48,18437600.0,13.53,13.32,13.22
2011-04-21,13.02,22026400.0,13.19,13.16,12.69
2011-04-25,13.17,13998300.0,13.23,12.92,12.85
2011-04-26,13.04,11900000.0,13.08,13.04,12.83
2011-04-27,13.04,14140500.0,13.4,13.32,12.98
2011-04-28,13.32,10307700.0,13.46,13.43,13.24
2011-04-29,13.39,10300000.0,13.53,13.27,13.19
2011-05-02,13.32,14256900.0,13.36,13.05,13.0
2011-05-03,13.04,24300000.0,13.42,13.4,12.91
2011-05-04,13.41,15445800.0,13.46,13.15,13.105
2011-05-05,13.07,18493500.0,13.1501,12.82,12.74
2011-05-06,12.94,16254100.0,13.04,12.99,12.85
2011-05-09,12.98,11522200.0,12.98,12.8,12.75
2011-05-10,12.83,10789200.0,13.0,12.98,12.815
2011-05-11,12.93,11300000.0,13.0,12.82,12.77
2011-05-12,12.89,27000000.0,12.89,12.71,12.57
2011-05-13,12.69,14242500.0,12.788,12.49,12.44
2011-05-16,12.45,15197100.0,12.845,12.47,12.4175
2011-05-17,12.43,13312800.0,12.82,12.79,12.43
2011-05-18,12.77,9020500.0,12.92,12.9,12.77
2011-05-19,12.99,8461600.0,13.06,13.0,12.85
2011-05-20,12.96,10849600.0,13.01,12.72,12.7
2011-05-23,12.57,11400000.0,12.7,12.39,12.38
2011-05-24,12.43,11267900.0,12.54,12.48,12.25
2011-05-25,12.46,12219100.0,12.76,12.61,12.45
2011-05-26,12.7,15215000.0,12.82,12.73,12.61
2011-05-27,12.81,7328500.0,12.97,12.93,12.735
2011-05-31,13.02,10598900.0,13.07,13.06,12.82
2011-06-01,13.02,19540600.0,13.02,12.34,12.34
2011-06-02,12.33,9011500.0,12.4899,12.37,12.25
2011-06-03,12.26,13763000.0,12.6,12.39,12.22
2011-06-06,12.31,13430800.0,12.41,12.14,12.04
2011-06-07,12.23,11650800.0,12.49,12.3,12.21
2011-06-08,12.25,13546300.0,12.54,12.29,12.23
2011-06-09,12.29,15066900.0,12.41,12.33,12.25
2011-06-10,12.28,17151800.0,12.38,12.245,11.88
2011-06-13,12.27,14398600.0,12.31,12.28,12.0
2011-06-14,12.42,15508900.0,12.6,12.465,12.29
2011-06-15,12.3,12308500.0,12.42,12.32,12.11
2011-06-16,12.3,14667900.0,12.395,12.28,12.05
2011-06-17,12.42,22904800.0,12.64,12.55,12.28
2011-06-20,12.54,8862100.0,12.62,12.545,12.39
2011-06-21,12.61,10665400.0,12.7,12.67,12.47
2011-06-22,12.61,10159600.0,12.685,12.405,12.39
2011-06-23,12.24,23629700.0,12.33,12.09,12.02
2011-06-24,12.23,13086400.0,12.24,12.18,12.085
2011-06-27,12.16,6845000.0,12.45,12.28,12.11
2011-06-28,12.29,11372800.0,12.45,12.415,12.18
2011-06-29,12.47,11584800.0,12.73,12.71,12.345
2011-06-30,12.75,9660500.0,12.85,12.75,12.535
2011-07-01,12.74,10047500.0,13.04,12.97,12.72
2011-07-05,12.96,9195900.0,12.99,12.91,12.66
2011-07-06,12.83,10578200.0,12.84,12.65,12.51
2011-07-07,12.77,10377100.0,13.09,12.9,12.76
2011-07-08,12.72,13415600.0,12.75,12.56,12.48
2011-07-11,12.37,12590500.0,12.41,12.17,12.12
2011-07-12,12.21,10228900.0,12.26,12.02,11.98
2011-07-13,12.12,20148400.0,12.48,12.17,12.1
2011-07-14,12.25,19419200.0,12.29,12.02,11.94
2011-07-15,12.07,17334000.0,12.1,12.05,11.8
2011-07-18,12.01,20797800.0,12.0289,11.99,11.71
2011-07-19,12.03,15404000.0,12.27,12.2,11.955
2011-07-20,12.23,19111600.0,12.45,12.33,12.18
2011-07-21,12.66,20529800.0,12.86,12.76,12.55
2011-07-22,12.86,10838200.0,12.86,12.81,12.52
2011-07-25,12.7,16012500.0,13.08,13.0,12.65
2011-07-26,12.96,8254300.0,13.04,12.92,12.84
2011-07-27,12.82,13920800.0,12.915,12.7,12.67
2011-07-28,12.71,8998200.0,12.87,12.67,12.62
2011-07-29,12.57,9180500.0,12.77,12.65,12.42
2011-08-01,12.79,11892300.0,12.915,12.515,12.42
2011-08-02,12.38,20559200.0,12.38,11.91,11.91
2011-08-03,12.12,23512200.0,12.16,12.13,11.74
2011-08-04,11.87,22975100.0,11.97,11.36,11.35
2011-08-05,11.45,24759000.0,11.68,11.26,10.95
2011-08-08,10.7,25269500.0,11.0,9.98,9.84
2011-08-09,10.07,26787300.0,10.56,10.55,9.76
2011-08-10,10.34,35272300.0,10.34,9.42,9.4
2011-08-11,9.56,27566800.0,9.9284,9.86,9.38
2011-08-12,10.02,21061100.0,10.21,9.55,9.47
2011-08-15,9.68,17044600.0,10.21,10.15,9.65
2011-08-16,10.1,17603500.0,10.34,10.09,9.97
2011-08-17,10.13,15318800.0,10.5,10.25,10.095
2011-08-18,9.91,18293700.0,9.93,9.6,9.52
2011-08-19,9.41,18148000.0,9.81,9.28,9.27
2011-08-22,9.59,14226700.0,9.6,9.25,9.19
2011-08-23,9.27,14293500.0,9.76,9.76,9.13
2011-08-24,9.69,13867400.0,10.14,10.1,9.51
2011-08-25,10.47,20800200.0,10.64,9.735,9.73
2011-08-26,9.7,13278300.0,10.15,10.05,9.58
2011-08-29,10.23,11912500.0,10.55,10.51,10.17
2011-08-30,10.39,10496300.0,10.61,10.46,10.27
2011-08-31,10.5,9694200.0,10.72,10.62,10.45
2011-09-01,10.62,10751300.0,10.72,10.18,10.18
2011-09-02,9.99,12322500.0,10.07,9.62,9.58
2011-09-06,9.32,14645400.0,9.85,9.75,9.31
2011-09-07,10.04,14479400.0,10.48,10.45,9.94
2011-09-08,10.37,13044300.0,10.41,10.12,10.03
2011-09-09,10.08,12976700.0,10.255,9.81,9.81
2011-09-12,9.97,14709300.0,10.08,9.93,9.57
2011-09-13,10.03,17488400.0,10.54,10.35,9.98
2011-09-14,10.44,14883100.0,10.7,10.51,10.2504
2011-09-15,10.66,12330800.0,10.8,10.7,10.51
2011-09-16,10.73,13323300.0,10.76,10.67,10.35
2011-09-19,10.49,12725400.0,10.61,10.47,10.31
2011-09-20,10.53,12177900.0,10.73,10.38,10.36
2011-09-21,10.44,14287500.0,10.5,9.77,9.76
2011-09-22,9.52,29252000.0,9.68,9.6,9.3162
2011-09-23,9.54,13983400.0,9.86,9.84,9.5
2011-09-26,9.94,15308300.0,10.54,10.52,9.9
2011-09-27,10.81,16994100.0,11.02,10.45,10.33
2011-09-28,10.42,11734200.0,10.54,10.09,10.07
2011-09-29,10.3599,18336100.0,10.59,10.46,10.055
2011-09-30,10.31,15987500.0,10.44,10.1,10.1
2011-10-03,10.06,15000000.0,10.38,9.8,9.8
2011-10-04,9.67,25116000.0,10.655,10.64,9.6
2011-10-05,10.59,20747800.0,10.735,10.625,10.22
2011-10-06,10.59,19446500.0,11.13,11.11,10.32
2011-10-07,11.19,18917800.0,11.19,10.58,10.44
2011-10-10,10.79,13414700.0,11.04,10.97,10.69
2011-10-11,10.89,19577500.0,11.03,10.91,10.715
2011-10-12,11.01,23973600.0,11.7,11.51,10.99
2011-10-13,11.36,13699100.0,11.4,11.23,10.94
2011-10-14,11.43,12538900.0,11.61,11.34,11.02
2011-10-17,11.14,15936700.0,11.21,10.62,10.58
2011-10-18,10.69,19332900.0,11.32,11.21,10.6102
2011-10-19,11.21,20948700.0,11.26,10.66,10.63
2011-10-20,11.25,32174300.0,11.757,11.63,11.12
2011-10-21,11.84,28876300.0,11.95,11.66,11.5
2011-10-24,11.7,16026800.0,12.14,12.01,11.69
2011-10-25,11.89,21116400.0,12.0,11.69,11.63
2011-10-26,11.9,29781100.0,12.11,12.0,11.73
2011-10-27,12.58,24090500.0,12.74,12.49,12.18
2011-10-28,12.4,14759500.0,12.47,12.31,12.15
2011-10-31,12.1,15173100.0,12.43,12.01,11.98
2011-11-01,11.52,26150600.0,11.96,11.39,11.35
2011-11-02,11.63,16031500.0,12.0,11.83,11.59
2011-11-03,11.98,23638600.0,12.05,12.01,11.6296
2011-11-04,11.84,15675200.0,12.11,12.01,11.7
2011-11-07,12.0,14416700.0,12.29,12.25,11.91
2011-11-08,12.38,19139800.0,12.53,12.49,12.05
2011-11-09,12.08,21815500.0,12.2,11.73,11.69
2011-11-10,12.02,13618200.0,12.12,12.01,11.82
2011-11-11,12.2,10251500.0,12.315,12.18,12.08
2011-11-14,12.08,14923100.0,12.26,11.87,11.82
2011-11-15,11.8,14916800.0,12.03,11.96,11.73
2011-11-16,11.79,15176500.0,12.31,11.98,11.75
2011-11-17,11.96,16781400.0,12.175,11.81,11.735
2011-11-18,11.94,10354200.0,12.0,11.89,11.7517
2011-11-21,11.69,12160200.0,11.69,11.52,11.42
2011-11-22,11.44,10000000.0,11.54,11.35,11.261
2011-11-23,11.23,13185000.0,11.3,10.94,10.92
2011-11-25,10.89,3438100.0,11.2,10.97,10.89
2011-11-28,11.36,11468100.0,11.44,11.36,11.17
2011-11-29,11.37,10023600.0,11.5,11.22,11.15
2011-11-30,11.63,15351400.0,12.12,12.09,11.5
2011-12-01,12.08,6847900.0,12.1,11.95,11.85
2011-12-02,12.12,11126300.0,12.36,12.12,12.06
2011-12-05,12.3,14713700.0,12.57,12.56,12.25
2011-12-06,12.57,14346300.0,12.58,12.32,12.3
2011-12-07,12.19,10393800.0,12.45,12.39,12.0
2011-12-08,12.28,13744800.0,12.31,11.97,11.91
2011-12-09,12.12,16512100.0,12.58,12.51,12.1
2011-12-12,12.38,11990300.0,12.39,12.23,12.04
2011-12-13,12.3,13554900.0,12.35,11.91,11.76
2011-12-14,11.76,15354600.0,12.05,11.8,11.67
2011-12-15,11.9999,10003300.0,12.09,11.97,11.89
2011-12-16,12.03,14324000.0,12.265,12.07,11.98
2011-12-19,12.08,7517500.0,12.13,11.84,11.76
2011-12-20,12.05,13127100.0,12.35,12.19,12.01
2011-12-21,12.21,8506300.0,12.5,12.49,12.1
2011-12-22,12.6,12067900.0,13.06,12.915,12.6
2011-12-23,13.06,10662000.0,13.08,12.84,12.76
2011-12-27,12.78,6029100.0,12.89,12.75,12.68
2011-12-28,12.68,6516500.0,12.73,12.575,12.5
2011-12-29,12.66,6663000.0,12.91,12.91,12.59
2011-12-30,12.93,6125400.0,12.93,12.72,12.68
2012-01-03,13.0,13867200.0,13.22,13.08,12.99
2012-01-04,12.99,8569000.0,13.2,13.09,12.89
2012-01-05,13.01,14944100.0,13.54,13.47,12.925
2012-01-06,13.49,14212500.0,13.56,13.49,13.205
2012-01-09,13.51,13639400.0,13.58,13.415,13.28
2012-01-10,13.65,18750600.0,13.96,13.85,13.58
2012-01-11,13.78,12258000.0,13.83,13.75,13.55
2012-01-12,13.78,12419600.0,13.92,13.83,13.6
2012-01-13,13.63,20302400.0,14.125,14.03,13.5
2012-01-17,14.01,13380500.0,14.16,13.735,13.64
2012-01-18,13.7,15366900.0,13.84,13.75,13.51
2012-01-19,14.0,15588900.0,14.03,13.56,13.49
2012-01-20,13.28,31337400.0,13.34,13.17,12.78
2012-01-23,13.21,21645900.0,13.65,13.4,13.21
2012-01-24,13.28,11925300.0,13.48,13.43,13.14
2012-01-25,13.37,10454600.0,13.58,13.49,13.26
2012-01-26,13.57,15365700.0,13.6,13.08,13.0
2012-01-27,13.03,8934100.0,13.32,13.23,13.0
2012-01-30,13.08,10886600.0,13.135,12.99,12.88
2012-01-31,13.04,9719300.0,13.155,13.005,12.93
2012-02-01,13.1,10758000.0,13.32,13.14,13.08
2012-02-02,13.17,6431700.0,13.36,13.23,13.0515
2012-02-03,13.46,10776400.0,13.65,13.59,13.39
2012-02-06,13.52,4891700.0,13.58,13.49,13.41
2012-02-07,13.39,10236100.0,13.72,13.53,13.39
2012-02-08,13.56,10432500.0,13.79,13.61,13.5
2012-02-09,13.64,8238800.0,13.72,13.52,13.44
2012-02-10,13.4,8014100.0,13.44,13.345,13.28
2012-02-13,13.45,8533000.0,13.61,13.5,13.45
2012-02-14,13.42,12109100.0,13.52,13.3,13.14
2012-02-15,13.34,11864900.0,13.545,13.36,13.29
2012-02-16,13.38,9658300.0,13.64,13.63,13.31
2012-02-17,13.73,10315800.0,13.85,13.8,13.6
2012-02-21,13.85,12645000.0,14.1,13.91,13.77
2012-02-22,13.88,8667400.0,13.91,13.59,13.55
2012-02-23,13.61,8678000.0,13.82,13.81,13.52
2012-02-24,13.82,11354200.0,13.92,13.6,13.52
2012-02-27,13.52,13040800.0,13.63,13.58,13.41
2012-02-28,13.63,13649200.0,13.66,13.62,13.47
2012-02-29,13.66,12207000.0,13.8,13.61,13.4487
2012-03-01,13.66,13403500.0,13.8,13.72,13.59
2012-03-02,13.74,9213800.0,13.78,13.61,13.58
2012-03-05,13.56,9731000.0,13.6,13.31,13.235
2012-03-06,13.21,13254200.0,13.22,12.935,12.88
2012-03-07,12.97,15388300.0,13.385,13.3,12.94
2012-03-08,13.43,8614800.0,13.56,13.475,13.27
2012-03-09,13.49,8732100.0,13.81,13.76,13.4001
2012-03-12,13.72,8429100.0,13.73,13.58,13.4
2012-03-13,13.7,13270100.0,14.22,14.16,13.65
2012-03-14,13.9,25689600.0,14.39,14.28,13.76
2012-03-15,14.38,18252800.0,14.72,14.47,14.17
2012-03-16,14.6,14160400.0,14.6,14.33,14.22
2012-03-19,14.37,15257800.0,14.73,14.5,14.24
2012-03-20,14.43,12388700.0,14.56,14.5,14.27
