date,1. open,5. volume,2. high,4. close,3. low
2012-03-21,14.58,14165900.0,14.66,14.24,14.23
2012-03-22,14.17,18859500.0,14.17,14.085,13.955
2012-03-23,14.09,12722000.0,14.17,14.135,13.89
2012-03-26,14.2,11208600.0,14.31,14.3,14.09
2012-03-27,14.3,12359500.0,14.33,14.0,13.99
2012-03-28,13.97,18043000.0,14.23,14.1,13.97
2012-03-29,14.06,15796000.0,14.17,14.03,13.92
2012-03-30,14.18,9077300.0,14.22,14.045,13.95
2012-04-02,13.92,16018400.0,14.51,14.44,13.92
2012-04-03,14.665,19547000.0,14.665,14.58,14.37
2012-04-04,14.41,12995500.0,14.57,14.475,14.27
2012-04-05,14.38,13852000.0,14.65,14.62,14.35
2012-04-09,14.28,11283500.0,14.49,14.31,14.25
2012-04-10,14.35,15263500.0,14.395,13.9,13.9
2012-04-11,14.11,8127600.0,14.26,14.255,13.98
2012-04-12,14.25,7163200.0,14.5,14.475,14.22
2012-04-13,14.39,10604900.0,14.42,14.02,14.0
2012-04-16,14.16,9849100.0,14.24,14.11,13.86
2012-04-17,14.31,13410400.0,14.465,14.36,14.2
2012-04-18,14.25,12301600.0,14.455,14.16,14.13
2012-04-19,14.3,22666700.0,14.34,13.725,13.61
2012-04-20,13.86,17426700.0,13.96,13.95,13.71
2012-04-23,13.67,13044000.0,13.85,13.81,13.56
2012-04-24,13.81,14147100.0,13.96,13.95,13.8
2012-04-25,14.19,13534700.0,14.4,14.31,14.0
2012-04-26,14.26,9414600.0,14.43,14.37,14.25
2012-04-27,14.41,8768400.0,14.45,14.39,14.28
2012-04-30,14.3,10796800.0,14.385,14.225,14.1
2012-05-01,14.24,7766600.0,14.55,14.4,14.21
2012-05-02,14.32,8324100.0,14.46,14.4,14.19
2012-05-03,14.4,12825600.0,14.51,14.45,14.35
2012-05-04,14.41,10380400.0,14.47,13.99,13.68
2012-05-07,13.98,13036200.0,14.45,14.39,13.97
2012-05-08,14.26,10740300.0,14.34,14.21,14.06
2012-05-09,14.03,7942200.0,14.13,13.99,13.87
2012-05-10,14.17,9215400.0,14.33,14.19,14.12
2012-05-11,14.0,10283000.0,14.235,14.07,13.85
2012-05-14,13.89,8372000.0,14.04,13.76,13.75
2012-05-15,13.77,11603400.0,13.9,13.58,13.54
2012-05-16,13.69,9508400.0,13.84,13.55,13.54
2012-05-17,13.56,14079700.0,13.58,13.29,13.29
2012-05-18,13.35,13216100.0,13.43,13.345,13.25
2012-05-21,13.36,8281600.0,13.51,13.38,13.26
2012-05-22,13.42,11260100.0,13.64,13.45,13.34
2012-05-23,13.25,20063400.0,13.59,13.59,13.18
2012-05-24,13.63,9156400.0,13.67,13.57,13.37
2012-05-25,13.6,6487400.0,13.65,13.52,13.45
2012-05-29,13.63,12460500.0,13.66,13.52,13.36
2012-05-30,13.45,11245700.0,13.45,13.23,13.18
2012-05-31,13.33,17137100.0,13.46,13.35,13.07
2012-06-01,13.1,21221900.0,13.13,12.52,12.475
2012-06-04,12.54,17837300.0,12.56,12.09,12.05
2012-06-05,12.05,16207300.0,12.38,12.23,12.04
2012-06-06,12.42,12048000.0,12.67,12.665,12.3
2012-06-07,12.87,11433300.0,12.91,12.74,12.67
2012-06-08,12.74,10782200.0,12.95,12.93,12.46
2012-06-11,13.06,11441000.0,13.12,12.71,12.68
2012-06-12,12.73,9606300.0,12.87,12.86,12.54
2012-06-13,12.82,9699500.0,13.05,12.775,12.7
2012-06-14,12.82,12541100.0,13.09,13.04,12.78
2012-06-15,13.06,10389600.0,13.19,13.18,12.95
2012-06-18,13.12,11008300.0,13.18,12.95,12.9
2012-06-19,13.06,10611600.0,13.22,13.13,13.0
2012-06-20,13.16,10280100.0,13.21,13.12,12.95
2012-06-21,13.18,17509600.0,13.25,13.04,12.95
2012-06-22,13.09,13492500.0,13.335,13.265,13.05
2012-06-25,13.03,12592400.0,13.09,12.72,12.69
2012-06-26,12.8,9737400.0,12.98,12.87,12.69
2012-06-27,12.85,8442900.0,13.015,12.98,12.75
2012-06-28,12.88,9975100.0,13.04,13.02,12.71
2012-06-29,13.43,12393700.0,13.44,13.4,13.27
2012-07-02,13.54,8569700.0,13.54,13.495,13.3
2012-07-03,13.47,4045400.0,13.61,13.5,13.46
2012-07-05,13.47,8335600.0,13.52,13.42,13.35
2012-07-06,13.23,5704100.0,13.42,13.38,13.22
2012-07-09,13.32,5630800.0,13.44,13.31,13.18
2012-07-10,13.36,8878500.0,13.46,13.11,13.07
2012-07-11,13.09,7896900.0,13.44,13.41,13.09
2012-07-12,13.26,8712700.0,13.39,13.34,13.19
2012-07-13,13.33,7176600.0,13.71,13.69,13.32
2012-07-16,13.63,5793600.0,13.715,13.645,13.52
2012-07-17,13.8,9537000.0,13.935,13.92,13.6
2012-07-18,13.88,8392800.0,13.91,13.77,13.71
2012-07-19,13.9,12150900.0,14.0,13.8,13.66
2012-07-20,13.75,7360800.0,13.8,13.64,13.44
2012-07-23,13.47,10657100.0,13.58,13.51,13.37
2012-07-24,13.58,13255300.0,13.7,13.69,13.485
2012-07-25,13.7,8540300.0,13.785,13.75,13.63
2012-07-26,13.95,14180000.0,14.21,14.14,13.89
2012-07-27,14.26,10770700.0,14.365,14.235,14.12
2012-07-30,14.23,8184500.0,14.25,14.02,13.99
2012-07-31,14.03,8853200.0,14.05,13.82,13.81
2012-08-01,13.88,9588600.0,14.04,13.79,13.78
2012-08-02,13.66,10411800.0,13.82,13.67,13.5
2012-08-03,13.91,7409100.0,14.15,14.07,13.84
2012-08-06,14.11,5449900.0,14.2,13.98,13.98
2012-08-07,14.01,9817300.0,14.34,14.23,14.0
2012-08-08,14.11,7546000.0,14.325,14.3,14.05
2012-08-09,14.34,10008000.0,14.42,14.32,14.29
2012-08-10,14.26,5906000.0,14.31,14.29,14.165
2012-08-13,14.26,5424000.0,14.37,14.32,14.17
2012-08-14,14.37,6703300.0,14.4,14.245,14.195
2012-08-15,14.2,4938300.0,14.35,14.29,14.16
2012-08-16,14.26,8295500.0,14.41,14.33,14.22
2012-08-17,14.39,10386900.0,14.47,14.4,14.29
2012-08-20,14.39,6404500.0,14.49,14.37,14.33
2012-08-21,14.46,7293200.0,14.6,14.39,14.33
2012-08-22,14.8,20330900.0,15.02,14.81,14.63
2012-08-23,14.76,6818400.0,14.8,14.63,14.6
2012-08-24,14.63,7573500.0,14.86,14.81,14.63
2012-08-27,14.93,8126200.0,14.93,14.91,14.78
2012-08-28,14.86,13444100.0,15.08,14.93,14.86
2012-08-29,14.93,7452900.0,15.15,15.12,14.93
2012-08-30,15.03,9035200.0,15.17,15.08,14.94
2012-08-31,15.14,9276500.0,15.24,15.14,15.08
2012-09-04,15.02,9604300.0,15.145,15.05,14.99
2012-09-05,15.1,16970900.0,15.12,14.92,14.89
2012-09-06,15.0,15037400.0,15.17,15.055,14.985
2012-09-07,15.13,11615900.0,15.41,15.31,15.07
2012-09-10,15.19,9135900.0,15.36,15.195,15.15
2012-09-11,15.14,12917200.0,15.32,15.18,15.09
2012-09-12,15.27,12030100.0,15.42,15.27,15.23
2012-09-13,15.25,11952500.0,15.64,15.61,15.24
2012-09-14,15.62,15004600.0,15.95,15.78,15.6
2012-09-17,15.85,9485600.0,15.85,15.74,15.7
2012-09-18,15.67,9168300.0,15.74,15.645,15.59
2012-09-19,15.63,9587800.0,15.74,15.6,15.56
2012-09-20,15.56,11600600.0,15.63,15.59,15.32
2012-09-21,15.78,8738900.0,15.78,15.575,15.54
2012-09-24,15.46,8981800.0,15.74,15.665,15.41
2012-09-25,15.68,11066900.0,15.79,15.555,15.52
2012-09-26,15.44,11210300.0,15.55,15.36,15.33
2012-09-27,15.39,7526900.0,15.6,15.485,15.32
2012-09-28,15.41,9009300.0,15.6,15.505,15.38
2012-10-01,15.37,12129300.0,15.72,15.485,15.37
2012-10-02,15.45,11145400.0,15.6,15.46,15.33
2012-10-03,15.56,10761700.0,15.78,15.705,15.5
2012-10-04,15.79,8982100.0,15.99,15.985,15.765
2012-10-05,16.01,12899000.0,16.16,15.99,15.87
2012-10-08,15.99,8129900.0,16.06,15.98,15.92
2012-10-09,16.02,9973200.0,16.04,15.86,15.8
2012-10-10,15.7,8977500.0,15.88,15.82,15.68
2012-10-11,15.91,6584500.0,16.06,15.89,15.89
2012-10-12,15.67,19630700.0,15.71,15.27,15.23
2012-10-15,15.36,10730000.0,15.39,15.37,15.17
2012-10-16,15.47,19484700.0,15.48,15.0,14.98
2012-10-17,15.02,13826100.0,15.23,15.13,15.0
2012-10-18,15.25,15986500.0,15.26,15.12,15.03
2012-10-19,15.06,12298100.0,15.16,15.0199,14.98
2012-10-22,14.96,11616500.0,15.12,15.04,14.91
2012-10-23,14.87,10971900.0,14.89,14.69,14.57
2012-10-24,14.85,8478800.0,14.85,14.57,14.54
2012-10-25,14.7,10072600.0,14.755,14.64,14.4
2012-10-26,14.62,6582600.0,14.65,14.49,14.42
2012-10-31,14.59,7306100.0,14.62,14.525,14.36
2012-11-01,14.51,11857700.0,14.57,14.555,14.4175
2012-11-02,14.56,8280600.0,14.68,14.38,14.331
2012-11-05,14.39,5384500.0,14.39,14.32,14.18
2012-11-06,14.35,7247700.0,14.63,14.59,14.35
2012-11-07,14.49,11696800.0,14.5,14.12,14.0982
2012-11-08,14.16,9446800.0,14.37,14.04,14.04
2012-11-09,14.05,12520100.0,14.28,14.16,13.88
2012-11-12,14.18,6159500.0,14.25,14.225,14.12
2012-11-13,14.14,8086000.0,14.31,14.0,13.99
2012-11-14,14.03,10156900.0,14.109,13.805,13.75
2012-11-15,13.8,9942000.0,14.065,14.0,13.75
2012-11-16,13.99,8163200.0,14.18,14.1,13.9
2012-11-19,14.3,11313600.0,14.53,14.475,14.28
2012-11-20,14.41,9104800.0,14.73,14.6,14.35
2012-11-21,14.62,5076600.0,14.65,14.58,14.44
2012-11-23,14.65,2719700.0,14.89,14.89,14.6
2012-11-26,14.76,7074900.0,14.83,14.725,14.63
2012-11-27,14.64,9561900.0,14.81,14.545,14.53
2012-11-28,14.5,7759100.0,14.67,14.67,14.33
2012-11-29,14.75,6540200.0,14.7999,14.66,14.62
2012-11-30,14.7,7091300.0,14.77,14.64,14.56
2012-12-03,14.69,11941400.0,14.69,14.41,14.34
2012-12-04,14.44,13866500.0,14.45,14.14,14.05
2012-12-05,14.19,12657200.0,14.43,14.36,14.1
2012-12-06,14.39,7240100.0,14.39,14.335,14.245
2012-12-07,14.4,7592500.0,14.54,14.535,14.35
2012-12-10,14.52,8968400.0,14.68,14.555,14.47
2012-12-11,14.58,7234400.0,14.7,14.53,14.46
2012-12-12,14.56,9424000.0,14.76,14.62,14.54
2012-12-13,14.77,9131400.0,14.77,14.51,14.44
2012-12-14,14.5,5985000.0,14.515,14.36,14.33
2012-12-17,14.43,9203000.0,14.7,14.665,14.4175
2012-12-18,14.74,13977300.0,15.12,15.08,14.67
2012-12-19,15.15,7673900.0,15.18,14.95,14.91
2012-12-20,14.94,8822400.0,15.17,15.14,14.93
2012-12-21,14.95,14283000.0,15.18,15.12,14.75
2012-12-24,15.12,3255700.0,15.2,15.04,14.97
2012-12-26,15.07,6981100.0,15.31,15.135,15.0
2012-12-27,15.03,12407400.0,15.13,15.08,14.93
2012-12-28,14.97,7252900.0,15.13,14.99,14.93
2012-12-31,14.92,8068600.0,15.21,15.2,14.91
2013-01-02,15.46,13866300.0,15.77,15.77,15.43
2013-01-03,15.76,11670500.0,15.77,15.63,15.52
2013-01-04,15.51,14800100.0,15.7,15.69,15.48
2013-01-07,15.62,10651000.0,15.655,15.58,15.44
2013-01-08,15.63,10703400.0,15.645,15.44,15.4
2013-01-09,15.49,9882600.0,15.59,15.41,15.36
2013-01-10,15.52,11495700.0,15.72,15.7,15.46
2013-01-11,15.69,10867300.0,15.69,15.47,15.35
2013-01-14,15.49,7942100.0,15.5,15.35,15.28
2013-01-15,15.25,7682300.0,15.48,15.41,15.19
2013-01-16,15.4,14767200.0,15.76,15.55,15.35
2013-01-17,15.98,25139000.0,16.39,16.29,15.89
2013-01-18,16.44,17729900.0,16.63,16.379,16.34
2013-01-22,16.3,8941800.0,16.52,16.5,16.26
2013-01-23,16.46,8203900.0,16.56,16.37,16.31
2013-01-24,16.43,7786200.0,16.5,16.39,16.27
2013-01-25,16.42,5722600.0,16.46,16.37,16.255
2013-01-28,16.34,8723400.0,16.41,16.18,16.08
2013-01-29,16.34,8274200.0,16.39,16.27,16.11
2013-01-30,16.28,11003200.0,16.39,16.33,16.17
2013-01-31,16.3,8396800.0,16.345,16.29,16.18
2013-02-01,16.36,12703800.0,16.63,16.49,16.35
2013-02-04,16.3,11778200.0,16.34,16.2,16.16
2013-02-05,16.34,9336600.0,16.58,16.51,16.28
2013-02-06,16.45,5938900.0,16.61,16.59,16.37
2013-02-07,16.64,10888100.0,16.77,16.47,16.36
2013-02-08,16.55,9814100.0,16.61,16.61,16.4
2013-02-11,16.44,12187700.0,16.52,16.5,16.38
2013-02-12,16.54,8284800.0,16.63,16.56,16.45
2013-02-13,16.53,16635700.0,16.55,16.11,16.05
2013-02-14,16.09,11091200.0,16.19,16.13,16.04
2013-02-15,16.12,9472000.0,16.16,16.045,16.0
2013-02-19,16.07,11020500.0,16.16,15.96,15.94
2013-02-20,15.95,12260600.0,16.03,15.83,15.79
2013-02-21,15.85,17670900.0,15.965,15.6,15.51
2013-02-22,15.77,6752300.0,15.84,15.8,15.7
2013-02-25,15.9,12966000.0,15.94,15.53,15.52
2013-02-26,15.6,10616400.0,15.64,15.56,15.43
2013-02-27,15.56,8481500.0,15.76,15.72,15.47
2013-02-28,15.68,8898900.0,15.925,15.84,15.67
2013-03-01,15.73,11481200.0,15.9,15.825,15.57
2013-03-04,15.83,8629000.0,16.04,16.02,15.71
2013-03-05,16.15,15272900.0,16.19,16.02,15.88
2013-03-06,16.06,11432600.0,16.12,16.03,15.88
2013-03-07,16.05,8861600.0,16.25,16.23,16.01
2013-03-08,16.35,8404200.0,16.37,16.34,16.18
2013-03-11,16.37,10537300.0,16.42,16.35,16.24
2013-03-12,16.38,6625700.0,16.46,16.25,16.23
2013-03-13,16.24,8843800.0,16.39,16.39,16.18
2013-03-14,16.44,8663400.0,16.55,16.37,16.3
2013-03-15,16.35,16194500.0,16.61,16.61,16.3
2013-03-18,16.37,7536400.0,16.54,16.48,16.27
2013-03-19,16.56,8466000.0,16.58,16.51,16.41
2013-03-20,16.61,7800400.0,16.62,16.52,16.48
2013-03-21,16.4,8305100.0,16.515,16.37,16.35
2013-03-22,16.37,7034400.0,16.445,16.29,16.23
2013-03-25,16.31,8041100.0,16.39,16.35,16.22
2013-03-26,16.36,6967600.0,16.45,16.41,16.29
2013-03-27,16.34,4895200.0,16.4,16.37,16.25
2013-03-28,16.31,5584400.0,16.37,16.31,16.2
2013-04-01,16.28,5702700.0,16.3,16.14,16.06
2013-04-02,16.14,6808400.0,16.22,16.16,16.08
2013-04-03,16.13,13451600.0,16.23,15.99,15.815
2013-04-04,15.99,8668800.0,16.04,15.95,15.85
2013-04-05,15.73,10322800.0,16.06,16.02,15.64
2013-04-08,15.99,10211700.0,16.26,16.22,15.89
2013-04-09,16.3,8064300.0,16.49,16.39,16.2
2013-04-10,16.57,9086900.0,16.68,16.63,16.46
2013-04-11,16.62,9786800.0,16.86,16.86,16.53
2013-04-12,16.69,16086400.0,16.74,16.49,16.35
2013-04-15,16.47,10054600.0,16.49,16.08,16.06
2013-04-16,16.16,9928500.0,16.27,16.15,16.06
2013-04-17,15.97,11215000.0,15.98,15.8,15.64
2013-04-18,16.25,16586100.0,16.25,15.92,15.62
2013-04-19,16.03,11483200.0,16.42,16.4,15.89
2013-04-22,16.31,6563600.0,16.34,16.245,16.11
2013-04-23,16.31,8093500.0,16.5,16.47,16.22
2013-04-24,16.48,6444900.0,16.72,16.72,16.445
2013-04-25,16.75,5791500.0,16.95,16.83,16.69
2013-04-26,16.81,3342700.0,16.845,16.76,16.65
2013-04-29,16.77,4412600.0,16.89,16.83,16.76
2013-04-30,16.84,9295500.0,17.04,17.03,16.68
2013-05-01,17.03,7515000.0,17.105,16.75,16.7
2013-05-02,16.77,4457000.0,16.97,16.86,16.71
2013-05-03,17.05,6916000.0,17.12,17.1,17.01
2013-05-06,17.08,4109300.0,17.31,17.3,17.02
2013-05-07,17.37,6898100.0,17.53,17.51,17.3
2013-05-08,17.5,7591900.0,17.67,17.62,17.45
2013-05-09,17.66,8011200.0,17.81,17.57,17.53
2013-05-10,17.6,5419300.0,17.73,17.71,17.5799
2013-05-13,17.65,13724100.0,17.76,17.7,17.55
2013-05-14,17.73,7011100.0,17.97,17.91,17.7292
2013-05-15,17.91,6229900.0,18.15,18.08,17.81
2013-05-16,18.01,5154600.0,18.2,18.02,17.97
2013-05-17,18.17,6115300.0,18.31,18.25,18.04
2013-05-20,18.23,6307200.0,18.41,18.39,18.19
2013-05-21,18.45,7774100.0,18.495,18.3,18.22
2013-05-22,18.37,13408800.0,18.49,18.0,17.99
2013-05-23,17.81,8075700.0,18.2,18.1,17.76
2013-05-24,18.06,5606000.0,18.25,18.25,18.01
2013-05-28,18.52,6804000.0,18.6,18.43,18.36
2013-05-29,18.28,11196400.0,18.55,18.47,18.26
2013-05-30,18.46,9266500.0,18.7354,18.53,18.45
2013-05-31,18.47,9136700.0,18.5499,18.2,18.2
2013-06-03,18.23,10743200.0,18.32,18.2,17.82
2013-06-04,18.17,9863900.0,18.31,17.92,17.88
2013-06-05,17.88,8452600.0,17.97,17.71,17.68
2013-06-06,17.66,9101000.0,18.07,18.07,17.64
2013-06-07,18.24,8354000.0,18.44,18.42,18.09
2013-06-10,18.42,8096900.0,18.7,18.6,18.42
2013-06-11,18.47,8191500.0,18.555,18.34,18.29
2013-06-12,18.47,9989300.0,18.49,18.32,18.23
2013-06-13,18.25,8225900.0,18.49,18.45,18.15
2013-06-14,18.47,8866600.0,18.49,18.31,18.2
2013-06-17,18.46,6971500.0,18.53,18.29,18.2
2013-06-18,18.33,6251100.0,18.49,18.4,18.26
2013-06-19,18.36,10728200.0,18.47,18.1,18.085
2013-06-20,17.9,18099400.0,17.96,17.78,17.665
2013-06-21,17.89,23647100.0,17.96,17.7,17.43
2013-06-24,17.59,14737800.0,17.68,17.46,17.33
2013-06-25,17.67,11151400.0,17.94,17.88,17.55
2013-06-26,17.98,6414700.0,18.04,17.925,17.79
2013-06-27,18.06,8335300.0,18.32,18.1,18.0
2013-06-28,18.09,11104900.0,18.23,18.05,17.82
2013-07-01,18.23,6009200.0,18.48,18.28,18.05
2013-07-02,18.29,8840400.0,18.58,18.48,18.23
2013-07-03,18.45,5584700.0,18.5,18.37,18.2
2013-07-05,18.45,11339300.0,18.68,18.67,18.37
2013-07-08,18.75,11825700.0,18.81,18.58,18.46
2013-07-09,18.76,10268400.0,18.81,18.8,18.55
2013-07-10,18.82,14880700.0,18.85,18.79,18.59
2013-07-11,19.03,10249700.0,19.08,18.81,18.67
2013-07-12,18.79,5734700.0,18.995,18.981,18.75
2013-07-15,19.02,6823800.0,19.0725,18.99,18.91
2013-07-16,19.01,6900500.0,19.09,18.86,18.67
2013-07-17,18.86,8009200.0,19.01,18.99,18.8
2013-07-18,18.8,17975200.0,18.97,18.945,18.27
2013-07-19,19.02,10323700.0,19.08,19.015,18.79
2013-07-22,19.16,7305300.0,19.35,19.34,18.96
2013-07-23,19.39,8691500.0,19.515,19.42,19.15
2013-07-24,19.49,10151300.0,19.79,19.59,19.43
2013-07-25,19.26,7790800.0,19.44,19.37,19.22
2013-07-26,19.17,4209600.0,19.38,19.37,19.17
2013-07-29,19.31,6179800.0,19.41,19.21,19.14
2013-07-30,19.32,5155400.0,19.4,19.26,19.195
2013-07-31,19.33,8748400.0,19.635,19.24,19.2
2013-08-01,19.44,5835400.0,19.65,19.6,19.32
2013-08-02,19.63,5585900.0,19.73,19.69,19.49
2013-08-05,19.7,4125200.0,19.71,19.58,19.52
2013-08-06,19.5,5557700.0,19.57,19.36,19.28
2013-08-07,19.31,6151500.0,19.33,19.22,19.16
2013-08-08,19.35,7554600.0,19.41,19.225,19.11
2013-08-09,19.17,5323900.0,19.38,19.3,19.17
2013-08-12,19.22,3901000.0,19.43,19.27,19.17
2013-08-13,19.13,10036500.0,19.32,19.09,18.97
2013-08-14,19.06,6817500.0,19.25,19.14,19.05
2013-08-15,19.06,6104700.0,19.15,19.04,18.98
2013-08-16,19.08,5672700.0,19.29,19.16,19.03
2013-08-19,19.13,6294900.0,19.15,19.01,18.97
2013-08-20,19.05,7299100.0,19.2,19.06,18.9
2013-08-21,18.98,7921100.0,19.17,18.93,18.89
2013-08-22,18.97,6032500.0,19.235,19.18,18.94
2013-08-23,19.31,3798200.0,19.32,19.2,19.04
2013-08-26,19.24,5896900.0,19.28,18.99,18.99
2013-08-27,18.8,10529900.0,18.86,18.43,18.43
2013-08-28,18.33,8269200.0,18.48,18.35,18.15
2013-08-29,18.2,4669100.0,18.55,18.39,18.17
2013-08-30,18.45,6179700.0,18.45,18.29,18.22
2013-09-03,18.53,7389400.0,18.66,18.31,18.16
2013-09-04,18.37,7631200.0,18.5,18.36,18.23
2013-09-05,18.38,6300100.0,18.635,18.53,18.36
2013-09-06,18.63,5249500.0,18.665,18.47,18.33
2013-09-09,18.25,9006800.0,18.5,18.38,18.13
2013-09-10,18.57,8943000.0,18.585,18.5,18.39
2013-09-11,18.51,5716000.0,18.62,18.58,18.4
2013-09-12,18.6,5828600.0,18.64,18.49,18.49
2013-09-13,18.53,10692400.0,18.57,18.38,18.32
2013-09-16,18.65,8353700.0,18.68,18.49,18.45
2013-09-17,18.42,10143200.0,18.6,18.55,18.33
2013-09-18,18.47,13477300.0,18.81,18.62,18.375
2013-09-19,18.63,13397500.0,18.7,18.53,18.33
2013-09-20,18.43,10895900.0,18.56,18.391,18.37
2013-09-23,18.31,6913100.0,18.34,18.15,18.09
2013-09-24,18.08,8161500.0,18.22,18.035,17.965
2013-09-25,18.29,9896300.0,18.35,18.291,17.95
2013-09-26,18.24,4527200.0,18.295,18.08,17.99
2013-09-27,17.93,5053000.0,18.24,18.08,17.93
2013-09-30,17.95,6047600.0,18.125,18.05,17.8
2013-10-01,17.98,6151200.0,18.27,18.26,17.98
2013-10-02,18.12,10707400.0,18.17,18.05,18.0
2013-10-03,17.98,6392200.0,18.04,17.995,17.84
2013-10-04,18.0,6107800.0,18.21,18.19,17.93
2013-10-07,18.03,5149800.0,18.05,17.775,17.77
2013-10-08,17.81,9268600.0,17.84,17.5,17.49
2013-10-09,17.58,10170900.0,17.839,17.755,17.5
2013-10-10,17.96,10817600.0,18.25,18.14,17.92
2013-10-11,17.99,9319400.0,18.28,18.2,17.81
2013-10-14,18.08,5592000.0,18.35,18.31,18.07
2013-10-15,18.37,7453300.0,18.395,18.13,18.12
2013-10-16,18.25,7907300.0,18.52,18.4,18.16
2013-10-17,18.39,14253500.0,19.0,18.965,18.34
2013-10-18,19.01,9457800.0,19.33,19.28,18.91
2013-10-21,18.79,7387100.0,19.39,19.22,18.79
2013-10-22,19.24,6871200.0,19.385,19.34,19.17
2013-10-23,19.28,5900600.0,19.34,19.225,19.15
2013-10-24,19.29,9931700.0,19.32,19.12,18.99
2013-10-25,19.1,7152300.0,19.22,19.08,18.95
2013-10-28,19.12,7314400.0,19.2,19.18,18.955
2013-10-29,19.25,7468900.0,19.27,19.21,19.09
2013-10-30,19.26,7166300.0,19.3,19.24,19.16
2013-10-31,19.27,6206500.0,19.28,19.035,19.03
2013-11-01,19.08,4738900.0,19.11,18.985,18.87
2013-11-04,19.0,4764200.0,19.06,18.839,18.79
2013-11-05,18.77,7932500.0,19.23,19.14,18.75
2013-11-06,19.09,6978100.0,19.19,19.125,19.03
2013-11-07,19.19,8906100.0,19.3,19.08,19.08
2013-11-08,19.15,15342200.0,20.03,20.01,19.06
2013-11-11,20.04,7219200.0,20.06,19.77,19.62
2013-11-12,19.1,4931100.0,19.83,19.56,19.1
2013-11-13,19.52,10260500.0,19.925,19.91,19.44
2013-11-14,19.96,5579700.0,20.05,20.025,19.871
2013-11-15,20.13,6062300.0,20.16,19.94,19.91
2013-11-18,19.94,6603200.0,20.21,20.0,19.75
2013-11-19,19.99,6723400.0,20.15,19.91,19.89
2013-11-20,20.98,7114500.0,20.98,19.92,19.795
2013-11-21,20.0,8902600.0,20.47,20.34,19.95
2013-11-22,20.4,9437300.0,20.58,20.58,20.12
2013-11-25,20.7,11186300.0,20.745,20.57,20.4875
2013-11-26,20.63,7413800.0,20.63,20.34,20.33
2013-11-27,20.43,4329600.0,20.53,20.45,20.35
2013-11-29,20.5,2814400.0,20.5,20.32,20.3
2013-12-02,20.36,5456500.0,20.43,20.2,20.17
2013-12-03,20.17,7438600.0,20.29,19.99,19.85
2013-12-04,19.99,9838200.0,20.22,19.88,19.76
2013-12-05,19.87,7331800.0,20.05,19.82,19.79
2013-12-06,20.03,7856900.0,20.34,20.34,19.94
2013-12-09,20.34,6501900.0,20.49,20.24,20.19
2013-12-10,20.18,5623100.0,20.45,20.31,19.95
2013-12-11,20.4,7680100.0,20.44,20.16,20.14
2013-12-12,20.2,6605800.0,20.38,20.25,20.08
2013-12-13,20.34,5985200.0,20.34,20.09,19.99
