date,1. open,5. volume,2. high,4. close,3. low
2013-12-16,20.55,7702300.0,20.56,20.35,20.31
2013-12-17,20.21,6034800.0,20.3,20.15,20.05
2013-12-18,20.12,8050300.0,20.51,20.45,20.01
2013-12-19,20.38,6318600.0,20.74,20.67,20.36
2013-12-20,20.57,8948500.0,20.86,20.81,20.57
2013-12-23,20.93,5619000.0,21.13,20.95,20.89
2013-12-24,20.97,1558200.0,21.1,20.98,20.88
2013-12-26,21.01,3884700.0,21.135,21.04,20.9614
2013-12-27,20.91,3983500.0,21.11,20.92,20.89
2013-12-30,20.99,3811800.0,21.07,20.92,20.88
2013-12-31,21.0,4980500.0,21.12,21.03,20.93
2014-01-02,20.94,6971200.0,21.06,20.87,20.83
2014-01-03,20.91,4436600.0,21.06,20.92,20.85
2014-01-06,21.01,7209400.0,21.33,20.95,20.94
2014-01-07,21.09,6549200.0,21.2,21.025,20.93
2014-01-08,21.02,7551400.0,21.225,21.13,21.0
2014-01-09,21.14,8873100.0,21.45,21.32,21.14
2014-01-10,21.25,8715300.0,21.545,21.53,21.25
2014-01-13,21.5,8250700.0,21.62,21.25,21.21
2014-01-14,21.31,7441300.0,21.525,21.36,21.21
2014-01-15,21.41,5218400.0,21.635,21.57,21.4
2014-01-16,21.49,5595100.0,21.55,21.37,21.31
2014-01-17,21.46,6725800.0,21.825,21.55,21.41
2014-01-21,21.63,6866600.0,21.89,21.82,21.63
2014-01-22,21.96,7739800.0,21.96,21.92,21.78
2014-01-23,21.65,11224700.0,21.91,21.52,21.35
2014-01-24,21.35,9504500.0,21.54,21.32,21.28
2014-01-27,21.9,9455800.0,21.91,21.13,21.09
2014-01-28,21.16,9397900.0,21.425,21.3,21.14
2014-01-29,21.14,12290000.0,21.335,20.95,20.9
2014-01-30,21.09,5822300.0,21.32,21.24,21.045
2014-01-31,20.98,7693400.0,21.27,21.02,20.81
2014-02-03,20.94,18238600.0,21.13,20.5,20.42
2014-02-04,20.55,10596700.0,20.87,20.59,20.37
2014-02-05,20.6,7677500.0,20.8,20.65,20.46
2014-02-06,20.98,7596800.0,21.11,21.08,20.835
2014-02-07,21.12,6795500.0,21.25,21.1,20.91
2014-02-10,21.5,8595300.0,21.5,21.27,21.14
2014-02-11,21.23,9048400.0,21.44,21.37,20.94
2014-02-12,21.46,9049400.0,21.665,21.36,21.28
2014-02-13,21.29,6968200.0,21.54,21.54,21.19
2014-02-14,21.46,5524400.0,21.72,21.63,21.42
2014-02-18,21.68,6896100.0,21.8,21.66,21.58
2014-02-19,21.63,10907400.0,21.66,21.31,21.26
2014-02-20,21.29,7189700.0,21.395,21.34,21.12
2014-02-21,21.39,8206400.0,21.605,21.44,21.34
2014-02-24,21.45,9382800.0,21.7,21.61,21.45
2014-02-25,21.66,7963900.0,21.74,21.61,21.44
2014-02-26,21.67,7201000.0,21.73,21.66,21.4999
2014-02-27,21.67,6945800.0,21.72,21.72,21.51
2014-02-28,21.76,12470500.0,21.86,21.695,21.56
2014-03-03,21.53,8702100.0,21.58,21.52,21.41
2014-03-04,21.78,10185600.0,22.05,21.96,21.66
2014-03-05,21.94,7129900.0,22.23,22.2,21.88
2014-03-06,22.25,5626500.0,22.42,22.3,22.23
2014-03-07,22.42,7670900.0,22.75,22.63,22.42
2014-03-10,22.56,6099800.0,22.7,22.7,22.46
2014-03-11,22.72,5603200.0,22.745,22.51,22.4401
2014-03-12,22.39,6213200.0,22.57,22.53,22.29
2014-03-13,22.56,6998000.0,22.73,22.43,22.345
2014-03-14,22.37,6313900.0,22.53,22.34,22.23
2014-03-17,22.81,5792100.0,22.83,22.6,22.42
2014-03-18,22.61,7586900.0,22.84,22.78,22.51
2014-03-19,22.76,6884700.0,23.0,22.83,22.64
2014-03-20,22.84,9007600.0,23.49,23.36,22.8
2014-03-21,23.63,17742000.0,23.9,23.39,23.31
2014-03-24,23.49,6801800.0,23.68,23.38,23.24
2014-03-25,23.42,7236500.0,23.515,23.34,23.3
2014-03-26,23.51,6929300.0,23.56,23.26,23.25
2014-03-27,23.12,13658600.0,23.24,22.55,22.41
2014-03-28,22.58,5163700.0,22.85,22.72,22.48
2014-03-31,22.93,6437800.0,23.03,22.955,22.83
2014-04-01,23.09,5466500.0,23.18,23.08,22.89
2014-04-02,23.14,5085800.0,23.185,23.06,22.95
2014-04-03,23.17,7500000.0,23.215,23.19,23.04
2014-04-04,23.25,6820700.0,23.405,22.92,22.89
2014-04-07,22.88,9015200.0,22.95,22.51,22.45
2014-04-08,22.53,6392100.0,22.64,22.45,22.31
2014-04-09,22.5,6123200.0,22.675,22.61,22.44
2014-04-10,22.66,11973900.0,22.7,21.8,21.75
2014-04-11,21.41,9470800.0,21.81,21.56,21.4
2014-04-14,21.87,6259600.0,21.87,21.6,21.35
2014-04-15,21.59,7973900.0,21.77,21.63,21.335
2014-04-16,21.84,7771300.0,21.9,21.85,21.595
2014-04-17,21.31,16990700.0,21.52,20.95,20.7528
2014-04-21,21.08,10444100.0,21.24,20.72,20.67
2014-04-22,20.81,12085100.0,21.02,21.0,20.62
2014-04-23,20.98,8062200.0,21.22,21.15,20.94
2014-04-24,21.23,9493200.0,21.23,21.03,20.8
2014-04-25,20.88,8603800.0,20.88,20.75,20.63
2014-04-28,20.72,10173800.0,20.76,20.51,20.31
2014-04-29,20.53,11928900.0,20.72,20.48,20.425
2014-04-30,20.42,8692100.0,20.68,20.61,20.35
2014-05-01,20.56,11335000.0,20.68,20.35,20.3
2014-05-02,20.3,9890900.0,20.84,20.555,20.3
2014-05-05,20.52,8365100.0,20.75,20.59,20.4
2014-05-06,20.41,7455500.0,20.55,20.28,20.25
2014-05-07,20.36,9701000.0,20.73,20.71,20.29
2014-05-08,20.66,8009400.0,20.88,20.6,20.58
2014-05-09,20.49,8482500.0,20.59,20.55,20.23
2014-05-12,20.66,7288000.0,20.89,20.88,20.57
2014-05-13,20.88,5752100.0,20.95,20.8,20.75
2014-05-14,20.75,5577800.0,20.79,20.47,20.4
2014-05-15,20.42,11601000.0,20.44,20.16,19.92
2014-05-16,20.13,11883700.0,20.2,20.03,19.83
2014-05-19,20.0,8730900.0,20.25,20.2,19.82
2014-05-20,20.23,7461900.0,20.25,20.06,19.95
2014-05-21,20.18,10029200.0,20.43,20.37,20.12
2014-05-22,20.33,7374300.0,20.56,20.41,20.25
2014-05-23,20.44,6340700.0,20.7,20.54,20.35
2014-05-27,20.6,6333400.0,20.905,20.7,20.6
2014-05-28,20.65,5832000.0,20.7,20.6,20.545
2014-05-29,20.6,6444900.0,20.65,20.55,20.39
2014-05-30,20.61,6537000.0,20.77,20.69,20.565
2014-06-02,20.79,8740700.0,20.99,20.95,20.55
2014-06-03,20.86,17970600.0,21.4,21.19,20.85
2014-06-04,21.09,10202300.0,21.26,21.09,21.0
2014-06-05,21.13,10609600.0,21.25,21.19,20.915
2014-06-06,21.32,9883200.0,21.37,21.33,21.01
2014-06-09,21.28,9240400.0,21.71,21.635,21.27
2014-06-10,21.6,6128900.0,21.63,21.54,21.45
2014-06-11,21.47,5599900.0,21.56,21.44,21.345
2014-06-12,21.37,6311800.0,21.55,21.29,21.27
2014-06-13,21.4,6647800.0,21.57,21.37,21.28
2014-06-16,21.24,6900100.0,21.29,21.11,21.0
2014-06-17,21.03,9316900.0,21.63,21.48,21.01
2014-06-18,21.51,9144200.0,21.54,21.49,21.23
2014-06-19,21.81,7840500.0,21.81,21.51,21.34
2014-06-20,21.65,7451600.0,21.78,21.59,21.51
2014-06-23,21.64,4576100.0,21.64,21.53,21.44
2014-06-24,21.5,7980700.0,21.74,21.46,21.445
2014-06-25,21.34,9006700.0,21.51,21.45,21.12
2014-06-26,21.34,5670200.0,21.385,21.29,21.105
2014-06-27,21.29,6966800.0,21.32,21.26,21.1
2014-06-30,21.33,6321200.0,21.41,21.35,21.16
2014-07-01,21.46,8530100.0,21.69,21.535,21.36
2014-07-02,21.47,6146000.0,21.66,21.41,21.34
2014-07-03,21.52,4007100.0,21.69,21.63,21.475
2014-07-07,21.49,5583000.0,21.65,21.57,21.48
2014-07-08,21.56,9411700.0,21.56,21.408,21.33
2014-07-09,21.44,6922600.0,21.62,21.515,21.43
2014-07-10,21.31,8623500.0,21.34,21.22,21.16
2014-07-11,21.21,6462100.0,21.5,21.43,21.1
2014-07-14,21.56,6229800.0,21.6282,21.4,21.34
2014-07-15,21.3,10491700.0,21.79,21.75,21.3
2014-07-16,21.78,11517900.0,21.79,21.55,21.44
2014-07-17,21.12,26030400.0,21.2,20.28,20.16
2014-07-18,20.42,17694800.0,20.505,20.45,20.1147
2014-07-21,20.56,8143900.0,20.74,20.53,20.34
2014-07-22,20.66,10887700.0,20.77,20.7,20.605
2014-07-23,20.78,7362900.0,20.81,20.74,20.59
2014-07-24,20.74,11285600.0,21.15,21.085,20.74
2014-07-25,20.95,10398300.0,21.28,21.18,20.94
2014-07-28,21.18,7111100.0,21.2,20.88,20.83
2014-07-29,20.84,7976900.0,20.995,20.74,20.73
2014-07-30,20.86,7669600.0,20.965,20.79,20.65
2014-07-31,20.74,8426900.0,20.75,20.48,20.455
2014-08-01,20.4,14570300.0,20.54,20.0,19.9
2014-08-04,20.09,6430900.0,20.15,19.97,19.83
2014-08-05,19.85,10912700.0,20.0,19.66,19.6
2014-08-06,19.55,7388400.0,19.815,19.675,19.465
2014-08-07,19.75,6374500.0,19.85,19.52,19.46
2014-08-08,19.6,4242300.0,19.68,19.67,19.45
2014-08-11,19.77,5710000.0,19.77,19.6,19.53
2014-08-12,19.5,6017500.0,19.67,19.59,19.45
2014-08-13,19.59,5443500.0,19.79,19.65,19.57
2014-08-14,19.72,5618900.0,19.89,19.81,19.66
2014-08-15,19.84,5832200.0,19.95,19.73,19.609
2014-08-18,19.87,5689600.0,20.06,20.02,19.86
2014-08-19,20.01,6247700.0,20.21,19.965,19.94
2014-08-20,19.91,4659200.0,20.14,20.1,19.89
2014-08-21,20.08,5277000.0,20.31,20.25,19.99
2014-08-22,20.26,7433400.0,20.46,20.32,20.16
2014-08-25,20.42,6227000.0,20.61,20.44,20.36
2014-08-26,19.97,3575900.0,20.6,20.42,19.97
2014-08-27,20.49,5124100.0,20.59,20.29,20.25
2014-08-28,20.18,4644900.0,20.3358,20.27,20.105
2014-08-29,20.3,4509400.0,20.4699,20.405,20.29
2014-09-02,20.41,4932500.0,20.58,20.51,20.33
2014-09-03,20.59,6501700.0,20.67,20.41,20.35
2014-09-04,20.5,6223400.0,20.57,20.42,20.38
2014-09-05,20.34,7534600.0,20.49,20.37,20.2
2014-09-08,20.4,5783600.0,20.48,20.35,20.215
2014-09-09,20.32,4874600.0,20.33,20.21,20.1
2014-09-10,20.34,7209000.0,20.59,20.45,20.27
2014-09-11,20.4,4568700.0,20.61,20.49,20.39
2014-09-12,20.51,6871800.0,20.855,20.645,20.51
2014-09-15,20.59,4840500.0,20.69,20.53,20.49
2014-09-16,20.48,5671200.0,20.74,20.57,20.47
2014-09-17,20.59,6154500.0,20.91,20.74,20.55
2014-09-18,20.8,7449600.0,21.1,21.01,20.72
2014-09-19,21.15,8523300.0,21.2,20.92,20.88
2014-09-22,20.93,4857600.0,21.055,20.79,20.76
2014-09-23,20.7,4911900.0,20.79,20.53,20.53
2014-09-24,20.47,4960796.0,20.625,20.59,20.42
2014-09-25,20.51,6229991.0,20.56,20.305,20.23
2014-09-26,20.22,3529298.0,20.35,20.29,20.17
2014-09-29,20.09,5141811.0,20.22,20.115,20.03
2014-09-30,20.18,6619583.0,20.27,20.02,19.98
2014-10-01,20.03,7078976.0,20.12,19.795,19.79
2014-10-02,19.81,9239292.0,19.93,19.79,19.55
2014-10-03,19.97,10086895.0,20.11,20.05,19.87
2014-10-06,20.13,5517321.0,20.19,19.92,19.88
2014-10-07,19.83,5902940.0,19.97,19.66,19.66
2014-10-08,19.72,10087395.0,20.12,20.1,19.67
2014-10-09,19.98,8611102.0,20.08,19.62,19.6
2014-10-10,19.69,6813937.0,19.81,19.43,19.43
2014-10-13,19.41,5569518.0,19.59,19.245,19.24
2014-10-14,19.28,7877461.0,19.48,19.245,19.16
2014-10-15,18.98,14510971.0,19.06,18.58,18.21
2014-10-16,18.0,24707127.0,18.32,17.74,17.65
2014-10-17,17.97,14195795.0,18.2,18.13,17.8
2014-10-20,18.13,8806165.0,18.38,18.35,18.05
2014-10-21,18.48,12024967.0,18.88,18.87,18.44
2014-10-22,18.88,8134132.0,19.04,18.83,18.82
2014-10-23,19.29,8729573.0,19.3,18.98,18.88
2014-10-24,18.95,4441441.0,19.12,19.12,18.9
2014-10-27,19.08,3618477.0,19.16,19.15,18.99
2014-10-28,19.35,4462574.0,19.53,19.52,19.15
2014-10-29,19.46,6159664.0,19.76,19.7,19.38
2014-10-30,19.69,5311626.0,19.84,19.73,19.55
2014-10-31,19.97,6246104.0,20.03,19.99,19.81
2014-11-03,19.99,5112987.0,20.175,19.96,19.87
2014-11-04,19.9,5085314.0,20.0,19.81,19.705
2014-11-05,20.08,6887192.0,20.2,20.18,19.92
2014-11-06,20.23,7619519.0,20.33,20.3,20.07
2014-11-07,20.32,7022617.0,20.32,20.11,19.88
2014-11-10,20.13,4737336.0,20.31,20.18,20.05
2014-11-11,20.2,5301569.0,20.28,20.24,20.13
2014-11-12,20.12,5669324.0,20.39,20.38,20.1
2014-11-13,20.43,4381327.0,20.43,20.31,20.23
2014-11-14,20.1,3351753.0,20.345,20.16,20.1
2014-11-17,20.1,3625047.0,20.19,20.165,20.0
2014-11-18,20.15,2777422.0,20.3,20.19,20.08
2014-11-19,20.19,4756761.0,20.19,20.01,19.92
2014-11-20,19.86,3652032.0,20.17,20.165,19.85
2014-11-21,20.43,4058882.0,20.43,20.13,20.06
2014-11-24,20.22,3785895.0,20.42,20.35,20.22
2014-11-25,20.36,5644811.0,20.37,20.22,20.09
2014-11-26,20.27,3341407.0,20.31,20.29,20.145
2014-11-28,20.31,2207880.0,20.4053,20.12,20.09
2014-12-01,20.02,5889830.0,20.08,19.75,19.61
2014-12-02,19.75,6005695.0,20.01,19.92,19.72
2014-12-03,19.95,6115530.0,20.12,20.08,19.89
2014-12-04,20.06,5114503.0,20.2,20.16,19.98
2014-12-05,20.29,8551374.0,20.67,20.63,20.2
2014-12-08,20.26,6851105.0,20.81,20.66,20.26
2014-12-09,20.49,7959472.0,20.82,20.69,20.41
2014-12-10,20.58,8998962.0,20.61,20.02,20.01
2014-12-11,20.18,6764655.0,20.325,20.06,20.0
2014-12-12,19.82,9266912.0,20.03,19.74,19.67
2014-12-15,19.83,9637626.0,19.86,19.45,19.37
2014-12-16,19.27,7933457.0,19.665,19.31,19.23
2014-12-17,19.38,9335504.0,19.64,19.6,19.3
2014-12-18,19.82,9608103.0,20.09,20.09,19.66
2014-12-19,20.08,14801323.0,20.28,20.07,19.99
2014-12-22,19.99,7530058.0,20.2,20.15,19.97
2014-12-23,20.29,5839806.0,20.67,20.58,20.26
2014-12-24,20.65,2191913.0,20.67,20.59,20.405
2014-12-26,20.69,2694610.0,20.7,20.59,20.5
2014-12-29,20.42,4693068.0,20.76,20.59,20.38
2014-12-30,20.54,5419566.0,20.73,20.675,20.43
2014-12-31,20.71,6014904.0,20.74,20.375,20.37
2015-01-02,20.41,6398967.0,20.53,20.21,19.99
2015-01-05,20.02,7501117.0,20.09,19.6,19.59
2015-01-06,19.65,27930004.0,19.79,18.81,18.8
2015-01-07,19.1,12862197.0,19.13,19.02,18.81
2015-01-08,19.19,14648791.0,19.47,19.45,19.14
2015-01-09,19.5,6817144.0,19.52,18.93,18.9
2015-01-12,18.9,11466437.0,18.98,18.64,18.53
2015-01-13,18.86,10613111.0,19.01,18.51,18.405
2015-01-14,18.24,14223001.0,18.31,18.21,17.975
2015-01-15,18.18,9330931.0,18.35,18.02,17.91
2015-01-16,17.96,10179251.0,18.325,18.3,17.91
2015-01-20,18.54,10925645.0,18.54,18.08,17.89
2015-01-21,17.96,28189876.0,18.18,17.53,17.43
2015-01-22,17.58,25885654.0,18.05,17.91,17.47
2015-01-23,17.84,11882917.0,18.16,17.67,17.67
2015-01-26,17.73,9073390.0,18.04,17.93,17.64
2015-01-27,17.66,7305508.0,17.87,17.665,17.58
2015-01-28,17.84,7541180.0,17.84,17.22,17.22
2015-01-29,17.17,7230316.0,17.5,17.46,17.14
2015-01-30,17.23,10799857.0,17.58,17.3,17.16
2015-02-02,17.52,12585477.0,17.97,17.88,17.41
2015-02-03,17.94,11502400.0,18.31,18.25,17.92
2015-02-04,18.22,13803769.0,18.48,18.35,18.14
2015-02-05,18.25,9960932.0,18.68,18.63,18.25
2015-02-06,18.82,23096073.0,19.16,18.89,18.8
2015-02-09,18.74,9747353.0,18.92,18.79,18.66
2015-02-10,18.7,8922774.0,18.87,18.85,18.68
2015-02-11,18.82,8543270.0,18.86,18.78,18.69
2015-02-12,18.91,9822995.0,19.22,19.19,18.78
2015-02-13,19.19,4802332.0,19.36,19.26,19.12
2015-02-17,19.27,8209443.0,19.47,19.47,19.09
2015-02-18,19.4,8327439.0,19.44,19.115,19.09
2015-02-19,19.04,7479731.0,19.26,19.2,18.76
2015-02-20,19.18,7565731.0,19.4,19.39,18.92
2015-02-23,19.38,6071313.0,19.38,19.29,19.12
2015-02-24,19.37,9432238.0,19.535,19.39,19.29
2015-02-25,19.53,6592898.0,19.53,19.4,19.24
2015-02-26,19.34,3978371.0,19.47,19.44,19.31
2015-02-27,19.4,6902195.0,19.525,19.36,19.34
2015-03-02,19.32,7420912.0,19.54,19.51,19.24
2015-03-03,19.42,7684670.0,19.55,19.49,19.34
2015-03-04,19.43,6020733.0,19.44,19.28,19.18
2015-03-05,19.28,4869952.0,19.32,19.31,19.07
2015-03-06,19.32,8028181.0,19.75,19.45,19.16
2015-03-09,19.49,7391968.0,19.5,19.465,19.355
2015-03-10,19.19,6977037.0,19.33,19.075,19.07
2015-03-11,19.14,8029991.0,19.1499,19.02,18.93
2015-03-12,19.21,15268743.0,19.39,19.24,18.97
2015-03-13,19.23,9608279.0,19.27,19.08,18.945
2015-03-16,19.2,9314310.0,19.3,19.25,19.1
2015-03-17,19.26,9765127.0,19.31,19.25,19.05
2015-03-18,19.23,9163343.0,19.48,19.255,19.05
2015-03-19,19.15,9223027.0,19.35,19.22,19.0
2015-03-20,19.33,7396687.0,19.5,19.48,19.21
2015-03-23,19.51,4967387.0,19.6297,19.29,19.29
2015-03-24,19.21,6054211.0,19.3,19.18,19.05
2015-03-25,19.16,9405602.0,19.17,18.815,18.81
2015-03-26,18.74,10634335.0,19.17,19.09,18.66
2015-03-27,18.87,8355877.0,18.95,18.91,18.69
2015-03-30,19.04,5706684.0,19.14,19.06,18.96
2015-03-31,18.99,11565252.0,19.055,18.85,18.8
2015-04-01,18.78,8702014.0,18.92,18.915,18.63
2015-04-02,18.92,5482086.0,19.09,18.98,18.82
2015-04-06,18.77,6633946.0,19.09,18.98,18.68
2015-04-07,19.05,4932334.0,19.29,19.19,19.02
2015-04-08,19.2,6344983.0,19.3,19.1,19.02
2015-04-09,19.18,5252451.0,19.23,19.2,19.04
2015-04-10,19.2,3940271.0,19.25,19.05,19.0
2015-04-13,19.09,4703438.0,19.24,19.21,19.04
2015-04-14,19.12,5721914.0,19.22,19.01,18.95
2015-04-15,19.06,4932263.0,19.34,19.17,19.0
2015-04-16,19.18,6976259.0,19.36,19.28,18.97
2015-04-17,19.1,6423113.0,19.2,18.905,18.88
2015-04-20,19.04,6201256.0,19.1,18.99,18.89
2015-04-21,19.25,14334727.0,19.6,19.41,19.15
2015-04-22,19.45,9363531.0,19.85,19.75,19.4
2015-04-23,19.72,4446134.0,19.78,19.7,19.6
2015-04-24,19.65,5034416.0,19.71,19.54,19.44
2015-04-27,19.55,7650552.0,19.79,19.65,19.51
2015-04-28,19.66,6387753.0,19.86,19.82,19.57
2015-04-29,19.81,7399723.0,20.21,20.08,19.78
2015-04-30,20.02,7717629.0,20.18,20.0,19.87
2015-05-01,20.08,8873998.0,20.24,20.24,19.92
2015-05-04,20.27,6389162.0,20.44,20.44,20.18
2015-05-05,20.35,5729946.0,20.61,20.35,20.29
2015-05-06,20.38,7177237.0,20.43,20.11,20.02
2015-05-07,20.13,7269507.0,20.19,19.975,19.875
2015-05-08,20.07,4433624.0,20.23,20.21,19.98
2015-05-11,20.14,4652677.0,20.35,20.32,20.11
2015-05-12,20.25,4754070.0,20.35,20.28,20.03
2015-05-13,20.23,5165439.0,20.5,20.49,20.155
2015-05-14,20.58,6044565.0,20.65,20.625,20.44
2015-05-15,20.64,4851956.0,20.64,20.36,20.29
2015-05-18,20.4,3985406.0,20.59,20.52,20.33
2015-05-19,20.85,6463392.0,20.97,20.94,20.65
2015-05-20,20.76,11854409.0,20.85,20.47,20.46
2015-05-21,20.4,4990739.0,20.55,20.465,20.38
2015-05-22,20.47,4407293.0,20.57,20.51,20.42
2015-05-26,20.49,8416809.0,20.52,20.42,20.315
2015-05-27,20.48,8245688.0,20.66,20.61,20.31
2015-05-28,20.6,6298640.0,20.61,20.59,20.44
2015-05-29,20.58,11516066.0,20.58,20.24,20.24
2015-06-01,20.24,15818148.0,20.29,20.065,19.88
2015-06-02,20.03,10174908.0,20.41,20.31,19.96
2015-06-03,20.42,6527770.0,20.66,20.57,20.35
2015-06-04,20.48,8233484.0,20.55,20.34,20.28
2015-06-05,20.59,10507832.0,20.88,20.84,20.5
2015-06-08,20.8,5618819.0,20.98,20.8,20.73
2015-06-09,20.85,6234283.0,21.136,20.99,20.74
2015-06-10,21.13,8164613.0,21.45,21.29,21.05
2015-06-11,21.31,6861070.0,21.4,21.16,21.15
2015-06-12,21.13,5931447.0,21.28,21.17,21.09
2015-06-15,20.99,7245488.0,21.29,21.14,20.9417
2015-06-16,21.05,3869271.0,21.295,21.225,21.025
2015-06-17,21.27,7036020.0,21.34,20.96,20.935
2015-06-18,21.0,11032596.0,21.14,21.13,20.78
2015-06-19,21.1,6056396.0,21.24,21.04,21.01
2015-06-22,21.28,11425780.0,21.67,21.63,21.05
2015-06-23,21.81,8715807.0,21.9,21.69,21.58
2015-06-24,21.65,5866735.0,21.7,21.52,21.485
2015-06-25,21.62,6666867.0,21.68,21.41,21.38
2015-06-26,21.41,7734775.0,21.53,21.27,21.24
2015-06-29,20.86,7856657.0,21.16,20.75,20.69
2015-06-30,20.99,9015455.0,21.16,20.82,20.655
2015-07-01,21.04,7907647.0,21.16,21.14,20.94
2015-07-02,21.03,9885975.0,21.08,20.93,20.71
2015-07-06,20.7,9560927.0,21.02,21.0,20.57
2015-07-07,20.94,8466947.0,20.96,20.71,20.34
2015-07-08,20.57,7299025.0,20.66,20.46,20.4
2015-07-09,20.73,5393253.0,20.8599,20.66,20.57
2015-07-10,20.9,3688067.0,21.02,20.895,20.7301
2015-07-13,21.11,3964698.0,21.16,21.09,20.965
2015-07-14,20.95,4972510.0,21.23,21.14,20.87
2015-07-15,21.2,4908134.0,21.38,21.26,21.13
2015-07-16,21.45,5380184.0,21.5,21.355,21.29
2015-07-17,21.25,4910874.0,21.26,21.13,20.97
2015-07-20,21.18,5979098.0,21.31,21.28,21.115
2015-07-21,21.4,10235702.0,21.93,21.52,21.4
2015-07-22,21.54,10230146.0,21.745,21.59,21.33
2015-07-23,21.54,6625268.0,21.7,21.3,21.24
2015-07-24,21.32,4526783.0,21.32,21.14,21.065
2015-07-27,20.99,5026281.0,21.08,20.85,20.79
2015-07-28,20.92,4614865.0,20.98,20.9,20.705
2015-07-29,20.86,4938308.0,21.14,21.11,20.84
2015-07-30,21.05,4108098.0,21.21,21.15,20.98
2015-07-31,21.15,4343010.0,21.21,21.07,21.01
2015-08-03,21.07,3783031.0,21.18,21.075,20.91
2015-08-04,21.05,6239138.0,21.43,21.16,20.91
2015-08-05,21.25,5062305.0,21.54,21.35,21.18
2015-08-06,21.39,4141283.0,21.46,21.23,21.15
2015-08-07,21.18,4831194.0,21.4,21.14,20.98
2015-08-10,21.33,4954300.0,21.74,21.71,21.28
2015-08-11,21.46,5129932.0,21.58,21.17,21.06
2015-08-12,20.97,6448984.0,20.98,20.68,20.46
2015-08-13,20.73,3464426.0,20.87,20.84,20.62
2015-08-14,20.85,6300777.0,21.18,21.11,20.76
2015-08-17,21.02,3951242.0,21.27,21.13,20.845
2015-08-18,21.12,4090845.0,21.28,21.16,21.03
2015-08-19,21.06,7777014.0,21.2,20.99,20.87
2015-08-20,20.84,8326847.0,20.85,20.46,20.435
2015-08-21,20.19,12231581.0,20.34,19.805,19.79
2015-08-24,18.71,13677159.0,19.305,18.69,18.32
2015-08-25,19.23,11572454.0,19.44,18.23,18.21
2015-08-26,18.82,15747788.0,19.24,19.19,18.64
2015-08-27,19.41,14027655.0,19.999,19.94,19.38
2015-08-28,19.87,6959525.0,20.02,19.97,19.78
2015-08-31,19.8,5887239.0,20.0,19.92,19.78
2015-09-01,19.42,11162727.0,19.5501,19.09,18.985
2015-09-02,19.43,4977072.0,19.49,19.34,19.0626
2015-09-03,19.38,5242424.0,19.74,19.5,19.26
2015-09-04,19.26,5228450.0,19.365,19.22,19.08
2015-09-08,19.68,4472501.0,19.82,19.81,19.25
2015-09-09,20.1,6713488.0,20.16,19.67,19.63
2015-09-10,19.56,5298176.0,19.96,19.78,19.28
2015-09-11,19.61,4384078.0,19.78,19.77,19.58
2015-09-14,19.74,4637400.0,19.995,19.84,19.69
