date,1. open,5. volume,2. high,4. close,3. low
2015-09-15,19.87,6206269.0,20.085,20.04,19.81
2015-09-16,20.1,5747381.0,20.15,20.11,19.83
2015-09-17,20.14,10643818.0,20.1701,19.4,19.305
2015-09-18,19.16,13332260.0,19.3,18.91,18.78
2015-09-21,18.94,5577029.0,19.25,19.18,18.94
2015-09-22,18.79,7102191.0,19.01,18.85,18.705
2015-09-23,18.8,6338961.0,19.016,18.8,18.68
2015-09-24,18.54,5933084.0,18.93,18.84,18.54
2015-09-25,19.07,8898698.0,19.32,19.26,18.93
2015-09-28,19.05,6834577.0,19.15,18.6,18.58
2015-09-29,18.6,7035307.0,18.77,18.65,18.47
2015-09-30,18.77,6147323.0,18.99,18.91,18.69
2015-10-01,18.85,5287728.0,19.035,18.97,18.73
2015-10-02,18.33,10032004.0,18.69,18.68,18.15
2015-10-05,18.9,7753043.0,19.158,19.13,18.7
2015-10-06,19.08,6690394.0,19.24,18.95,18.88
2015-10-07,19.12,9532096.0,19.33,19.04,18.905
2015-10-08,19.01,13571274.0,19.2,19.15,18.895
2015-10-09,19.12,7179284.0,19.26,18.97,18.81
2015-10-12,18.93,3762719.0,19.04,18.99,18.83
2015-10-13,18.92,5110668.0,19.02,18.82,18.78
2015-10-14,18.78,5888985.0,18.98,18.54,18.45
2015-10-15,18.38,8101094.0,19.04,19.04,18.38
2015-10-16,19.13,6429120.0,19.18,19.0,18.85
2015-10-19,18.94,9308399.0,19.225,19.02,18.9
2015-10-20,18.96,11798902.0,19.115,18.83,18.485
2015-10-21,18.86,15553595.0,18.99,18.28,18.24
2015-10-22,18.39,12881023.0,18.875,18.71,18.39
2015-10-23,18.9,6927747.0,19.11,19.11,18.78
2015-10-26,18.64,7882058.0,19.14,18.95,18.64
2015-10-27,18.85,4496057.0,18.945,18.75,18.67
2015-10-28,18.78,11104932.0,19.67,19.66,18.78
2015-10-29,19.64,5741519.0,19.77,19.47,19.42
2015-10-30,19.48,9979251.0,19.525,19.05,18.93
2015-11-02,19.16,7132433.0,19.56,19.55,19.06
2015-11-03,19.5,8949064.0,19.695,19.53,19.42
2015-11-04,19.55,6655015.0,19.69,19.48,19.45
2015-11-05,19.56,7309639.0,19.91,19.82,19.5331
2015-11-06,20.31,9792049.0,20.62,20.49,20.25
2015-11-09,20.62,8782891.0,20.645,20.41,20.115
2015-11-10,20.38,9211842.0,20.64,20.63,20.2
2015-11-11,20.74,6389460.0,20.76,20.41,20.335
2015-11-12,20.23,7164326.0,20.31,20.06,20.02
2015-11-13,19.99,6662370.0,20.11,19.69,19.605
2015-11-16,19.57,7300384.0,19.78,19.78,19.47
2015-11-17,19.85,6220088.0,20.14,19.84,19.75
2015-11-18,19.97,8176647.0,20.38,20.36,19.8
2015-11-19,20.3,5635171.0,20.495,20.42,20.245
2015-11-20,20.52,6349123.0,20.555,20.26,20.24
2015-11-23,20.27,6100295.0,20.615,20.44,20.23
2015-11-24,20.34,7458799.0,20.525,20.51,20.185
2015-11-25,20.5,4384354.0,20.62,20.53,20.375
2015-11-27,20.58,2028682.0,20.65,20.64,20.41
2015-11-30,20.72,5937878.0,20.8,20.67,20.58
2015-12-01,20.8,10760866.0,21.11,21.02,20.69
2015-12-02,21.08,8022919.0,21.135,20.75,20.73
2015-12-03,20.91,9365959.0,21.04,20.475,20.41
2015-12-04,20.52,8496903.0,21.1,21.06,20.415
2015-12-07,20.96,9049409.0,21.06,20.79,20.64
2015-12-08,20.52,12692274.0,20.69,20.03,19.96
2015-12-09,19.98,10147308.0,20.2401,19.76,19.66
2015-12-10,19.77,9002369.0,20.27,20.065,19.68
2015-12-11,19.71,9853339.0,19.89,19.71,19.5
2015-12-14,19.8,10899253.0,19.98,19.85,19.4309
2015-12-15,20.12,8460346.0,20.65,20.52,19.93
2015-12-16,20.73,12474434.0,20.95,20.83,20.29
2015-12-17,20.9,10045469.0,20.96,20.285,20.27
2015-12-18,20.16,23181388.0,20.2,19.735,19.67
2015-12-21,19.87,6792105.0,19.97,19.86,19.59
2015-12-22,20.05,5880454.0,20.1,20.06,19.655
2015-12-23,20.21,5376698.0,20.48,20.46,20.07
2015-12-24,20.44,1600548.0,20.62,20.52,20.375
2015-12-28,20.4,4998551.0,20.475,20.45,20.12
2015-12-29,20.49,5496550.0,20.62,20.48,20.4
2015-12-30,20.41,5383701.0,20.48,20.25,20.23
2015-12-31,20.1,5378986.0,20.4,20.1,20.06
2016-01-04,19.48,11600458.0,19.68,19.55,19.335
2016-01-05,19.56,8993969.0,19.73,19.61,19.3925
2016-01-06,19.21,8937539.0,19.41,19.32,19.105
2016-01-07,18.93,11183231.0,19.07,18.71,18.68
2016-01-08,18.77,9007275.0,18.95,18.385,18.35
2016-01-11,18.46,10964652.0,18.62,18.17,18.025
2016-01-12,18.41,8673506.0,18.41,18.27,17.94
2016-01-13,18.42,18186202.0,18.45,17.33,17.33
2016-01-14,17.49,15342108.0,17.82,17.65,17.09
2016-01-15,17.04,10111817.0,17.235,17.12,16.75
2016-01-19,17.41,9522086.0,17.44,16.88,16.72
2016-01-20,16.51,18492411.0,16.715,16.53,15.95
2016-01-21,16.76,21771317.0,17.2489,15.73,15.72
2016-01-22,16.09,20065362.0,16.18,15.94,15.66
2016-01-25,15.78,24445604.0,15.88,15.01,14.9
2016-01-26,15.14,17255185.0,15.4,15.23,15.05
2016-01-27,15.15,11566837.0,15.87,15.42,15.12
2016-01-28,15.68,10970074.0,15.96,15.57,15.44
2016-01-29,15.64,11539609.0,15.81,15.8,15.48
2016-02-01,15.77,9965857.0,15.81,15.75,15.54
2016-02-02,15.47,8785132.0,15.6,15.33,15.19
2016-02-03,15.55,10962707.0,15.57,15.36,14.895
2016-02-04,15.31,8712420.0,15.76,15.53,15.31
2016-02-05,15.56,10519746.0,15.73,15.33,15.255
2016-02-08,15.05,10721922.0,15.33,14.8,14.52
2016-02-09,14.54,8490441.0,15.01,14.83,14.45
2016-02-10,14.98,9804045.0,15.115,14.665,14.66
2016-02-11,14.22,13541322.0,14.41,13.94,13.84
2016-02-12,14.26,10604515.0,14.89,14.87,14.21
2016-02-16,14.92,13441793.0,15.78,15.58,14.92
2016-02-17,15.75,10156616.0,15.92,15.41,15.32
2016-02-18,15.48,7721555.0,15.66,15.15,15.02
2016-02-19,15.05,6461461.0,15.315,15.28,14.91
2016-02-22,15.47,6385941.0,15.7,15.67,15.4011
2016-02-23,15.6,8010902.0,15.64,15.1,14.995
2016-02-24,14.85,7892468.0,15.1,15.05,14.56
2016-02-25,15.15,7226933.0,15.315,15.3,15.035
2016-02-26,15.47,7817084.0,15.915,15.68,15.3
2016-02-29,15.6,8223165.0,15.65,15.26,15.2
2016-03-01,15.39,9532711.0,16.2,16.16,15.39
2016-03-02,16.19,8960869.0,16.5,16.49,16.1
2016-03-03,16.44,6484036.0,16.86,16.86,16.4
2016-03-04,17.07,7730683.0,17.25,17.13,16.92
2016-03-07,17.07,6799920.0,17.12,17.04,16.885
2016-03-08,16.9,7625578.0,16.97,16.63,16.5899
2016-03-09,16.74,4911668.0,16.84,16.6,16.525
2016-03-10,16.78,7717366.0,16.94,16.86,16.5
2016-03-11,16.94,6548910.0,17.42,17.4,16.94
2016-03-14,17.3,6236182.0,17.5,17.29,17.105
2016-03-15,17.08,6779116.0,17.23,17.19,17.0
2016-03-16,17.17,10135481.0,17.315,16.84,16.715
2016-03-17,16.78,8888084.0,17.01,16.98,16.54
2016-03-18,17.11,13947471.0,17.44,17.36,17.0
2016-03-21,17.34,6647242.0,17.57,17.37,17.25
2016-03-22,17.2,7035857.0,17.52,17.38,17.14
2016-03-23,17.3,4553829.0,17.37,17.21,17.17
2016-03-24,17.03,6557205.0,17.15,17.1,16.78
2016-03-28,17.16,5177649.0,17.22,17.09,16.92
2016-03-29,16.81,8562717.0,16.81,16.7,16.48
2016-03-30,16.87,4858915.0,17.09,16.87,16.77
2016-03-31,16.85,6208188.0,16.9341,16.69,16.58
2016-04-01,16.39,7777177.0,16.82,16.8,16.29
2016-04-04,16.82,6608265.0,17.01,16.75,16.63
2016-04-05,16.5,6897492.0,16.675,16.44,16.36
2016-04-06,16.25,8863645.0,16.65,16.49,16.23
2016-04-07,16.28,12224120.0,16.36,16.13,16.02
2016-04-08,16.39,6200236.0,16.62,16.3,16.26
2016-04-11,16.43,6383534.0,16.75,16.43,16.36
2016-04-12,16.49,6716704.0,16.73,16.65,16.4389
2016-04-13,16.82,7539158.0,17.4531,17.41,16.81
2016-04-14,17.42,10393594.0,17.95,17.73,17.35
2016-04-15,17.75,7461217.0,17.82,17.67,17.59
2016-04-18,17.5,7814853.0,17.92,17.7,17.4211
2016-04-19,17.75,9035290.0,18.125,18.11,17.72
2016-04-20,18.17,9730440.0,18.43,18.39,17.99
2016-04-21,18.79,12052616.0,19.06,18.53,18.4
2016-04-22,18.61,9432548.0,18.72,18.62,18.47
2016-04-25,18.6,5224399.0,18.64,18.53,18.275
2016-04-26,18.58,8505772.0,18.77,18.75,18.46
2016-04-27,18.67,7830709.0,18.88,18.73,18.45
2016-04-28,18.56,6425852.0,18.73,18.49,18.37
2016-04-29,18.42,8684895.0,18.48,18.31,18.16
2016-05-02,18.35,5782369.0,18.48,18.45,18.105
2016-05-03,18.2,5613190.0,18.32,18.03,17.78
2016-05-04,17.91,6414715.0,17.95,17.54,17.4
2016-05-05,17.57,6635968.0,17.66,17.49,17.36
2016-05-06,17.27,5616125.0,17.48,17.48,17.22
2016-05-09,17.49,4718319.0,17.59,17.33,17.25
2016-05-10,17.45,4976198.0,17.81,17.73,17.33
2016-05-11,17.63,5339588.0,17.955,17.65,17.59
2016-05-12,17.78,5061222.0,17.93,17.55,17.43
2016-05-13,17.51,6219898.0,17.73,17.15,17.07
2016-05-16,17.24,9565683.0,17.64,17.6,17.04
2016-05-17,17.56,6629757.0,17.82,17.48,17.35
2016-05-18,17.49,13521577.0,18.32,18.28,17.47
2016-05-19,18.1,8796085.0,18.355,18.14,17.85
2016-05-20,18.21,6981071.0,18.455,18.28,18.14
2016-05-23,18.23,6206553.0,18.38,18.13,18.01
2016-05-24,18.25,6833809.0,18.57,18.37,18.2
2016-05-25,18.42,6568956.0,18.88,18.82,18.42
2016-05-26,18.83,4193116.0,18.89,18.6,18.5
2016-05-27,18.73,4794495.0,18.86,18.85,18.6
2016-05-31,18.93,8716100.0,19.0,18.87,18.75
2016-06-01,18.62,8709149.0,19.02,19.02,18.47
2016-06-02,18.92,8943287.0,19.32,19.3,18.83
2016-06-03,18.86,8141849.0,18.88,18.82,18.34
2016-06-06,18.89,7680858.0,19.34,19.2,18.72
2016-06-07,19.04,6678221.0,19.23,19.0,18.99
2016-06-08,19.02,4455204.0,19.14,18.98,18.94
2016-06-09,18.82,5591047.0,18.83,18.73,18.55
2016-06-10,18.45,5827146.0,18.545,18.53,18.33
2016-06-13,18.35,6129092.0,18.66,18.32,18.29
2016-06-14,18.2,6019679.0,18.4,17.83,17.77
2016-06-15,17.86,8552414.0,18.415,18.03,17.82
2016-06-16,17.87,6961664.0,17.9,17.86,17.58
2016-06-17,17.89,12170840.0,18.24,18.21,17.76
2016-06-20,18.58,10209102.0,18.88,18.4,18.36
2016-06-21,18.45,10842748.0,18.54,18.41,18.2
2016-06-22,18.4,5717480.0,18.765,18.44,18.4
2016-06-23,18.72,5494988.0,19.12,19.11,18.72
2016-06-24,17.9,11595183.0,18.17,17.5,17.5
2016-06-27,17.2,10151616.0,17.215,16.26,16.14
2016-06-28,16.47,12729447.0,16.68,16.64,16.25
2016-06-29,16.76,13175301.0,17.13,17.12,16.58
2016-06-30,17.28,15029944.0,17.59,17.59,17.15
2016-07-01,17.44,6242963.0,17.615,17.43,17.3
2016-07-05,17.02,6584758.0,17.1199,16.7,16.6
2016-07-06,16.4,7186374.0,16.895,16.77,16.2607
2016-07-07,17.01,4655094.0,17.14,16.95,16.71
2016-07-08,17.27,7059841.0,17.455,17.25,17.195
2016-07-11,17.41,3693237.0,17.57,17.42,17.31
2016-07-12,17.69,6148457.0,17.9,17.89,17.61
2016-07-13,17.91,6763922.0,17.98,17.94,17.69
2016-07-14,18.34,6064348.0,18.51,18.44,18.235
2016-07-15,18.59,7696580.0,18.61,18.54,18.375
2016-07-18,18.45,3738297.0,18.55,18.43,18.36
2016-07-19,18.38,4172335.0,18.56,18.41,18.26
2016-07-20,18.46,3984891.0,18.48,18.39,18.272
2016-07-21,18.34,6772197.0,18.495,18.26,18.21
2016-07-22,18.32,3717378.0,18.445,18.43,18.16
2016-07-25,18.38,3740546.0,18.51,18.42,18.35
2016-07-26,18.37,5571417.0,18.67,18.66,18.25
2016-07-27,18.64,7773216.0,18.85,18.65,18.541
2016-07-28,18.65,9015966.0,19.01,18.92,18.48
2016-07-29,18.93,5967317.0,19.1,18.98,18.775
2016-08-01,19.05,6510826.0,19.06,18.78,18.715
2016-08-02,18.69,5365464.0,18.825,18.58,18.46
2016-08-03,18.61,6622879.0,19.01,18.96,18.61
2016-08-04,19.0,5511893.0,19.105,18.87,18.81
2016-08-05,19.1,8247415.0,19.57,19.57,18.93
2016-08-08,19.62,6385385.0,19.72,19.4,19.38
2016-08-09,19.37,3145821.0,19.53,19.4,19.35
2016-08-10,19.4,4050196.0,19.48,19.09,19.07
2016-08-11,19.13,4856504.0,19.27,19.24,19.06
2016-08-12,19.12,3081718.0,19.21,19.11,18.94
2016-08-15,19.18,3116386.0,19.47,19.45,18.95
2016-08-16,19.32,3959351.0,19.54,19.41,19.32
2016-08-17,19.39,5852040.0,19.545,19.52,19.33
2016-08-18,19.5,5185842.0,19.62,19.58,19.47
2016-08-19,19.59,4108914.0,19.64,19.59,19.45
2016-08-22,19.57,3499187.0,19.65,19.62,19.48
2016-08-23,19.67,4762365.0,19.72,19.52,19.52
2016-08-24,19.55,4853179.0,19.65,19.45,19.41
2016-08-25,19.42,5076355.0,19.64,19.59,19.34
2016-08-26,19.67,4751036.0,19.87,19.69,19.55
2016-08-29,19.74,4416841.0,19.93,19.81,19.7001
2016-08-30,19.86,6274041.0,20.18,20.16,19.77
2016-08-31,20.18,5652675.0,20.22,20.16,19.9
2016-09-01,20.22,4985822.0,20.27,20.04,19.78
2016-09-02,20.11,4294094.0,20.139,20.1,19.9
2016-09-06,20.13,5004906.0,20.2,19.87,19.7
2016-09-07,19.79,4312462.0,20.06,20.02,19.7
2016-09-08,20.08,3965698.0,20.19,20.14,19.95
2016-09-09,20.1,5934910.0,20.255,19.93,19.925
2016-09-12,19.86,5739771.0,20.26,20.21,19.65
2016-09-13,20.29,13236106.0,20.3,20.22,19.76
2016-09-14,20.3,13660374.0,20.78,20.37,20.1
2016-09-15,20.27,7227506.0,20.67,20.54,20.25
2016-09-16,20.38,11059730.0,20.56,20.46,20.3
2016-09-19,20.59,6840226.0,20.72,20.63,20.5
2016-09-20,20.71,7533405.0,20.79,20.64,20.57
2016-09-21,20.71,7404512.0,20.85,20.74,20.5389
2016-09-22,20.88,8259580.0,21.04,20.8,20.75
2016-09-23,20.66,5734081.0,21.11,20.92,20.66
2016-09-26,20.78,7876182.0,20.8,20.46,20.43
2016-09-27,20.36,7075932.0,20.74,20.72,20.29
2016-09-28,20.66,8417062.0,20.71,20.54,20.32
2016-09-29,20.42,8316443.0,20.79,20.24,20.13
2016-09-30,20.35,6055801.0,20.66,20.46,20.3
2016-10-03,20.34,6026189.0,20.61,20.35,20.275
2016-10-04,20.25,9247985.0,20.71,20.47,20.25
2016-10-05,20.44,7166042.0,20.89,20.74,20.44
2016-10-06,20.8,5597445.0,20.94,20.74,20.55
2016-10-07,20.65,6015005.0,20.82,20.69,20.48
2016-10-10,20.76,6503817.0,20.87,20.68,20.64
2016-10-11,20.25,7407111.0,20.76,20.39,20.24
2016-10-12,20.44,6378439.0,20.58,20.37,20.3429
2016-10-13,20.17,12800135.0,20.23,19.74,19.64
2016-10-14,19.97,17027636.0,20.16,19.8,19.675
2016-10-17,19.81,8249134.0,19.84,19.58,19.57
2016-10-18,19.96,9141310.0,19.97,19.87,19.58
2016-10-19,19.91,17204890.0,20.69,20.52,19.874
2016-10-20,20.31,17496775.0,21.13,21.02,20.3008
2016-10-21,20.87,6436276.0,21.245,21.21,20.83
2016-10-24,21.4,5864933.0,21.46,21.31,21.25
2016-10-25,21.26,7439580.0,21.45,21.28,21.19
2016-10-26,21.23,6615698.0,21.69,21.67,21.11
2016-10-27,21.82,8360222.0,22.07,21.82,21.71
2016-10-28,21.9,5832413.0,21.92,21.61,21.485
2016-10-31,21.74,6959521.0,21.96,21.76,21.66
2016-11-01,21.9,6928286.0,22.0835,21.85,21.44
2016-11-02,21.78,5955588.0,21.78,21.62,21.485
2016-11-03,21.66,5409625.0,21.755,21.42,21.34
2016-11-04,21.41,8043792.0,21.545,21.21,21.185
2016-11-07,21.7,6174300.0,21.965,21.9,21.68
2016-11-08,21.81,7178314.0,21.84,21.65,21.51
2016-11-09,22.22,14189621.0,23.13,22.95,22.09
2016-11-10,23.25,13716036.0,23.93,23.74,23.09
2016-11-11,23.7,10993569.0,24.505,24.47,23.555
2016-11-14,24.81,12131957.0,25.61,25.27,24.77
2016-11-15,25.12,9359063.0,25.68,25.67,24.66
2016-11-16,25.19,10863308.0,25.37,24.9,24.765
2016-11-17,25.0,6275744.0,25.45,25.43,24.805
2016-11-18,25.43,5613626.0,25.75,25.68,25.275
2016-11-21,25.75,6480572.0,25.89,25.85,25.61
2016-11-22,26.0,9325351.0,26.185,26.14,25.75
2016-11-23,26.28,10900605.0,26.625,26.29,26.08
2016-11-25,26.38,3297388.0,26.405,26.14,26.08
2016-11-28,26.01,9961981.0,26.18,25.38,25.27
2016-11-29,25.5,6859196.0,25.73,25.39,25.305
2016-11-30,25.89,11881443.0,26.21,26.02,25.66
2016-12-01,26.23,7542319.0,26.7,26.44,26.07
2016-12-02,26.4,8486962.0,26.43,25.89,25.8248
2016-12-05,26.23,5712399.0,26.31,26.09,25.955
2016-12-06,26.29,6346449.0,26.34,26.32,25.855
2016-12-07,26.37,8108337.0,26.58,26.55,26.085
2016-12-08,26.75,8131370.0,27.115,26.98,26.41
2016-12-09,26.97,6558592.0,27.0,26.89,26.62
2016-12-12,26.9,7185315.0,26.985,26.54,26.47
2016-12-13,26.72,6125445.0,26.88,26.76,26.335
2016-12-14,26.52,9315254.0,27.31,26.91,26.35
2016-12-15,27.04,7213253.0,27.32,27.2,26.82
2016-12-16,27.1,10180077.0,27.42,26.8,26.74
2016-12-19,26.72,7136217.0,27.26,27.23,26.65
2016-12-20,27.38,5873079.0,27.875,27.79,27.26
2016-12-21,27.83,3270783.0,27.84,27.69,27.6
2016-12-22,27.73,3482554.0,27.78,27.62,27.45
2016-12-23,27.65,2275533.0,27.69,27.68,27.45
2016-12-27,27.69,2416194.0,27.82,27.76,27.63
2016-12-28,27.63,2906561.0,27.7,27.26,27.225
2016-12-29,27.3,5521661.0,27.34,26.73,26.6
2016-12-30,26.83,4901569.0,27.08,26.97,26.63
2017-01-03,27.33,6369018.0,27.56,27.05,26.82
2017-01-04,27.1,4651827.0,27.6,27.42,27.05
2017-01-05,27.28,8035185.0,27.35,26.64,26.55
2017-01-06,26.84,6093898.0,27.07,26.87,26.61
2017-01-09,26.73,3818071.0,26.935,26.76,26.52
2017-01-10,26.85,5239502.0,27.315,27.07,26.73
2017-01-11,26.83,5900157.0,27.1,27.09,26.68
2017-01-12,26.98,4526279.0,27.06,26.91,26.54
2017-01-13,27.01,5095736.0,27.69,27.29,27.0
2017-01-17,27.02,14325146.0,27.1,26.03,25.69
2017-01-18,26.15,9338897.0,26.34,26.33,25.86
2017-01-19,26.41,1762706.0,26.59,25.99,25.965
2017-01-20,26.17,1934565.0,26.435,26.29,26.08
2017-01-23,26.29,7614468.0,26.57,26.5,26.15
2017-01-24,26.73,12164961.0,26.76,26.6,25.66
2017-01-25,26.8,9686555.0,26.99,26.91,26.62
2017-01-26,27.02,5173801.0,27.25,27.11,26.88
2017-01-27,27.2,5038264.0,27.2289,26.76,26.67
2017-01-30,26.58,6398303.0,26.6,26.33,25.96
2017-01-31,26.01,8928823.0,26.4,26.1,26.01
2017-02-01,26.37,6181538.0,26.6,26.24,26.095
2017-02-02,25.97,6590906.0,26.09,25.94,25.76
2017-02-03,26.46,6312082.0,26.67,26.52,26.145
2017-02-06,26.43,6250956.0,26.86,26.76,26.36
2017-02-07,26.84,4923643.0,26.88,26.49,26.3
2017-02-08,26.23,7384282.0,26.32,25.89,25.68
2017-02-09,26.0,7587291.0,26.33,26.15,25.86
2017-02-10,26.38,4849787.0,26.66,26.51,26.21
2017-02-13,26.68,4321748.0,26.94,26.74,26.62
2017-02-14,26.7,6563790.0,27.58,27.55,26.64
2017-02-15,27.78,6620680.0,27.78,27.56,27.285
2017-02-16,27.54,6024698.0,27.67,27.6,27.42
2017-02-17,27.38,3990251.0,27.55,27.54,27.2299
2017-02-21,27.66,4878192.0,27.82,27.57,27.42
2017-02-22,27.42,5974243.0,27.59,27.5,27.27
2017-02-23,27.6,4619311.0,27.6,27.47,27.14
2017-02-24,27.21,5504089.0,27.34,27.32,27.02
2017-02-27,27.38,4637841.0,27.74,27.57,27.24
2017-02-28,27.5,6387803.0,27.62,27.44,27.31
2017-03-01,27.87,7880303.0,28.97,28.75,27.83
2017-03-02,28.78,6533487.0,28.8399,27.74,27.73
2017-03-03,27.61,5062543.0,27.99,27.84,27.53
2017-03-06,27.54,5069107.0,27.69,27.54,27.15
2017-03-07,27.51,4488878.0,27.64,27.37,27.26
2017-03-08,27.79,5920528.0,27.85,27.37,27.32
2017-03-09,27.46,3881620.0,27.78,27.49,27.39
2017-03-10,27.67,8208622.0,27.77,27.16,26.64
2017-03-13,27.13,4222102.0,27.23,26.96,26.9
2017-03-14,26.74,4538277.0,26.97,26.75,26.33
2017-03-15,27.08,4710558.0,27.08,26.45,26.29
2017-03-16,26.58,5421830.0,26.8,26.65,26.425
2017-03-17,26.66,11694319.0,26.77,26.35,26.22
2017-03-20,26.33,6475443.0,26.56,26.185,26.13
2017-03-21,26.37,9966815.0,26.37,24.91,24.78
2017-03-22,24.86,7864793.0,25.14,24.84,24.3
2017-03-23,24.76,7080049.0,25.385,25.06,24.66
2017-03-24,25.09,5978004.0,25.19,24.89,24.67
2017-03-27,24.28,5981366.0,24.78,24.73,24.015
2017-03-28,24.51,5956017.0,25.47,25.24,24.51
2017-03-29,25.14,6560997.0,25.275,25.04,24.84
2017-03-30,25.02,5986054.0,25.88,25.73,24.95
2017-03-31,25.58,3606714.0,25.7,25.4,25.39
2017-04-03,25.54,5680149.0,25.57,25.29,24.9927
2017-04-04,25.14,4240081.0,25.455,25.35,25.09
2017-04-05,25.62,4574172.0,25.76,24.9,24.89
2017-04-06,24.93,4004443.0,25.36,25.18,24.69
2017-04-07,24.98,5332115.0,25.24,25.01,24.84
2017-04-10,25.1,5018441.0,25.18,24.8,24.625
2017-04-11,24.66,7388364.0,24.78,24.69,24.241
2017-04-12,24.64,6222977.0,24.69,24.33,24.18
2017-04-13,24.24,6770296.0,24.51,23.93,23.91
2017-04-17,23.95,5744861.0,24.5,24.4,23.775
2017-04-18,24.21,6213594.0,24.4,24.01,23.83
2017-04-19,24.25,5729030.0,24.49,24.21,24.07
2017-04-20,24.31,7889080.0,25.065,24.95,24.31
2017-04-21,24.86,6046220.0,25.18,24.62,24.51
2017-04-24,25.35,7291182.0,25.58,25.33,25.15
2017-04-25,25.4,8845021.0,25.59,25.01,24.865
2017-04-26,25.05,8595210.0,25.28,24.97,24.91
2017-04-27,25.04,7548554.0,25.05,24.65,24.41
2017-04-28,24.62,4782544.0,24.85,24.43,24.42
2017-05-01,24.58,7005122.0,24.97,24.79,24.38
2017-05-02,24.81,5110090.0,24.87,24.46,24.325
2017-05-03,24.35,5877054.0,24.79,24.72,24.27
2017-05-04,24.94,6357216.0,25.16,24.91,24.7
2017-05-05,25.0,3297216.0,25.04,24.8,24.71
2017-05-08,24.77,3039345.0,25.04,24.94,24.75
2017-05-09,25.01,4841388.0,25.16,24.84,24.71
2017-05-10,24.76,6269434.0,24.92,24.63,24.59
2017-05-11,24.5,4541235.0,24.67,24.44,24.19
2017-05-12,24.19,6112817.0,24.3,24.16,23.8
2017-05-15,24.19,5544527.0,24.65,24.64,24.09
2017-05-16,24.64,5828795.0,24.95,24.9,24.62
2017-05-17,24.22,9427904.0,24.51,23.78,23.57
2017-05-18,23.75,7401819.0,24.06,23.82,23.54
2017-05-19,23.86,6220257.0,24.41,24.18,23.765
2017-05-22,24.28,5353233.0,24.57,24.39,24.14
2017-05-23,24.49,5380632.0,24.815,24.74,24.23
2017-05-24,24.73,6493009.0,24.76,24.48,24.31
2017-05-25,24.54,4990016.0,24.86,24.47,24.39
2017-05-26,24.45,4651932.0,24.53,24.26,24.235
2017-05-30,24.16,4829308.0,24.2,24.05,23.74
2017-05-31,24.07,9182066.0,24.095,23.74,23.57
2017-06-01,23.29,6320050.0,24.0899,24.03,23.2
2017-06-02,23.82,8135323.0,23.92,23.64,23.595
2017-06-05,23.82,7029240.0,24.07,23.7,23.69
2017-06-06,23.45,6893518.0,23.755,23.62,23.23
2017-06-07,23.77,6148108.0,24.0,23.875,23.64
2017-06-08,23.82,6358853.0,24.73,24.33,23.775
2017-06-09,24.45,7966140.0,25.14,25.06,24.45
2017-06-12,25.06,6727389.0,25.56,25.19,24.9
