date,1. open,5. volume,2. high,4. close,3. low
2017-06-13,25.37,5396473.0,25.57,25.33,25.17
2017-06-14,24.88,8268318.0,25.65,25.58,24.85
2017-06-15,25.34,4339698.0,25.67,25.48,25.24
2017-06-16,25.1,6190624.0,25.58,25.47,25.08
2017-06-19,25.62,3893287.0,25.91,25.59,25.5
2017-06-20,25.58,5897469.0,25.69,25.56,25.24
2017-06-21,25.61,6680163.0,25.67,25.39,25.31
2017-06-22,25.35,6101592.0,25.37,25.14,24.88
2017-06-23,25.32,7111409.0,25.36,24.66,24.58
2017-06-26,24.68,3404377.0,25.055,24.82,24.59
2017-06-27,25.0,5313564.0,25.34,25.09,24.83
2017-06-28,25.23,5687836.0,25.57,25.49,25.185
2017-06-29,26.2,10090857.0,26.69,26.07,25.915
2017-06-30,26.24,5723378.0,26.35,25.96,25.77
2017-07-03,26.19,2930742.0,26.72,26.47,26.14
2017-07-05,26.52,4959327.0,26.76,26.58,26.315
2017-07-06,26.55,5293858.0,26.865,26.46,26.44
2017-07-07,26.55,3964689.0,26.6233,26.48,26.305
2017-07-10,26.38,4893431.0,26.58,26.34,26.21
2017-07-11,26.35,5892730.0,26.49,26.19,26.01
2017-07-12,25.98,4851477.0,26.24,26.11,25.91
2017-07-13,26.18,4175593.0,26.29,26.29,26.06
2017-07-14,25.93,5220805.0,26.155,26.08,25.64
2017-07-17,26.0,4474745.0,26.285,26.16,25.87
2017-07-18,25.8,4781014.0,25.97,25.82,25.58
2017-07-19,25.9,6269391.0,26.0,25.8,25.585
2017-07-20,25.84,8410631.0,25.95,25.49,25.42
2017-07-21,25.61,9345485.0,26.39,26.18,25.51
2017-07-24,26.23,5722482.0,26.47,26.43,26.12
2017-07-25,26.86,7876705.0,27.075,26.59,26.5
2017-07-26,26.48,7106308.0,26.71,26.18,26.07
2017-07-27,26.23,5351678.0,26.38,26.14,25.99
2017-07-28,26.14,5550845.0,26.43,26.38,25.981
2017-07-31,26.47,4781108.0,26.79,26.7,26.4
2017-08-01,26.82,5252347.0,26.94,26.92,26.6
2017-08-02,26.88,4243043.0,27.01,26.96,26.78
2017-08-03,26.87,5895677.0,26.98,26.9,26.75
2017-08-04,27.17,5526426.0,27.595,27.18,27.03
2017-08-07,27.17,3559629.0,27.21,27.03,26.92
2017-08-08,27.0,6734582.0,27.86,27.45,26.92
2017-08-09,27.16,5809761.0,27.3,27.14,26.97
2017-08-10,26.86,5189778.0,26.95,26.38,26.33
2017-08-11,26.54,4164869.0,26.67,26.11,25.98
2017-08-14,26.39,3320198.0,26.75,26.68,26.37
2017-08-15,26.77,5103178.0,27.35,27.02,26.77
2017-08-16,27.13,7541009.0,27.23,26.83,26.7
2017-08-17,26.8,7987613.0,26.91,26.26,26.21
2017-08-18,26.15,8510629.0,26.54,26.33,26.12
2017-08-21,26.33,4081590.0,26.39,26.21,26.13
2017-08-22,26.29,5173743.0,26.62,26.62,26.29
2017-08-23,26.37,3578121.0,26.795,26.6,26.27
2017-08-24,26.71,3670935.0,26.91,26.85,26.6572
2017-08-25,26.92,4241819.0,27.0,26.67,26.66
2017-08-28,26.73,4829710.0,26.83,26.59,26.47
2017-08-29,26.33,4267542.0,26.43,26.26,26.1
2017-08-30,26.28,3882634.0,26.49,26.3,26.25
2017-08-31,26.38,4729068.0,26.49,26.13,26.09
2017-09-01,26.18,3404525.0,26.605,26.41,26.12
2017-09-05,26.3,5527877.0,26.39,25.79,25.74
2017-09-06,25.97,4075867.0,26.05,25.77,25.625
2017-09-07,25.75,7857053.0,25.8,24.97,24.655
2017-09-08,25.07,5506670.0,25.33,25.1,24.86
2017-09-11,25.38,4612966.0,25.84,25.7,25.36
2017-09-12,25.8,3273856.0,26.3,26.18,25.75
2017-09-13,26.02,4482377.0,26.42,26.33,26.0
2017-09-14,26.35,4155792.0,26.49,26.31,26.08
2017-09-15,26.18,7911028.0,26.52,26.52,25.98
2017-09-18,26.61,5451923.0,26.985,26.87,26.55
2017-09-19,26.89,4813165.0,27.27,27.18,26.83
2017-09-20,27.12,4330195.0,27.53,27.41,26.94
2017-09-21,27.37,3922342.0,27.68,27.54,27.37
2017-09-22,27.4,4640078.0,27.55,27.31,27.2
2017-09-25,27.29,8806241.0,27.47,27.14,26.98
2017-09-26,27.21,3793471.0,27.48,27.39,27.13
2017-09-27,27.83,6259592.0,27.935,27.68,27.52
2017-09-28,27.62,5305734.0,27.68,27.59,27.3245
2017-09-29,27.58,4345610.0,28.06,27.98,27.4865
2017-10-02,27.76,3962368.0,27.98,27.87,27.595
2017-10-03,27.94,3441829.0,28.04,27.91,27.72
2017-10-04,27.94,3438623.0,28.02,27.81,27.785
2017-10-05,27.8,3274975.0,28.3,28.22,27.645
2017-10-06,28.26,3430570.0,28.45,28.19,27.99
2017-10-09,28.29,2244074.0,28.29,28.13,28.02
2017-10-10,28.18,2420913.0,28.43,28.42,28.07
2017-10-11,28.43,2797870.0,28.43,28.26,28.12
2017-10-12,28.41,5996125.0,28.41,28.15,28.01
2017-10-13,28.05,7055587.0,28.28,28.06,27.72
2017-10-16,28.01,3625951.0,28.37,28.37,28.01
2017-10-17,28.38,4485199.0,28.4,27.97,27.94
2017-10-18,28.16,3673762.0,28.18,28.07,27.91
2017-10-19,27.85,3505364.0,28.34,28.28,27.77
2017-10-20,28.61,3875731.0,28.66,28.6,28.43
2017-10-23,28.59,4868746.0,28.65,28.43,28.37
2017-10-24,27.99,7683338.0,28.71,28.6,27.99
2017-10-25,28.88,6916263.0,29.22,28.58,28.41
2017-10-26,28.64,5260816.0,29.01,28.85,28.495
2017-10-27,28.85,4289214.0,29.09,29.07,28.76
2017-10-30,28.88,4974128.0,29.21,29.01,28.81
2017-10-31,28.95,4547827.0,29.18,28.9,28.84
2017-11-01,29.07,3638918.0,29.23,28.96,28.89
2017-11-02,28.93,4080520.0,29.39,29.26,28.76
2017-11-03,29.16,3586053.0,29.26,29.12,29.05
2017-11-06,29.09,2947601.0,29.33,29.24,28.99
2017-11-07,29.23,4823329.0,29.37,28.45,28.42
2017-11-08,28.16,6401572.0,28.5,28.3,28.15
2017-11-09,28.09,6197895.0,28.42,28.01,27.79
2017-11-10,28.08,6716938.0,28.56,27.67,27.65
2017-11-13,27.52,7250779.0,28.28,28.19,27.3825
2017-11-14,28.07,4517305.0,28.62,28.61,28.03
2017-11-15,28.44,4844132.0,28.61,28.46,28.2
2017-11-16,28.67,3926341.0,28.88,28.47,28.35
2017-11-17,28.18,3765003.0,28.54,28.45,28.13
2017-11-20,28.53,4814315.0,28.68,28.57,28.4
2017-11-21,28.71,3423927.0,28.71,28.48,28.415
2017-11-22,28.49,2672856.0,28.675,28.42,28.38
2017-11-24,28.53,2281089.0,28.55,28.2,28.16
2017-11-27,28.25,5387393.0,28.4,28.4,28.15
2017-11-28,28.5,5422608.0,29.27,29.24,28.4
2017-11-29,29.51,6388356.0,30.55,30.46,29.5
2017-11-30,30.67,7991378.0,31.115,30.51,30.44
2017-12-01,30.6,7486681.0,30.97,30.69,29.75
2017-12-04,31.21,7291799.0,31.83,31.36,31.17
2017-12-05,31.41,6391256.0,31.64,30.78,30.72
2017-12-06,30.75,8058937.0,31.045,30.58,30.45
2017-12-07,30.39,10071551.0,30.73,30.4,30.03
2017-12-08,30.67,10185776.0,30.73,30.37,29.9
2017-12-11,30.32,4887733.0,30.68,30.3,30.16
2017-12-12,30.26,6485611.0,30.71,30.45,30.1502
2017-12-13,30.4,6658303.0,30.65,29.94,29.9
2017-12-14,30.07,9008313.0,30.1,29.67,29.59
2017-12-15,29.85,16787129.0,30.33,30.03,29.585
2017-12-18,30.34,6810841.0,30.815,30.47,30.16
2017-12-19,30.68,5582985.0,30.89,30.62,30.5
2017-12-20,30.93,4986059.0,31.0699,30.51,30.46
2017-12-21,30.75,4309598.0,31.03,30.93,30.65
2017-12-22,31.12,2619503.0,31.12,30.84,30.615
2017-12-26,30.78,1969129.0,31.03,30.68,30.52
2017-12-27,30.76,2233777.0,30.81,30.66,30.55
2017-12-28,30.6,3140755.0,30.7,30.64,30.41
2017-12-29,30.68,2948150.0,30.78,30.34,30.34
2018-01-02,31.19,4433114.0,31.19,30.43,30.18
2018-01-03,30.4,4288008.0,30.64,30.52,30.29
2018-01-04,30.73,6086894.0,31.0075,30.63,30.56
2018-01-05,30.72,4357598.0,30.81,30.71,30.43
2018-01-08,30.67,5839284.0,30.81,30.7,30.455
2018-01-09,30.82,4300973.0,31.53,31.25,30.76
2018-01-10,31.32,3384880.0,31.925,31.58,31.28
2018-01-11,31.68,3249116.0,31.9,31.86,31.535
2018-01-12,32.0,4340746.0,32.36,32.35,31.87
2018-01-16,32.4,4942275.0,32.685,32.28,32.085
2018-01-17,32.45,4402751.0,32.56,32.49,31.945
2018-01-18,32.53,4312366.0,32.65,32.17,32.07
2018-01-19,32.12,4953573.0,32.55,32.5,32.07
2018-01-22,32.5,5518776.0,32.875,32.77,32.33
2018-01-23,32.65,6969881.0,33.17,32.92,32.06
2018-01-24,33.17,4496039.0,33.4,33.33,32.9134
2018-01-25,33.51,4275694.0,33.51,32.84,32.82
2018-01-26,32.94,3339474.0,33.395,33.35,32.84
2018-01-29,33.31,2909802.0,33.5889,33.17,33.12
2018-01-30,32.97,3406987.0,33.38,33.02,32.88
2018-01-31,33.08,4270928.0,33.47,33.1,32.99
2018-02-01,33.15,3264663.0,33.67,33.66,32.98
2018-02-02,33.5,4896391.0,33.91,33.13,32.995
2018-02-05,32.68,6047075.0,33.3,31.7,31.52
2018-02-06,30.78,8149750.0,32.14,32.02,30.53
2018-02-07,31.94,5253109.0,32.79,32.34,31.83
2018-02-08,32.3,6378462.0,32.35,31.1,31.1
2018-02-09,31.66,7756887.0,32.15,31.98,30.89
2018-02-12,32.18,5367907.0,32.67,32.25,31.89
2018-02-13,32.09,3193656.0,32.49,32.39,31.92
2018-02-14,32.37,4622718.0,33.375,33.25,32.22
2018-02-15,33.45,3702781.0,33.53,33.2,33.1
2018-02-16,33.11,5479881.0,33.43,33.13,32.93
2018-02-20,33.03,3839282.0,33.44,33.21,33.03
2018-02-21,33.33,4490955.0,33.93,33.44,33.16
2018-02-22,33.63,5049014.0,33.71,32.87,32.75
2018-02-23,32.98,2801383.0,33.47,33.45,32.98
2018-02-26,33.71,3419988.0,33.77,33.76,33.305
2018-02-27,33.74,6965046.0,34.09,33.26,33.25
2018-02-28,33.42,5920778.0,33.75,33.05,33.04
2018-03-01,33.02,5035307.0,33.38,32.79,32.6
2018-03-02,32.53,4091256.0,33.01,32.91,32.11
2018-03-05,32.6,5013122.0,33.52,33.36,32.375
2018-03-06,33.56,3123720.0,33.75,33.66,33.04
2018-03-07,33.18,3662009.0,33.775,33.68,33.18
2018-03-08,33.73,3745094.0,33.84,33.67,33.115
2018-03-09,33.85,3626299.0,34.22,34.21,33.7
2018-03-12,34.2,4267293.0,34.41,34.26,33.97
2018-03-13,34.51,5059884.0,34.57,34.06,33.93
2018-03-14,33.95,4214056.0,34.14,33.62,33.51
2018-03-15,33.72,3418296.0,33.79,33.57,33.36
2018-03-16,33.72,8835692.0,34.055,33.72,33.59
2018-03-19,33.71,3810544.0,33.81,33.62,33.3
2018-03-20,33.81,4518726.0,33.91,33.53,33.48
2018-03-21,33.49,4176448.0,33.975,33.62,33.2825
2018-03-22,33.21,6857624.0,33.33,32.3,32.27
2018-03-23,32.44,6691187.0,32.54,31.03,31.0
2018-03-26,31.59,4890979.0,32.185,32.12,31.26
2018-03-27,32.33,4642002.0,32.43,31.34,31.065
2018-03-28,31.27,6960618.0,31.705,31.56,30.89
2018-03-29,31.77,5226853.0,31.87,31.75,31.37
2018-04-02,31.67,6416854.0,31.75,30.95,30.45
2018-04-03,31.08,3833651.0,31.69,31.56,31.0
2018-04-04,31.01,5066501.0,32.37,32.28,30.91
2018-04-05,32.48,4303300.0,32.62,32.33,32.17
2018-04-06,31.98,5365100.0,32.08,31.24,30.78
2018-04-09,31.42,4276558.0,32.17,31.4,31.38
2018-04-10,31.85,3985512.0,31.96,31.78,31.525
2018-04-11,31.53,3420334.0,31.7432,31.47,31.35
2018-04-12,31.72,4139047.0,32.46,32.26,31.65
2018-04-13,32.5,4879822.0,32.54,31.41,31.3
2018-04-16,31.65,4422829.0,31.71,31.49,31.21
2018-04-17,31.7,5807139.0,31.7,30.94,30.69
2018-04-18,31.0,4550534.0,31.29,30.78,30.725
2018-04-19,30.76,7234283.0,31.42,31.36,30.76
2018-04-20,31.43,4995781.0,31.72,31.42,31.24
2018-04-23,31.48,7073142.0,31.94,31.93,31.25
2018-04-24,33.0,11385289.0,33.89,33.25,32.7
2018-04-25,33.2,8342693.0,33.9,33.54,33.0
2018-04-26,33.45,5806026.0,34.07,33.62,33.34
2018-04-27,33.63,6273994.0,34.0,33.83,33.54
2018-04-30,33.98,5116005.0,34.17,33.17,33.17
2018-05-01,33.18,5756211.0,33.5,33.36,32.835
2018-05-02,33.22,7599820.0,33.31,32.75,32.69
2018-05-03,32.66,6024864.0,32.68,32.28,31.8
2018-05-04,32.12,5375502.0,32.71,32.63,31.87
2018-05-07,32.7,4574671.0,33.02,32.82,32.38
2018-05-08,32.9,4764969.0,33.46,33.1,32.73
2018-05-09,33.16,3363782.0,33.925,33.67,33.16
2018-05-10,33.64,3997090.0,34.155,33.94,33.4
2018-05-11,33.94,3717623.0,34.1867,33.98,33.84
2018-05-14,34.04,3754971.0,34.2,34.03,33.945
2018-05-15,34.0,5855184.0,34.67,34.31,33.9
2018-05-16,34.16,5271493.0,34.47,34.35,34.11
2018-05-17,34.36,4980768.0,34.5299,34.31,34.005
2018-05-18,34.25,5765370.0,34.27,33.56,33.55
2018-05-21,31.54,26880771.0,31.64,30.9,30.75
2018-05-22,31.12,16582826.0,32.16,31.89,31.03
2018-05-23,31.66,13001219.0,31.86,31.2,31.07
2018-05-24,31.11,12812371.0,31.81,31.76,30.91
2018-05-25,31.63,7708311.0,31.73,31.36,31.3
2018-05-29,31.01,10422498.0,31.195,30.29,30.13
2018-05-30,30.61,11183497.0,30.74,30.6,30.0
2018-05-31,30.56,7743887.0,30.765,30.58,30.39
2018-06-01,30.89,5772068.0,31.15,30.76,30.69
2018-06-04,30.82,4471345.0,31.1,31.0,30.78
2018-06-05,30.85,4419504.0,31.02,30.97,30.76
2018-06-06,31.14,6731142.0,31.745,31.65,31.0303
2018-06-07,31.72,6015677.0,32.01,31.62,31.395
2018-06-08,31.64,5407973.0,31.89,31.81,31.45
2018-06-11,31.84,6088584.0,31.96,31.42,31.37
2018-06-12,31.51,7592120.0,31.69,31.28,31.09
2018-06-13,31.35,5344982.0,31.65,31.15,31.0
2018-06-14,31.17,5950093.0,31.29,30.84,30.69
2018-06-15,30.78,10964486.0,30.78,30.67,30.28
2018-06-18,30.51,5124220.0,30.81,30.67,30.32
2018-06-19,30.34,5699427.0,30.665,30.57,30.25
2018-06-20,30.81,6541627.0,30.925,30.71,30.63
2018-06-21,30.63,5473978.0,30.895,30.63,30.24
2018-06-22,30.85,6830424.0,30.86,30.1,30.03
2018-06-25,30.07,7224878.0,30.17,30.06,29.54
2018-06-26,30.07,6847177.0,30.15,29.6,29.38
2018-06-27,29.63,7450649.0,29.78,28.93,28.88
2018-06-28,28.84,7828733.0,29.07,28.74,28.55
2018-06-29,29.07,8713618.0,29.445,28.7,28.69
2018-07-02,28.63,5633724.0,29.12,29.08,28.58
2018-07-03,29.19,3614685.0,29.24,28.91,28.85
2018-07-05,29.05,5621600.0,29.2,28.82,28.775
2018-07-06,28.8,3902707.0,29.21,29.14,28.56
2018-07-09,29.3,6437713.0,30.0299,29.96,29.25
2018-07-10,30.02,5475271.0,30.19,29.7,29.5
2018-07-11,29.56,5644877.0,29.97,29.57,29.5
2018-07-12,29.72,4794940.0,29.75,29.41,29.19
2018-07-13,29.19,5121733.0,29.4,29.09,28.89
2018-07-16,29.13,3671950.0,29.575,29.46,29.13
2018-07-17,29.44,4684521.0,29.68,29.52,29.37
2018-07-18,30.15,10344574.0,30.28,30.24,29.47
2018-07-19,29.92,13188840.0,29.92,28.31,28.29
2018-07-20,28.46,15014975.0,28.83,28.49,28.385
2018-07-23,28.55,9208294.0,29.35,29.19,28.55
2018-07-24,29.3,6449508.0,29.635,29.33,29.135
2018-07-25,29.25,7480309.0,29.52,29.27,29.09
2018-07-26,29.22,7941585.0,29.87,29.55,29.14
2018-07-27,29.68,8745576.0,29.99,29.51,29.46
2018-07-30,29.58,6140911.0,30.025,29.75,29.43
2018-07-31,29.75,6344888.0,29.98,29.59,29.47
2018-08-01,29.81,6684232.0,30.04,29.78,29.56
2018-08-02,29.59,6414713.0,30.16,30.01,29.47
2018-08-03,29.94,5858061.0,30.09,29.71,29.61
2018-08-06,29.69,4030955.0,29.74,29.56,29.36
2018-08-07,29.65,3977718.0,29.9066,29.64,29.6
2018-08-08,29.9,2896273.0,29.93,29.85,29.52
2018-08-09,29.75,4031498.0,29.85,29.52,29.475
2018-08-10,29.15,4481167.0,29.42,29.34,29.055
2018-08-13,29.41,3958553.0,29.56,29.13,29.1
2018-08-14,29.2,3519499.0,29.66,29.62,29.2
2018-08-15,29.25,4651929.0,29.56,29.17,29.035
2018-08-16,29.45,3927639.0,30.035,29.84,29.37
2018-08-17,29.78,4442581.0,29.86,29.69,29.57
2018-08-20,29.68,2699298.0,29.895,29.83,29.57
2018-08-21,29.83,3734043.0,30.31,30.07,29.71
2018-08-22,29.95,3589223.0,29.99,29.75,29.73
2018-08-23,29.77,3758724.0,29.79,29.48,29.44
2018-08-24,29.58,2552046.0,29.66,29.45,29.395
2018-08-27,29.59,3842332.0,29.93,29.74,29.5
2018-08-28,29.82,3381941.0,29.935,29.71,29.645
2018-08-29,29.65,6874419.0,29.76,29.52,29.135
2018-08-30,29.38,7064255.0,29.47,29.28,29.19
2018-08-31,29.23,3879036.0,29.455,29.43,29.0383
2018-09-04,29.73,4797247.0,29.85,29.74,29.48
2018-09-05,29.6,5054886.0,29.89,29.68,29.6
2018-09-06,29.69,4040021.0,29.84,29.5,29.49
2018-09-07,29.6,5257426.0,29.625,29.49,29.3
2018-09-10,29.63,3554023.0,29.64,29.42,29.23
2018-09-11,29.42,3783310.0,29.6,29.39,29.3
2018-09-12,29.32,4588068.0,29.32,28.87,28.745
2018-09-13,29.05,6152769.0,29.1,28.77,28.695
2018-09-14,29.37,4955492.0,29.37,29.02,28.83
2018-09-17,29.04,4408105.0,29.12,28.72,28.66
2018-09-18,28.71,5021644.0,28.88,28.85,28.62
2018-09-19,28.85,5458831.0,29.66,29.52,28.81
2018-09-20,29.63,5764785.0,30.125,29.79,29.63
2018-09-21,29.78,9683402.0,29.86,29.5,29.44
2018-09-24,29.46,4341902.0,29.7389,29.01,28.85
2018-09-25,29.13,4307206.0,29.28,28.98,28.965
2018-09-26,29.17,3855221.0,29.19,28.45,28.41
2018-09-27,28.3,3885265.0,28.39,27.94,27.9
2018-09-28,27.75,8712915.0,28.2287,27.92,27.4264
2018-10-01,28.1,5285721.0,28.17,27.8,27.67
2018-10-02,27.88,4370545.0,28.07,27.93,27.63
2018-10-03,28.1,5017788.0,28.65,28.49,27.9801
2018-10-04,28.52,8320798.0,29.0,28.5,28.34
2018-10-05,28.5,3861167.0,28.9,28.27,28.165
2018-10-08,28.35,3331060.0,28.7599,28.67,28.14
2018-10-09,28.51,5193477.0,28.61,28.46,28.23
2018-10-10,28.84,5579087.0,28.84,27.96,27.94
2018-10-11,27.85,7274783.0,28.02,27.23,27.11
2018-10-12,27.56,9709465.0,27.82,26.84,26.32
2018-10-15,26.77,4971941.0,27.135,26.71,26.66
2018-10-16,26.77,4365438.0,27.08,26.84,26.41
2018-10-17,26.74,4602147.0,27.46,27.03,26.53
2018-10-18,26.93,5397714.0,27.23,26.41,26.37
2018-10-19,26.41,6782339.0,26.79,26.33,26.11
2018-10-22,26.37,10074546.0,26.43,25.38,25.32
2018-10-23,24.68,10448969.0,26.2,26.0,24.1
2018-10-24,26.19,12070452.0,26.19,24.97,24.92
2018-10-25,25.09,10484272.0,26.035,25.87,25.08
2018-10-26,25.53,10063169.0,26.27,25.86,25.525
2018-10-29,26.2,9726056.0,26.95,26.63,26.2
2018-10-30,26.7,10149863.0,26.91,26.86,26.21
2018-10-31,27.18,11524718.0,27.585,26.99,26.98
2018-11-01,27.16,7740004.0,27.4,27.1,26.965
2018-11-02,27.35,5297983.0,27.68,27.36,27.1218
2018-11-05,27.42,4954553.0,27.73,27.57,27.35
2018-11-06,27.5,5404525.0,28.06,27.98,27.4837
2018-11-07,28.02,6554219.0,28.1,27.76,27.3
2018-11-08,27.61,6176894.0,28.04,27.74,27.304
2018-11-09,27.73,6387153.0,28.09,27.96,27.64
2018-11-12,27.83,6347872.0,28.075,27.64,27.6
2018-11-13,27.59,5576815.0,28.13,27.69,27.56
2018-11-14,27.92,6937452.0,27.98,27.09,26.68
2018-11-15,26.8,6955671.0,27.63,27.6,26.5212
2018-11-16,27.34,5181307.0,27.66,27.39,27.32
2018-11-19,27.43,4609885.0,27.72,27.37,27.105
2018-11-20,27.2,5246555.0,27.33,26.9,26.82
2018-11-21,26.97,3174857.0,27.26,26.8,26.59
2018-11-23,26.67,1144531.0,26.965,26.71,26.44
2018-11-26,27.01,3414709.0,27.49,27.26,26.85
2018-11-27,27.1,3977568.0,27.33,27.06,26.87
2018-11-28,27.15,5408593.0,27.44,27.42,26.695
2018-11-29,27.23,6241071.0,27.58,27.54,27.04
2018-11-30,27.42,6982136.0,28.09,27.93,27.35
2018-12-03,28.24,8021211.0,28.31,27.88,27.62
2018-12-04,27.71,8635664.0,27.89,26.08,25.945
2018-12-06,25.59,8156216.0,25.96,25.96,24.96
2018-12-07,25.98,5534376.0,26.39,25.59,25.38
2018-12-10,25.43,5741172.0,25.51,24.86,24.515
2018-12-11,25.13,5535537.0,25.37,24.59,24.38
2018-12-12,24.94,4665696.0,25.16,24.86,24.66
2018-12-13,24.89,6333003.0,24.99,24.28,24.21
2018-12-14,24.05,8861535.0,24.39,23.68,23.6
2018-12-17,23.66,9568014.0,24.08,23.74,23.5
2018-12-18,23.84,6059038.0,24.09,23.42,23.27
2018-12-19,23.39,9582688.0,23.72,22.8,22.63
2018-12-20,22.7,10035806.0,23.17,23.04,22.62
2018-12-21,23.01,11839963.0,23.57,22.73,22.705
2018-12-24,22.63,4807971.0,22.78,22.36,22.22
2018-12-26,22.42,7198358.0,23.54,23.53,22.12
2018-12-27,23.08,6257556.0,23.56,23.54,22.74
2018-12-28,23.38,5432068.0,23.735,23.37,23.19
2018-12-31,23.41,4096716.0,23.7007,23.53,23.1
2019-01-02,23.17,5951166.0,24.21,24.2,23.11
2019-01-03,24.1,5772927.0,24.49,24.18,23.935
2019-01-04,24.64,6154931.0,24.9,24.76,24.46
2019-01-07,24.63,4732304.0,25.17,24.9,24.46
2019-01-08,25.11,4427935.0,25.143,25.03,24.54
2019-01-09,25.01,6292973.0,25.265,25.05,24.89
2019-01-10,24.95,5025432.0,25.07,24.92,24.635
2019-01-11,24.79,4185310.0,25.13,25.06,24.64
2019-01-14,24.88,4450563.0,25.42,25.37,24.77
2019-01-15,25.28,5453403.0,25.48,25.46,24.83
2019-01-16,25.65,5550441.0,26.3,26.26,25.54
2019-01-17,26.12,5731865.0,26.48,26.41,25.805
2019-01-18,26.63,7051266.0,27.03,27.0,26.24
2019-01-22,27.15,10147828.0,27.96,27.56,27.14
2019-01-23,27.79,4709635.0,27.9,27.57,27.26
2019-01-24,27.41,4886777.0,27.75,27.65,27.314
2019-01-25,27.92,3962616.0,28.02,27.78,27.61
2019-01-28,27.62,3901657.0,27.92,27.68,27.51
2019-01-29,27.65,4093776.0,27.79,27.43,27.4
2019-01-30,27.43,6512962.0,27.45,27.04,26.96
2019-01-31,26.86,6898518.0,27.03,26.82,26.4
2019-02-01,26.95,3651818.0,27.1,26.87,26.74
2019-02-04,26.81,5906108.0,27.15,27.14,26.67
2019-02-05,27.11,4239792.0,27.13,26.89,26.73
2019-02-06,26.74,4481552.0,27.01,26.72,26.63
2019-02-07,27.22,8603185.0,27.55,26.78,26.64
2019-02-08,26.72,5134749.0,26.8653,26.43,26.16
2019-02-11,26.54,4608401.0,26.66,26.61,26.35
2019-02-12,26.87,4928368.0,27.24,27.07,26.82
2019-02-13,27.12,5262355.0,27.22,26.77,26.74
2019-02-14,26.53,4670699.0,26.705,26.52,26.36
2019-02-15,26.8,4904537.0,27.25,27.17,26.6701
2019-02-19,27.09,5149338.0,27.65,27.51,26.9473
2019-02-20,27.48,5303400.0,27.94,27.93,27.38
2019-02-21,27.95,5202832.0,27.98,27.74,27.6
2019-02-22,27.76,4745188.0,27.9,27.83,27.66
2019-02-25,27.96,5621679.0,28.11,27.7,27.67
2019-02-26,27.35,4437615.0,27.8,27.46,27.3
2019-02-27,27.39,6320916.0,27.86,27.81,27.315
2019-02-28,27.85,6957683.0,27.87,27.58,27.54
2019-03-01,27.8,6730239.0,28.06,27.57,27.55
2019-03-04,27.58,8370214.0,27.96,27.37,27.14
2019-03-05,27.35,9636671.0,27.475,27.4,26.745
2019-03-06,27.37,6604234.0,27.47,26.81,26.81
2019-03-07,26.65,15427245.0,27.14,26.6,26.43
2019-03-08,26.37,7098247.0,26.82,26.67,26.22
2019-03-11,26.82,5827598.0,27.21,27.07,26.58
2019-03-12,27.23,11097950.0,27.88,27.86,27.2
2019-03-13,27.97,6374963.0,28.225,27.98,27.8
2019-03-14,28.04,5236923.0,28.44,28.435,27.93
