date,1. open,5. volume,2. high,4. close,3. low
2014-12-15,15.21,2894900.0,15.4,14.46,13.6
2014-12-16,14.46,1442600.0,14.46,13.92,13.81
2014-12-17,13.8,1944600.0,14.0,13.29,13.2
2014-12-18,13.24,2092200.0,14.17,13.76,12.91
2014-12-19,13.69,2619700.0,13.69,12.56,12.01
2014-12-22,12.29,2646200.0,12.2999,10.83,10.82
2014-12-23,10.85,2734900.0,12.13,11.97,10.84
2014-12-24,12.29,678900.0,12.379,12.03,11.75
2014-12-26,12.14,779700.0,12.35,11.53,11.5
2014-12-29,11.63,516100.0,12.195,11.53,11.45
2014-12-30,11.4,300400.0,11.95,11.87,11.3201
2014-12-31,11.82,474700.0,12.22,12.0,11.6651
2015-01-02,12.0,781300.0,12.8,12.77,11.9501
2015-01-05,12.77,1266000.0,13.63,13.09,12.42
2015-01-06,13.21,1167800.0,13.349,12.16,11.88
2015-01-07,12.34,394600.0,12.67,12.25,11.99
2015-01-08,12.38,383200.0,12.38,12.08,12.06
2015-01-09,12.01,658400.0,12.33,12.07,11.75
2015-01-12,12.09,366100.0,12.43,11.97,11.76
2015-01-13,12.0,1321300.0,12.07,10.78,10.05
2015-01-14,10.58,653400.0,10.88,10.73,10.3
2015-01-15,10.71,530200.0,11.4,11.12,10.08
2015-01-16,11.06,149700.0,11.1888,10.95,10.76
2015-01-20,10.91,270300.0,11.15,10.91,10.58
2015-01-21,10.85,208800.0,11.34,11.2,10.7001
2015-01-22,11.28,712000.0,11.28,10.81,10.75
2015-01-23,10.74,761900.0,10.9,10.49,10.21
2015-01-26,10.4,226200.0,10.67,10.33,10.25
2015-01-27,10.2,608100.0,10.2499,10.02,9.8
2015-01-28,10.01,571000.0,10.46,10.28,10.01
2015-01-29,10.22,710100.0,10.28,9.94,9.7
2015-01-30,9.92,250100.0,10.0,9.84,9.818
2015-02-02,9.84,285300.0,9.98,9.82,9.72
2015-02-03,9.94,316300.0,10.35,10.19,9.79
2015-02-04,10.3,704500.0,11.73,10.71,10.11
2015-02-05,10.7,393200.0,11.17,10.48,10.46
2015-02-06,10.56,194400.0,10.83,10.335,10.3
2015-02-09,10.31,130000.0,10.5,10.38,10.31
2015-02-10,10.4,183100.0,10.64,10.27,10.18
2015-02-11,10.23,81800.0,10.4413,10.25,10.18
2015-02-12,10.39,598400.0,11.59,11.49,10.33
2015-02-13,11.6,754800.0,12.17,11.02,11.01
2015-02-17,11.12,148200.0,11.364,11.22,11.0
2015-02-18,11.3,98900.0,11.3,11.21,11.09
2015-02-19,11.12,47500.0,11.4049,11.15,11.11
2015-02-20,11.4,204500.0,11.58,11.5,11.11
2015-02-23,11.5,175900.0,11.73,11.5,11.4138
2015-02-24,11.6,420700.0,12.28,12.27,11.5
2015-02-25,12.3,520000.0,12.71,12.52,12.04
2015-02-26,12.72,773300.0,12.81,12.52,12.4
2015-02-27,12.33,349700.0,12.615,11.31,11.25
2015-03-02,11.85,722300.0,12.88,12.0,11.4
2015-03-03,11.89,1382900.0,12.45,12.18,11.71
2015-03-04,12.07,1168000.0,12.8499,12.55,12.03
2015-03-05,12.6,1982900.0,12.6,11.09,10.5
2015-03-06,10.69,996100.0,11.25,11.03,10.58
2015-03-09,10.99,336700.0,11.08,10.93,10.7
2015-03-10,10.85,768600.0,10.95,10.44,10.37
2015-03-11,10.5,1095600.0,10.69,10.62,10.3
2015-03-12,10.57,257500.0,10.66,10.28,10.2
2015-03-13,10.3,502000.0,10.5,10.02,10.0
2015-03-16,10.0,449300.0,10.55,10.3,10.0
2015-03-17,10.3,255400.0,10.3,10.0,10.0
2015-03-18,10.2,250100.0,10.2,10.01,9.83
2015-03-19,10.0,159000.0,10.19,10.02,9.96
2015-03-20,10.27,346100.0,10.55,10.41,10.04
2015-03-23,10.38,733300.0,10.5,10.4,9.96
2015-03-24,10.35,434000.0,10.5,10.44,10.09
2015-03-25,10.23,276600.0,10.44,10.29,10.1
2015-03-26,10.08,271300.0,10.53,10.52,10.06
2015-03-27,10.46,321000.0,10.88,10.7,10.418
2015-03-30,10.68,277700.0,10.88,10.5,10.4
2015-03-31,10.52,306200.0,10.64,10.6,10.4
2015-04-01,10.63,313500.0,10.74,10.59,10.15
2015-04-02,10.38,978200.0,10.65,10.51,9.5
2015-04-06,10.43,267100.0,10.99,10.85,10.35
2015-04-07,10.61,159500.0,10.9,10.5,10.46
2015-04-08,10.34,469900.0,11.49,11.17,10.34
2015-04-09,11.11,794200.0,12.12,11.96,10.9
2015-04-10,12.0,192500.0,12.18,11.52,11.52
2015-04-13,11.49,348300.0,11.93,11.2,10.92
2015-04-14,11.06,184300.0,11.46,11.41,10.9301
2015-04-15,11.39,365200.0,11.39,10.99,10.9
2015-04-16,11.03,232600.0,11.4,11.26,10.9524
2015-04-17,11.16,210400.0,11.47,10.92,10.86
2015-04-20,11.0,309500.0,11.2672,10.99,10.75
2015-04-21,11.09,277000.0,11.1384,11.0,10.94
2015-04-22,11.07,706600.0,11.73,11.2,10.955
2015-04-23,11.1,566700.0,11.8,11.39,11.1
2015-04-24,11.4,591200.0,12.47,12.41,11.4
2015-04-27,12.4,543200.0,12.4,11.93,11.81
2015-04-28,12.52,528200.0,12.727,11.7,11.6
2015-04-29,11.53,204100.0,11.73,11.36,11.3
2015-04-30,11.3,319700.0,11.42,11.05,10.9
2015-05-01,11.05,200100.0,11.31,11.17,10.9
2015-05-04,11.21,756300.0,11.45,11.26,11.07
2015-05-05,11.25,195600.0,11.26,10.88,10.56
2015-05-06,10.85,115200.0,11.1,10.96,10.67
2015-05-07,11.0,121100.0,11.25,10.93,10.8
2015-05-08,11.01,227500.0,11.5,11.29,10.96
2015-05-11,11.32,414400.0,11.59,11.07,11.01
2015-05-12,11.0,298700.0,11.31,11.1,10.82
2015-05-13,11.18,228400.0,11.3299,10.98,10.96
2015-05-14,11.06,1040200.0,12.48,12.38,10.88
2015-05-15,12.49,702000.0,12.75,12.39,11.7301
2015-05-18,12.3,1501300.0,13.16,12.82,12.01
2015-05-19,15.22,9333800.0,16.35,16.27,14.55
2015-05-20,15.82,6262700.0,19.1461,17.2,15.36
2015-05-21,17.6,2244900.0,18.37,16.85,16.22
2015-05-22,16.98,2060200.0,18.65,17.9,16.98
2015-05-26,17.89,2319100.0,19.38,18.94,17.29
2015-05-27,18.88,1253300.0,19.89,19.11,18.35
2015-05-28,18.7,1718300.0,18.71,18.34,16.6905
2015-05-29,18.43,806300.0,19.09,18.06,17.77
2015-06-01,18.5,1339800.0,18.9,17.02,16.95
2015-06-02,17.07,913700.0,17.9,17.05,16.91
2015-06-03,17.28,605700.0,17.6,17.51,16.9101
2015-06-04,17.32,1075400.0,18.09,16.98,16.92
2015-06-05,17.0,2055100.0,18.1,17.13,16.51
2015-06-08,17.3,1496400.0,18.12,17.04,17.01
2015-06-09,16.56,3932100.0,16.68,16.0,15.06
2015-06-10,15.61,1803800.0,16.1,15.8,15.6
2015-06-11,15.8,2254600.0,16.0,15.46,15.39
2015-06-12,15.45,3391200.0,15.97,15.65,15.15
2015-06-15,15.82,3110500.0,15.88,15.63,15.11
2015-06-16,15.51,2011100.0,15.78,15.6,15.13
2015-06-17,15.9,4370900.0,17.09,16.41,15.84
2015-06-18,16.5,2025600.0,17.38,16.99,16.3356
2015-06-19,16.92,2673700.0,17.3,16.83,16.6
2015-06-22,16.86,1566000.0,17.0,15.69,15.64
2015-06-23,17.26,6264200.0,17.8,17.24,17.08
2015-06-24,17.24,1286800.0,17.57,17.22,17.16
2015-06-25,17.1,1169300.0,17.25,17.06,16.85
2015-06-26,16.88,1181400.0,16.93,16.53,16.25
2015-06-29,16.05,1201000.0,16.5,15.83,15.8
2015-06-30,16.2,1214600.0,16.66,16.1,15.93
2015-07-01,16.14,896000.0,16.4,15.88,15.8
2015-07-02,16.0,341800.0,16.207,16.11,15.83
2015-07-06,15.8,2094000.0,15.82,14.75,14.5401
2015-07-07,14.58,2547300.0,15.17,13.96,12.8
2015-07-08,12.91,1176200.0,13.94,13.68,12.91
2015-07-09,15.45,1588800.0,16.25,15.05,15.024
2015-07-10,15.51,859900.0,15.77,15.28,15.1501
2015-07-13,15.5,402500.0,15.94,15.73,15.28
2015-07-14,15.62,962500.0,16.22,16.1,15.5709
2015-07-15,16.0,1144800.0,16.0,15.57,15.18
2015-07-16,15.73,769500.0,15.98,15.77,15.72
2015-07-17,16.0,612600.0,16.15,16.0,15.63
2015-07-20,15.99,604900.0,16.38,15.93,15.67
2015-07-21,15.86,291300.0,16.0,15.93,15.7
2015-07-22,15.73,184700.0,16.24,16.2,15.73
2015-07-23,16.25,481900.0,16.65,16.0,15.91
2015-07-24,15.99,188600.0,16.14,15.97,15.81
2015-07-27,15.6,414100.0,15.88,15.72,15.33
2015-07-28,15.71,398200.0,16.02,15.94,15.4117
2015-07-29,15.93,212000.0,16.27,16.06,15.68
2015-07-30,15.81,385300.0,16.32,16.18,15.8001
2015-07-31,16.15,151300.0,16.35,16.19,16.1
2015-08-03,16.14,503800.0,16.58,16.52,15.92
2015-08-04,16.42,325400.0,16.58,16.46,16.32
2015-08-05,16.46,533700.0,17.0,16.4,16.32
2015-08-06,16.34,287600.0,16.584,16.04,15.88
2015-08-07,16.03,188400.0,16.32,15.95,15.93
2015-08-10,16.15,160100.0,16.52,16.47,16.0
2015-08-11,16.3,249300.0,16.5,15.89,15.8
2015-08-12,15.7,632500.0,15.95,15.68,15.6
2015-08-13,15.67,373100.0,16.02,15.72,15.67
2015-08-14,15.63,293900.0,16.22,16.13,15.63
2015-08-17,16.08,543900.0,16.52,16.36,16.08
2015-08-18,16.17,287900.0,16.3091,16.12,15.9
2015-08-19,15.98,776700.0,16.25,15.98,15.65
2015-08-20,15.5,2539200.0,15.98,14.81,14.65
2015-08-21,14.68,1788000.0,14.69,13.78,13.3
2015-08-24,12.4,2222800.0,12.9,12.29,10.71
2015-08-25,13.07,571500.0,13.26,12.42,12.4
2015-08-26,12.65,832600.0,12.74,11.94,11.55
2015-08-27,12.68,1500600.0,12.97,12.3,12.0
2015-08-28,12.11,430300.0,12.6,12.37,12.11
2015-08-31,12.35,393700.0,12.428,11.66,11.63
2015-09-01,11.4,594200.0,11.59,11.28,11.11
2015-09-02,11.33,420800.0,11.609,10.99,10.89
2015-09-03,11.0,202500.0,11.08,10.97,10.85
2015-09-04,10.87,300700.0,10.94,10.84,10.55
2015-09-08,11.32,1040200.0,11.56,10.99,10.91
2015-09-09,11.2,794200.0,11.64,11.53,11.2
2015-09-10,11.44,513700.0,11.6,11.56,11.19
2015-09-11,11.54,444500.0,11.54,11.52,11.24
2015-09-14,11.5,569600.0,11.55,11.02,10.94
2015-09-15,11.05,439100.0,11.16,10.98,10.69
2015-09-16,11.06,1001000.0,11.27,11.0,10.92
2015-09-17,10.91,365900.0,11.25,11.04,10.91
2015-09-18,10.87,149200.0,11.06,10.99,10.87
2015-09-21,11.1,507700.0,11.56,11.04,10.99
2015-09-22,10.95,576300.0,11.305,11.06,10.89
2015-09-23,11.04,264300.0,11.12,10.96,10.88
2015-09-24,10.95,1065700.0,12.17,12.04,10.95
2015-09-25,12.04,1270500.0,13.65,12.46,12.04
2015-09-28,12.32,543200.0,12.6299,12.05,11.78
2015-09-29,11.99,215200.0,12.19,12.11,11.82
2015-09-30,12.2,772800.0,12.77,12.5,12.162
2015-10-01,12.55,384700.0,12.74,12.49,12.36
2015-10-02,12.6,747600.0,13.18,13.0,12.5
2015-10-05,13.14,984700.0,13.5,13.0,12.82
2015-10-06,13.07,504200.0,13.16,13.0,12.91
2015-10-07,13.23,1030500.0,13.33,12.98,12.72
2015-10-08,12.9,472100.0,13.07,12.98,12.72
2015-10-09,13.01,1393700.0,13.25,12.62,12.51
2015-10-12,12.75,894700.0,13.57,13.5,12.75
2015-10-13,13.42,734500.0,13.62,13.32,13.19
2015-10-14,13.37,883200.0,13.54,12.78,12.665
2015-10-15,12.88,806700.0,13.3,13.01,12.75
2015-10-16,13.2,1017100.0,13.51,13.11,13.01
2015-10-19,13.12,673500.0,13.3,13.19,12.88
2015-10-20,13.23,402200.0,13.3223,13.14,13.1
2015-10-21,13.14,420400.0,13.14,12.86,12.73
2015-10-22,12.99,559100.0,13.08,12.69,12.62
2015-10-23,13.0,585300.0,13.1,12.75,12.61
2015-10-26,12.69,907400.0,12.95,12.65,12.5
2015-10-27,12.65,424600.0,12.86,12.84,12.54
2015-10-28,12.9,419200.0,12.9,12.78,12.6601
2015-10-29,12.66,1133800.0,13.55,13.27,12.66
2015-10-30,13.32,730600.0,13.64,13.43,13.3
2015-11-02,13.4,1074100.0,13.428,12.89,12.8
2015-11-03,12.92,588900.0,13.42,13.34,12.91
2015-11-04,13.35,1777600.0,14.03,13.79,13.31
2015-11-05,13.67,422700.0,13.98,13.42,13.28
2015-11-06,13.73,965800.0,14.28,14.19,13.66
2015-11-09,14.27,1500400.0,14.42,13.3,13.17
2015-11-10,13.35,756700.0,13.6,13.18,13.06
2015-11-11,13.26,1561000.0,13.26,12.78,12.75
2015-11-12,12.91,758500.0,13.318,13.25,12.73
2015-11-13,12.99,988500.0,13.42,12.67,12.6
2015-11-16,12.6,1791600.0,12.83,12.62,12.16
2015-11-17,12.62,906600.0,13.05,12.6,12.37
2015-11-18,12.55,775500.0,12.79,12.63,12.51
2015-11-19,12.78,1887700.0,13.015,12.82,12.51
2015-11-20,12.65,1431400.0,13.1699,12.9,12.62
2015-11-23,12.88,1475300.0,14.09,13.95,12.85
2015-11-24,13.56,1464100.0,13.8225,13.42,13.22
2015-11-25,13.18,1142800.0,13.65,13.4,13.16
2015-11-27,13.2,657200.0,13.38,13.2,12.99
2015-11-30,13.21,1614000.0,13.68,13.27,13.1501
2015-12-01,13.61,1902200.0,14.21,13.96,13.57
2015-12-02,13.89,1560700.0,14.13,13.93,13.83
2015-12-03,14.07,2139900.0,14.28,14.09,13.91
2015-12-04,14.03,1904200.0,14.36,14.23,14.03
2015-12-07,14.35,1915500.0,15.22,15.14,14.35
2015-12-08,14.98,2028200.0,15.25,15.15,14.85
2015-12-09,15.15,1021600.0,15.33,14.99,14.9
2015-12-10,15.0,1160200.0,15.04,14.92,14.6
2015-12-11,14.99,886400.0,15.03,14.68,14.22
2015-12-14,14.7,802700.0,15.09,15.02,14.651
2015-12-15,15.1,1131000.0,15.5,15.47,14.98
2015-12-16,15.5,841100.0,15.8798,15.67,15.48
2015-12-17,15.86,682700.0,15.86,15.32,15.23
2015-12-18,15.6,1204600.0,15.98,15.65,15.32
2015-12-21,15.87,1589600.0,16.25,16.05,15.79
2015-12-22,16.03,1446000.0,16.5,16.46,16.03
2015-12-23,16.49,1046200.0,16.5,16.42,16.23
2015-12-24,16.37,423400.0,16.59,16.49,16.26
2015-12-28,16.42,798700.0,16.49,16.04,16.0
2015-12-29,16.11,604400.0,16.25,16.13,16.0
2015-12-30,16.15,660800.0,16.15,16.05,15.97
2015-12-31,16.0,706800.0,16.12,16.02,16.0
2016-01-04,15.65,1471700.0,15.65,15.46,15.2
2016-01-05,15.55,950700.0,16.07,15.64,15.483
2016-01-06,15.46,1037600.0,15.9,15.55,15.3201
2016-01-07,15.15,1773200.0,15.34,14.41,14.4
2016-01-08,14.96,1606800.0,14.99,14.33,14.29
2016-01-11,14.03,2837100.0,14.04,13.44,13.09
2016-01-12,13.35,1771400.0,13.88,13.79,13.21
2016-01-13,13.72,1115600.0,14.005,13.6,13.49
2016-01-14,13.8,841900.0,13.8,13.51,13.2
2016-01-15,13.44,1205500.0,13.44,12.99,12.71
2016-01-19,13.48,1929400.0,13.75,12.8,12.49
2016-01-20,12.6,1872300.0,12.8,12.29,11.55
2016-01-21,12.2,988400.0,12.96,12.48,11.8
2016-01-22,12.81,1149800.0,12.99,12.4,12.3999
2016-01-25,12.48,678700.0,12.51,12.08,12.06
2016-01-26,12.01,734600.0,12.4,12.37,11.78
2016-01-27,12.34,512200.0,12.39,11.93,11.89
2016-01-28,11.98,587300.0,12.15,11.75,11.67
2016-01-29,11.81,545700.0,12.1,11.91,11.71
2016-02-01,11.79,637500.0,11.97,11.76,11.59
2016-02-02,11.75,1294800.0,11.78,11.17,11.13
2016-02-03,11.18,1709700.0,11.2,10.64,10.33
2016-02-04,10.66,1435800.0,11.03,10.87,10.49
2016-02-05,10.84,1243200.0,11.02,10.43,10.4
2016-02-08,10.38,1473900.0,10.38,9.48,9.265
2016-02-09,9.34,2725400.0,9.75,8.09,7.975
2016-02-10,8.3,1653500.0,8.321,7.94,7.78
2016-02-11,7.8,3297500.0,7.98,7.79,6.72
2016-02-12,8.07,1752800.0,8.07,7.49,7.35
2016-02-16,7.87,1910400.0,8.84,8.77,7.81
2016-02-17,8.88,2114200.0,9.46,9.15,8.41
2016-02-18,9.15,539400.0,9.23,9.02,8.96
2016-02-19,9.03,668900.0,9.29,9.26,8.78
2016-02-22,9.41,1418400.0,10.35,10.02,9.41
2016-02-23,11.3,6877200.0,12.26,12.0,11.16
2016-02-24,12.03,2598800.0,12.12,12.09,11.11
2016-02-25,11.33,1295200.0,11.94,11.93,11.24
2016-02-26,12.33,1108400.0,12.45,11.96,11.87
2016-02-29,11.9,845800.0,12.02,11.78,11.66
2016-03-01,11.82,1109800.0,12.15,12.01,11.79
2016-03-02,12.22,724900.0,12.29,12.16,11.91
2016-03-03,12.16,2614600.0,13.2,12.65,12.09
2016-03-04,12.42,1901600.0,13.75,13.58,12.42
2016-03-07,14.0,4186300.0,14.72,13.34,12.8
2016-03-08,13.27,1166300.0,13.88,13.51,13.27
2016-03-09,13.59,909600.0,13.93,13.52,13.1
2016-03-10,13.45,1311900.0,13.5,12.81,12.42
2016-03-11,13.11,731200.0,13.185,13.14,12.63
2016-03-14,13.06,850000.0,13.3,13.16,12.96
2016-03-15,12.91,2559500.0,12.91,12.04,11.65
2016-03-16,11.75,941300.0,12.34,12.25,11.67
2016-03-17,12.0,858600.0,12.04,11.97,11.65
2016-03-18,12.0,1223400.0,12.91,12.79,11.9
2016-03-21,12.76,755200.0,13.0,12.88,12.66
2016-03-22,12.8,449200.0,12.9,12.73,12.67
2016-03-23,12.75,865100.0,12.81,12.17,12.05
2016-03-24,12.0,744800.0,12.28,12.18,11.72
2016-03-28,12.1,513800.0,12.16,11.91,11.76
2016-03-29,11.86,1340700.0,11.86,11.51,11.44
2016-03-30,11.69,1588900.0,12.1199,11.43,11.4
2016-03-31,11.49,960600.0,11.58,11.24,11.09
2016-04-01,11.09,1492600.0,11.21,10.93,10.57
2016-04-04,10.98,4108500.0,12.26,12.19,10.97
2016-04-05,12.07,1848800.0,12.16,12.04,11.52
2016-04-06,14.2,15611900.0,16.26,16.09,14.1
2016-04-07,16.02,3885800.0,16.4,16.31,15.61
2016-04-08,16.15,1792800.0,16.74,16.42,16.15
2016-04-11,16.56,1137400.0,16.73,16.58,16.34
2016-04-12,16.65,1411500.0,16.66,16.41,16.3
2016-04-13,16.5,885200.0,16.63,16.41,16.25
2016-04-14,16.4,631200.0,16.49,16.43,16.2901
2016-04-15,16.5,347600.0,16.5,16.49,16.4
2016-04-18,16.38,673700.0,16.66,16.63,16.37
2016-04-19,16.66,557300.0,16.66,16.51,16.42
2016-04-20,16.5,503700.0,16.55,16.51,16.41
2016-04-21,16.45,425400.0,16.57,16.52,16.45
2016-04-22,16.49,575300.0,16.5401,16.45,16.435
2016-04-25,16.48,665700.0,16.52,16.49,16.4
2016-04-26,16.5,853400.0,16.55,16.53,16.42
2016-04-27,16.5,620300.0,16.55,16.5,16.44
2016-04-28,16.55,640700.0,16.6401,16.51,16.48
2016-04-29,16.5,768200.0,16.62,16.44,16.41
2016-05-02,16.43,491400.0,16.49,16.46,16.4
2016-05-03,16.46,466400.0,16.58,16.44,16.39
2016-05-04,16.43,811300.0,16.58,16.46,16.41
2016-05-05,16.46,6437200.0,16.54,15.57,13.82
2016-05-06,14.52,2996700.0,14.99,14.58,14.31
2016-05-09,14.49,5333700.0,14.5,12.27,12.12
2016-05-10,12.93,2199300.0,13.4,13.08,12.59
2016-05-11,12.5,5952000.0,12.63,10.76,10.65
2016-05-12,10.79,6066000.0,11.59,11.4,10.76
2016-05-13,12.44,2214500.0,12.76,11.68,11.52
2016-05-16,11.9,2495800.0,12.3,12.01,11.81
2016-05-17,12.47,3726000.0,13.07,12.99,11.85
2016-05-18,12.85,1945700.0,13.11,13.04,12.6
