date,1. open,5. volume,2. high,4. close,3. low
2016-05-19,12.88,1622700.0,13.04,12.16,12.0
2016-05-20,12.17,1029800.0,12.68,12.67,12.06
2016-05-23,12.57,723800.0,12.79,12.35,12.21
2016-05-24,12.35,1271300.0,12.98,12.9,12.05
2016-05-25,12.6,1418400.0,12.65,11.99,11.91
2016-05-26,12.02,595100.0,12.4797,12.34,11.957
2016-05-27,12.17,580700.0,12.66,12.57,12.1
2016-05-31,12.62,1065800.0,12.79,12.78,12.45
2016-06-01,12.65,743600.0,12.88,12.63,12.45
2016-06-02,12.74,264400.0,12.75,12.67,12.56
2016-06-03,12.6,362800.0,12.63,12.53,12.37
2016-06-06,12.6,634500.0,13.0,12.92,12.5
2016-06-07,12.81,313200.0,12.9147,12.82,12.7
2016-06-08,12.78,309100.0,12.8499,12.61,12.545
2016-06-09,12.56,190300.0,12.75,12.54,12.46
2016-06-10,12.41,679500.0,12.44,12.18,12.15
2016-06-13,12.1,371300.0,12.5697,12.37,12.1
2016-06-14,12.29,602800.0,12.34,12.02,11.77
2016-06-15,11.89,708900.0,12.12,12.08,11.8
2016-06-16,11.93,1124300.0,12.04,11.17,11.02
2016-06-17,11.23,768300.0,11.52,11.45,11.09
2016-06-20,11.47,446000.0,11.87,11.51,11.298
2016-06-21,11.58,321800.0,11.6652,11.22,11.17
2016-06-22,11.28,1144600.0,11.28,10.75,10.68
2016-06-23,10.84,1218600.0,10.97,10.74,10.5
2016-06-24,10.08,1246300.0,10.82,10.7,9.9
2016-06-27,10.55,878200.0,10.61,10.24,10.15
2016-06-28,10.3,482300.0,10.62,10.43,10.3
2016-06-29,10.53,739600.0,10.62,10.18,10.01
2016-06-30,10.0,1110700.0,10.27,10.11,9.68
2016-07-01,10.1,598600.0,10.17,9.95,9.86
2016-07-05,9.95,1204800.0,10.0025,9.36,8.88
2016-07-06,9.34,948100.0,9.97,9.91,9.04
2016-07-07,10.01,3255800.0,11.73,11.65,10.01
2016-07-08,11.59,1036000.0,11.78,11.68,10.84
2016-07-11,11.99,2763200.0,13.47,12.55,11.9201
2016-07-12,12.69,1239500.0,13.19,12.62,12.6
2016-07-13,12.71,727500.0,12.8,12.21,12.03
2016-07-14,12.71,864400.0,13.15,12.69,12.38
2016-07-15,12.69,558900.0,13.04,12.5,12.43
2016-07-18,12.57,571800.0,12.9743,12.76,12.48
2016-07-19,12.7,292300.0,12.88,12.77,12.67
2016-07-20,12.85,525600.0,13.15,13.1,12.73
2016-07-21,13.18,672400.0,13.3,12.98,12.92
2016-07-22,13.05,405200.0,13.16,13.15,12.89
2016-07-25,13.25,918900.0,13.68,13.53,13.13
2016-07-26,13.31,863100.0,13.65,13.5,13.15
2016-07-27,13.59,1044100.0,13.66,13.39,12.98
2016-07-28,13.51,273600.0,13.51,13.21,13.13
2016-07-29,13.15,392700.0,13.44,13.23,13.0
2016-08-01,13.32,1702000.0,14.65,14.44,13.32
2016-08-02,14.35,1789200.0,15.29,15.01,14.28
2016-08-03,14.89,833400.0,15.1,14.92,14.705
2016-08-04,14.9,482800.0,15.03,14.88,14.7
2016-08-05,14.96,562800.0,15.01,14.71,14.65
2016-08-08,14.73,670600.0,15.0,14.92,14.73
2016-08-09,15.0,726600.0,15.03,14.89,14.81
2016-08-10,14.99,438700.0,15.0,14.79,14.76
2016-08-11,14.79,861800.0,15.0,14.94,14.7
2016-08-12,15.1,1020700.0,15.15,15.0,14.9
2016-08-15,15.59,3605700.0,16.4,16.13,15.1
2016-08-16,17.27,7415200.0,17.49,16.09,15.25
2016-08-17,15.89,1654600.0,16.23,15.58,15.41
2016-08-18,14.89,4752300.0,16.4,16.01,14.88
2016-08-19,16.0,955600.0,16.33,16.04,15.78
2016-08-22,15.72,4484300.0,17.34,17.31,15.72
2016-08-23,17.3,8657000.0,20.25,19.8,17.25
2016-08-24,20.15,6121100.0,20.88,19.61,19.27
2016-08-25,19.38,3871300.0,21.09,20.94,19.29
2016-08-26,21.0,5315800.0,21.98,21.6,20.25
2016-08-29,21.66,7410900.0,22.83,22.01,21.11
2016-08-30,22.0,5693800.0,23.14,22.61,22.0
2016-08-31,22.72,6018400.0,24.05,24.01,22.1
2016-09-01,24.11,5074900.0,24.7,24.0,23.54
2016-09-02,23.89,6274500.0,25.62,24.48,23.89
2016-09-06,25.36,6442600.0,25.36,24.28,23.45
2016-09-07,24.07,4787800.0,24.2,24.02,22.77
2016-09-08,23.93,3389700.0,24.69,24.47,23.33
2016-09-09,24.28,6609400.0,24.47,21.66,20.98
2016-09-12,20.67,6954700.0,23.95,23.59,20.15
2016-09-13,23.0,5096800.0,23.2,22.5,21.42
2016-09-14,22.1,4654600.0,23.15,22.92,22.1
2016-09-15,23.4,4209800.0,24.28,23.62,23.32
2016-09-16,23.78,2076400.0,24.39,24.03,23.091
2016-09-19,24.5,3478500.0,24.78,23.49,22.74
2016-09-20,23.39,1677500.0,23.895,23.64,23.05
2016-09-21,23.76,3240700.0,23.88,23.47,22.95
2016-09-22,23.86,3467500.0,24.77,23.67,23.23
2016-09-23,23.84,1745200.0,24.0,23.55,23.18
2016-09-26,23.18,2711200.0,23.3,22.48,22.08
2016-09-27,22.7,2730600.0,23.74,23.3,22.7
2016-09-28,23.5,1941100.0,23.5,23.06,22.12
2016-09-29,23.1,2175100.0,23.92,22.8,22.54
2016-09-30,23.0,1943000.0,23.189,22.5,22.31
2016-10-03,22.62,1828500.0,22.62,22.09,21.41
2016-10-04,22.2,6495700.0,24.68,24.48,22.2
2016-10-05,24.62,7677900.0,26.24,24.85,24.04
2016-10-06,24.67,2911200.0,25.27,24.41,23.75
2016-10-07,24.33,2058000.0,24.78,23.6,23.3
2016-10-10,23.91,6152800.0,26.65,26.18,23.91
2016-10-11,25.8,4121500.0,26.01,24.82,24.43
2016-10-12,24.82,3023800.0,25.22,24.29,24.1
2016-10-13,23.58,4861400.0,24.18,24.11,22.55
2016-10-14,24.78,3180500.0,25.15,23.5,23.46
2016-10-17,23.4,1465800.0,24.036,23.51,23.31
2016-10-18,23.88,1883200.0,24.45,24.09,23.8
2016-10-19,24.37,2183500.0,24.59,24.25,23.87
2016-10-20,24.5,2069900.0,24.8789,24.64,24.3
2016-10-21,24.66,1208400.0,24.77,24.48,24.05
2016-10-24,24.59,5620400.0,26.88,26.61,24.59
2016-10-25,26.5,3088200.0,27.0,26.51,26.03
2016-10-26,26.2,1624000.0,26.61,26.08,25.63
2016-10-27,26.23,2149400.0,26.3499,25.43,25.07
2016-10-28,25.4,1836200.0,26.37,25.54,25.12
2016-10-31,25.8,5222700.0,25.93,24.08,22.75
2016-11-01,24.11,2002900.0,24.76,23.815,23.5
2016-11-02,23.92,2222300.0,24.14,23.285,23.05
2016-11-03,23.16,2155800.0,24.05,23.7,22.84
2016-11-04,23.67,3375000.0,24.06,23.83,22.94
2016-11-07,24.72,4834500.0,26.75,26.72,24.6
2016-11-08,28.4,13052700.0,28.44,23.25,23.0756
2016-11-09,23.02,4418500.0,24.45,23.51,23.0
2016-11-10,23.55,7016400.0,23.92,22.035,21.45
2016-11-11,22.14,2793600.0,22.35,21.84,21.32
2016-11-14,22.0,4424300.0,22.15,20.11,20.04
2016-11-15,20.49,3589800.0,21.7,20.52,20.48
2016-11-16,20.03,4449300.0,22.12,21.72,19.5
2016-11-17,22.0,1999500.0,22.1,21.35,21.0
2016-11-18,21.47,1377600.0,22.0699,21.3,21.2201
2016-11-21,21.51,1598600.0,21.85,21.41,20.99
2016-11-22,21.68,1398600.0,21.74,21.29,21.12
2016-11-23,21.3,1648300.0,21.79,21.69,20.56
2016-11-25,21.73,1090500.0,21.78,21.49,20.93
2016-11-28,21.17,1349600.0,21.56,20.9,20.85
2016-11-29,20.95,3320400.0,22.08,21.85,20.62
2016-11-30,21.92,2657300.0,22.65,21.525,21.13
2016-12-01,21.49,2006500.0,21.72,20.65,20.38
2016-12-02,20.7,1400200.0,21.09,20.85,20.2
2016-12-05,20.85,872900.0,20.87,20.6,20.32
2016-12-06,20.7,1072100.0,20.93,20.36,19.93
2016-12-07,20.4,1370200.0,21.11,20.87,20.38
2016-12-08,20.77,999700.0,20.94,20.87,20.23
2016-12-09,20.84,683000.0,20.9824,20.5,20.3714
2016-12-12,20.29,1662400.0,20.75,20.45,19.95
2016-12-13,20.54,1899300.0,20.95,20.02,19.99
2016-12-14,20.0,2530700.0,20.29,19.4,19.31
2016-12-15,19.3,3295800.0,19.3,18.1,18.06
2016-12-16,17.85,3017600.0,18.33,18.08,17.5
2016-12-19,18.08,4114400.0,18.09,17.16,17.0
2016-12-20,17.29,2906200.0,17.82,17.77,16.73
2016-12-21,17.78,2807500.0,19.06,18.56,17.77
2016-12-22,18.33,1627900.0,18.85,18.34,18.25
2016-12-23,18.34,1065000.0,18.95,18.89,18.3
2016-12-27,18.94,997400.0,19.32,19.01,18.8
2016-12-28,18.99,1929100.0,19.62,18.79,18.67
2016-12-29,18.87,704300.0,19.0599,18.36,18.22
2016-12-30,18.34,1391500.0,18.51,18.38,17.78
2017-01-03,18.7,848200.0,18.85,18.3,18.23
2017-01-04,18.31,2418000.0,19.26,19.24,18.31
2017-01-05,19.29,2792600.0,20.7,20.52,19.2
2017-01-06,20.6,1351300.0,20.6,20.37,19.96
2017-01-09,20.39,1618300.0,21.3,21.27,20.35
2017-01-10,21.39,3005800.0,22.49,22.07,21.305
2017-01-11,22.03,1713500.0,22.46,21.72,21.0
2017-01-12,21.47,1075500.0,21.63,21.56,20.74
2017-01-13,21.78,1065900.0,22.1,22.03,21.3
2017-01-17,21.78,1342100.0,22.22,21.77,21.39
2017-01-18,21.8,657600.0,22.23,21.99,21.629
2017-01-19,22.07,596700.0,22.22,21.95,21.774
2017-01-20,22.06,581300.0,22.39,21.86,21.72
2017-01-23,21.83,2597600.0,23.49,23.42,21.71
2017-01-24,23.48,1678700.0,23.86,23.55,23.21
2017-01-25,23.77,952300.0,23.7899,23.645,23.2142
2017-01-26,23.73,1405600.0,23.75,22.95,22.57
2017-01-27,23.0,509400.0,23.12,22.9,22.6
2017-01-30,22.76,1296300.0,22.85,22.48,21.53
2017-01-31,22.2,749100.0,22.74,22.73,21.94
2017-02-01,22.91,844900.0,22.96,22.77,22.3
2017-02-02,22.66,1205000.0,23.27,23.15,22.3
2017-02-03,23.3,884900.0,23.739,23.13,22.98
2017-02-06,23.08,1129000.0,23.08,22.88,22.51
2017-02-07,22.97,954200.0,23.19,22.77,22.55
2017-02-08,23.04,3765200.0,25.06,24.99,22.83
2017-02-09,24.99,2285600.0,25.3,24.88,24.56
2017-02-10,24.89,2678500.0,24.93,24.61,23.65
2017-02-13,24.95,3595000.0,25.82,25.4,24.66
2017-02-14,25.55,936500.0,25.586,25.41,24.96
2017-02-15,25.4,2170200.0,26.5,26.26,25.33
2017-02-16,26.37,3373000.0,27.05,26.8,26.17
2017-02-17,26.8,2796900.0,27.01,27.0,25.58
2017-02-21,27.0,3536900.0,27.83,27.77,26.61
2017-02-22,27.8,1747400.0,27.82,26.93,26.85
2017-02-23,26.83,2984000.0,26.85,25.72,25.25
2017-02-24,24.94,1575000.0,25.925,25.86,24.78
2017-02-27,25.99,2603700.0,26.38,25.9,25.49
2017-02-28,26.0,1713900.0,26.795,26.64,25.93
2017-03-01,27.0,2265000.0,27.61,27.51,26.87
2017-03-02,27.24,1635900.0,27.38,26.61,26.5
2017-03-03,26.3,1766600.0,27.03,26.87,26.1
2017-03-06,27.35,3398900.0,27.47,26.61,26.32
2017-03-07,29.485,22311300.0,30.22,30.0,29.0
2017-03-08,30.8,14876300.0,34.35,34.19,30.28
2017-03-09,32.93,19788200.0,33.0,30.05,29.56
2017-03-10,31.0,6977200.0,31.59,30.78,30.43
2017-03-13,30.86,5220800.0,31.5,31.38,30.52
2017-03-14,31.21,7821100.0,33.8,33.66,30.91
2017-03-15,33.53,5405500.0,34.08,33.85,32.53
2017-03-16,34.17,5753000.0,35.22,34.73,33.77
2017-03-17,34.66,3709900.0,35.73,35.01,34.01
2017-03-20,35.02,5824500.0,35.76,34.25,33.4
2017-03-21,34.22,6335100.0,34.53,32.14,31.21
2017-03-22,31.76,5658300.0,33.47,32.81,31.6
2017-03-23,32.83,9266900.0,34.49,33.29,32.3
2017-03-24,33.54,2737000.0,34.16,33.33,33.02
2017-03-27,32.96,4536500.0,34.35,34.24,32.37
2017-03-28,33.9,3184100.0,34.89,33.8,33.67
2017-03-29,33.75,3427500.0,34.49,34.11,33.21
2017-03-30,34.11,7062000.0,36.18,35.52,34.05
2017-03-31,35.18,10474600.0,35.25,34.07,33.62
2017-04-03,34.25,3996500.0,35.02,34.84,33.76
2017-04-04,34.66,2673500.0,34.84,33.97,33.53
2017-04-05,34.2,4923600.0,34.26,32.89,32.8
2017-04-06,32.52,4788300.0,35.13,34.56,32.32
2017-04-07,34.64,4444700.0,35.65,34.93,34.34
2017-04-10,35.2,9603900.0,38.12,37.5,35.2
2017-04-11,37.94,6162500.0,38.99,37.37,36.66
2017-04-12,38.15,5510300.0,39.25,37.86,37.71
2017-04-13,37.6,3382700.0,38.95,38.18,37.52
2017-04-17,38.44,2275700.0,38.65,38.4,37.5
2017-04-18,38.1,5399800.0,38.138,36.77,36.26
2017-04-19,37.05,4050200.0,38.15,37.21,36.73
2017-04-20,37.47,2794600.0,38.42,38.06,37.47
2017-04-21,38.32,3210200.0,38.54,38.32,37.33
2017-04-24,38.83,4026800.0,39.18,38.45,37.53
2017-04-25,38.62,3747000.0,38.7,38.16,37.92
2017-04-26,36.75,6126700.0,37.5,37.43,35.55
2017-04-27,37.29,4285500.0,38.62,38.38,37.271
2017-04-28,38.41,2572000.0,38.47,37.98,37.53
2017-05-01,38.28,4461300.0,39.95,39.43,38.15
2017-05-02,39.74,2657200.0,40.43,39.54,39.41
2017-05-03,39.53,3744100.0,39.56,38.3,37.77
2017-05-04,38.58,2581300.0,38.96,38.66,38.07
2017-05-05,38.74,2581400.0,39.21,39.12,38.29
2017-05-08,39.3,2626400.0,39.49,38.575,38.37
2017-05-09,38.78,5619900.0,39.0,38.58,38.2
2017-05-10,38.48,6071000.0,38.52,38.22,37.61
2017-05-11,38.18,3715600.0,38.69,38.41,37.32
2017-05-12,38.15,7038400.0,41.0,40.14,38.05
2017-05-15,40.65,5699847.0,41.21,40.11,39.71
2017-05-16,40.98,11312199.0,44.59,43.82,40.69
2017-05-17,42.29,12053639.0,42.63,40.28,40.0
2017-05-18,40.36,7835680.0,41.95,41.41,40.0
2017-05-19,42.4,7070987.0,44.12,43.58,42.0
2017-05-22,45.85,13329710.0,45.95,42.83,41.79
2017-05-23,44.99,27419838.0,45.2,41.07,38.85
2017-05-24,40.4,13369540.0,41.78,38.64,38.01
2017-05-25,39.63,14847237.0,39.63,38.41,36.49
2017-05-26,38.47,7550850.0,40.14,39.14,38.41
2017-05-30,39.42,10540012.0,40.12,37.19,36.9
2017-05-31,37.41,18011437.0,38.47,38.04,37.0
2017-06-01,38.0,6466668.0,38.67,37.34,37.198
2017-06-02,37.49,4647000.0,38.12,38.07,37.277
2017-06-05,38.1,9570628.0,40.45,40.08,38.07
2017-06-06,39.99,9138668.0,42.27,40.71,39.91
2017-06-07,40.85,7466245.0,41.0,40.32,39.616
2017-06-08,41.41,9403578.0,41.45,39.99,38.081
2017-06-09,40.0,9817879.0,40.04,37.44,36.02
2017-06-12,37.0,10050653.0,38.8,37.59,36.88
2017-06-13,38.09,5287185.0,38.75,38.05,37.06
2017-06-14,38.05,7442624.0,38.144,36.54,36.1
2017-06-15,35.5,7781623.0,36.37,36.32,35.02
2017-06-16,36.27,3728556.0,37.7,36.89,36.27
2017-06-19,37.56,4211807.0,38.13,37.7,37.3
2017-06-20,37.795,4017980.0,38.0,37.89,37.31
2017-06-21,38.0,6692200.0,39.38,38.7,37.45
2017-06-22,37.51,5877659.0,39.08,38.93,36.91
2017-06-23,39.17,3229862.0,39.59,39.35,38.94
2017-06-26,39.55,4460136.0,40.0,39.38,38.31
2017-06-27,38.9,4505302.0,39.06,37.06,36.97
2017-06-28,37.19,4791049.0,37.98,37.96,36.11
2017-06-29,37.35,4560518.0,37.8,37.07,36.5
2017-06-30,37.06,2455033.0,37.52,36.96,36.69
2017-07-03,37.45,1746040.0,37.63,36.94,36.68
2017-07-05,37.09,4481438.0,38.27,38.08,36.83
2017-07-06,37.89,3904881.0,39.19,38.81,37.75
2017-07-07,39.19,2567563.0,39.8,39.27,38.86
2017-07-10,39.46,6593115.0,41.11,40.74,39.0
2017-07-11,40.85,4417718.0,41.96,41.09,40.32
2017-07-12,41.5,3540601.0,42.0,41.87,41.15
2017-07-13,42.0,5455425.0,42.04,40.76,40.03
2017-07-14,40.56,3532850.0,41.57,41.37,40.28
2017-07-17,41.54,3536794.0,41.9,40.84,40.38
2017-07-18,40.51,4084132.0,42.02,42.0,40.38
2017-07-19,42.49,4336400.0,42.75,42.0,41.69
2017-07-20,42.38,3811439.0,42.981,42.33,42.17
2017-07-21,42.31,1988203.0,42.53,42.17,41.75
2017-07-24,42.5,6603822.0,44.75,43.99,42.46
2017-07-25,44.19,3046132.0,44.35,44.05,43.33
2017-07-26,44.05,2900302.0,44.18,44.01,43.5
2017-07-27,44.5,6937513.0,45.59,43.19,41.0
2017-07-28,42.92,2645551.0,44.59,44.06,42.5
2017-07-31,44.6,3891580.0,45.4,43.93,43.521
2017-08-01,44.25,2935900.0,45.15,45.04,43.975
2017-08-02,45.35,5280160.0,46.33,43.9,42.77
2017-08-03,43.69,2317834.0,44.68,44.55,43.29
2017-08-04,44.59,2196564.0,44.819,44.05,43.98
2017-08-07,44.43,4409129.0,46.18,45.99,43.95
2017-08-08,46.49,2946654.0,46.69,45.8,45.41
2017-08-09,45.1,6023969.0,45.77,45.35,44.44
2017-08-10,44.77,4563809.0,45.1,42.57,42.19
2017-08-11,41.81,4775954.0,42.59,42.1,40.5
2017-08-14,43.49,3865918.0,44.97,44.57,43.3
2017-08-15,44.87,2492080.0,45.09,44.23,43.9
2017-08-16,44.81,2899937.0,45.45,44.12,43.99
2017-08-17,44.51,3901033.0,45.64,44.01,43.9
2017-08-18,44.31,4236568.0,44.79,43.82,43.5
2017-08-21,44.88,5915315.0,45.11,45.08,43.8
2017-08-22,40.37,44503429.0,40.46,36.02,36.0
2017-08-23,36.06,16176539.0,37.85,36.74,35.77
2017-08-24,37.4,13796559.0,38.28,37.98,37.05
2017-08-25,38.42,15224708.0,38.68,35.59,35.1
2017-08-28,35.59,15534617.0,35.68,33.88,32.8
2017-08-29,32.8,7531948.0,34.68,34.08,32.7
2017-08-30,34.59,10143388.0,36.315,36.07,34.54
2017-08-31,37.56,16221427.0,38.6,38.53,36.64
2017-09-01,38.72,8571246.0,38.87,38.2,37.01
2017-09-05,37.3,5842199.0,38.42,37.93,37.02
2017-09-06,37.95,4537846.0,38.38,37.6,36.88
2017-09-07,37.44,4844607.0,38.09,37.82,37.11
2017-09-08,37.77,6616816.0,38.95,37.71,37.56
2017-09-11,38.16,4751560.0,38.5,38.15,37.57
2017-09-12,38.25,4089116.0,38.26,37.97,37.27
2017-09-13,37.81,4317045.0,37.92,37.31,37.13
2017-09-14,37.28,4485908.0,37.28,36.79,36.55
2017-09-15,36.48,4349259.0,36.82,36.57,36.28
2017-09-18,36.84,3984401.0,37.4,36.9,36.6
2017-09-19,37.12,4872407.0,37.14,36.09,35.805
2017-09-20,36.04,5604951.0,36.3,35.06,34.81
2017-09-21,35.06,4151175.0,35.68,35.42,34.08
2017-09-22,35.26,3587117.0,35.34,34.97,34.66
2017-09-25,34.31,6350475.0,34.503,33.65,33.08
2017-09-26,33.85,8049991.0,34.13,32.5,32.43
2017-09-27,32.86,4720790.0,33.02,32.67,32.08
2017-09-28,32.48,5383762.0,32.55,32.44,31.54
2017-09-29,32.28,7717989.0,32.42,31.34,31.12
2017-10-02,31.56,5243044.0,32.29,31.91,31.02
2017-10-03,32.32,4118427.0,32.6,32.28,32.02
2017-10-04,32.23,4043177.0,32.3,31.77,31.6
2017-10-05,31.81,3344384.0,31.9,31.41,31.05
2017-10-06,31.29,2954541.0,32.03,31.97,31.2
2017-10-09,32.0,2859802.0,32.09,31.47,31.31
2017-10-10,31.74,4676381.0,32.88,32.05,31.6
2017-10-11,32.03,3366064.0,32.87,32.78,31.9
2017-10-12,32.85,3632227.0,32.97,32.14,32.05
2017-10-13,32.17,3584997.0,33.285,32.83,32.0
