date,1. open,5. volume,2. high,4. close,3. low
2017-10-16,33.16,6880372.0,34.695,34.38,33.1
2017-10-17,34.62,6185837.0,35.49,33.35,33.25
2017-10-18,33.57,3533959.0,34.595,33.98,33.39
2017-10-19,33.16,4649356.0,33.61,32.81,32.715
2017-10-20,33.13,4581264.0,33.25,31.89,31.82
2017-10-23,31.98,3922471.0,32.06,31.58,31.171
2017-10-24,31.51,3299594.0,31.79,31.24,31.07
2017-10-25,31.15,9616999.0,31.36,29.56,28.08
2017-10-26,29.76,5252820.0,30.34,29.27,28.95
2017-10-27,29.43,3175649.0,30.06,29.43,29.2
2017-10-30,29.85,4396377.0,31.104,29.46,29.38
2017-10-31,29.66,3307617.0,30.58,30.47,29.62
2017-11-01,30.7,2397278.0,31.0,30.36,30.11
2017-11-02,30.3,2571669.0,30.67,30.28,29.69
2017-11-03,30.23,2255862.0,30.45,29.8,29.46
2017-11-06,29.99,3516021.0,30.15,29.32,29.1
2017-11-07,29.27,5352464.0,29.3,28.26,28.1
2017-11-08,28.2,5702117.0,28.63,28.45,27.11
2017-11-09,28.17,3555927.0,29.04,28.96,27.668
2017-11-10,28.97,2520037.0,28.97,28.35,28.11
2017-11-13,28.34,5026374.0,30.39,29.88,28.211
2017-11-14,29.84,2602270.0,29.88,29.19,28.995
2017-11-15,28.88,5956122.0,31.25,30.59,28.8
2017-11-16,31.3,7047515.0,32.87,32.16,31.24
2017-11-17,32.76,6877410.0,33.6,31.22,30.9
2017-11-20,31.25,5230585.0,33.37,32.94,31.25
2017-11-21,33.4,4907781.0,33.45,32.31,31.81
2017-11-22,32.16,4745058.0,32.41,32.11,31.4
2017-11-24,32.16,2091318.0,32.38,32.14,31.54
2017-11-27,32.25,6250038.0,32.27,30.9,30.55
2017-11-28,27.44,32510590.0,27.5,25.08,24.8
2017-11-29,25.9,11791014.0,26.33,25.51,25.28
2017-11-30,25.56,12546779.0,25.66,24.0,23.35
2017-12-01,23.5,9852798.0,23.85,22.56,22.49
2017-12-04,23.0,12953030.0,25.1299,24.8,22.9
2017-12-05,24.22,6097761.0,24.69,23.84,23.6
2017-12-06,23.36,3765778.0,23.82,23.44,22.89
2017-12-07,23.47,3602983.0,24.42,23.8,23.45
2017-12-08,24.15,4142539.0,24.739,24.44,24.02
2017-12-11,24.26,4284854.0,25.47,24.77,24.202
2017-12-12,24.68,3028378.0,24.9,24.75,24.05
2017-12-13,24.99,3832506.0,25.66,24.77,24.72
2017-12-14,24.69,2539965.0,25.08,24.89,24.4
2017-12-15,24.9,3786034.0,25.23,25.08,24.83
2017-12-18,25.17,3179625.0,25.74,25.36,24.67
2017-12-19,25.5,4385691.0,26.26,25.86,25.41
2017-12-20,26.0,2672953.0,26.29,26.02,25.86
2017-12-21,25.96,4109199.0,26.15,25.47,25.23
2017-12-22,25.23,2635331.0,25.97,25.42,25.13
2017-12-26,25.52,2338736.0,25.65,25.23,25.075
2017-12-27,25.21,2158374.0,25.82,25.62,25.11
2017-12-28,25.61,1978190.0,25.87,25.12,24.9
2017-12-29,25.04,3205638.0,25.14,24.48,24.36
2018-01-02,24.84,3420947.0,26.08,25.86,24.84
2018-01-03,26.29,2772574.0,26.31,25.9,25.67
2018-01-04,26.16,5741208.0,27.87,26.87,25.92
2018-01-05,27.32,4679096.0,27.99,27.83,27.13
2018-01-08,27.79,6020081.0,28.75,27.94,27.48
2018-01-09,28.23,6151881.0,28.99,27.2,26.73
2018-01-10,26.7,3960829.0,26.9801,26.79,25.88
2018-01-11,27.2,2640031.0,27.2,26.87,26.28
2018-01-12,26.99,4375298.0,27.12,26.47,26.32
2018-01-16,26.78,5642699.0,26.82,25.13,25.07
2018-01-17,25.49,13443711.0,28.33,27.95,25.42
2018-01-18,27.875,7542866.0,28.61,27.41,27.02
2018-01-19,27.61,7339989.0,29.21,28.6,27.61
2018-01-22,28.85,5704322.0,29.6,28.71,28.4
2018-01-23,29.06,5294340.0,29.19,29.05,28.45
2018-01-24,29.2,4332337.0,29.35,29.0,28.58
2018-01-25,29.03,5310120.0,29.83,29.76,28.68
2018-01-26,30.29,6719423.0,30.785,30.3,29.81
2018-01-29,31.35,8937279.0,32.18,31.69,30.73
2018-01-30,30.53,5525027.0,31.81,31.02,30.06
2018-01-31,31.51,3901499.0,31.93,31.53,31.23
2018-02-01,31.11,2856117.0,31.53,31.01,30.37
2018-02-02,30.63,4722843.0,30.94,29.83,29.29
2018-02-05,28.7,6846529.0,29.64,28.51,28.22
2018-02-06,27.35,8460483.0,28.87,28.08,26.98
2018-02-07,27.99,4010108.0,28.44,27.8,27.39
2018-02-08,28.2,5289684.0,28.49,26.38,26.38
2018-02-09,26.8,4173892.0,27.85,27.65,26.21
2018-02-12,28.33,2990191.0,28.67,28.32,27.99
2018-02-13,28.0,4228404.0,29.19,28.29,27.73
2018-02-14,28.27,5298151.0,30.68,30.55,28.27
2018-02-15,31.0,4493871.0,31.955,30.84,30.4
2018-02-16,30.76,2573885.0,31.5,31.05,30.71
2018-02-20,30.99,4696197.0,32.74,32.36,30.89
2018-02-21,32.7,2704230.0,33.14,31.97,31.94
2018-02-22,32.06,3919541.0,32.06,30.53,30.15
2018-02-23,33.58,17961176.0,35.87,35.75,33.13
2018-02-26,34.96,7931872.0,35.4,34.2,33.61
2018-02-27,33.98,4697670.0,34.49,33.48,33.14
2018-02-28,33.3,2962055.0,33.517,33.05,32.52
2018-03-01,33.2,5349190.0,33.9,31.83,31.56
2018-03-02,31.79,5187000.0,33.45,32.89,31.26
2018-03-05,32.56,4501111.0,33.65,33.27,32.37
2018-03-06,34.0,6086929.0,34.37,33.97,33.04
2018-03-07,37.85,23500017.0,37.86,37.02,35.17
2018-03-08,37.2,9367695.0,37.98,35.74,35.7
2018-03-09,36.1,8303579.0,37.615,37.54,35.74
2018-03-12,37.45,4090502.0,37.54,37.04,36.64
2018-03-13,37.11,3438987.0,37.28,36.82,36.12
2018-03-14,37.01,3897640.0,37.68,37.27,36.901
2018-03-15,37.5,3544057.0,37.97,37.85,37.3
2018-03-16,37.85,4805029.0,38.119,37.2,36.51
2018-03-19,36.71,4282887.0,37.78,36.98,36.18
2018-03-20,36.99,6711210.0,38.76,38.76,36.53
2018-03-21,38.56,7707244.0,40.45,39.82,38.36
2018-03-22,38.62,6870220.0,39.49,38.9,38.15
2018-03-23,38.44,5128478.0,39.85,38.9,38.39
2018-03-26,39.73,3979899.0,40.0,38.86,38.06
2018-03-27,39.3,5931243.0,39.48,36.02,35.53
2018-03-28,36.11,6197082.0,36.925,35.61,33.5
2018-03-29,36.05,4353898.0,37.52,37.38,35.84
2018-04-02,36.8,2894836.0,37.62,36.66,36.44
2018-04-03,37.45,2822923.0,38.069,37.29,36.75
2018-04-04,35.44,3146646.0,37.205,37.15,34.71
2018-04-05,37.5,2929277.0,37.99,37.07,36.66
2018-04-06,36.2,2074658.0,37.04,36.4,35.61
2018-04-09,36.62,2674294.0,37.59,36.79,36.55
2018-04-10,37.65,3120400.0,37.75,36.95,36.15
2018-04-11,36.59,2699112.0,37.8474,37.4,36.59
2018-04-12,37.5,5728138.0,37.5,35.39,35.18
2018-04-13,35.65,5362949.0,35.675,34.67,33.42
2018-04-16,34.94,3437171.0,34.955,34.39,33.68
2018-04-17,34.5,5748803.0,35.56,35.42,34.161
2018-04-18,35.44,2837101.0,35.77,35.45,34.82
2018-04-19,35.3,2452158.0,35.9,35.76,34.89
2018-04-20,35.42,3701319.0,36.7,36.33,35.05
2018-04-23,36.45,3610912.0,36.99,36.58,36.0
2018-04-24,36.68,4369705.0,37.34,35.06,34.59
2018-04-25,34.92,2902525.0,35.0,34.3,33.4
2018-04-26,34.77,2165881.0,35.93,35.72,34.66
2018-04-27,36.02,2077184.0,36.2,35.75,35.13
2018-04-30,35.65,2762932.0,35.75,34.9,34.22
2018-05-01,34.9,2417777.0,35.66,35.58,34.66
2018-05-02,35.64,2764692.0,36.13,35.43,35.07
2018-05-03,35.07,2316664.0,35.29,35.08,34.25
2018-05-04,34.73,2166366.0,35.56,35.36,34.35
2018-05-07,35.48,4465054.0,38.18,38.03,35.11
2018-05-08,38.04,3302136.0,39.2,38.23,37.585
2018-05-09,37.89,2282503.0,38.31,37.56,37.32
2018-05-10,37.8,3624876.0,38.5836,38.43,37.31
2018-05-11,38.54,1990366.0,38.54,37.73,37.05
2018-05-14,37.98,2630116.0,39.19,37.75,37.64
2018-05-15,37.35,3577484.0,37.6,37.36,36.42
2018-05-16,37.36,1808724.0,37.77,37.3,36.82
2018-05-17,37.67,3726732.0,39.38,38.31,37.21
2018-05-18,38.48,5970565.0,40.98,39.74,38.25
2018-05-21,40.42,3451784.0,41.2,39.89,39.17
2018-05-22,40.01,1451660.0,40.39,39.61,39.35
2018-05-23,39.16,2092743.0,39.8,39.46,38.77
2018-05-24,39.92,1898125.0,40.1,39.31,39.03
2018-05-25,39.33,3627853.0,40.02,38.95,38.55
2018-05-29,42.84,27432094.0,45.42,44.86,42.49
2018-05-30,45.31,9851856.0,45.4499,43.13,43.03
2018-05-31,43.7,11161105.0,46.23,45.92,43.66
2018-06-01,46.34,11661391.0,49.91,49.6,46.34
2018-06-04,50.02,6567488.0,50.82,50.3,48.22
2018-06-05,50.52,4389114.0,50.7699,49.73,49.35
2018-06-06,49.89,5467689.0,50.79,50.09,49.41
2018-06-07,50.09,3714678.0,50.62,49.37,48.32
2018-06-08,49.09,6959205.0,52.8,52.01,49.04
2018-06-11,52.4,4874803.0,54.24,52.86,51.99
2018-06-12,53.35,3432076.0,53.36,52.98,52.0
2018-06-13,53.0,2557097.0,54.06,53.23,52.7
2018-06-14,53.17,3361722.0,54.03,53.86,52.77
2018-06-15,53.06,4169744.0,53.9,53.6,52.81
2018-06-18,53.48,3238030.0,53.5,53.13,52.29
2018-06-19,50.84,5775684.0,51.77,51.09,49.8
2018-06-20,51.62,2418787.0,52.42,51.91,51.31
2018-06-21,51.8,2666441.0,52.18,50.88,50.25
2018-06-22,50.82,2175369.0,51.2,50.78,49.84
2018-06-25,49.54,4951110.0,49.69,48.17,46.8
2018-06-26,46.64,10537740.0,47.51,45.34,45.16
2018-06-27,45.48,12125430.0,45.5,42.86,41.44
2018-06-28,42.98,9608746.0,44.9,44.42,42.15
2018-06-29,44.97,5491155.0,45.59,43.5,43.13
2018-07-02,42.0,4815418.0,44.93,44.72,41.84
2018-07-03,44.92,2118145.0,45.1,44.07,43.98
2018-07-05,44.2,3498120.0,45.43,44.2,43.7396
2018-07-06,44.21,4059284.0,46.69,46.44,44.075
2018-07-09,47.61,5586894.0,48.522,46.65,46.0
2018-07-10,46.31,3986966.0,46.4,45.2,44.53
2018-07-11,43.98,3874067.0,44.95,44.0,43.72
2018-07-12,45.0,3339879.0,45.56,45.38,44.46
2018-07-13,45.63,3600196.0,46.0,43.96,43.745
2018-07-16,44.43,3682416.0,45.345,44.385,43.91
2018-07-17,43.92,3277349.0,45.49,45.44,43.53
2018-07-18,45.6,5794975.0,46.64,45.62,45.11
2018-07-19,45.0,4203933.0,45.53,44.58,44.04
2018-07-20,44.92,3632074.0,46.15,45.47,44.54
2018-07-23,45.23,2548893.0,46.4,45.99,44.5431
2018-07-24,46.85,13897608.0,46.89,42.3,41.06
2018-07-25,42.38,6173993.0,43.54,43.17,41.53
2018-07-26,41.35,2883703.0,43.94,43.12,41.25
2018-07-27,43.3,2883062.0,43.69,41.88,41.61
2018-07-30,41.62,5611766.0,41.8683,40.01,39.5705
2018-07-31,40.49,4408012.0,41.93,41.02,39.39
2018-08-01,40.74,2293982.0,41.95,41.04,40.74
2018-08-02,40.24,2840147.0,40.439,40.06,39.68
2018-08-03,40.16,2427558.0,40.96,40.4,39.9593
2018-08-06,39.88,2739779.0,40.42,39.92,38.98
2018-08-07,40.76,2669396.0,41.68,40.89,40.51
2018-08-08,41.45,2140852.0,41.87,41.31,40.47
2018-08-09,41.39,1495263.0,42.64,41.85,41.11
2018-08-10,41.03,2391510.0,42.39,42.28,41.03
2018-08-13,42.32,2727008.0,42.35,40.51,39.9905
2018-08-14,39.7,8064192.0,40.0,36.95,36.72
2018-08-15,35.1,7814277.0,36.59,36.18,34.8
2018-08-16,37.51,3788878.0,38.64,37.55,37.33
2018-08-17,37.29,4284045.0,38.39,38.15,37.17
2018-08-20,39.33,4586066.0,39.99,39.3,38.54
2018-08-21,39.81,5650396.0,41.0,40.49,39.81
2018-08-22,42.85,12548828.0,44.6196,43.96,41.5
2018-08-23,43.76,6317973.0,45.1569,43.99,43.42
2018-08-24,44.68,3233130.0,45.22,43.84,43.43
2018-08-27,45.0,8116108.0,47.551,46.91,44.9
2018-08-28,47.4,4772058.0,47.75,47.66,45.7482
2018-08-29,47.26,3835972.0,47.71,47.56,46.67
2018-08-30,47.05,4885120.0,47.27,44.83,44.58
2018-08-31,44.69,6007680.0,46.48,46.29,44.3
2018-09-04,46.0,3302067.0,47.3,47.24,45.35
2018-09-05,46.51,3413150.0,46.7,45.23,44.13
2018-09-06,45.07,2964925.0,45.88,44.0,43.9
2018-09-07,43.6,4384949.0,46.27,45.15,43.17
2018-09-10,45.05,3565646.0,45.05,42.8,42.54
2018-09-11,42.02,3260115.0,43.85,42.6,41.26
2018-09-12,42.31,4742676.0,44.055,43.93,41.54
2018-09-13,45.97,6385304.0,47.0,46.87,44.59
2018-09-14,46.89,4626686.0,48.03,47.37,46.31
2018-09-17,46.49,4400977.0,47.6743,46.01,45.78
2018-09-18,46.42,4431206.0,48.77,48.25,45.89
2018-09-19,48.78,3887811.0,49.38,47.73,47.29
2018-09-20,48.31,4747856.0,48.33,46.51,46.115
2018-09-21,47.0,4381405.0,47.2737,46.44,46.14
2018-09-24,44.94,2782011.0,45.9,45.32,43.11
2018-09-25,45.69,1697169.0,46.32,46.18,45.6001
2018-09-26,46.26,2217448.0,46.56,45.95,45.7
2018-09-27,45.39,4195016.0,45.69,44.22,43.82
2018-09-28,43.54,3600791.0,43.9,43.8,42.19
2018-10-01,44.03,2003101.0,44.6,44.04,43.96
2018-10-02,43.01,3378850.0,43.8,41.8,41.79
2018-10-03,42.12,2869971.0,42.92,42.39,41.05
2018-10-04,41.81,5515061.0,41.99,39.11,39.04
2018-10-05,39.42,3673940.0,39.97,39.12,38.12
2018-10-08,37.5,4316429.0,38.93,38.02,36.651
2018-10-09,37.58,2758207.0,38.51,37.68,37.33
2018-10-10,37.36,5281222.0,37.5,35.06,35.05
2018-10-11,34.92,4885395.0,36.76,35.51,34.42
2018-10-12,37.5,5501653.0,38.6125,37.65,36.73
2018-10-15,36.63,3646471.0,38.4,38.02,36.1
2018-10-16,38.4,4823069.0,38.5,37.59,36.92
2018-10-17,37.48,7491130.0,37.48,34.5,34.4
2018-10-18,34.01,7305763.0,34.96,32.64,32.51
2018-10-19,33.89,8469775.0,34.32,30.46,30.27
2018-10-22,32.8,6921292.0,33.94,32.08,31.66
2018-10-23,30.4,3889795.0,32.75,31.85,30.21
2018-10-24,32.07,4225907.0,32.23,30.14,30.13
2018-10-25,30.81,3685321.0,31.68,30.69,30.37
2018-10-26,30.07,2809192.0,31.66,30.82,29.7
2018-10-29,31.41,4275430.0,32.28,30.11,29.56
2018-10-30,29.75,2941532.0,30.74,30.64,29.1
2018-10-31,32.33,6846446.0,33.84,33.57,31.76
2018-11-01,34.09,8159387.0,36.7,36.48,32.48
2018-11-02,37.13,5662304.0,37.25,35.41,34.93
2018-11-05,35.35,2524770.0,36.09,36.0,34.71
2018-11-06,36.05,2403608.0,37.17,35.77,35.12
2018-11-07,36.14,2289042.0,36.67,36.64,35.55
2018-11-08,35.98,2575259.0,36.45,35.0,34.95
2018-11-09,33.09,5603103.0,33.8,32.65,31.5206
2018-11-12,32.82,3234865.0,32.83,31.51,30.74
2018-11-13,32.2,3452834.0,32.93,31.72,31.47
2018-11-14,31.93,3716461.0,33.4388,32.88,31.9098
2018-11-15,33.21,5346831.0,35.1,34.29,33.19
2018-11-16,33.71,3107189.0,34.14,32.96,32.41
2018-11-19,32.67,4828525.0,32.87,30.59,30.12
2018-11-20,29.16,3674953.0,31.12,30.63,28.76
2018-11-21,31.8,3499987.0,33.0698,31.69,31.33
2018-11-23,31.35,1447974.0,32.38,31.67,31.0
2018-11-26,32.31,6434674.0,32.31,30.04,29.66
2018-11-27,29.84,4428886.0,30.28,29.71,29.15
2018-11-28,30.34,5652005.0,30.52,30.02,29.25
2018-11-29,29.65,3658238.0,30.67,30.35,29.585
2018-11-30,30.5,3238639.0,31.6459,31.35,30.25
2018-12-03,33.81,5969522.0,33.88,33.08,32.39
2018-12-04,32.31,6663852.0,32.58,31.69,31.43
2018-12-06,27.2,13513043.0,27.8,27.05,26.01
2018-12-07,26.75,10507639.0,27.12,24.57,24.3
2018-12-10,24.24,4989188.0,25.13,24.26,24.045
2018-12-11,24.86,3794074.0,25.09,24.58,24.35
2018-12-12,25.06,4993265.0,26.36,25.58,25.01
2018-12-13,26.0,3257492.0,26.17,25.46,25.3302
2018-12-14,24.94,2761151.0,25.8498,25.22,24.47
2018-12-17,25.12,3663369.0,25.26,24.29,24.21
2018-12-18,24.51,3321722.0,24.92,24.49,24.28
2018-12-19,24.66,4217025.0,25.05,23.46,23.02
2018-12-20,23.08,3832035.0,23.64,23.34,22.89
2018-12-21,23.52,3623164.0,24.1,23.38,23.3
2018-12-24,23.13,1712357.0,24.14,23.68,23.09
2018-12-26,23.83,2832906.0,24.26,24.22,22.91
2018-12-27,23.62,2511999.0,24.5,24.37,23.46
2018-12-28,24.48,2318220.0,24.72,24.41,23.9
2018-12-31,24.56,1978892.0,25.08,23.75,23.6
2019-01-02,23.06,3032296.0,25.21,24.83,22.85
2019-01-03,24.5,2291752.0,24.77,24.03,23.98
2019-01-04,24.75,2802707.0,25.55,25.41,24.34
2019-01-07,25.63,3685701.0,26.22,26.22,25.36
2019-01-08,26.46,4072392.0,26.79,26.6,26.14
2019-01-09,26.75,3761771.0,27.41,27.15,26.3
2019-01-10,26.88,2420177.0,27.2,27.0,26.51
2019-01-11,26.73,3024539.0,27.07,26.98,26.07
2019-01-14,26.57,3153871.0,26.65,26.57,26.2
2019-01-15,26.8,2872112.0,27.1797,26.94,26.7115
2019-01-16,27.07,2524505.0,28.099,27.76,27.07
2019-01-17,27.72,4942117.0,29.14,28.67,27.51
2019-01-18,29.02,8165221.0,30.53,30.26,28.96
2019-01-22,29.74,6599477.0,30.06,28.97,28.515
2019-01-23,29.31,4354061.0,29.413,28.39,28.19
2019-01-24,28.34,2716839.0,29.59,29.53,28.3
2019-01-25,29.96,3836216.0,31.39,31.05,29.82
2019-01-28,30.5,2875889.0,30.575,30.04,29.48
2019-01-29,29.98,3074109.0,29.98,28.97,28.49
2019-01-30,29.5,2615967.0,29.97,29.75,29.08
2019-01-31,30.12,3052884.0,30.9,30.43,29.96
2019-02-01,30.59,2718857.0,31.32,30.33,29.9799
2019-02-04,30.13,1787267.0,30.29,29.77,29.619
2019-02-05,29.92,1795713.0,30.84,30.61,29.74
2019-02-06,30.69,1635914.0,30.95,30.13,29.91
2019-02-07,29.84,3314085.0,29.89,28.69,28.43
2019-02-08,28.5,2253340.0,29.57,29.21,28.2
2019-02-11,29.53,2564044.0,30.065,29.67,29.41
2019-02-12,29.95,1865090.0,30.79,30.7,29.67
2019-02-13,31.17,3356570.0,32.65,31.33,31.1
2019-02-14,31.33,2205968.0,31.33,31.23,30.43
2019-02-15,31.22,2647141.0,31.22,30.04,29.98
2019-02-19,30.4,3374740.0,32.42,32.36,30.245
2019-02-20,32.27,3244534.0,33.0,31.82,31.62
2019-02-21,32.12,2739316.0,32.47,31.61,31.3
2019-02-22,32.1,2879621.0,33.2,33.14,31.91
2019-02-25,35.4,5174197.0,35.59,35.34,34.28
2019-02-26,34.64,3408729.0,34.76,34.55,33.36
2019-02-27,33.92,2019584.0,34.8311,34.61,33.68
2019-02-28,34.65,3783424.0,34.65,33.17,32.81
2019-03-01,34.19,4171378.0,34.41,33.28,32.82
2019-03-04,34.1,3755463.0,34.56,33.87,32.74
2019-03-05,33.9,4459897.0,35.54,35.18,33.81
2019-03-06,35.39,4184145.0,36.05,35.27,35.1
2019-03-07,34.86,5184514.0,34.98,32.72,32.32
2019-03-08,31.07,3797653.0,33.07,32.77,31.0
2019-03-11,33.28,8731675.0,33.71,32.55,31.96
2019-03-12,36.1,19954458.0,37.85,36.44,35.52
2019-03-13,37.0,7935880.0,37.94,37.79,36.57
2019-03-14,36.89,5084994.0,37.84,37.22,36.3
